[-17.625, 5.0, -1.4375]
[-4.375, 12.5, -158.125]
[-25.875, -14.0, -210.3125]
[-25.875, -14.0, -210.3125]
[-44.0625, -43.9375, -263.375]
[-44.0625, -43.9375, -263.375]
[-66.6875, -75.4375, -313.625]
[-66.6875, -75.4375, -313.625]
[-90.0625, -91.5, -362.3125]
[-90.0625, -91.5, -362.3125]
[-92.1875, -90.375, -398.1875]
[-92.1875, -90.375, -398.1875]
[-96.625, -93.0, -407.3125]
[-96.625, -93.0, -407.3125]
[-110.1875, -118.0, -366.5]
[-110.1875, -118.0, -366.5]
[-54.875, -88.8125, -294.1875]
[-54.875, -88.8125, -294.1875]
[-29.125, -56.75, -256.625]
[-29.125, -56.75, -256.625]
[-76.8125, -51.0, -169.5]
[-76.8125, -51.0, -169.5]
[-76.8125, -51.0, -169.5]
[8.5625, -21.125, -81.9375]
[-12.1875, -13.8125, -54.8125]
[-12.1875, -13.8125, -54.8125]
[-48.8125, -21.75, -30.5625]
[-48.8125, -21.75, -30.5625]
[-15.5, -13.5625, -8.875]
[-15.5, -13.5625, -8.875]
[23.4375, -6.3125, 6.625]
[23.4375, -6.3125, 6.625]
[30.875, -6.375, 18.5]
[30.875, -6.375, 18.5]
[28.0, -6.875, 24.3125]
[28.0, -6.875, 24.3125]
[27.0625, -7.375, 26.75]
[27.0625, -7.375, 26.75]
[22.3125, -7.8125, 29.5]
[22.3125, -7.8125, 29.5]
[20.9375, -9.375, 33.625]
[20.9375, -9.375, 33.625]
[30.3125, -13.25, 37.125]
[30.3125, -13.25, 37.125]
[41.75, -19.5, 41.125]
[41.75, -19.5, 41.125]
[50.75, -30.5, 44.0]
[50.75, -30.5, 44.0]
[58.9375, -42.8125, 45.5]
[58.9375, -42.8125, 45.5]
[73.75, -57.8125, 44.9375]
[73.75, -57.8125, 44.9375]
[84.4375, -77.125, 47.8125]
[84.4375, -77.125, 47.8125]
[89.125, -96.0625, 50.125]
[89.125, -96.0625, 50.125]
[89.75, -111.5, 46.8125]
[86.6875, -123.5625, 42.3125]
[86.6875, -123.5625, 42.3125]
[84.4375, -139.375, 42.5]
[84.4375, -139.375, 42.5]
[84.4375, -139.375, 42.5]
[82.3125, -157.375, 45.9375]
[74.0, -169.75, 46.125]
[74.0, -169.75, 46.125]
[74.0, -169.75, 46.125]
[68.1875, -175.5625, 42.625]
[62.8125, -179.0, 35.9375]
[62.8125, -179.0, 35.9375]
[44.8125, -177.8125, 33.75]
[44.8125, -177.8125, 33.75]
[44.8125, -177.8125, 33.75]
[38.0625, -171.9375, 33.9375]
[38.0625, -171.9375, 33.9375]
[30.25, -162.5625, 27.0625]
[30.25, -162.5625, 27.0625]
[8.25, -152.3125, 16.9375]
[8.25, -152.3125, 16.9375]
[-2.5, -143.3125, 8.625]
[-2.5, -143.3125, 8.625]
[-22.9375, -126.125, 6.0]
[-37.4375, -100.375, 2.1875]
[-37.4375, -100.375, 2.1875]
[-35.8125, -80.1875, -10.25]
[-35.8125, -80.1875, -10.25]
[-35.8125, -80.1875, -10.25]
[-44.0625, -68.8125, -18.375]
[-45.5625, -57.1875, -16.625]
[-45.5625, -57.1875, -16.625]
[-44.625, -43.1875, -15.5625]
[-44.625, -43.1875, -15.5625]
[-51.5, -34.0625, -10.1875]
[-51.5, -34.0625, -10.1875]
[-58.5, -26.8125, -7.5]
[-58.5, -26.8125, -7.5]
[-50.9375, -17.5, -7.6875]
[-50.9375, -17.5, -7.6875]
[-36.125, -9.875, -4.5]
[-28.5, -1.25, -2.8125]
[-28.5, -1.25, -2.8125]
[-21.9375, 12.875, -2.375]
[-21.9375, 12.875, -2.375]
[-20.8125, 19.875, -4.25]
[-25.875, 14.5, -2.0625]
[-25.875, 14.5, -2.0625]
[-25.875, 14.5, -2.0625]
[-25.25, 5.5625, 4.4375]
[-25.25, 5.5625, 4.4375]
[-13.6875, 3.1875, 11.125]
[-13.6875, 3.1875, 11.125]
[-2.5, 7.625, 11.5]
[-2.5, 7.625, 11.5]
[-1.25, 10.25, 8.4375]
[-1.25, 10.25, 8.4375]
[-10.1875, 7.0625, 3.3125]
[-10.1875, 7.0625, 3.3125]
[-19.5625, 3.4375, 0.9375]
[-19.5625, 3.4375, 0.9375]
[-14.8125, 1.6875, 1.25]
[-14.8125, 1.6875, 1.25]
[0.5, 0.5, 4.0625]
[0.5, 0.5, 4.0625]
[0.5, 0.5, 4.0625]
[7.1875, -0.5625, 3.75]
[5.3125, -1.125, 3.25]
[5.3125, -1.125, 3.25]
[0.75, -4.0625, 5.5]
[0.75, -4.0625, 5.5]
[4.5625, -7.625, 6.375]
[4.5625, -7.625, 6.375]
[16.25, -7.5625, 6.4375]
[16.25, -7.5625, 6.4375]
[24.6875, -5.875, 6.25]
[24.6875, -5.875, 6.25]
[23.0625, -2.5625, 7.1875]
[23.0625, -2.5625, 7.1875]
[15.8125, -1.0, 7.875]
[15.8125, -1.0, 7.875]
[8.1875, 6.375, 10.1875]
[8.1875, 6.375, 10.1875]
[13.5, 26.375, 16.8125]
[42.3125, 59.5, 26.3125]
[42.3125, 59.5, 26.3125]
[42.3125, 59.5, 26.3125]
[42.3125, 59.5, 26.3125]
[57.3125, 88.8125, 30.5625]
[43.25, 106.375, 36.5625]
[43.25, 106.375, 36.5625]
[39.75, 122.5625, 52.25]
[39.75, 122.5625, 52.25]
[62.9375, 149.0, 65.5]
[62.9375, 149.0, 65.5]
[70.625, 174.125, 73.5]
[71.0625, 202.25, 100.8125]
[71.0625, 202.25, 100.8125]
[71.0625, 202.25, 100.8125]
[103.9375, 222.75, 131.875]
[103.9375, 222.75, 131.875]
[92.5625, 228.875, 148.0625]
[53.875, 225.0625, 170.3125]
[53.875, 225.0625, 170.3125]
[53.875, 225.0625, 170.3125]
[47.75, 216.125, 193.3125]
[68.4375, 204.375, 202.375]
[68.4375, 204.375, 202.375]
[99.0, 199.6875, 197.25]
[99.0, 199.6875, 197.25]
[103.75, 192.3125, 189.25]
[103.75, 192.3125, 189.25]
[95.75, 181.5625, 184.75]
[95.75, 181.5625, 184.75]
[76.4375, 163.3125, 174.125]
[76.4375, 163.3125, 174.125]
[50.5625, 140.0, 155.9375]
[50.5625, 140.0, 155.9375]
[50.5625, 140.0, 155.9375]
[37.25, 119.75, 129.375]
[36.0, 105.9375, 98.25]
[36.0, 105.9375, 98.25]
[39.625, 95.75, 66.25]
[39.625, 95.75, 66.25]
[45.3125, 85.8125, 30.5]
[45.3125, 85.8125, 30.5]
[42.5625, 67.9375, -13.8125]
[42.5625, 67.9375, -13.8125]
[27.6875, 42.75, -64.0625]
[27.6875, 42.75, -64.0625]
[7.1875, 13.0, -115.75]
[7.1875, 13.0, -115.75]
[-16.0625, -10.375, -172.4375]
[-16.0625, -10.375, -172.4375]
[-34.6875, -28.875, -227.0625]
[-34.6875, -28.875, -227.0625]
[-50.0, -49.375, -279.0]
[-50.0, -49.375, -279.0]
[-69.5, -70.875, -325.8125]
[-85.3125, -81.9375, -364.25]
[-85.3125, -81.9375, -364.25]
[-85.3125, -81.9375, -364.25]
[-99.375, -85.1875, -389.0]
[-99.375, -85.1875, -389.0]
[-122.3125, -88.8125, -394.3125]
[-122.3125, -88.8125, -394.3125]
[-131.9375, -98.25, -365.75]
[-131.9375, -98.25, -365.75]
[-78.4375, -65.125, -307.25]
[-78.4375, -65.125, -307.25]
[-23.4375, -38.5625, -282.0]
[-23.4375, -38.5625, -282.0]
[-14.9375, -36.0, -197.25]
[41.5625, -24.5625, -117.3125]
[41.5625, -24.5625, -117.3125]
[-4.25, -22.375, -81.4375]
[-4.25, -22.375, -81.4375]
[-58.125, -25.1875, -51.9375]
[-58.125, -25.1875, -51.9375]
[-58.125, -25.1875, -51.9375]
[-21.9375, -14.0625, -22.625]
[31.625, -3.625, -1.0]
[31.625, -3.625, -1.0]
[46.6875, 1.8125, 9.4375]
[46.6875, 1.8125, 9.4375]
[30.0625, 4.0625, 14.4375]
[30.0625, 4.0625, 14.4375]
[2.875, 4.0625, 20.0]
[2.875, 4.0625, 20.0]
[-4.625, 3.625, 23.125]
[-4.625, 3.625, 23.125]
[8.25, 5.375, 25.625]
[8.25, 5.375, 25.625]
[24.875, 6.75, 24.1875]
[24.875, 6.75, 24.1875]
[29.9375, 4.75, 24.6875]
[29.9375, 4.75, 24.6875]
[23.9375, 1.1875, 27.75]
[23.9375, 1.1875, 27.75]
[17.8125, -4.5625, 31.375]
[17.8125, -4.5625, 31.375]
[18.0625, -9.8125, 39.75]
[32.1875, -15.625, 49.375]
[32.1875, -15.625, 49.375]
[32.1875, -15.625, 49.375]
[45.1875, -22.125, 56.875]
[45.1875, -22.125, 56.875]
[54.375, -33.625, 60.875]
[69.3125, -46.5, 65.9375]
[69.3125, -46.5, 65.9375]
[82.5, -60.4375, 67.3125]
[82.5, -60.4375, 67.3125]
[82.5, -60.4375, 67.3125]
[85.4375, -75.0625, 66.6875]
[88.6875, -85.375, 67.9375]
[88.6875, -85.375, 67.9375]
[88.6875, -85.375, 67.9375]
[76.6875, -107.875, 65.625]
[76.6875, -107.875, 65.625]
[76.6875, -107.875, 65.625]
[77.5, -125.0625, 59.1875]
[77.5, -125.0625, 59.1875]
[72.25, -142.6875, 55.375]
[72.25, -142.6875, 55.375]
[58.5625, -154.4375, 48.75]
[58.5625, -154.4375, 48.75]
[48.5625, -160.5625, 44.5625]
[48.5625, -160.5625, 44.5625]
[41.375, -169.0, 35.3125]
[41.375, -169.0, 35.3125]
[36.375, -177.0, 26.8125]
[36.375, -177.0, 26.8125]
[27.3125, -174.0625, 22.875]
[27.3125, -174.0625, 22.875]
[18.9375, -162.125, 17.6875]
[18.9375, -162.125, 17.6875]
[17.0, -152.6875, 8.5]
[9.625, -141.8125, 0.875]
[9.625, -141.8125, 0.875]
[-1.5625, -128.75, -1.9375]
[-1.5625, -128.75, -1.9375]
[-8.5, -112.75, -1.8125]
[-8.5, -112.75, -1.8125]
[-22.6875, -96.625, -3.8125]
[-22.6875, -96.625, -3.8125]
[-31.25, -79.25, -8.375]
[-31.25, -79.25, -8.375]
[-34.4375, -62.0625, -7.5]
[-34.4375, -62.0625, -7.5]
[-25.25, -43.0625, -5.25]
[-25.25, -43.0625, -5.25]
[-29.3125, -28.0625, -8.5]
[-29.3125, -28.0625, -8.5]
[-41.9375, -16.25, -9.625]
[-41.9375, -16.25, -9.625]
[-48.8125, -6.9375, -10.375]
[-48.8125, -6.9375, -10.375]
[-50.125, 0.25, -11.375]
[-50.125, 0.25, -11.375]
[-40.8125, 6.8125, -12.9375]
[-40.8125, 6.8125, -12.9375]
[-31.375, 8.625, -16.8125]
[-31.375, 8.625, -16.8125]
[-35.8125, 0.0625, -18.0]
[-35.8125, 0.0625, -18.0]
[-36.9375, -10.4375, -16.0625]
[-25.0625, -14.0, -12.0625]
[-25.0625, -14.0, -12.0625]
[-13.0, -10.8125, -5.3125]
[-13.0, -10.8125, -5.3125]
[-17.5, 2.75, -2.125]
[-17.5, 2.75, -2.125]
[-25.125, 8.9375, 0.375]
[-25.125, 8.9375, 0.375]
[-25.125, 8.9375, 0.375]
[-19.4375, 8.625, -0.1875]
[-1.5, 7.8125, -0.5]
[-1.5, 7.8125, -0.5]
[4.8125, 6.6875, -0.6875]
[4.8125, 6.6875, -0.6875]
[-6.875, 1.5, -0.125]
[-6.875, 1.5, -0.125]
[-8.3125, -0.9375, 0.875]
[-8.3125, -0.9375, 0.875]
[1.75, -2.1875, 1.5]
[1.75, -2.1875, 1.5]
[10.75, -2.25, 2.75]
[10.75, -2.25, 2.75]
[12.875, -3.6875, 4.4375]
[12.875, -3.6875, 4.4375]
[8.9375, -3.625, 4.1875]
[8.9375, -3.625, 4.1875]
[11.75, -2.75, 4.125]
[11.75, -2.75, 4.125]
[18.875, -0.4375, 2.75]
[18.875, -0.4375, 2.75]
[18.8125, 2.125, -0.625]
[18.8125, 2.125, -0.625]
[10.8125, 12.0, -1.1875]
[10.8125, 12.0, -1.1875]
[6.0625, 35.9375, 8.375]
[10.25, 64.6875, 23.375]
[10.25, 64.6875, 23.375]
[10.25, 64.6875, 23.375]
[24.3125, 94.75, 39.75]
[58.625, 122.6875, 52.3125]
[58.625, 122.6875, 52.3125]
[68.5, 146.75, 71.8125]
[68.5, 146.75, 71.8125]
[68.5, 146.75, 71.8125]
[60.6875, 174.375, 110.0625]
[80.5, 206.0625, 147.75]
[80.5, 206.0625, 147.75]
[76.375, 227.875, 171.0]
[76.375, 227.875, 171.0]
[53.25, 237.6875, 211.3125]
[53.25, 237.6875, 211.3125]
[48.25, 237.0625, 245.5625]
[48.25, 237.0625, 245.5625]
[73.1875, 234.375, 248.625]
[73.1875, 234.375, 248.625]
[105.125, 226.25, 247.3125]
[105.125, 226.25, 247.3125]
[123.0625, 211.0, 236.25]
[123.0625, 211.0, 236.25]
[116.125, 190.1875, 216.3125]
[116.125, 190.1875, 216.3125]
[83.625, 165.0625, 194.1875]
[83.625, 165.0625, 194.1875]
[56.6875, 136.625, 172.5625]
[56.6875, 136.625, 172.5625]
[52.8125, 116.1875, 146.5]
[52.8125, 116.1875, 146.5]
[56.75, 97.1875, 114.8125]
[56.75, 97.1875, 114.8125]
[56.75, 97.1875, 114.8125]
[49.0625, 78.625, 81.375]
[32.625, 63.1875, 48.1875]
[32.625, 63.1875, 48.1875]
[16.0, 48.1875, 9.1875]
[16.0, 48.1875, 9.1875]
[2.5625, 34.0, -38.0625]
[2.5625, 34.0, -38.0625]
[-5.75, 16.8125, -90.4375]
[-5.75, 16.8125, -90.4375]
[-25.75, 4.8125, -147.8125]
[-25.75, 4.8125, -147.8125]
[-45.9375, -5.8125, -205.625]
[-45.9375, -5.8125, -205.625]
[-59.75, -18.5625, -260.25]
[-69.875, -37.25, -311.8125]
[-69.875, -37.25, -311.8125]
[-69.875, -37.25, -311.8125]
[-88.1875, -55.75, -356.25]
[-88.1875, -55.75, -356.25]
[-94.6875, -69.4375, -383.1875]
[-94.6875, -69.4375, -383.1875]
[-96.8125, -84.125, -399.625]
[-96.8125, -84.125, -399.625]
[-112.875, -100.875, -395.75]
[-73.8125, -87.4375, -370.875]
[-73.8125, -87.4375, -370.875]
[-11.9375, -59.75, -294.1875]
[-11.9375, -59.75, -294.1875]
[10.3125, -70.625, -221.625]
[10.3125, -70.625, -221.625]
[10.3125, -70.625, -221.625]
[2.5, -58.8125, -172.75]
[-36.0, -35.9375, -121.1875]
[-36.0, -35.9375, -121.1875]
[-36.0, -35.9375, -121.1875]
[-34.0, -16.1875, -71.75]
[-2.6875, -5.1875, -30.5625]
[-2.6875, -5.1875, -30.5625]
[3.625, -2.75, -7.4375]
[3.625, -2.75, -7.4375]
[-7.9375, -3.375, 6.0625]
[-7.9375, -3.375, 6.0625]
[-8.3125, -0.875, 15.1875]
[-8.3125, -0.875, 15.1875]
[6.0, 4.1875, 18.9375]
[6.0, 4.1875, 18.9375]
[14.125, 8.0625, 21.5]
[14.125, 8.0625, 21.5]
[14.25, 8.875, 21.1875]
[14.25, 8.875, 21.1875]
[7.8125, 8.3125, 22.6875]
[7.8125, 8.3125, 22.6875]
[9.3125, 7.125, 22.4375]
[9.3125, 7.125, 22.4375]
[14.125, 6.0, 20.875]
[14.125, 6.0, 20.875]
[15.25, 3.4375, 21.5625]
[15.3125, 2.625, 27.125]
[15.3125, 2.625, 27.125]
[15.3125, 2.625, 27.125]
[18.5, 1.5, 37.0]
[25.0, -0.1875, 51.1875]
[25.0, -0.1875, 51.1875]
[37.1875, -3.75, 64.625]
[37.1875, -3.75, 64.625]
[37.1875, -3.75, 64.625]
[50.1875, -10.375, 73.6875]
[50.1875, -10.375, 73.6875]
[61.5625, -21.625, 78.8125]
[61.5625, -21.625, 78.8125]
[72.1875, -34.3125, 80.0625]
[81.625, -47.625, 76.6875]
[81.625, -47.625, 76.6875]
[90.5625, -61.5, 70.5625]
[90.5625, -61.5, 70.5625]
[93.625, -79.4375, 64.125]
[93.625, -79.4375, 64.125]
[92.5, -95.3125, 57.375]
[92.5, -95.3125, 57.375]
[82.125, -108.875, 50.75]
[82.125, -108.875, 50.75]
[70.5625, -122.75, 38.1875]
[60.8125, -141.3125, 29.625]
[60.8125, -141.3125, 29.625]
[60.8125, -141.3125, 29.625]
[43.75, -151.0625, 25.875]
[62.75, -135.375, 22.625]
[62.75, -135.375, 22.625]
[62.75, -135.375, 22.625]
[49.0625, -116.375, 12.75]
[-3.3125, -108.625, -7.9375]
[-3.3125, -108.625, -7.9375]
[-41.25, -107.625, -21.0625]
[-41.25, -107.625, -21.0625]
[-41.25, -107.625, -21.0625]
[-44.875, -100.4375, -25.1875]
[-38.125, -71.4375, -24.75]
[-38.125, -71.4375, -24.75]
[-31.875, -55.125, -27.5625]
[-31.875, -55.125, -27.5625]
[-52.25, -48.8125, -39.875]
[-52.25, -48.8125, -39.875]
[-67.75, -39.875, -43.1875]
[-67.75, -39.875, -43.1875]
[-45.5, -25.875, -29.0625]
[-45.5, -25.875, -29.0625]
[-12.375, -32.375, -19.5625]
[-12.375, -32.375, -19.5625]
[3.625, -51.6875, -17.75]
[-11.5625, -63.75, 1.5625]
[-11.5625, -63.75, 1.5625]
[-11.5625, -63.75, 1.5625]
[-30.4375, -65.1875, 4.9375]
[-22.375, -62.25, 6.5]
[-22.375, -62.25, 6.5]
[0.3125, -64.25, 10.25]
[0.3125, -64.25, 10.25]
[0.3125, -64.25, 10.25]
[-19.5625, -65.9375, 9.375]
[-31.25, -56.5, 9.8125]
[-31.25, -56.5, 9.8125]
[-13.25, -39.75, 10.6875]
[-13.25, -39.75, 10.6875]
[-12.75, -33.4375, 14.375]
[-12.75, -33.4375, 14.375]
[-14.1875, 10.625, 26.25]
[-14.1875, 10.625, 26.25]
[4.9375, 30.6875, 3.8125]
[4.9375, 30.6875, 3.8125]
[-24.4375, 7.875, -11.6875]
[-24.4375, 7.875, -11.6875]
[-14.875, -1.125, -9.625]
[-14.875, -1.125, -9.625]
[-3.25, 1.5625, -0.0625]
[-3.25, 1.5625, -0.0625]
[-2.75, 3.3125, 2.25]
[-2.75, 3.3125, 2.25]
[-2.75, 3.3125, 2.25]
[-12.125, 8.9375, 3.625]
[-12.125, 8.9375, 3.625]
[-12.125, 8.9375, 3.625]
[-11.0, 14.125, -0.9375]
[-12.875, 11.4375, -1.75]
[-12.875, 11.4375, -1.75]
[-7.9375, 6.5625, -1.0625]
[-7.9375, 6.5625, -1.0625]
[-7.9375, 6.5625, -1.0625]
[3.4375, 5.5, 0.8125]
[10.25, 4.75, 2.875]
[10.25, 4.75, 2.875]
[9.25, 0.3125, 2.1875]
[9.25, 0.3125, 2.1875]
[10.5, -5.1875, 0.6875]
[10.5, -5.1875, 0.6875]
[10.5, -5.1875, 0.6875]
[27.0, -5.6875, 2.4375]
[27.0, -5.6875, 2.4375]
[27.0, -5.6875, 2.4375]
[30.0625, -4.9375, 5.8125]
[30.0625, -4.9375, 5.8125]
[16.5, -4.0, 8.75]
[16.5, -4.0, 8.75]
[36.5, 29.125, 39.75]
[36.5, 29.125, 39.75]
[36.5, 29.125, 39.75]
[36.5, 29.125, 39.75]
[79.5, 89.6875, 79.875]
[79.5, 89.6875, 79.875]
[80.5, 116.75, 112.875]
[80.5, 116.75, 112.875]
[80.5, 116.75, 112.875]
[91.9375, 141.375, 146.625]
[91.9375, 141.375, 146.625]
[106.875, 166.875, 167.125]
[98.75, 176.75, 175.3125]
[98.75, 176.75, 175.3125]
[98.75, 176.75, 175.3125]
[83.25, 182.625, 192.875]
[98.875, 191.25, 205.0]
[98.875, 191.25, 205.0]
[116.5, 200.4375, 205.5]
[116.5, 200.4375, 205.5]
[116.5, 200.4375, 205.5]
[117.0, 199.875, 195.125]
[101.3125, 192.0625, 180.875]
[101.3125, 192.0625, 180.875]
[90.75, 181.8125, 167.875]
[90.75, 181.8125, 167.875]
[90.75, 181.8125, 167.875]
[90.125, 170.375, 147.125]
[76.375, 149.125, 125.6875]
[76.375, 149.125, 125.6875]
[56.5, 127.0625, 101.6875]
[56.5, 127.0625, 101.6875]
[56.5, 127.0625, 101.6875]
[49.125, 111.375, 78.6875]
[50.1875, 100.4375, 54.25]
[50.1875, 100.4375, 54.25]
[47.375, 88.8125, 21.375]
[47.375, 88.8125, 21.375]
[47.375, 88.8125, 21.375]
[31.125, 74.3125, -14.6875]
[9.875, 55.8125, -53.5625]
[9.875, 55.8125, -53.5625]
[-10.8125, 35.875, -93.875]
[-10.8125, 35.875, -93.875]
[-10.8125, 35.875, -93.875]
[-33.0625, 19.0, -145.875]
[-53.1875, 4.375, -203.875]
[-53.1875, 4.375, -203.875]
[-69.1875, -13.0, -265.9375]
[-69.1875, -13.0, -265.9375]
[-69.1875, -13.0, -265.9375]
[-80.4375, -35.125, -325.1875]
[-96.6875, -55.25, -378.3125]
[-96.6875, -55.25, -378.3125]
[-100.4375, -65.3125, -420.125]
[-100.4375, -65.3125, -420.125]
[-97.9375, -78.5, -441.8125]
[-97.9375, -78.5, -441.8125]
[-104.9375, -113.0, -428.75]
[-104.9375, -113.0, -428.75]
[-71.375, -87.6875, -351.9375]
[-71.375, -87.6875, -351.9375]
[7.4375, -71.0, -311.0]
[7.4375, -71.0, -311.0]
[-20.9375, -76.0, -243.75]
[-20.9375, -76.0, -243.75]
[39.3125, -35.1875, -140.125]
[39.3125, -35.1875, -140.125]
[47.0625, -16.5, -94.4375]
[47.0625, -16.5, -94.4375]
[-36.25, -20.9375, -67.0625]
[-36.25, -20.9375, -67.0625]
[-41.4375, -12.125, -30.6875]
[-41.4375, -12.125, -30.6875]
[-12.625, -1.75, -9.125]
[-12.625, -1.75, -9.125]
[-0.4375, 5.875, 6.125]
[8.0625, 9.0625, 13.25]
[8.0625, 9.0625, 13.25]
[8.0625, 9.0625, 13.25]
[10.125, 14.875, 17.75]
[10.125, 14.875, 17.75]
[4.5, 13.875, 19.9375]
[4.5, 13.875, 19.9375]
[3.375, 11.5, 21.75]
[13.9375, 10.625, 24.0]
[13.9375, 10.625, 24.0]
[13.9375, 10.625, 24.0]
[25.3125, 9.0, 24.0625]
[25.3125, 9.0, 24.0625]
[26.8125, 5.5625, 30.375]
[22.3125, 0.0, 39.5]
[22.3125, 0.0, 39.5]
[20.1875, -1.1875, 52.6875]
[20.1875, -1.1875, 52.6875]
[28.75, 0.4375, 67.375]
[40.75, -0.5625, 78.8125]
[40.75, -0.5625, 78.8125]
[40.75, -0.5625, 78.8125]
[50.5, -4.875, 88.25]
[50.5, -4.875, 88.25]
[52.8125, -12.0, 92.0]
[52.8125, -12.0, 92.0]
[57.8125, -18.0625, 91.8125]
[57.8125, -18.0625, 91.8125]
[66.0, -22.5625, 89.625]
[66.0, -22.5625, 89.625]
[74.9375, -27.5, 84.75]
[73.6875, -37.25, 81.5]
[73.6875, -37.25, 81.5]
[73.6875, -37.25, 81.5]
[60.4375, -50.625, 72.5]
[55.9375, -62.8125, 65.9375]
[55.9375, -62.8125, 65.9375]
[53.25, -77.9375, 59.875]
[53.25, -77.9375, 59.875]
[44.5, -92.25, 56.875]
[44.5, -92.25, 56.875]
[37.0, -104.125, 46.9375]
[37.0, -104.125, 46.9375]
[30.4375, -115.875, 34.1875]
[30.4375, -115.875, 34.1875]
[32.9375, -121.3125, 25.3125]
[32.9375, -121.3125, 25.3125]
[34.25, -122.375, 20.25]
[34.25, -122.375, 20.25]
[25.5, -118.8125, 16.6875]
[25.5, -118.8125, 16.6875]
[15.5, -115.4375, 13.0625]
[15.5, -115.4375, 13.0625]
[3.3125, -113.25, 6.625]
[0.3125, -108.75, 0.375]
[0.3125, -108.75, 0.375]
[0.3125, -108.75, 0.375]
[5.1875, -100.375, -3.375]
[5.1875, -100.375, -3.375]
[3.5625, -91.1875, -4.875]
[3.5625, -91.1875, -4.875]
[-7.0, -84.25, -7.0625]
[-7.0, -84.25, -7.0625]
[-12.25, -78.1875, -8.0625]
[-12.25, -78.1875, -8.0625]
[-16.375, -73.0625, -8.0625]
[-16.375, -73.0625, -8.0625]
[-17.875, -66.25, -11.5]
[-20.0625, -57.125, -16.4375]
[-20.0625, -57.125, -16.4375]
[-20.0625, -57.125, -16.4375]
[-20.0, -48.75, -15.6875]
[-17.4375, -41.25, -11.5625]
[-17.4375, -41.25, -11.5625]
[-17.4375, -41.25, -11.5625]
[-23.3125, -37.5625, -8.625]
[-33.125, -35.875, -12.25]
[-33.125, -35.875, -12.25]
[-31.3125, -33.375, -14.4375]
[-31.3125, -33.375, -14.4375]
[-26.9375, -33.875, -13.3125]
[-26.9375, -33.875, -13.3125]
