[-7.0, -6.6875, -4.5]
[30.3125, 7.9375, -16.0625]
[30.3125, 7.9375, -16.0625]
[60.0, -25.6875, 53.5625]
[177.4375, -30.9375, 110.625]
[177.4375, -30.9375, 110.625]
[152.0625, 15.75, 109.625]
[152.0625, 15.75, 109.625]
[69.0, 24.5625, 82.3125]
[69.0, 24.5625, 82.3125]
[8.5, 0.0625, 62.0]
[8.5, 0.0625, 62.0]
[-36.6875, 2.125, 3.625]
[-36.6875, 2.125, 3.625]
[-97.0625, 18.0625, -71.0625]
[-134.9375, 18.9375, -135.375]
[-134.9375, 18.9375, -135.375]
[-134.9375, 18.9375, -135.375]
[-135.75, 1.875, -172.5]
[-133.9375, -20.9375, -194.875]
[-133.9375, -20.9375, -194.875]
[-144.375, -55.8125, -201.5]
[-144.375, -55.8125, -201.5]
[-154.8125, -74.625, -176.4375]
[-154.8125, -74.625, -176.4375]
[-133.25, -89.0, -152.5]
[-133.25, -89.0, -152.5]
[-83.0625, -139.125, -124.0625]
[-83.0625, -139.125, -124.0625]
[-83.0625, -139.125, -124.0625]
[-18.5, -194.125, -84.0]
[41.9375, -236.25, -53.4375]
[41.9375, -236.25, -53.4375]
[46.125, -283.4375, -25.625]
[46.125, -283.4375, -25.625]
[18.0, -338.1875, -3.625]
[18.0, -338.1875, -3.625]
[-27.625, -387.625, 17.4375]
[-27.625, -387.625, 17.4375]
[-78.625, -434.9375, 26.125]
[-78.625, -434.9375, 26.125]
[-97.5, -467.4375, 21.6875]
[-97.5, -467.4375, 21.6875]
[-105.4375, -446.6875, 12.1875]
[-105.4375, -446.6875, 12.1875]
[-103.3125, -408.5, 5.0625]
[-103.3125, -408.5, 5.0625]
[-85.0625, -387.75, 0.5625]
[-46.625, -383.4375, -1.375]
[-46.625, -383.4375, -1.375]
[12.8125, -364.875, 22.6875]
[12.8125, -364.875, 22.6875]
[-41.9375, -312.375, 47.375]
[-41.9375, -312.375, 47.375]
[-116.8125, -240.125, 52.8125]
[-116.8125, -240.125, 52.8125]
[-116.8125, -240.125, 52.8125]
[-115.8125, -176.0, 38.3125]
[-115.8125, -176.0, 38.3125]
[-42.0, -127.9375, 31.9375]
[-35.75, -101.625, 36.9375]
[-35.75, -101.625, 36.9375]
[-72.0625, -76.5625, 32.625]
[-72.0625, -76.5625, 32.625]
[-67.5625, -48.4375, 23.5625]
[-53.25, -35.9375, 14.625]
[-53.25, -35.9375, 14.625]
[-53.25, -35.9375, 14.625]
[-45.0625, -39.0, -1.1875]
[-45.0625, -39.0, -1.1875]
[-31.3125, -41.125, -4.0625]
[-31.3125, -41.125, -4.0625]
[-8.75, -33.8125, 0.875]
[-8.75, -33.8125, 0.875]
[-1.125, -29.375, -6.125]
[-1.125, -29.375, -6.125]
[-2.875, -18.875, -0.625]
[11.5625, -4.8125, 7.6875]
[11.5625, -4.8125, 7.6875]
[11.5625, -4.8125, 7.6875]
[17.0625, -5.0, 10.5625]
[17.0625, -5.0, 10.5625]
[10.875, -9.1875, 7.0625]
[10.875, -9.1875, 7.0625]
[5.0, -7.875, 0.9375]
[5.0, -7.875, 0.9375]
[1.5625, -4.6875, -1.4375]
[1.5625, -4.6875, -1.4375]
[5.125, -6.0625, 1.0]
[10.75, -6.4375, 4.0]
[10.75, -6.4375, 4.0]
[10.75, -6.4375, 4.0]
[8.625, -4.0625, 5.5]
[7.6875, -1.8125, 5.9375]
[7.6875, -1.8125, 5.9375]
[10.1875, -3.0625, 6.0]
[10.1875, -3.0625, 6.0]
[16.875, 0.0, 4.8125]
[16.875, 0.0, 4.8125]
[16.875, 0.0, 4.8125]
[8.9375, 26.125, 0.4375]
[8.9375, 26.125, 0.4375]
[8.9375, 26.125, 0.4375]
[7.5, 54.5625, -3.1875]
[7.5, 54.5625, -3.1875]
[7.5, 54.5625, -3.1875]
[8.3125, 88.875, -9.6875]
[5.125, 129.875, -15.4375]
[5.125, 129.875, -15.4375]
[10.9375, 178.125, -15.0]
[10.9375, 178.125, -15.0]
[13.875, 226.6875, -16.75]
[13.875, 226.6875, -16.75]
[8.5625, 265.5, -15.625]
[8.5625, 265.5, -15.625]
[12.9375, 294.125, -9.6875]
[32.25, 316.875, -6.25]
[32.25, 316.875, -6.25]
[32.25, 316.875, -6.25]
[52.8125, 334.1875, -8.5]
[52.8125, 334.1875, -8.5]
[56.0, 343.125, -12.0]
[56.0, 343.125, -12.0]
[59.0, 348.75, -11.125]
[59.0, 348.75, -11.125]
[84.1875, 343.8125, -9.5]
[102.75, 333.625, -12.0]
[102.75, 333.625, -12.0]
[102.75, 333.625, -12.0]
[96.0, 323.875, -24.8125]
[96.0, 323.875, -24.8125]
[75.625, 314.25, -33.375]
[75.625, 314.25, -33.375]
[67.5, 296.8125, -31.125]
[67.5, 296.8125, -31.125]
[66.8125, 279.4375, -20.8125]
[66.8125, 279.4375, -20.8125]
[66.8125, 279.4375, -20.8125]
[39.375, 269.375, -26.1875]
[-0.4375, 261.8125, -34.125]
[-0.4375, 261.8125, -34.125]
[-49.375, 241.25, -20.8125]
[-49.375, 241.25, -20.8125]
[-68.125, 222.375, 18.375]
[-68.125, 222.375, 18.375]
[-71.25, 210.3125, 55.25]
[-87.9375, 190.125, 81.75]
[-87.9375, 190.125, 81.75]
[-87.9375, 190.125, 81.75]
[-108.5625, 154.3125, 109.4375]
[-87.0, 120.0, 152.5625]
[-87.0, 120.0, 152.5625]
[-87.0, 120.0, 152.5625]
[-29.9375, 78.25, 211.0625]
[15.5, 44.0625, 258.375]
[15.5, 44.0625, 258.375]
[56.5625, 13.9375, 284.6875]
[56.5625, 13.9375, 284.6875]
[104.5, -19.0625, 305.375]
[104.5, -19.0625, 305.375]
[104.5, -19.0625, 305.375]
[116.0, -58.375, 320.3125]
[120.75, -85.9375, 321.875]
[120.75, -85.9375, 321.875]
[120.75, -85.9375, 321.875]
[121.25, -94.25, 301.25]
[137.0625, -76.875, 260.375]
[137.0625, -76.875, 260.375]
[123.8125, -66.5625, 200.5]
[123.8125, -66.5625, 200.5]
[123.8125, -66.5625, 200.5]
[101.75, -68.4375, 110.8125]
[84.0625, -40.5625, 19.1875]
[84.0625, -40.5625, 19.1875]
[4.375, 4.0, -67.0625]
[4.375, 4.0, -67.0625]
[-71.625, 27.1875, -171.125]
[-71.625, 27.1875, -171.125]
[-80.25, 32.625, -252.9375]
[-52.5, 17.3125, -275.0625]
[-52.5, 17.3125, -275.0625]
[-52.5, 17.3125, -275.0625]
[-64.3125, -12.0, -278.75]
[-64.3125, -12.0, -278.75]
[-105.25, -45.5, -275.3125]
[-150.625, -31.6875, -171.9375]
[-150.625, -31.6875, -171.9375]
[-150.625, -31.6875, -171.9375]
[-40.125, 3.4375, -76.125]
[-40.125, 3.4375, -76.125]
[9.1875, -22.8125, 17.4375]
[9.1875, -22.8125, 17.4375]
[27.0625, -65.0, 108.375]
[27.0625, -65.0, 108.375]
[104.125, -72.4375, 164.0]
[104.125, -72.4375, 164.0]
[117.1875, -44.0625, 169.125]
[108.8125, -14.4375, 173.25]
[108.8125, -14.4375, 173.25]
[108.8125, -14.4375, 173.25]
[117.4375, 13.3125, 171.5]
[117.4375, 13.3125, 171.5]
[93.375, 19.9375, 134.875]
[-18.75, 15.1875, 67.875]
[-18.75, 15.1875, 67.875]
[-18.75, 15.1875, 67.875]
[-65.0, 42.0, -39.125]
[-65.0, 42.0, -39.125]
[-26.5625, 74.375, -131.8125]
[-22.5, 70.375, -184.9375]
[-22.5, 70.375, -184.9375]
[-62.5, 31.75, -219.8125]
[-62.5, 31.75, -219.8125]
[-98.875, -7.3125, -233.3125]
[-134.625, -40.75, -244.25]
[-134.625, -40.75, -244.25]
[-134.625, -40.75, -244.25]
[-156.875, -76.1875, -248.0625]
[-156.875, -76.1875, -248.0625]
[-157.6875, -88.3125, -223.8125]
[-85.625, -97.1875, -191.5625]
[-85.625, -97.1875, -191.5625]
[-85.625, -97.1875, -191.5625]
[-3.0, -149.5625, -134.5]
[55.3125, -206.1875, -60.5]
[55.3125, -206.1875, -60.5]
[55.3125, -206.1875, -60.5]
[66.4375, -263.4375, -24.5]
[24.9375, -312.625, -12.4375]
[24.9375, -312.625, -12.4375]
[9.875, -352.3125, 3.25]
[-3.75, -390.875, 20.75]
[-3.75, -390.875, 20.75]
[-3.75, -390.875, 20.75]
[-55.9375, -431.1875, 32.6875]
[-55.9375, -431.1875, 32.6875]
[-117.5, -461.5, 31.875]
[-117.5, -461.5, 31.875]
[-139.875, -471.5, 22.5625]
[-139.875, -471.5, 22.5625]
[-103.0, -441.0625, 10.75]
[-103.0, -441.0625, 10.75]
[-61.625, -411.3125, 17.75]
[-61.625, -411.3125, 17.75]
[-50.1875, -386.375, 26.3125]
[-50.1875, -386.375, 26.3125]
[-29.375, -351.6875, 35.875]
[-29.375, -351.6875, 35.875]
[-45.375, -301.4375, 40.5625]
[-98.6875, -251.75, 40.375]
[-98.6875, -251.75, 40.375]
[-87.9375, -204.5, 39.125]
[-87.9375, -204.5, 39.125]
[-87.9375, -204.5, 39.125]
[-32.5, -149.6875, 36.5625]
[-24.5, -102.3125, 38.125]
[-24.5, -102.3125, 38.125]
[-52.5, -68.8125, 29.9375]
[-52.5, -68.8125, 29.9375]
[-71.125, -37.75, 15.875]
[-71.125, -37.75, 15.875]
[-67.4375, -19.4375, 4.875]
[-62.0625, -7.0, -17.125]
[-62.0625, -7.0, -17.125]
[-62.0625, -7.0, -17.125]
[-57.9375, -6.625, -10.75]
[-57.9375, -6.625, -10.75]
[-51.75, -4.0625, 19.0]
[-15.6875, -11.1875, 33.25]
[-15.6875, -11.1875, 33.25]
[7.8125, -26.4375, 21.625]
[7.8125, -26.4375, 21.625]
[25.375, -20.0625, 22.75]
[25.375, -20.0625, 22.75]
[23.125, -0.4375, 14.3125]
[23.125, -0.4375, 14.3125]
[9.625, 0.8125, -9.1875]
[9.625, 0.8125, -9.1875]
[-1.25, -6.0625, -17.5]
[-1.25, -6.0625, -17.5]
[-10.6875, -6.4375, -14.3125]
[-10.6875, -6.4375, -14.3125]
[-6.1875, -2.625, -4.375]
[-6.1875, -2.625, -4.375]
[14.0625, 2.5625, 2.8125]
[14.0625, 2.5625, 2.8125]
[27.25, 2.5625, 2.6875]
[27.25, 2.5625, 2.6875]
[24.625, 3.5, 3.125]
[24.625, 3.5, 3.125]
[13.375, 16.4375, 0.625]
[13.375, 16.4375, 0.625]
[14.1875, 44.9375, -3.25]
[14.1875, 44.9375, -3.25]
[23.125, 79.75, -11.25]
[23.125, 79.75, -11.25]
[24.1875, 119.5625, -22.3125]
[24.1875, 119.5625, -22.3125]
[10.5625, 160.125, -33.3125]
[10.5625, 160.125, -33.3125]
[-4.25, 197.375, -46.125]
[-4.25, 197.375, -46.125]
[-8.1875, 232.4375, -55.1875]
[-8.1875, 232.4375, -55.1875]
[-7.625, 264.9375, -59.375]
[-7.625, 264.9375, -59.375]
[-0.125, 292.3125, -58.25]
[-0.125, 292.3125, -58.25]
[11.5625, 308.25, -54.0]
[11.5625, 308.25, -54.0]
[11.9375, 310.875, -45.375]
[11.9375, 310.875, -45.375]
[-2.0, 311.125, -41.8125]
[-2.0, 311.125, -41.8125]
[8.9375, 321.25, -35.25]
[8.9375, 321.25, -35.25]
[30.0625, 320.75, -20.125]
[30.0625, 320.75, -20.125]
[30.6875, 317.5625, -10.6875]
[30.6875, 317.5625, -10.6875]
[30.6875, 317.5625, -10.6875]
[5.875, 323.625, 2.625]
[5.875, 323.625, 2.625]
[5.875, 323.625, 2.625]
[-10.625, 321.6875, 18.875]
[-10.625, 321.6875, 18.875]
[-11.8125, 312.75, 36.75]
[-19.0625, 298.9375, 54.1875]
[-19.0625, 298.9375, 54.1875]
[-19.0625, 298.9375, 54.1875]
[-36.6875, 285.3125, 70.25]
[-36.6875, 285.3125, 70.25]
[-50.75, 263.625, 90.3125]
[-50.75, 263.625, 90.3125]
[-57.8125, 224.6875, 120.75]
[-57.8125, 224.6875, 120.75]
[-47.0625, 184.0625, 148.75]
[-47.0625, 184.0625, 148.75]
[-44.5, 151.5, 167.375]
[-45.9375, 114.5625, 180.5]
[-45.9375, 114.5625, 180.5]
[-45.9375, 114.5625, 180.5]
[-20.3125, 71.75, 209.4375]
[-20.3125, 71.75, 209.4375]
[30.9375, 35.375, 246.625]
[61.875, 2.5, 265.375]
[61.875, 2.5, 265.375]
[83.0, -28.25, 266.0625]
[83.0, -28.25, 266.0625]
[83.0, -28.25, 266.0625]
[97.5, -59.4375, 283.3125]
[97.5, -59.4375, 283.3125]
[120.4375, -89.75, 300.1875]
[120.4375, -89.75, 300.1875]
[138.1875, -100.25, 295.125]
[138.1875, -100.25, 295.125]
[140.375, -84.5625, 262.125]
[140.375, -84.5625, 262.125]
[124.5, -58.375, 222.125]
[124.5, -58.375, 222.125]
[62.6875, -74.25, 182.1875]
[42.25, -78.3125, 117.0625]
[42.25, -78.3125, 117.0625]
[4.875, -32.3125, 25.5]
[4.875, -32.3125, 25.5]
[-5.5625, 15.0, -100.4375]
[-5.5625, 15.0, -100.4375]
[43.0, 43.0625, -204.4375]
[43.0, 43.0625, -204.4375]
[62.5, 36.4375, -259.3125]
[62.5, 36.4375, -259.3125]
[12.8125, -0.875, -290.8125]
[12.8125, -0.875, -290.8125]
[-79.5, -40.875, -300.875]
[-79.5, -40.875, -300.875]
[-148.0, -65.3125, -273.0625]
[-148.0, -65.3125, -273.0625]
[-180.1875, -48.25, -197.5625]
[-180.1875, -48.25, -197.5625]
[-99.0625, 9.25, -101.8125]
[-99.0625, 9.25, -101.8125]
[-51.5625, 26.75, -13.875]
[-51.5625, 26.75, -13.875]
[-46.875, -10.375, 87.4375]
[50.75, -41.875, 168.25]
[50.75, -41.875, 168.25]
[50.75, -41.875, 168.25]
[110.25, -29.25, 160.6875]
[110.25, -29.25, 160.6875]
[129.3125, 1.4375, 175.9375]
[129.3125, 1.4375, 175.9375]
[152.9375, 27.875, 187.25]
[156.8125, 36.875, 167.1875]
[156.8125, 36.875, 167.1875]
[55.5, 18.4375, 119.625]
[55.5, 18.4375, 119.625]
[55.5, 18.4375, 119.625]
[-33.5, 18.25, 43.375]
[-33.5, 18.25, 43.375]
[-51.5, 39.5, -30.25]
[-72.4375, 56.0625, -109.1875]
[-72.4375, 56.0625, -109.1875]
[-84.5, 48.9375, -185.375]
[-84.5, 48.9375, -185.375]
[-56.6875, 23.3125, -222.75]
[-56.6875, 23.3125, -222.75]
[-34.125, -9.1875, -241.375]
[-34.125, -9.1875, -241.375]
[-72.375, -52.6875, -254.3125]
[-72.375, -52.6875, -254.3125]
[-135.9375, -96.4375, -246.625]
[-135.9375, -96.4375, -246.625]
[-168.5625, -105.8125, -216.1875]
[-168.5625, -105.8125, -216.1875]
[-126.75, -101.375, -188.6875]
[-126.75, -101.375, -188.6875]
[-126.75, -101.375, -188.6875]
[-103.8125, -142.5, -155.875]
[-50.6875, -183.1875, -92.5625]
[-50.6875, -183.1875, -92.5625]
[-16.4375, -218.4375, -66.5]
[-16.4375, -218.4375, -66.5]
[-16.6875, -263.9375, -69.875]
[-16.6875, -263.9375, -69.875]
[-1.625, -312.625, -54.25]
[-1.625, -312.625, -54.25]
[-5.5625, -360.0, -36.75]
[-5.5625, -360.0, -36.75]
[-58.3125, -410.0625, -28.75]
[-128.3125, -418.8125, -28.4375]
[-128.3125, -418.8125, -28.4375]
[-148.75, -422.75, -43.5625]
[-148.75, -422.75, -43.5625]
[-126.0625, -439.3125, -50.9375]
[-126.0625, -439.3125, -50.9375]
[-126.0625, -439.3125, -50.9375]
[-56.25, -423.375, -42.6875]
[2.75, -344.4375, -12.3125]
[2.75, -344.4375, -12.3125]
[-3.0625, -272.625, 10.375]
[-3.0625, -272.625, 10.375]
[-3.9375, -237.125, 21.0]
[-3.9375, -237.125, 21.0]
[-24.3125, -225.3125, 30.0]
[-24.3125, -225.3125, 30.0]
[-63.0625, -204.375, 25.75]
[-63.0625, -204.375, 25.75]
[-40.625, -167.625, 23.0]
[-40.625, -167.625, 23.0]
[8.6875, -126.5625, 28.5]
[8.6875, -126.5625, 28.5]
[16.8125, -102.625, 32.0]
[-10.125, -90.125, 33.375]
[-10.125, -90.125, 33.375]
[-37.3125, -84.1875, 20.75]
[-37.3125, -84.1875, 20.75]
[-37.3125, -84.1875, 20.75]
[-35.875, -73.9375, 6.5]
