[-17.625, 11.6875, 5.1875]
[-14.5, 12.625, 7.0]
[-14.5, 12.625, 7.0]
[-14.5, 12.625, 7.0]
[-5.8125, 16.6875, 5.0]
[-5.875, 15.875, 3.75]
[-5.875, 15.875, 3.75]
[-11.5625, 12.0625, 4.125]
[-11.5625, 12.0625, 4.125]
[-11.5625, 12.0625, 4.125]
[-10.75, 9.9375, 3.4375]
[-10.75, 9.9375, 3.4375]
[-4.0625, 7.625, 3.5625]
[-0.9375, 6.25, 3.875]
[-0.9375, 6.25, 3.875]
[-3.125, 3.5625, 2.75]
[-3.125, 3.5625, 2.75]
[-3.125, 3.5625, 2.75]
[-2.4375, 3.5, 3.625]
[-0.9375, 4.0, 3.5625]
[-0.9375, 4.0, 3.5625]
[-0.875, 4.375, 3.1875]
[-0.875, 4.375, 3.1875]
[2.125, 2.125, 3.5]
[2.125, 2.125, 3.5]
[2.125, 2.125, 3.5]
[0.75, -0.9375, 2.5625]
[-1.625, -3.5, 2.1875]
[-1.625, -3.5, 2.1875]
[-1.625, -3.5, 2.1875]
[1.125, -4.875, 1.9375]
[3.75, -7.4375, 3.9375]
[3.75, -7.4375, 3.9375]
[8.25, -11.875, 5.4375]
[8.25, -11.875, 5.4375]
[8.25, -11.875, 5.4375]
[13.0, -16.125, 5.6875]
[13.0, -16.125, 5.6875]
[16.0, -19.75, 4.875]
[16.375, -21.5625, 4.25]
[16.375, -21.5625, 4.25]
[19.3125, -22.75, 5.5]
[19.3125, -22.75, 5.5]
[16.9375, -20.75, 7.1875]
[16.9375, -20.75, 7.1875]
[16.9375, -20.75, 7.1875]
[24.625, -22.5, 12.9375]
[24.625, -22.5, 12.9375]
[52.625, -31.5, 29.0625]
[52.625, -31.5, 29.0625]
[52.625, -31.5, 29.0625]
[55.6875, -35.9375, 33.375]
[55.6875, -35.9375, 33.375]
[57.6875, -31.8125, 39.3125]
[57.6875, -31.8125, 39.3125]
[69.6875, -22.0625, 44.6875]
[69.6875, -22.0625, 44.6875]
[90.0, -20.375, 50.8125]
[90.0, -20.375, 50.8125]
[89.625, -22.5, 62.625]
[89.625, -22.5, 62.625]
[76.125, -23.5625, 73.375]
[76.125, -23.5625, 73.375]
[71.0625, -18.0625, 74.6875]
[71.0625, -18.0625, 74.6875]
[69.375, -10.25, 81.6875]
[69.375, -10.25, 81.6875]
[67.8125, -1.3125, 89.3125]
[67.8125, -1.3125, 89.3125]
[77.0, 10.25, 100.0]
[77.0, 10.25, 100.0]
[85.1875, 19.875, 109.125]
[85.1875, 19.875, 109.125]
[74.0, 23.4375, 116.25]
[74.0, 23.4375, 116.25]
[53.1875, 21.9375, 121.875]
[53.1875, 21.9375, 121.875]
[46.625, 19.5, 128.4375]
[46.625, 19.5, 128.4375]
[57.4375, 23.0, 130.3125]
[57.4375, 23.0, 130.3125]
[65.8125, 27.75, 132.25]
[65.8125, 27.75, 132.25]
[67.4375, 26.9375, 128.625]
[56.75, 22.375, 123.5625]
[56.75, 22.375, 123.5625]
[56.75, 22.375, 123.5625]
[35.0625, 17.875, 122.1875]
[35.0625, 17.875, 122.1875]
[20.9375, 13.0, 121.125]
[20.9375, 13.0, 121.125]
[7.25, 13.5625, 116.5]
[7.25, 13.5625, 116.5]
[8.8125, 13.4375, 110.5625]
[8.8125, 13.4375, 110.5625]
[11.6875, 11.375, 105.6875]
[11.6875, 11.375, 105.6875]
[-1.3125, 10.3125, 99.5]
[-1.3125, 10.3125, 99.5]
[-18.375, 9.0625, 91.8125]
[-18.375, 9.0625, 91.8125]
[-12.4375, 8.3125, 74.3125]
