[-27.1875, 12.125, -0.9375]
[-38.3125, -40.5, -104.25]
[-39.9375, -34.5, -88.5625]
[-39.9375, -34.5, -88.5625]
[-39.9375, -34.5, -88.5625]
[-38.8125, -25.75, -76.75]
[-42.6875, -15.0, -66.25]
[-42.6875, -15.0, -66.25]
[-49.125, -5.3125, -55.6875]
[-49.125, -5.3125, -55.6875]
[-54.625, -0.125, -43.125]
[-54.625, -0.125, -43.125]
[-54.625, -0.125, -43.125]
[-35.5625, 6.25, -13.1875]
[-35.5625, 6.25, -13.1875]
[-35.5625, 6.25, -13.1875]
[-35.5625, 6.25, -13.1875]
[-33.875, 7.4375, -8.75]
[-33.875, 7.4375, -8.75]
[-34.4375, 7.6875, -3.9375]
[-34.4375, 7.6875, -3.9375]
[-30.4375, 15.5, 0.75]
[-30.4375, 15.5, 0.75]
[-27.1875, 22.625, 2.125]
[-27.1875, 22.625, 2.125]
[-23.8125, 22.75, 0.3125]
[-19.75, 17.6875, -0.3125]
[-19.75, 17.6875, -0.3125]
[-11.3125, 11.4375, 0.5625]
[-11.3125, 11.4375, 0.5625]
[-11.3125, 11.4375, 0.5625]
[-3.1875, 7.375, 1.625]
[1.9375, 2.1875, 2.875]
[1.9375, 2.1875, 2.875]
[6.125, -3.125, 2.0]
[6.125, -3.125, 2.0]
[6.125, -3.125, 2.0]
[9.625, -7.75, 1.0]
[13.375, -10.0, 1.6875]
[13.375, -10.0, 1.6875]
[13.375, -10.0, 1.6875]
[13.375, -10.0, 1.6875]
[13.375, -10.0, 1.6875]
[13.375, -10.0, 1.6875]
[13.375, -10.0, 1.6875]
[20.625, -10.0, 9.4375]
[22.875, -8.8125, 13.5625]
[29.25, -4.9375, 19.0]
[29.25, -4.9375, 19.0]
[40.125, 0.5625, 28.3125]
[40.125, 0.5625, 28.3125]
[52.625, 7.5625, 41.875]
[52.625, 7.5625, 41.875]
[62.1875, 14.125, 57.0625]
[62.1875, 14.125, 57.0625]
[64.6875, 16.25, 69.1875]
[64.6875, 16.25, 69.1875]
[58.8125, 18.4375, 78.375]
[58.8125, 18.4375, 78.375]
[54.125, 25.625, 89.125]
[54.125, 25.625, 89.125]
[62.9375, 37.6875, 99.6875]
[62.9375, 37.6875, 99.6875]
[65.125, 45.4375, 109.4375]
[65.125, 45.4375, 109.4375]
[62.8125, 49.3125, 116.875]
[62.8125, 49.3125, 116.875]
[57.0625, 52.5625, 120.1875]
[57.0625, 52.5625, 120.1875]
[56.6875, 56.75, 124.1875]
[56.6875, 56.75, 124.1875]
[56.125, 57.375, 126.875]
[56.125, 57.375, 126.875]
[53.625, 55.0, 129.5625]
[53.625, 55.0, 129.5625]
[49.6875, 53.375, 130.125]
[49.6875, 53.375, 130.125]
[41.75, 53.8125, 120.5]
[41.75, 53.8125, 120.5]
[36.25, 49.0625, 114.1875]
[36.25, 49.0625, 114.1875]
[36.25, 49.0625, 114.1875]
[30.8125, 41.6875, 109.6875]
[24.375, 34.9375, 103.8125]
[24.375, 34.9375, 103.8125]
[20.4375, 29.875, 97.75]
[20.4375, 29.875, 97.75]
[20.4375, 29.875, 97.75]
[16.5, 25.75, 91.5625]
[11.8125, 21.0625, 84.875]
[11.8125, 21.0625, 84.875]
[5.3125, 13.1875, 79.0]
[5.3125, 13.1875, 79.0]
[5.3125, 13.1875, 79.0]
[1.75, 5.5625, 72.6875]
[1.5, -0.1875, 66.25]
[1.5, -0.1875, 66.25]
[0.125, -5.5625, 59.5]
[0.125, -5.5625, 59.5]
[0.125, -5.5625, 59.5]
[-3.375, -11.0625, 50.4375]
[-6.0625, -16.0, 44.0625]
[-6.0625, -16.0, 44.0625]
[-1.125, -19.375, 37.125]
[-1.125, -19.375, 37.125]
[-1.125, -19.375, 37.125]
[-1.9375, -16.8125, 26.0]
[-1.9375, -16.8125, 26.0]
[-1.9375, -16.8125, 26.0]
[-3.5625, -17.0625, 8.75]
[-3.5625, -17.0625, 8.75]
[-3.5625, -17.0625, 8.75]
[7.0625, -17.0625, 10.25]
[-1.25, -10.875, 3.0625]
[-1.25, -10.875, 3.0625]
[-5.0, -9.9375, -3.6875]
[-5.0, -9.9375, -3.6875]
[4.0625, -8.6875, -1.9375]
[3.5625, -7.5625, -0.4375]
[3.5625, -7.5625, -0.4375]
[3.5625, -7.5625, -0.4375]
[1.0, -4.75, -2.1875]
[1.0, -4.75, -2.1875]
[1.0, -4.75, -2.1875]
[-4.5, -2.25, -2.1875]
[-4.5, -2.25, -2.1875]
[-4.5, -2.25, -2.1875]
[-0.9375, 0.375, 0.4375]
[4.1875, 2.25, 0.5]
[4.1875, 2.25, 0.5]
[2.4375, 0.25, 0.625]
[2.4375, 0.25, 0.625]
[2.4375, 0.25, 0.625]
[-0.1875, -1.9375, 2.375]
[-1.5625, -2.1875, 1.625]
[-1.5625, -2.1875, 1.625]
[-1.5625, -2.1875, 1.625]
[-1.5625, -2.1875, 1.625]
[0.8125, -2.0, 0.3125]
[0.8125, -2.0, 0.3125]
[-4.375, -5.0, 1.1875]
[-4.375, -5.0, 1.1875]
[-7.4375, -4.0625, -0.5625]
[-14.5625, -1.5, -4.5625]
[-14.5625, -1.5, -4.5625]
[-14.5625, -1.5, -4.5625]
[-13.3125, 3.4375, -9.1875]
[-4.875, 3.3125, -13.6875]
[-4.875, 3.3125, -13.6875]
[-4.875, 3.3125, -13.6875]
[-5.3125, -1.0, -16.9375]
[-5.3125, -1.0, -16.9375]
[-5.3125, -1.0, -16.9375]
[-6.625, -1.4375, -30.9375]
[-6.625, -1.4375, -30.9375]
[-6.75, 0.4375, -39.0]
[-6.75, 0.4375, -39.0]
[-6.75, 0.4375, -39.0]
[-9.6875, -2.0, -49.1875]
[-15.375, -10.625, -62.3125]
[-15.375, -10.625, -62.3125]
[-22.1875, -21.4375, -75.25]
[-22.1875, -21.4375, -75.25]
[-22.1875, -21.4375, -75.25]
[-28.8125, -23.875, -100.125]
[-28.8125, -23.875, -100.125]
[-28.8125, -23.875, -100.125]
[-36.5625, -19.4375, -114.8125]
[-36.5625, -19.4375, -114.8125]
[-46.5625, -18.1875, -127.0625]
[-46.5625, -18.1875, -127.0625]
[-56.6875, -26.875, -137.8125]
[-56.6875, -26.875, -137.8125]
[-60.5625, -40.625, -146.5]
[-60.5625, -40.625, -146.5]
[-48.0625, -48.625, -153.1875]
[-48.0625, -48.625, -153.1875]
[-31.1875, -54.375, -157.1875]
[-46.375, -63.25, -157.25]
[-46.375, -63.25, -157.25]
[-60.375, -63.9375, -154.8125]
[-60.375, -63.9375, -154.8125]
[-46.0625, -57.8125, -146.6875]
[-46.0625, -57.8125, -146.6875]
[-32.875, -53.125, -138.0]
[-32.875, -53.125, -138.0]
[-32.875, -53.125, -138.0]
[-49.4375, -44.5625, -107.6875]
[-49.4375, -44.5625, -107.6875]
[-49.4375, -44.5625, -107.6875]
[-46.625, -30.6875, -94.1875]
[-46.625, -30.6875, -94.1875]
[-40.3125, -17.875, -84.125]
[-40.3125, -17.875, -84.125]
[-38.8125, -10.9375, -72.1875]
[-38.8125, -10.9375, -72.1875]
[-47.5, -4.75, -60.4375]
[-47.5, -4.75, -60.4375]
[-46.5625, 3.5625, -52.625]
[-46.5625, 3.5625, -52.625]
[-41.875, 10.5, -45.6875]
[-41.875, 10.5, -45.6875]
[-41.875, 10.5, -45.6875]
[-45.5625, 12.6875, -27.625]
[-45.5625, 12.6875, -27.625]
[-45.5625, 12.6875, -27.625]
[-42.5, 12.625, -17.625]
[-42.5, 12.625, -17.625]
[-33.625, 10.1875, -11.375]
[-33.625, 10.1875, -11.375]
[-24.5, 6.0625, -4.125]
[-24.5, 6.0625, -4.125]
[-22.1875, 18.3125, 3.1875]
[-22.1875, 18.3125, 3.1875]
[-22.1875, 18.3125, 3.1875]
[-22.9375, 19.75, 1.5]
[-22.9375, 19.75, 1.5]
[-22.9375, 19.75, 1.5]
[-19.875, 17.125, 0.125]
[-14.25, 15.3125, -1.0]
[-14.25, 15.3125, -1.0]
[-11.5, 10.6875, -0.5625]
[-11.5, 10.6875, -0.5625]
[-6.875, 6.625, -0.25]
[-6.875, 6.625, -0.25]
[-1.875, 3.75, -0.4375]
[-1.875, 3.75, -0.4375]
[1.625, 1.1875, 0.0]
[1.625, 1.1875, 0.0]
[3.4375, -1.125, 1.5]
[3.4375, -1.125, 1.5]
[8.625, -3.0625, 1.9375]
[8.625, -3.0625, 1.9375]
[11.625, -4.5625, 2.1875]
[13.5625, -5.5, 2.375]
[13.5625, -5.5, 2.375]
[13.5625, -5.5, 2.375]
[14.375, -7.875, 3.375]
[15.5625, -2.625, 9.125]
[15.5625, -2.625, 9.125]
[31.875, 6.1875, 14.4375]
[39.1875, 9.125, 23.75]
[39.1875, 9.125, 23.75]
[39.1875, 9.125, 23.75]
[38.9375, 6.8125, 35.75]
[38.9375, 6.8125, 35.75]
[42.75, 8.0, 52.25]
[54.375, 16.0, 69.5]
[54.375, 16.0, 69.5]
[76.9375, 32.4375, 83.125]
[76.9375, 32.4375, 83.125]
[76.9375, 32.4375, 83.125]
[76.9375, 32.4375, 83.125]
[85.5, 42.75, 97.125]
[78.25, 47.3125, 112.0]
[78.25, 47.3125, 112.0]
[67.0625, 49.6875, 123.1875]
[67.0625, 49.6875, 123.1875]
[63.25, 55.3125, 132.25]
[68.6875, 62.125, 135.375]
[68.6875, 62.125, 135.375]
[68.6875, 62.125, 135.375]
[65.0, 63.6875, 139.25]
[65.0, 63.6875, 139.25]
[59.4375, 58.9375, 141.5]
[46.5625, 53.0625, 140.1875]
[46.5625, 53.0625, 140.1875]
[46.5625, 53.0625, 140.1875]
[42.0625, 51.4375, 137.8125]
[42.0625, 51.4375, 137.8125]
[39.5, 52.8125, 133.5625]
[40.625, 49.0625, 126.8125]
[40.625, 49.0625, 126.8125]
[40.625, 49.0625, 126.8125]
[28.25, 37.375, 119.25]
[28.25, 37.375, 119.25]
[17.125, 24.875, 116.5]
[17.125, 24.875, 116.5]
[16.3125, 17.0625, 111.25]
[16.3125, 17.0625, 111.25]
[11.5, 12.4375, 101.75]
[11.5, 12.4375, 101.75]
[10.25, 8.25, 92.125]
[8.9375, -2.75, 80.0625]
[8.9375, -2.75, 80.0625]
[8.9375, -2.75, 80.0625]
[5.6875, -15.125, 74.8125]
[5.6875, -15.125, 74.8125]
[1.75, -28.4375, 69.375]
[-1.25, -24.4375, 63.5]
[-1.25, -24.4375, 63.5]
[-1.25, -24.4375, 63.5]
[0.875, -18.1875, 54.0]
[0.875, -18.1875, 54.0]
[-3.5, -20.3125, 45.6875]
[-10.9375, -21.625, 42.875]
[-10.9375, -21.625, 42.875]
[-6.5, -12.625, 34.125]
[-6.5, -12.625, 34.125]
[-6.625, -11.8125, 23.4375]
[-6.625, -11.8125, 23.4375]
[-5.0625, -12.5, 12.8125]
[-5.0625, -12.5, 12.8125]
[-2.25, -18.3125, 4.3125]
[-2.25, -18.3125, 4.3125]
[9.75, -19.9375, 7.0]
[9.75, -19.9375, 7.0]
[9.75, -19.9375, 7.0]
[-8.375, -18.25, -0.1875]
[-17.125, -20.125, -4.1875]
[-17.125, -20.125, -4.1875]
[-17.125, -20.125, -4.1875]
[-5.5, -17.125, -4.25]
[-3.875, -16.1875, -7.0625]
[-3.875, -16.1875, -7.0625]
[-6.75, -14.0625, -4.125]
[-7.8125, -9.75, -4.125]
[-7.8125, -9.75, -4.125]
[-7.8125, -9.75, -4.125]
[-3.375, -5.5625, -3.0]
[-3.375, -5.5625, -3.0]
[0.1875, -6.8125, -2.3125]
[0.1875, -6.8125, -2.3125]
[-0.125, -4.375, 0.125]
[-0.125, -4.375, 0.125]
[-8.375, 2.6875, -2.375]
[-8.375, 2.6875, -2.375]
[-3.9375, 6.3125, -5.8125]
[1.6875, -0.0625, -4.125]
[1.6875, -0.0625, -4.125]
[1.6875, -0.0625, -4.125]
[-3.125, -0.25, -2.3125]
[-11.3125, 3.0, -3.625]
[-11.3125, 3.0, -3.625]
[-11.3125, 3.0, -3.625]
[-14.8125, 5.9375, -7.25]
[-14.8125, 5.9375, -7.25]
[-5.5, 4.375, -9.3125]
[-10.125, -1.1875, -10.3125]
[-10.125, -1.1875, -10.3125]
[-17.875, -3.0625, -13.375]
[-17.875, -3.0625, -13.375]
[-24.6875, 4.75, -23.125]
[-24.6875, 4.75, -23.125]
[-13.5, 18.9375, -37.4375]
[-13.5, 18.9375, -37.4375]
[3.3125, 25.375, -47.5625]
[3.3125, 25.375, -47.5625]
[6.25, 15.25, -50.5]
[6.25, 15.25, -50.5]
[-9.5, 1.5, -59.625]
[-14.25, -1.8125, -72.3125]
[-14.25, -1.8125, -72.3125]
[-11.25, -2.125, -88.9375]
[-11.25, -2.125, -88.9375]
[-13.4375, -6.375, -103.0]
[-13.4375, -6.375, -103.0]
[-24.0, -15.0, -120.375]
[-24.0, -15.0, -120.375]
[-24.0, -15.0, -120.375]
[-35.0, -22.875, -136.3125]
[-41.875, -26.0, -149.4375]
[-41.875, -26.0, -149.4375]
[-46.125, -27.1875, -159.125]
[-46.125, -27.1875, -159.125]
[-46.125, -27.1875, -159.125]
[-48.125, -31.6875, -164.25]
[-58.9375, -40.5625, -169.0]
[-58.9375, -40.5625, -169.0]
[-68.0625, -48.0, -168.1875]
[-68.0625, -48.0, -168.1875]
[-66.5625, -47.6875, -163.3125]
[-66.5625, -47.6875, -163.3125]
[-60.0, -42.75, -156.625]
[-60.0, -42.75, -156.625]
[-53.75, -41.0, -146.8125]
[-53.75, -41.0, -146.8125]
[-56.9375, -42.5625, -132.875]
[-56.9375, -42.5625, -132.875]
[-52.375, -39.3125, -116.5]
[-52.375, -39.3125, -116.5]
[-46.25, -32.125, -98.6875]
[-46.25, -32.125, -98.6875]
[-47.5, -26.625, -81.125]
[-47.5, -26.625, -81.125]
[-51.625, -20.125, -64.75]
[-44.25, -11.3125, -47.5]
[-44.25, -11.3125, -47.5]
[-37.0, -4.875, -32.6875]
[-37.0, -4.875, -32.6875]
[-37.0, 0.125, -23.125]
[-36.1875, 6.3125, -14.0625]
[-36.1875, 6.3125, -14.0625]
[-34.625, 9.75, -6.375]
[-34.625, 9.75, -6.375]
[-31.6875, 12.0, -2.375]
[-31.6875, 12.0, -2.375]
[-21.5, 13.9375, -0.0625]
[-21.5, 13.9375, -0.0625]
[-14.5, 17.8125, -0.5625]
[-14.5, 17.8125, -0.5625]
[-24.3125, 16.75, -1.3125]
[-24.3125, 16.75, -1.3125]
[-23.625, 10.9375, -0.9375]
[-23.625, 10.9375, -0.9375]
[-13.875, 4.75, -1.8125]
[-13.875, 4.75, -1.8125]
[-1.9375, 3.75, -0.1875]
[-1.9375, 3.75, -0.1875]
[0.125, 2.1875, 1.1875]
[0.125, 2.1875, 1.1875]
[-0.125, -2.3125, 0.8125]
[-0.125, -2.3125, 0.8125]
[2.625, -5.625, -0.625]
[6.5625, -6.8125, -0.5625]
[6.5625, -6.8125, -0.5625]
[10.375, -6.875, 1.5625]
[10.375, -6.875, 1.5625]
[10.375, -6.875, 1.5625]
[12.625, -7.1875, 3.875]
[13.25, -8.25, 4.0625]
[13.25, -8.25, 4.0625]
[15.3125, -9.25, 5.75]
[15.3125, -9.25, 5.75]
[15.3125, -9.25, 5.75]
[20.5, -8.375, 7.4375]
[20.5, -8.375, 7.4375]
[27.9375, -7.5625, 9.4375]
[32.1875, -9.6875, 14.9375]
[32.1875, -9.6875, 14.9375]
[32.1875, -9.6875, 14.9375]
[32.1875, -9.6875, 14.9375]
[41.9375, -2.0, 33.25]
[41.9375, -2.0, 33.25]
[55.125, 4.125, 43.625]
[55.125, 4.125, 43.625]
[55.125, 4.125, 43.625]
[54.9375, 4.9375, 53.4375]
[54.0625, 3.9375, 69.3125]
[54.0625, 3.9375, 69.3125]
[59.1875, 11.9375, 86.4375]
[59.1875, 11.9375, 86.4375]
[68.875, 29.875, 93.75]
[68.875, 29.875, 93.75]
[75.9375, 44.625, 99.6875]
[75.9375, 44.625, 99.6875]
[67.0625, 46.125, 109.5625]
[67.0625, 46.125, 109.5625]
[52.4375, 43.8125, 119.9375]
[52.4375, 43.8125, 119.9375]
[54.0, 46.5, 126.9375]
[54.0, 46.5, 126.9375]
[59.0, 55.3125, 129.5]
[59.0, 55.3125, 129.5]
[57.125, 62.1875, 129.8125]
[57.125, 62.1875, 129.8125]
[56.6875, 60.5625, 128.8125]
[56.6875, 60.5625, 128.8125]
[47.625, 51.4375, 129.625]
[47.625, 51.4375, 129.625]
[39.125, 42.75, 132.4375]
[39.125, 42.75, 132.4375]
[41.5, 41.8125, 131.25]
[41.5, 41.8125, 131.25]
[37.8125, 42.25, 121.3125]
[37.8125, 42.25, 121.3125]
[36.25, 37.1875, 113.0625]
[36.25, 37.1875, 113.0625]
[35.0625, 25.125, 108.5]
[35.0625, 25.125, 108.5]
[29.25, 14.375, 107.9375]
[29.25, 14.375, 107.9375]
[26.0625, 8.4375, 100.8125]
[26.0625, 8.4375, 100.8125]
[23.0625, 6.625, 87.8125]
[23.0625, 6.625, 87.8125]
[20.8125, 3.5, 76.0]
[20.8125, 3.5, 76.0]
[18.625, -1.0, 69.1875]
[18.625, -1.0, 69.1875]
[16.8125, -4.6875, 62.1875]
[16.8125, -4.6875, 62.1875]
[12.8125, -5.25, 53.875]
[12.8125, -5.25, 53.875]
[4.5, -5.125, 45.875]
[4.5, -5.125, 45.875]
[0.8125, -4.375, 38.6875]
[0.8125, -4.375, 38.6875]
[-0.75, -3.5625, 32.875]
[-0.75, -3.5625, 32.875]
[-6.25, -3.75, 24.0625]
[-6.25, -3.75, 24.0625]
[-12.25, -3.25, 14.25]
[-17.8125, -1.625, 2.5625]
[-17.8125, -1.625, 2.5625]
[-17.8125, -1.625, 2.5625]
[-19.1875, -4.8125, -2.375]
[-19.1875, -4.8125, -2.375]
[-11.9375, -8.125, -8.375]
[-11.9375, -8.125, -8.375]
[-8.6875, -11.0625, -13.125]
[-13.1875, -16.375, -11.8125]
[-13.1875, -16.375, -11.8125]
[-15.8125, -16.6875, -13.5]
[-13.5625, -18.5625, -12.1875]
[-13.5625, -18.5625, -12.1875]
[-13.5625, -18.5625, -12.1875]
[-4.125, -13.0625, -9.125]
[-4.125, -13.0625, -9.125]
[-4.125, -13.0625, -9.125]
[-3.875, -7.6875, -1.375]
[-3.875, -7.6875, -1.375]
[-3.875, -7.6875, -1.375]
[0.75, -4.0625, 1.875]
[0.75, -4.0625, 1.875]
[1.625, -0.375, 3.875]
[1.9375, 0.1875, 4.75]
[1.9375, 0.1875, 4.75]
[0.5, 1.5625, 4.3125]
[0.5, 1.5625, 4.3125]
[0.5, 1.5625, 4.3125]
[-1.25, 1.25, 1.5]
[5.375, -0.25, 1.9375]
[5.375, -0.25, 1.9375]
[1.0625, -1.4375, 0.1875]
[1.0625, -1.4375, 0.1875]
[-2.8125, -2.1875, 1.3125]
[-2.8125, -2.1875, 1.3125]
[-1.25, -1.1875, 2.375]
[-1.25, -1.1875, 2.375]
[0.9375, -1.1875, 4.0625]
[0.9375, -1.1875, 4.0625]
[-2.5, 0.0, 3.4375]
[-2.5, 0.0, 3.4375]
[-2.5, 0.0, 3.4375]
[-9.1875, 2.5, 0.75]
[-16.4375, 10.0625, -3.125]
[-16.4375, 10.0625, -3.125]
[-18.1875, 16.1875, -11.375]
[-18.1875, 16.1875, -11.375]
[-10.9375, 12.0625, -18.3125]
[-10.9375, 12.0625, -18.3125]
[-4.3125, 4.5625, -28.0625]
[-4.3125, 4.5625, -28.0625]
[-2.8125, 0.75, -41.5]
[-2.8125, 0.75, -41.5]
[-3.25, 0.0, -54.375]
[-5.375, -0.4375, -66.75]
[-5.375, -0.4375, -66.75]
[-10.0625, -3.5625, -84.125]
[-10.0625, -3.5625, -84.125]
[-25.875, -8.3125, -100.8125]
[-25.875, -8.3125, -100.8125]
[-38.5625, -9.9375, -117.8125]
[-38.5625, -9.9375, -117.8125]
[-38.8125, -10.25, -135.125]
[-38.8125, -10.25, -135.125]
[-39.875, -15.0, -149.6875]
[-39.875, -15.0, -149.6875]
[-41.1875, -24.6875, -161.0625]
[-41.1875, -24.6875, -161.0625]
[-46.25, -34.125, -170.1875]
[-46.25, -34.125, -170.1875]
[-58.4375, -42.875, -178.875]
[-59.6875, -48.0625, -179.0625]
[-59.6875, -48.0625, -179.0625]
[-59.6875, -48.0625, -179.0625]
[-56.0, -53.1875, -173.5]
[-56.0, -53.1875, -173.5]
[-62.1875, -57.3125, -164.125]
[-65.625, -56.625, -152.25]
[-65.625, -56.625, -152.25]
[-65.625, -56.625, -152.25]
[-54.8125, -51.1875, -134.6875]
[-47.3125, -45.75, -112.375]
[-47.3125, -45.75, -112.375]
[-44.5625, -40.5, -94.0625]
[-44.5625, -40.5, -94.0625]
[-46.3125, -31.9375, -81.9375]
[-46.3125, -31.9375, -81.9375]
[-48.875, -20.375, -70.5625]
[-48.875, -20.375, -70.5625]
[-44.6875, -8.75, -58.0]
[-44.6875, -8.75, -58.0]
[-44.6875, -8.75, -58.0]
[-44.4375, 0.5625, -43.25]
[-44.125, 5.5625, -32.125]
[-44.125, 5.5625, -32.125]
[-41.5625, 9.375, -25.5625]
[-41.5625, 9.375, -25.5625]
[-43.0, 13.625, -17.3125]
[-43.0, 13.625, -17.3125]
[-37.625, 19.1875, -8.25]
[-37.625, 19.1875, -8.25]
[-31.4375, 23.0625, -0.75]
[-31.4375, 23.0625, -0.75]
[-21.5625, 24.25, 4.8125]
[-21.5625, 24.25, 4.8125]
[-21.5625, 24.25, 4.8125]
[-20.625, 21.0625, 4.9375]
[-18.5, 15.4375, 2.8125]
[-18.5, 15.4375, 2.8125]
[-12.0, 11.0625, 0.4375]
[-12.0, 11.0625, 0.4375]
[-7.5625, 6.625, -2.1875]
[-7.5625, 6.625, -2.1875]
[-5.5625, 2.9375, -3.875]
[-5.5625, 2.9375, -3.875]
[-0.375, -0.9375, -2.0625]
[-0.375, -0.9375, -2.0625]
[2.75, -5.0625, 0.3125]
[2.75, -5.0625, 0.3125]
[9.0, -6.5625, 0.6875]
[9.0, -6.5625, 0.6875]
[12.6875, -8.25, 1.625]
[12.6875, -8.25, 1.625]
[13.25, -9.125, 2.75]
[14.5625, -10.6875, 3.4375]
[14.5625, -10.6875, 3.4375]
[14.5625, -10.6875, 3.4375]
[20.4375, -13.5, 5.5625]
[20.4375, -13.5, 5.5625]
[24.4375, -15.75, 7.8125]
[26.0625, -16.5625, 10.75]
[26.0625, -16.5625, 10.75]
[26.0625, -16.5625, 10.75]
[33.1875, -13.3125, 16.875]
[33.1875, -13.3125, 16.875]
[44.6875, -4.25, 28.3125]
[44.6875, -4.25, 28.3125]
[58.125, 4.875, 39.75]
[58.125, 4.875, 39.75]
[61.625, 9.625, 50.5625]
[61.625, 9.625, 50.5625]
[59.625, 11.0, 64.125]
[59.625, 11.0, 64.125]
[65.0625, 14.4375, 79.0]
[65.0625, 14.4375, 79.0]
[74.6875, 25.75, 100.25]
[74.6875, 25.75, 100.25]
[83.6875, 41.5, 111.1875]
[83.6875, 41.5, 111.1875]
[74.125, 53.1875, 118.4375]
[74.125, 53.1875, 118.4375]
[69.5, 58.75, 125.0]
[69.5, 58.75, 125.0]
[63.3125, 60.75, 131.25]
[63.3125, 60.75, 131.25]
[59.6875, 59.8125, 137.4375]
[59.6875, 59.8125, 137.4375]
[56.375, 61.25, 138.75]
[56.375, 61.25, 138.75]
[50.6875, 65.6875, 134.625]
[50.6875, 65.6875, 134.625]
[50.8125, 68.125, 132.625]
[50.8125, 68.125, 132.625]
[43.8125, 62.8125, 129.75]
[43.8125, 62.8125, 129.75]
[34.8125, 53.0625, 126.0]
[34.8125, 53.0625, 126.0]
[29.3125, 44.0, 117.875]
[29.3125, 44.0, 117.875]
[19.25, 37.875, 107.375]
[19.25, 37.875, 107.375]
[11.875, 34.625, 98.5625]
[11.875, 34.625, 98.5625]
[8.75, 28.875, 88.0625]
[8.75, 28.875, 88.0625]
[10.625, 21.0, 78.125]
[10.625, 21.0, 78.125]
[10.5, 13.75, 68.9375]
[10.5, 13.75, 68.9375]
[-0.0625, 7.125, 59.3125]
[-0.0625, 7.125, 59.3125]
[-7.8125, 0.625, 51.4375]
[-7.8125, 0.625, 51.4375]
[-6.5, -1.6875, 46.375]
[-6.5, -1.6875, 46.375]
[-2.625, -3.0625, 38.4375]
[-2.625, -3.0625, 38.4375]
[-7.5, -9.0, 33.125]
[-7.5, -9.0, 33.125]
[-9.75, -13.3125, 31.75]
[-9.75, -13.3125, 31.75]
[-12.125, -15.6875, 28.5]
[-12.125, -15.6875, 28.5]
[-20.0, -23.375, 13.125]
[-20.0, -23.375, 13.125]
[-17.25, -22.5, 7.4375]
[-17.25, -22.5, 7.4375]
[-14.8125, -22.25, 1.25]
[-16.5, -16.0625, -7.0]
[-16.5, -16.0625, -7.0]
[-9.3125, -21.8125, -8.625]
[-9.3125, -21.8125, -8.625]
[-4.875, -19.3125, -5.9375]
[-4.875, -19.3125, -5.9375]
[-3.25, -22.5, -4.125]
[-3.25, -22.5, -4.125]
[-3.25, -22.5, -4.125]
[-1.875, -15.8125, -3.3125]
[-5.1875, -12.5625, -0.875]
[-5.1875, -12.5625, -0.875]
[-2.1875, -11.8125, 0.9375]
[-2.1875, -11.8125, 0.9375]
[-2.1875, -11.8125, 0.9375]
[0.0625, -9.0625, 2.9375]
[0.0625, -9.0625, 2.9375]
[-1.25, -5.4375, 5.8125]
[-1.3125, -1.875, 7.1875]
[-1.3125, -1.875, 7.1875]
[-4.1875, -0.1875, 4.3125]
[-4.1875, -0.1875, 4.3125]
[-4.1875, -0.1875, 4.3125]
[-4.625, -0.1875, 0.125]
[-1.9375, -0.25, -0.75]
[-1.9375, -0.25, -0.75]
[-7.4375, -1.375, -1.0625]
[-7.4375, -1.375, -1.0625]
[-10.375, -0.3125, -2.25]
[-10.375, -0.3125, -2.25]
[-7.5, 1.8125, -4.75]
[-7.5, 1.8125, -4.75]
[-8.3125, 2.5625, -7.4375]
[-8.3125, 2.5625, -7.4375]
[-10.9375, 3.5625, -9.0625]
[-10.9375, 3.5625, -9.0625]
[-15.9375, 5.125, -11.0625]
[-15.9375, 5.125, -11.0625]
[-14.9375, 7.375, -15.6875]
[-14.9375, 7.375, -15.6875]
[-16.0625, 5.0625, -21.5]
[-16.0625, 5.0625, -21.5]
[-5.8125, 2.375, -26.3125]
[8.625, 2.5625, -32.875]
[8.625, 2.5625, -32.875]
[8.625, 2.5625, -32.875]
[17.5, 6.1875, -37.6875]
[17.5, 6.1875, -37.6875]
[21.0625, 7.0, -42.875]
[18.3125, 3.5, -53.1875]
[18.3125, 3.5, -53.1875]
[18.3125, 3.5, -53.1875]
[13.1875, -0.5, -68.0]
[3.0625, -2.4375, -84.5625]
[3.0625, -2.4375, -84.5625]
[3.0625, -2.4375, -84.5625]
[-7.4375, -5.375, -101.9375]
[-20.5, -10.0625, -118.1875]
[-20.5, -10.0625, -118.1875]
[-33.3125, -16.3125, -133.5]
[-33.3125, -16.3125, -133.5]
[-39.6875, -22.3125, -148.25]
[-39.6875, -22.3125, -148.25]
[-49.5, -31.375, -163.0]
[-49.5, -31.375, -163.0]
[-49.5, -31.375, -163.0]
[-60.625, -39.25, -171.375]
[-59.0, -44.5, -175.0625]
[-59.0, -44.5, -175.0625]
[-61.375, -49.9375, -175.6875]
[-61.375, -52.75, -168.8125]
[-61.375, -52.75, -168.8125]
[-61.375, -52.75, -168.8125]
[-50.375, -55.125, -153.75]
[-50.375, -55.125, -153.75]
[-55.1875, -55.9375, -137.8125]
[-55.1875, -55.9375, -137.8125]
[-57.0, -54.0, -120.4375]
[-43.6875, -45.125, -102.875]
[-43.6875, -45.125, -102.875]
[-32.125, -34.0, -80.5]
[-32.125, -34.0, -80.5]
