[-38.6875, 39.4375, -6.75]
[-20.6875, 35.5, -1.125]
[-20.6875, 35.5, -1.125]
[-16.25, 21.1875, 3.5]
[-16.25, 21.1875, 3.5]
[-10.1875, 5.1875, 4.6875]
[-10.1875, 5.1875, 4.6875]
[1.6875, -4.375, 3.6875]
[1.6875, -4.375, 3.6875]
[8.5, -6.8125, 4.125]
[8.5, -6.8125, 4.125]
[13.9375, -4.25, 3.6875]
[13.9375, -4.25, 3.6875]
[8.9375, -1.3125, -0.0625]
[8.9375, -1.3125, -0.0625]
[3.75, -0.75, -4.0]
[3.75, -0.75, -4.0]
[8.4375, -0.5625, -3.25]
[14.875, -2.625, 0.6875]
[14.875, -2.625, 0.6875]
[14.875, -2.625, 0.6875]
[18.75, -4.3125, 3.375]
[20.875, -6.375, 4.8125]
[20.875, -6.375, 4.8125]
[22.0, -7.5625, 3.75]
[22.0, -7.5625, 3.75]
[22.0, -7.5625, 3.75]
[23.9375, -9.8125, 3.6875]
[28.25, -13.25, 4.375]
[28.25, -13.25, 4.375]
[34.625, -16.4375, 3.375]
[34.625, -16.4375, 3.375]
[39.8125, -18.5625, 3.3125]
[39.8125, -18.5625, 3.3125]
[39.8125, -18.5625, 3.3125]
[41.625, -18.875, 2.75]
[41.625, -18.875, 2.75]
[41.6875, -16.8125, 3.125]
[45.5, -10.125, 4.875]
[45.5, -10.125, 4.875]
[45.5, -10.125, 4.875]
[52.375, 6.25, 6.375]
[59.25, 32.0625, 11.4375]
[59.25, 32.0625, 11.4375]
[64.3125, 61.625, 18.0]
[64.3125, 61.625, 18.0]
[64.3125, 61.625, 18.0]
[84.3125, 86.1875, 25.6875]
[101.0, 102.5, 35.125]
[101.0, 102.5, 35.125]
[115.625, 115.8125, 40.25]
[115.625, 115.8125, 40.25]
[115.625, 115.8125, 40.25]
[116.8125, 130.375, 41.875]
[131.8125, 146.125, 41.0]
[131.8125, 146.125, 41.0]
[146.0625, 155.4375, 37.9375]
[146.0625, 155.4375, 37.9375]
[146.0625, 155.4375, 37.9375]
[159.25, 156.3125, 28.4375]
[141.5625, 153.75, 13.3125]
[108.3125, 146.4375, -0.6875]
[108.3125, 146.4375, -0.6875]
[85.3125, 132.0, -5.25]
[85.3125, 132.0, -5.25]
[88.3125, 119.75, -5.25]
[88.3125, 119.75, -5.25]
[84.6875, 105.0, -6.0625]
[84.6875, 105.0, -6.0625]
[60.5, 80.3125, -12.375]
[60.5, 80.3125, -12.375]
[47.5, 58.625, -16.75]
[47.5, 58.625, -16.75]
[47.0625, 45.875, -16.8125]
[47.0625, 45.875, -16.8125]
[36.0625, 32.125, -15.125]
[36.0625, 32.125, -15.125]
[36.0625, 32.125, -15.125]
[26.6875, 20.0625, -14.875]
[13.8125, 13.625, -23.3125]
[-9.9375, 8.3125, -30.0625]
[-9.9375, 8.3125, -30.0625]
[-9.9375, 8.3125, -30.0625]
[-40.4375, 6.875, -35.25]
[-40.4375, 6.875, -35.25]
[-78.3125, 9.5625, -40.6875]
[-121.1875, 12.0, -45.9375]
[-121.1875, 12.0, -45.9375]
[-161.625, 17.875, -52.4375]
[-161.625, 17.875, -52.4375]
[-161.625, 17.875, -52.4375]
[-175.9375, 28.5625, -52.9375]
[-175.9375, 28.5625, -52.9375]
[-185.0, 40.75, -52.0]
[-185.0, 40.75, -52.0]
[-208.3125, 46.8125, -48.9375]
[-234.875, 51.8125, -42.5]
[-234.875, 51.8125, -42.5]
[-250.3125, 62.6875, -31.5]
[-250.3125, 62.6875, -31.5]
[-254.1875, 72.4375, -27.8125]
[-254.1875, 72.4375, -27.8125]
[-254.1875, 72.4375, -27.8125]
[-247.375, 82.9375, -30.0]
[-248.1875, 85.375, -27.0]
[-248.1875, 85.375, -27.0]
[-260.375, 89.5, -7.0625]
[-260.375, 89.5, -7.0625]
[-323.625, 97.375, -5.0625]
[-323.625, 97.375, -5.0625]
[-283.1875, 88.75, -11.0]
[-283.1875, 88.75, -11.0]
[-73.125, 81.8125, -36.125]
[-73.125, 81.8125, -36.125]
[22.75, 60.0, -37.875]
[-28.1875, 23.5625, -23.75]
[-28.1875, 23.5625, -23.75]
[-28.1875, 23.5625, -23.75]
[-16.5625, 12.125, -17.9375]
[-16.5625, 12.125, -17.9375]
[-16.5625, 12.125, -17.9375]
[32.9375, 1.625, -13.6875]
[32.9375, 1.625, -13.6875]
[32.9375, 1.625, -13.6875]
[27.25, -1.0625, -6.75]
[16.875, -6.0625, -0.0625]
[17.125, -9.9375, 2.5625]
[17.125, -9.9375, 2.5625]
[17.125, -9.9375, 2.5625]
[31.125, -12.0625, 3.625]
[31.125, -12.0625, 3.625]
[31.125, -12.0625, 3.625]
[41.75, -23.875, 9.75]
[41.75, -23.875, 9.75]
[64.1875, -33.75, 11.0625]
[64.1875, -33.75, 11.0625]
[64.1875, -33.75, 11.0625]
[104.25, -45.75, 10.75]
[143.9375, -66.0625, 8.0]
[143.9375, -66.0625, 8.0]
[143.9375, -66.0625, 8.0]
[174.5625, -91.8125, 4.3125]
[174.5625, -91.8125, 4.3125]
[190.0625, -122.375, 6.3125]
[189.1875, -147.5625, 8.125]
[189.1875, -147.5625, 8.125]
[189.1875, -147.5625, 8.125]
[186.9375, -161.375, 11.625]
[183.0, -166.9375, 12.875]
[164.5, -177.5, 11.625]
[164.5, -177.5, 11.625]
[164.5, -177.5, 11.625]
[128.5, -190.5625, 12.3125]
[128.5, -190.5625, 12.3125]
[92.625, -194.0, 10.5]
[92.625, -194.0, 10.5]
[62.8125, -190.3125, 6.75]
[51.875, -186.5, -2.75]
[51.875, -186.5, -2.75]
[51.875, -186.5, -2.75]
[42.3125, -184.5, -9.875]
[42.3125, -184.5, -9.875]
[19.9375, -175.125, -12.25]
[-10.8125, -152.625, -10.875]
[-10.8125, -152.625, -10.875]
[-10.8125, -152.625, -10.875]
[-10.8125, -152.625, -10.875]
[-22.4375, -130.625, -13.625]
[-11.625, -111.6875, -17.9375]
[-26.1875, -98.6875, -19.6875]
[-26.1875, -98.6875, -19.6875]
[-50.1875, -81.5, -16.0625]
[-50.1875, -81.5, -16.0625]
[-50.1875, -81.5, -16.0625]
[-53.625, -57.4375, -12.8125]
[-50.625, -37.5, -12.3125]
[-50.625, -37.5, -12.3125]
[-50.625, -37.5, -12.3125]
[-52.0, -23.875, -11.4375]
[-52.0, -23.875, -11.4375]
[-53.25, -11.5625, -9.4375]
[-49.5625, 0.5625, -9.375]
[-49.5625, 0.5625, -9.375]
[-49.5625, 0.5625, -9.375]
[-47.0625, 16.375, -6.625]
[-33.1875, 28.25, -5.4375]
[-33.1875, 28.25, -5.4375]
[-26.25, 32.0, -5.125]
[-26.25, 32.0, -5.125]
[-31.25, 27.5, -5.0]
[-31.25, 27.5, -5.0]
[-31.25, 27.5, -5.0]
[-27.4375, 20.5, -2.1875]
[-12.0625, 12.625, 0.375]
[-12.0625, 12.625, 0.375]
[-12.0625, 12.625, 0.375]
[-0.625, 1.5625, 3.25]
[8.25, -6.1875, 5.625]
[8.25, -6.1875, 5.625]
[13.4375, -7.3125, 6.375]
[13.4375, -7.3125, 6.375]
[12.375, -3.375, 5.375]
[12.375, -3.375, 5.375]
[7.625, -1.9375, 1.625]
[7.625, -1.9375, 1.625]
[4.875, -3.4375, -0.5]
[4.875, -3.4375, -0.5]
[11.625, -6.1875, 0.375]
[11.625, -6.1875, 0.375]
[11.9375, -8.9375, 1.5]
[11.9375, -8.9375, 1.5]
[14.3125, -10.875, 2.5625]
[14.3125, -10.875, 2.5625]
[18.3125, -11.875, 2.5]
[18.3125, -11.875, 2.5]
[22.0, -13.6875, 2.75]
