[5.125, -34.0625, 0.5]
[12.5, -15.25, 4.6875]
[12.5, -15.25, 4.6875]
[1.875, -13.375, 2.875]
[1.875, -13.375, 2.875]
[8.0625, -18.1875, 2.125]
[8.0625, -18.1875, 2.125]
[18.0625, -23.1875, 3.125]
[18.0625, -23.1875, 3.125]
[23.0, -25.625, 6.9375]
[23.0, -25.625, 6.9375]
[18.625, -23.1875, 10.375]
[18.625, -23.1875, 10.375]
[12.1875, -18.125, 13.4375]
[12.1875, -18.125, 13.4375]
[7.75, -14.5, 13.0625]
[6.9375, -12.1875, 11.9375]
[6.9375, -12.1875, 11.9375]
[11.5625, -10.5625, 13.9375]
[11.5625, -10.5625, 13.9375]
[14.1875, -9.4375, 16.0]
[14.1875, -9.4375, 16.0]
[13.0, -10.3125, 15.375]
[13.0, -10.3125, 15.375]
[13.0, -10.3125, 15.375]
[12.4375, -8.3125, 11.3125]
[9.5, -7.75, 8.4375]
[9.5, -7.75, 8.4375]
[11.4375, -6.25, 9.6875]
[11.4375, -6.25, 9.6875]
[11.4375, -6.25, 9.6875]
[12.1875, -7.375, 8.125]
[12.1875, -7.375, 8.125]
[12.1875, -7.375, 8.125]
[11.0625, -9.1875, 5.1875]
[11.0625, -9.1875, 5.1875]
[13.0625, -8.9375, 3.8125]
[13.0625, -8.9375, 3.8125]
[14.3125, -7.25, 5.5]
[14.3125, -7.25, 5.5]
[16.5625, -6.125, 7.1875]
[16.5625, -6.125, 7.1875]
[16.5625, -6.125, 7.1875]
[20.9375, -5.625, 4.375]
[28.5, 1.375, -3.375]
[28.5, 1.375, -3.375]
[32.875, 16.875, -7.9375]
[32.875, 16.875, -7.9375]
[38.875, 46.75, -7.9375]
[38.875, 46.75, -7.9375]
[38.625, 92.9375, -5.3125]
[38.625, 92.9375, -5.3125]
[41.1875, 150.875, -0.5]
[41.1875, 150.875, -0.5]
[46.25, 211.375, 4.9375]
[46.25, 211.375, 4.9375]
[51.0, 262.0625, 10.875]
[51.0, 262.0625, 10.875]
[49.25, 301.5, 19.875]
[49.25, 301.5, 19.875]
[74.3125, 331.125, 30.75]
[74.3125, 331.125, 30.75]
[104.0625, 350.375, 34.0625]
[104.0625, 350.375, 34.0625]
[132.0625, 361.75, 36.875]
[132.0625, 361.75, 36.875]
[152.875, 361.375, 40.875]
[152.875, 361.375, 40.875]
[166.0625, 351.25, 50.375]
[168.875, 337.375, 48.375]
[168.875, 337.375, 48.375]
[168.875, 337.375, 48.375]
[166.8125, 322.6875, 44.125]
[166.8125, 322.6875, 44.125]
[168.1875, 305.0625, 34.625]
[160.5625, 289.6875, 20.375]
[160.5625, 289.6875, 20.375]
[160.5625, 289.6875, 20.375]
[153.0, 271.25, 5.0625]
[153.0, 271.25, 5.0625]
[152.9375, 245.9375, -24.25]
[152.9375, 245.9375, -24.25]
[152.9375, 245.9375, -24.25]
[123.9375, 217.1875, -48.9375]
[87.75, 181.9375, -65.0625]
[87.75, 181.9375, -65.0625]
[30.375, 142.3125, -75.125]
[30.375, 142.3125, -75.125]
[-35.375, 88.25, -61.5]
[-35.375, 88.25, -61.5]
[-97.5625, 42.125, -27.5625]
[-97.5625, 42.125, -27.5625]
[-130.375, 15.5, 0.875]
[-130.375, 15.5, 0.875]
[-102.25, -11.1875, 33.0]
[-102.25, -11.1875, 33.0]
[-36.0, -45.25, 74.9375]
[-36.0, -45.25, 74.9375]
[17.875, -87.125, 123.375]
[17.875, -87.125, 123.375]
[49.0, -120.75, 169.0625]
[49.0, -120.75, 169.0625]
[55.875, -144.25, 196.75]
[55.875, -144.25, 196.75]
[65.1875, -154.125, 216.5]
[65.1875, -154.125, 216.5]
[66.3125, -152.5, 211.25]
[66.3125, -152.5, 211.25]
[76.25, -123.0, 183.625]
[76.25, -123.0, 183.625]
[98.5625, -91.9375, 140.875]
[98.5625, -91.9375, 140.875]
[113.9375, -44.5625, 87.375]
[113.9375, -44.5625, 87.375]
[131.5625, 7.8125, 28.6875]
[131.5625, 7.8125, 28.6875]
[105.5, 25.625, -19.375]
[105.5, 25.625, -19.375]
[-1.5, 27.3125, -57.0]
[-1.5, 27.3125, -57.0]
[-51.625, 49.375, -103.5625]
[-51.625, 49.375, -103.5625]
[-49.5, 81.125, -144.9375]
[-49.5, 81.125, -144.9375]
[-37.3125, 102.8125, -175.9375]
[-37.3125, 102.8125, -175.9375]
[-45.0625, 107.0625, -194.8125]
[-45.0625, 107.0625, -194.8125]
[-63.9375, 102.375, -200.6875]
[-63.9375, 102.375, -200.6875]
[-65.3125, 98.5625, -190.8125]
[-65.3125, 98.5625, -190.8125]
[-62.0, 93.375, -182.25]
[-62.0, 93.375, -182.25]
[-49.0625, 83.0625, -168.4375]
[-49.0625, 83.0625, -168.4375]
[-24.0, 61.25, -143.125]
[-24.0, 61.25, -143.125]
[-4.9375, 31.375, -108.875]
[-2.375, 2.9375, -62.625]
[-2.375, 2.9375, -62.625]
[-2.375, 2.9375, -62.625]
[6.3125, -28.0, -11.0625]
[6.3125, -28.0, -11.0625]
[4.5625, -59.75, 25.5]
[4.5625, -59.75, 25.5]
[-6.8125, -89.625, 44.3125]
[-6.8125, -89.625, 44.3125]
[-13.625, -117.5, 54.625]
[-7.875, -143.3125, 67.1875]
[-7.875, -143.3125, 67.1875]
[-7.875, -143.3125, 67.1875]
[-33.5625, -167.125, 77.4375]
[-33.5625, -167.125, 77.4375]
[-65.0, -190.5, 72.4375]
[-97.75, -214.875, 57.375]
[-97.75, -214.875, 57.375]
[-97.75, -214.875, 57.375]
[-128.25, -242.3125, 37.9375]
[-128.25, -242.3125, 37.9375]
[-158.25, -271.9375, 9.75]
[-183.4375, -299.0625, -17.5625]
[-183.4375, -299.0625, -17.5625]
[-183.4375, -299.0625, -17.5625]
[-188.4375, -315.875, -41.25]
[-199.5, -336.5625, -69.6875]
[-199.5, -336.5625, -69.6875]
[-184.25, -332.375, -85.4375]
[-184.25, -332.375, -85.4375]
[-184.25, -332.375, -85.4375]
[-138.1875, -310.3125, -87.0625]
[-138.1875, -310.3125, -87.0625]
[-119.1875, -303.1875, -79.4375]
[-122.3125, -309.125, -79.875]
[-122.3125, -309.125, -79.875]
[-100.5625, -279.0625, -59.625]
[-100.5625, -279.0625, -59.625]
[-100.5625, -279.0625, -59.625]
[-75.9375, -222.5625, -42.0]
[-75.9375, -222.5625, -42.0]
[-52.8125, -176.6875, -39.6875]
[-49.9375, -151.5, -32.125]
[-49.9375, -151.5, -32.125]
[-52.5625, -128.1875, -19.125]
[-52.5625, -128.1875, -19.125]
[-42.6875, -98.5625, -5.4375]
[-42.6875, -98.5625, -5.4375]
[-36.375, -74.0, 5.0625]
[-36.375, -74.0, 5.0625]
[-27.6875, -53.8125, 10.5]
[-27.6875, -53.8125, 10.5]
[-22.9375, -36.625, 12.0]
[-19.125, -6.75, 12.125]
[-19.125, -6.75, 12.125]
[-19.125, -6.75, 12.125]
[1.25, 14.375, 5.5625]
[-1.6875, 5.6875, 0.5]
[-1.6875, 5.6875, 0.5]
[-1.6875, 5.6875, 0.5]
[-12.25, -8.25, -2.4375]
[-12.25, -8.25, -2.4375]
[-0.1875, -13.4375, -2.3125]
[14.4375, -15.0625, 2.875]
