[-55.0625, -5.3125, -24.75]
[-39.8125, -10.875, -11.8125]
[-37.8125, -3.375, -12.5625]
[-37.8125, -3.375, -12.5625]
[-37.8125, -3.375, -12.5625]
[-25.9375, -7.0625, -12.6875]
[-25.9375, -7.0625, -12.6875]
[-25.9375, -7.0625, -12.6875]
[-26.6875, 0.625, -14.0]
[-20.125, 5.5625, -12.6875]
[-20.125, 5.5625, -12.6875]
[-20.125, 5.5625, -12.6875]
[-15.875, 2.75, -8.375]
[-15.875, 2.75, -8.375]
[-16.375, -2.625, -2.25]
[-11.25, -6.125, 2.875]
[-11.25, -6.125, 2.875]
[-1.8125, -5.25, 4.25]
[-1.8125, -5.25, 4.25]
[-1.8125, -5.25, 4.25]
[2.0, -4.125, 4.8125]
[4.6875, -2.3125, 3.8125]
[4.6875, -2.3125, 3.8125]
[4.75, -4.8125, 2.6875]
[4.75, -4.8125, 2.6875]
[5.8125, -8.25, 1.625]
[5.8125, -8.25, 1.625]
[11.625, -6.75, 0.3125]
[11.625, -6.75, 0.3125]
[15.25, -5.0, 0.0]
[15.25, -5.0, 0.0]
[15.375, -10.0625, 1.9375]
[15.375, -10.0625, 1.9375]
[15.375, -10.0625, 1.9375]
[20.0625, -14.875, 3.3125]
[28.5625, -18.25, 2.875]
[28.5625, -18.25, 2.875]
[36.0, -27.8125, 1.8125]
[36.0, -27.8125, 1.8125]
[41.6875, -44.25, 1.5]
[41.6875, -44.25, 1.5]
[44.9375, -58.0625, 3.5]
[44.9375, -58.0625, 3.5]
[54.6875, -59.3125, 7.6875]
[54.6875, -59.3125, 7.6875]
[54.6875, -59.3125, 7.6875]
[50.5625, -43.375, 2.625]
[51.0625, -30.125, 2.875]
[51.0625, -30.125, 2.875]
[48.5, -24.75, 10.1875]
[48.5, -24.75, 10.1875]
[40.9375, -11.9375, 15.5]
[40.9375, -11.9375, 15.5]
[43.0625, 17.0, 16.8125]
[43.0625, 17.0, 16.8125]
[70.875, 54.25, 25.0]
[70.875, 54.25, 25.0]
[82.5, 87.875, 33.6875]
[82.5, 87.875, 33.6875]
[69.625, 114.0625, 46.125]
[69.625, 114.0625, 46.125]
[73.1875, 139.0, 67.5625]
[73.1875, 139.0, 67.5625]
[76.3125, 146.9375, 92.5]
[76.3125, 146.9375, 92.5]
[83.625, 162.0625, 143.5]
[83.625, 162.0625, 143.5]
[106.6875, 168.8125, 163.5625]
[106.6875, 168.8125, 163.5625]
[89.9375, 181.8125, 166.0]
[89.9375, 181.8125, 166.0]
[113.125, 197.875, 173.0625]
[113.125, 197.875, 173.0625]
[136.25, 203.9375, 172.1875]
[136.25, 203.9375, 172.1875]
[114.6875, 194.5, 166.1875]
[114.6875, 194.5, 166.1875]
[96.8125, 179.0625, 156.1875]
[96.8125, 179.0625, 156.1875]
[84.875, 165.125, 139.9375]
[84.875, 165.125, 139.9375]
[68.8125, 149.5, 128.25]
[68.8125, 149.5, 128.25]
[50.625, 126.6875, 110.375]
[50.625, 126.6875, 110.375]
[34.1875, 98.0625, 92.6875]
[34.1875, 98.0625, 92.6875]
[15.5, 72.4375, 70.6875]
[15.5, 72.4375, 70.6875]
[6.625, 53.0625, 45.3125]
[6.625, 53.0625, 45.3125]
[3.4375, 37.8125, 13.625]
[3.4375, 37.8125, 13.625]
[-5.5, 21.8125, -24.625]
[-5.5, 21.8125, -24.625]
[-9.75, 8.5625, -60.875]
[-9.75, 8.5625, -60.875]
[-18.1875, -7.125, -92.25]
[-18.1875, -7.125, -92.25]
[-22.1875, -20.3125, -120.875]
[-22.1875, -20.3125, -120.875]
[-20.5625, -41.5625, -156.8125]
[-20.5625, -41.5625, -156.8125]
[-31.375, -84.5, -190.75]
[-31.375, -84.5, -190.75]
[-51.3125, -118.0, -217.5]
[-51.3125, -118.0, -217.5]
[-50.6875, -129.6875, -245.1875]
[-73.75, -129.4375, -253.25]
[-73.75, -129.4375, -253.25]
[-73.75, -129.4375, -253.25]
[-140.625, -115.875, -256.5625]
[-140.625, -115.875, -256.5625]
[-195.5625, -72.875, -246.0]
[-186.875, -13.4375, -213.0]
[-186.875, -13.4375, -213.0]
[-186.875, -13.4375, -213.0]
[-115.0625, 15.125, -198.0625]
[-115.0625, 15.125, -198.0625]
[-94.875, -15.125, -165.8125]
[-94.875, -15.125, -165.8125]
[-94.875, -15.125, -165.8125]
[95.5, 21.25, -85.875]
[95.5, 21.25, -85.875]
[88.9375, 30.4375, -51.875]
[88.9375, 30.4375, -51.875]
[-16.9375, 8.75, -21.875]
[-16.9375, 8.75, -21.875]
[-37.1875, 6.1875, 11.3125]
[-37.1875, 6.1875, 11.3125]
[-17.5, 10.4375, 18.625]
[-17.5, 10.4375, 18.625]
[11.75, 10.5625, 18.5]
[11.75, 10.5625, 18.5]
[31.25, 9.625, 17.0625]
[31.25, 9.625, 17.0625]
[22.125, 3.6875, 19.0625]
[22.125, 3.6875, 19.0625]
[4.6875, -0.25, 18.0]
[0.9375, -1.25, 13.75]
[0.9375, -1.25, 13.75]
[0.9375, -1.25, 13.75]
[4.25, -1.3125, 10.5625]
[4.25, -1.3125, 10.5625]
[10.5, -0.625, 10.125]
[10.5, -0.625, 10.125]
[9.5, -1.0625, 13.6875]
[5.625, -2.5625, 21.1875]
[5.625, -2.5625, 21.1875]
[5.625, -2.5625, 21.1875]
[5.4375, -4.125, 29.9375]
[10.625, -4.1875, 42.125]
[10.625, -4.1875, 42.125]
[24.9375, -6.5625, 51.3125]
[24.9375, -6.5625, 51.3125]
[35.9375, -11.75, 60.375]
[35.9375, -11.75, 60.375]
[44.0, -22.875, 61.625]
[44.0, -22.875, 61.625]
[45.5, -36.1875, 58.25]
[45.5, -36.1875, 58.25]
[44.0625, -48.625, 51.9375]
[44.0625, -48.625, 51.9375]
[42.625, -63.125, 42.8125]
[42.625, -63.125, 42.8125]
[40.5625, -76.9375, 36.25]
[40.5625, -76.9375, 36.25]
[38.0625, -89.3125, 28.4375]
[23.125, -97.6875, 19.6875]
[23.125, -97.6875, 19.6875]
[12.1875, -103.625, 6.875]
[12.1875, -103.625, 6.875]
[12.1875, -103.625, 6.875]
[-4.6875, -111.0625, -3.375]
[-29.875, -116.0, -14.375]
[-29.875, -116.0, -14.375]
[-29.875, -113.25, -26.1875]
[-29.875, -113.25, -26.1875]
[-29.875, -113.25, -26.1875]
[-22.5, -106.0625, -35.8125]
[-34.75, -99.375, -40.25]
[-34.75, -99.375, -40.25]
[-51.625, -90.875, -40.9375]
[-51.625, -90.875, -40.9375]
[-58.125, -75.3125, -40.9375]
[-58.125, -75.3125, -40.9375]
[-50.0, -57.5, -41.5]
[-50.0, -57.5, -41.5]
[-51.0625, -44.0625, -33.25]
[-51.0625, -44.0625, -33.25]
[-43.5625, -33.25, -27.0625]
[-43.5625, -33.25, -27.0625]
[-39.875, -29.1875, -24.5]
[-39.875, -29.1875, -24.5]
[-41.3125, -25.4375, -21.5625]
[-41.3125, -25.4375, -21.5625]
[-35.75, -20.125, -16.3125]
[-35.75, -20.125, -16.3125]
[-19.5, -14.5, -11.4375]
[-11.0625, -11.0, -8.0]
[-11.0625, -11.0, -8.0]
[-11.0625, -11.0, -8.0]
[-14.1875, -9.9375, -6.4375]
[-14.1875, -9.9375, -6.4375]
[-16.5625, -8.9375, -5.625]
[-16.5, -6.9375, -3.9375]
[-16.5, -6.9375, -3.9375]
[-8.625, -4.3125, -4.375]
[-8.625, -4.3125, -4.375]
[-10.625, -6.125, -4.1875]
[-10.625, -6.125, -4.1875]
[-12.5625, -8.1875, -1.25]
[-12.5625, -8.1875, -1.25]
[-7.0625, -6.0, 2.25]
[-7.0625, -6.0, 2.25]
[-0.875, 0.0625, 6.1875]
[-0.875, 0.0625, 6.1875]
[-4.75, 4.75, 4.75]
[-4.75, 4.75, 4.75]
[-9.8125, 4.1875, 0.5]
[-9.8125, 4.1875, 0.5]
[-5.3125, 1.25, -1.4375]
[-5.3125, 1.25, -1.4375]
[-5.3125, 1.25, -1.4375]
[1.25, -1.8125, -0.1875]
[8.625, -4.8125, 2.875]
[8.625, -4.8125, 2.875]
[14.125, -8.0, 4.375]
[14.125, -8.0, 4.375]
[17.1875, -11.625, 3.1875]
[17.1875, -11.625, 3.1875]
[21.8125, -14.5625, 2.5]
[21.8125, -14.5625, 2.5]
[25.5, -16.125, 1.0]
[27.5, -16.4375, -0.375]
[27.5, -16.4375, -0.375]
[27.5, -16.4375, -0.375]
[31.875, -12.8125, 0.0]
[31.875, -12.8125, 0.0]
[43.25, -12.4375, -0.4375]
[43.25, -12.4375, -0.4375]
[46.5625, -10.8125, -1.0625]
[46.5625, -10.8125, -1.0625]
[52.5625, -3.4375, -3.5625]
[52.5625, -3.4375, -3.5625]
[59.3125, 7.5625, -7.5]
[60.25, 21.4375, -11.0]
[60.25, 21.4375, -11.0]
[60.25, 21.4375, -11.0]
[61.6875, 43.375, -10.0625]
[70.125, 72.75, -1.9375]
[70.125, 72.75, -1.9375]
[76.875, 102.3125, 7.75]
[76.875, 102.3125, 7.75]
[72.375, 124.3125, 19.5]
[72.375, 124.3125, 19.5]
[72.375, 124.3125, 19.5]
[53.6875, 136.4375, 36.125]
[57.0625, 156.625, 57.125]
[57.0625, 156.625, 57.125]
[57.0625, 156.625, 57.125]
[65.5625, 177.375, 74.25]
[65.5625, 177.375, 74.25]
[29.5, 193.5625, 106.4375]
[28.5, 211.25, 145.1875]
[28.5, 211.25, 145.1875]
[28.5, 211.25, 145.1875]
[30.1875, 215.375, 171.125]
[30.1875, 215.375, 171.125]
[30.1875, 215.375, 171.125]
[30.3125, 196.6875, 200.75]
[30.3125, 196.6875, 200.75]
[30.3125, 196.6875, 200.75]
[59.625, 190.0, 195.625]
[59.625, 190.0, 195.625]
[70.0, 180.4375, 188.875]
[56.8125, 154.25, 179.125]
[56.8125, 154.25, 179.125]
[56.8125, 154.25, 179.125]
[32.0, 119.1875, 156.375]
[32.0, 119.1875, 156.375]
[10.5625, 92.0625, 133.5625]
[16.0, 74.625, 108.375]
[16.0, 74.625, 108.375]
[0.9375, 44.6875, 76.0]
[0.9375, 44.6875, 76.0]
[0.9375, 44.6875, 76.0]
[-25.125, 14.25, 44.6875]
[-34.1875, -11.3125, 13.375]
[-32.4375, -32.375, -15.9375]
[-32.4375, -32.375, -15.9375]
[-32.4375, -32.375, -15.9375]
[-47.0625, -52.875, -52.5625]
[-56.5625, -63.625, -92.3125]
[-56.5625, -63.625, -92.3125]
[-56.1875, -67.6875, -134.5]
[-56.1875, -67.6875, -134.5]
[-56.1875, -67.6875, -134.5]
[-60.0625, -74.375, -179.5625]
[-56.3125, -80.75, -223.75]
[-56.3125, -80.75, -223.75]
[-55.4375, -85.625, -263.75]
[-55.4375, -85.625, -263.75]
[-55.4375, -85.625, -263.75]
[-71.4375, -88.25, -296.25]
[-115.5, -86.0625, -312.375]
[-115.5, -86.0625, -312.375]
[-192.6875, -81.8125, -296.1875]
[-192.6875, -81.8125, -296.1875]
[-196.6875, -69.5625, -246.1875]
[-196.6875, -69.5625, -246.1875]
[-196.6875, -69.5625, -246.1875]
[-113.8125, -13.4375, -219.0]
[-19.5, 16.125, -228.6875]
[-19.5, 16.125, -228.6875]
[53.3125, 2.875, -170.5625]
[53.3125, 2.875, -170.5625]
[73.5, -5.9375, -95.5]
[73.5, -5.9375, -95.5]
[-35.125, -18.3125, -34.8125]
[-35.125, -18.3125, -34.8125]
[-90.9375, -13.875, -7.5]
[-90.9375, -13.875, -7.5]
[-12.375, -0.875, 3.3125]
[-12.375, -0.875, 3.3125]
[60.75, 3.3125, 9.9375]
[60.75, 3.3125, 9.9375]
[45.625, 0.9375, 12.6875]
[45.625, 0.9375, 12.6875]
[7.8125, -1.9375, 15.3125]
[7.8125, -1.9375, 15.3125]
[-6.125, -1.25, 15.9375]
[1.0625, 1.9375, 12.625]
[1.0625, 1.9375, 12.625]
[1.0625, 1.9375, 12.625]
[9.5625, 5.1875, 10.0625]
[12.25, 6.75, 9.125]
[12.25, 6.75, 9.125]
[6.3125, 6.875, 9.375]
[6.3125, 6.875, 9.375]
[3.3125, 5.8125, 8.9375]
[3.3125, 5.8125, 8.9375]
[2.8125, 4.0, 10.25]
[2.8125, 4.0, 10.25]
[3.5625, 2.75, 15.4375]
[3.5625, 2.75, 15.4375]
[3.5625, 2.75, 15.4375]
[9.375, 0.75, 25.375]
[16.9375, 0.75, 36.9375]
[16.9375, 0.75, 36.9375]
[26.75, 0.0, 49.25]
[26.75, 0.0, 49.25]
[37.5625, -3.625, 60.9375]
[40.1875, -8.9375, 68.625]
[40.1875, -8.9375, 68.625]
[40.1875, -8.9375, 68.625]
[47.6875, -14.9375, 70.4375]
[47.6875, -14.9375, 70.4375]
[67.0625, -23.875, 72.875]
[67.0625, -23.875, 72.875]
[73.25, -40.5625, 72.0]
[61.75, -60.1875, 67.375]
[61.75, -60.1875, 67.375]
[61.75, -60.1875, 67.375]
[44.0625, -77.625, 57.5625]
[33.0, -90.9375, 48.125]
[33.0, -90.9375, 48.125]
[22.8125, -101.625, 38.4375]
[22.8125, -101.625, 38.4375]
[9.625, -108.625, 23.3125]
[9.625, -108.625, 23.3125]
[-3.0625, -116.75, 5.0625]
[-3.0625, -116.75, 5.0625]
[-15.875, -115.875, -6.875]
[-15.875, -115.875, -6.875]
[-25.5, -105.875, -16.9375]
[-25.5, -105.875, -16.9375]
[-25.5, -105.875, -16.9375]
[-29.1875, -93.0, -25.3125]
[-28.125, -85.0, -36.375]
[-28.125, -85.0, -36.375]
[-40.0625, -78.1875, -47.0]
[-40.0625, -78.1875, -47.0]
[-52.125, -65.5625, -49.5]
[-52.125, -65.5625, -49.5]
[-44.3125, -46.5, -49.6875]
[-44.3125, -46.5, -49.6875]
[-33.25, -33.6875, -49.5625]
[-33.25, -33.6875, -49.5625]
[-52.4375, -30.625, -46.5625]
[-60.0625, -26.5, -33.375]
[-60.0625, -26.5, -33.375]
[-60.0625, -26.5, -33.375]
[-45.9375, -19.0625, -23.9375]
[-45.9375, -19.0625, -23.9375]
[-39.5625, -16.0625, -15.625]
[-39.5625, -16.0625, -15.625]
[-42.3125, -17.125, -10.0]
[-42.3125, -17.125, -10.0]
[-47.0625, -18.875, -4.375]
[-47.0625, -18.875, -4.375]
[-43.3125, -16.1875, -2.3125]
[-43.3125, -16.1875, -2.3125]
[-36.5, -12.1875, 0.4375]
[-30.6875, -0.8125, 6.8125]
[-30.6875, -0.8125, 6.8125]
[-13.1875, 18.0625, 6.5625]
[-13.1875, 18.0625, 6.5625]
[-23.125, 20.0, 0.3125]
[-23.125, 20.0, 0.3125]
[-25.375, 12.4375, -2.9375]
[-25.375, 12.4375, -2.9375]
[-8.0625, 6.5, -4.0625]
[-8.0625, 6.5, -4.0625]
[1.625, 2.5, -2.3125]
[1.625, 2.5, -2.3125]
[1.625, 2.5, -2.3125]
[8.5, -2.0625, 2.0625]
[13.0625, -7.1875, 3.1875]
[18.4375, -9.75, 1.4375]
[18.4375, -9.75, 1.4375]
[18.4375, -9.75, 1.4375]
[21.75, -10.75, 0.125]
[21.75, -10.75, 0.125]
[20.375, -12.8125, -0.4375]
[21.4375, -14.4375, -2.125]
[21.4375, -14.4375, -2.125]
[24.6875, -13.5625, -6.375]
[24.6875, -13.5625, -6.375]
[21.5, -8.3125, -15.0]
[17.375, 4.4375, -26.1875]
[17.375, 4.4375, -26.1875]
[11.0625, 18.625, -36.0625]
[11.0625, 18.625, -36.0625]
[3.75, 32.5625, -41.3125]
[3.75, 32.5625, -41.3125]
[5.8125, 46.875, -42.4375]
[5.8125, 46.875, -42.4375]
[20.125, 62.375, -39.625]
[20.125, 62.375, -39.625]
[20.125, 62.375, -39.625]
[48.875, 78.5, 5.375]
[48.875, 78.5, 5.375]
[77.9375, 91.75, 34.25]
[77.9375, 91.75, 34.25]
[77.9375, 91.75, 34.25]
[80.5625, 103.6875, 50.8125]
[62.0625, 121.625, 74.4375]
[62.0625, 121.625, 74.4375]
[70.25, 140.0625, 92.875]
[70.25, 140.0625, 92.875]
[70.25, 140.0625, 92.875]
[61.0625, 149.625, 116.5625]
[52.4375, 158.25, 143.5]
[52.4375, 158.25, 143.5]
[48.8125, 159.0625, 169.875]
[48.8125, 159.0625, 169.875]
[48.8125, 159.0625, 169.875]
[50.875, 153.625, 187.8125]
[57.0, 144.625, 199.9375]
[57.0, 144.625, 199.9375]
[72.5625, 132.875, 207.0625]
[72.5625, 132.875, 207.0625]
[72.5625, 132.875, 207.0625]
[77.6875, 122.75, 209.625]
[77.6875, 122.75, 209.625]
[69.25, 113.4375, 200.8125]
[61.6875, 100.5, 185.125]
[61.6875, 100.5, 185.125]
[57.75, 87.6875, 163.0]
[57.75, 87.6875, 163.0]
[57.75, 87.6875, 163.0]
[57.75, 87.6875, 163.0]
[19.1875, 64.0, 106.6875]
[19.1875, 64.0, 106.6875]
[19.1875, 64.0, 106.6875]
[6.1875, 57.625, 73.8125]
[-5.6875, 42.875, 41.125]
[-5.6875, 42.875, 41.125]
[-12.625, 28.3125, 18.375]
[-12.625, 28.3125, 18.375]
[-12.625, 28.3125, 18.375]
[-22.5625, 16.625, -3.4375]
[-18.5, 7.875, -32.3125]
[-18.5, 7.875, -32.3125]
[-27.1875, -0.4375, -61.8125]
[-27.1875, -0.4375, -61.8125]
[-32.125, -5.6875, -86.5]
[-32.125, -5.6875, -86.5]
[-25.25, -6.1875, -107.375]
[-25.25, -6.1875, -107.375]
[-31.4375, -13.125, -130.5625]
[-31.4375, -13.125, -130.5625]
[-45.6875, -27.3125, -159.5]
[-45.6875, -27.3125, -159.5]
[-58.8125, -43.125, -195.375]
[-58.8125, -43.125, -195.375]
[-65.25, -51.75, -238.0]
[-65.25, -51.75, -238.0]
[-65.25, -51.75, -238.0]
[-70.0625, -61.125, -281.25]
[-70.0625, -61.125, -281.25]
[-82.3125, -71.8125, -312.875]
[-113.5625, -93.0625, -324.4375]
[-113.5625, -93.0625, -324.4375]
[-159.625, -102.5, -292.6875]
[-159.625, -102.5, -292.6875]
[-117.25, -55.6875, -240.6875]
[-117.25, -55.6875, -240.6875]
[5.9375, -26.4375, -186.375]
[5.9375, -26.4375, -186.375]
[86.6875, -15.5625, -126.25]
[86.6875, -15.5625, -126.25]
[16.9375, -12.75, -78.125]
[16.9375, -12.75, -78.125]
[-61.375, -7.0625, -37.375]
[-61.375, -7.0625, -37.375]
[-41.75, 1.4375, -14.75]
[-41.75, 1.4375, -14.75]
[5.875, 8.6875, -1.9375]
[5.875, 8.6875, -1.9375]
[17.625, 6.3125, 5.375]
[17.625, 6.3125, 5.375]
[9.4375, 2.0, 8.625]
[9.4375, 2.0, 8.625]
[1.5625, 0.375, 8.25]
[1.5625, 0.375, 8.25]
[-1.0, 0.1875, 5.6875]
[-1.0, 0.1875, 5.6875]
[0.25, -0.8125, 4.75]
[0.25, -0.8125, 4.75]
[0.25, -0.8125, 4.75]
[8.0625, -0.875, 9.75]
[8.0625, -0.875, 9.75]
[8.0625, -0.875, 9.75]
[9.4375, -2.375, 14.5625]
[9.4375, -2.375, 14.5625]
[8.8125, -5.0, 24.25]
[8.8125, -5.0, 24.25]
[15.375, -7.75, 36.0625]
[15.375, -7.75, 36.0625]
[24.5, -12.6875, 46.625]
[24.5, -12.6875, 46.625]
[31.0625, -17.375, 59.25]
[31.0625, -17.375, 59.25]
[44.0, -22.875, 69.8125]
[44.0, -22.875, 69.8125]
[52.5, -29.75, 75.3125]
[46.6875, -42.875, 74.875]
[46.6875, -42.875, 74.875]
[34.5625, -60.75, 72.125]
[34.5625, -60.75, 72.125]
[44.5, -77.8125, 66.625]
[44.5, -77.8125, 66.625]
[46.375, -91.3125, 58.625]
[46.375, -91.3125, 58.625]
[27.0625, -103.8125, 47.4375]
[27.0625, -103.8125, 47.4375]
[9.8125, -109.25, 35.4375]
[9.8125, -109.25, 35.4375]
[3.75, -108.875, 22.875]
[3.75, -108.875, 22.875]
[3.75, -108.875, 22.875]
[-2.5, -111.4375, 12.6875]
[-12.375, -111.4375, 3.0]
[-12.375, -111.4375, 3.0]
[-12.375, -111.4375, 3.0]
[-24.875, -106.4375, -8.875]
[-30.375, -99.5, -17.0]
[-29.125, -89.5625, -21.0]
[-29.125, -89.5625, -21.0]
[-29.125, -89.5625, -21.0]
[-36.3125, -78.5625, -22.6875]
[-36.3125, -78.5625, -22.6875]
[-37.0625, -66.1875, -25.0625]
[-37.0625, -66.1875, -25.0625]
[-34.5, -52.6875, -26.1875]
[-34.5, -52.6875, -26.1875]
[-42.125, -45.625, -25.4375]
[-41.9375, -41.8125, -20.75]
[-41.9375, -41.8125, -20.75]
[-31.8125, -35.6875, -14.1875]
[-31.8125, -35.6875, -14.1875]
[-22.0625, -26.5625, -9.6875]
[-22.0625, -26.5625, -9.6875]
[-19.875, -20.8125, -6.5]
[-19.875, -20.8125, -6.5]
[-21.1875, -20.75, -3.375]
[-21.1875, -20.75, -3.375]
[-20.375, -21.875, -1.4375]
[-20.375, -21.875, -1.4375]
[-11.0, -10.625, 2.125]
[-11.0, -10.625, 2.125]
[-4.75, 7.5, 3.3125]
[-4.75, 7.5, 3.3125]
[-11.75, 14.1875, -2.75]
[-11.75, 14.1875, -2.75]
[-11.625, 7.25, -2.8125]
[-11.625, 7.25, -2.8125]
[-5.125, -0.375, -0.375]
[-5.125, -0.375, -0.375]
[2.0, -2.5625, 0.8125]
[2.0, -2.5625, 0.8125]
[3.0, -2.0625, 2.375]
[3.0, -2.0625, 2.375]
[1.625, -4.75, 2.0]
[1.625, -4.75, 2.0]
[3.3125, -6.0, 1.4375]
[3.3125, -6.0, 1.4375]
[8.875, -5.625, 1.625]
[8.875, -5.625, 1.625]
[9.6875, -6.4375, 2.9375]
[9.6875, -6.4375, 2.9375]
[10.0, -9.375, 2.4375]
[10.0, -9.375, 2.4375]
[13.75, -10.875, 1.5625]
[13.75, -10.875, 1.5625]
[19.0, -11.0, 2.0]
[19.0, -11.0, 2.0]
[26.25, -13.1875, 4.0]
[26.25, -13.1875, 4.0]
[29.875, -16.6875, 5.0]
[29.875, -16.6875, 5.0]
[33.6875, -17.1875, 4.875]
[33.6875, -17.1875, 4.875]
[35.1875, -13.1875, 5.1875]
[35.1875, -13.1875, 5.1875]
[32.5625, -5.625, 6.125]
[34.9375, 9.0625, 8.25]
[34.9375, 9.0625, 8.25]
[34.9375, 9.0625, 8.25]
[37.125, 27.625, 11.5]
[37.125, 27.625, 11.5]
[41.625, 50.625, 14.1875]
[41.625, 50.625, 14.1875]
[42.4375, 74.875, 17.5]
[42.4375, 74.875, 17.5]
[44.3125, 100.1875, 22.9375]
[44.3125, 100.1875, 22.9375]
[44.3125, 100.1875, 22.9375]
[53.25, 124.25, 31.1875]
[67.125, 145.3125, 42.3125]
[67.125, 145.3125, 42.3125]
[85.5625, 156.4375, 51.75]
[85.5625, 156.4375, 51.75]
[87.1875, 157.25, 56.8125]
[90.0625, 153.0, 65.625]
[90.0625, 153.0, 65.625]
[90.0625, 153.0, 65.625]
[87.1875, 150.4375, 74.1875]
[87.1875, 150.4375, 74.1875]
[77.3125, 153.3125, 95.75]
[82.625, 163.625, 123.125]
[82.625, 163.625, 123.125]
[83.75, 167.3125, 145.1875]
[83.75, 167.3125, 145.1875]
[83.75, 167.3125, 145.1875]
[65.0, 156.9375, 161.375]
[51.8125, 147.25, 172.0625]
[51.8125, 147.25, 172.0625]
[52.9375, 140.8125, 175.8125]
[52.9375, 140.8125, 175.8125]
[52.9375, 140.8125, 175.8125]
[49.4375, 120.125, 171.0625]
[44.1875, 95.5625, 166.9375]
[44.1875, 95.5625, 166.9375]
[44.1875, 95.5625, 166.9375]
[38.625, 82.3125, 147.75]
[38.625, 82.3125, 147.75]
[17.875, 71.5, 118.75]
[-1.3125, 56.125, 90.0]
[-1.3125, 56.125, 90.0]
[0.1875, 43.375, 60.6875]
[0.1875, 43.375, 60.6875]
[0.1875, 43.375, 60.6875]
[-14.625, 28.6875, 27.375]
[-7.125, 23.125, -6.0]
[-7.125, 23.125, -6.0]
[-9.8125, 14.4375, -45.6875]
[-9.8125, 14.4375, -45.6875]
[-9.8125, 14.4375, -45.6875]
[-20.6875, 4.0, -83.625]
[-27.375, -3.0625, -120.8125]
[-27.375, -3.0625, -120.8125]
[-37.1875, -11.875, -158.3125]
[-37.1875, -11.875, -158.3125]
[-37.1875, -11.875, -158.3125]
[-46.0, -23.125, -198.75]
[-57.25, -36.0625, -244.0625]
[-57.25, -36.0625, -244.0625]
[-57.25, -36.0625, -244.0625]
[-81.3125, -52.0625, -279.1875]
[-81.3125, -52.0625, -279.1875]
[-133.875, -70.9375, -296.9375]
[-182.0, -79.375, -279.9375]
[-182.0, -79.375, -279.9375]
[-173.25, -62.625, -251.0]
[-173.25, -62.625, -251.0]
[-173.25, -62.625, -251.0]
[-105.875, -33.1875, -241.875]
[-56.5625, -21.25, -213.25]
[-56.5625, -21.25, -213.25]
[10.875, -16.5625, -160.375]
[10.875, -16.5625, -160.375]
[29.1875, -14.6875, -105.25]
[29.1875, -14.6875, -105.25]
[-17.25, -17.5625, -64.4375]
[-17.25, -17.5625, -64.4375]
[-52.75, -14.875, -23.8125]
[-52.75, -14.875, -23.8125]
[-23.3125, -5.875, -3.9375]
[-23.3125, -5.875, -3.9375]
[15.9375, 0.8125, 7.3125]
[15.9375, 0.8125, 7.3125]
[25.5, 1.75, 12.5625]
[25.5, 1.75, 12.5625]
[15.75, -0.375, 16.9375]
[15.75, -0.375, 16.9375]
[15.75, -0.375, 16.9375]
[3.3125, -0.875, 17.375]
[1.875, 0.1875, 15.25]
[1.875, 0.1875, 15.25]
[6.875, 1.3125, 13.75]
[6.875, 1.3125, 13.75]
[6.875, 1.3125, 13.75]
[11.25, 1.25, 12.5625]
[9.4375, 1.125, 12.8125]
[9.4375, 1.125, 12.8125]
[8.75, 1.1875, 12.0]
[8.75, 1.1875, 12.0]
[11.4375, 0.5, 10.5]
[11.4375, 0.5, 10.5]
[12.5625, -1.0, 10.1875]
[12.5625, -1.0, 10.1875]
[12.5625, -1.0, 10.1875]
[10.5625, -3.8125, 13.6875]
[8.375, -7.5, 19.3125]
[8.375, -7.5, 19.3125]
[11.5625, -12.9375, 23.9375]
[11.5625, -12.9375, 23.9375]
[19.25, -16.8125, 33.3125]
[19.25, -16.8125, 33.3125]
[36.25, -21.875, 43.875]
[36.25, -21.875, 43.875]
[36.25, -21.875, 43.875]
[83.8125, -57.0, 52.5]
[83.8125, -57.0, 52.5]
[83.8125, -57.0, 52.5]
[83.8125, -57.0, 52.5]
[75.3125, -79.9375, 53.75]
[65.3125, -96.125, 47.9375]
[59.375, -104.375, 41.8125]
[59.375, -104.375, 41.8125]
[59.375, -104.375, 41.8125]
[48.375, -112.25, 33.8125]
[48.375, -112.25, 33.8125]
[26.0625, -121.6875, 26.6875]
[26.0625, -121.6875, 26.6875]
[6.9375, -132.9375, 15.875]
[2.625, -139.0625, 7.375]
[2.625, -139.0625, 7.375]
[-0.5625, -138.1875, -1.125]
[-0.5625, -138.1875, -1.125]
[-7.8125, -131.3125, -10.25]
[-7.8125, -131.3125, -10.25]
[-22.75, -125.625, -17.875]
[-22.75, -125.625, -17.875]
[-32.1875, -116.625, -23.0]
[-32.1875, -116.625, -23.0]
[-32.75, -101.0, -21.25]
[-32.75, -101.0, -21.25]
[-32.0625, -84.25, -23.8125]
[-32.0625, -84.25, -23.8125]
[-41.5, -68.5, -29.0625]
[-41.5, -68.5, -29.0625]
[-61.8125, -57.5, -28.0]
[-61.8125, -57.5, -28.0]
[-59.3125, -40.6875, -27.375]
[-59.3125, -40.6875, -27.375]
[-51.0, -26.9375, -23.4375]
[-51.0, -26.9375, -23.4375]
[-52.75, -14.375, -17.75]
[-52.75, -14.375, -17.75]
