[3.0625, -18.5625, -0.6875]
[6.625, -15.8125, -3.125]
[4.5625, -12.625, -2.625]
[4.5625, -12.625, -2.625]
[2.0, -10.0, -2.625]
[2.0, -10.0, -2.625]
[1.6875, -9.625, 0.4375]
[1.6875, -9.625, 0.4375]
[9.125, -10.9375, 3.5625]
[9.125, -10.9375, 3.5625]
[9.125, -10.9375, 3.5625]
[9.0625, -13.5, 6.25]
[6.5, -13.75, 8.6875]
[6.5, -13.75, 8.6875]
[6.25, -13.1875, 10.875]
[8.5625, -12.1875, 12.8125]
[8.5625, -12.1875, 12.8125]
[8.5625, -12.1875, 12.8125]
[11.0625, -12.125, 15.75]
[12.8125, -11.75, 18.125]
[12.8125, -11.75, 18.125]
[17.125, -11.6875, 18.9375]
[17.125, -11.6875, 18.9375]
[18.4375, -10.875, 17.9375]
[18.4375, -10.875, 17.9375]
[19.6875, -10.5, 14.5]
[19.6875, -10.5, 14.5]
[23.5625, -9.125, 10.8125]
[23.5625, -9.125, 10.8125]
[28.1875, -8.6875, 6.875]
[28.1875, -8.6875, 6.875]
[36.4375, -8.125, 4.875]
[36.4375, -8.125, 4.875]
[36.4375, -8.125, 4.875]
[41.25, -6.875, 6.1875]
[42.5625, -2.8125, 8.75]
[42.5625, -2.8125, 8.75]
[47.3125, 9.1875, 11.8125]
[47.3125, 9.1875, 11.8125]
[50.4375, 22.125, 16.4375]
[50.4375, 22.125, 16.4375]
[53.6875, 33.75, 20.3125]
[53.6875, 33.75, 20.3125]
[56.3125, 48.1875, 29.8125]
[71.5, 66.1875, 35.25]
[71.5, 66.1875, 35.25]
[71.5, 66.1875, 35.25]
[90.625, 85.8125, 40.6875]
[90.625, 85.8125, 40.6875]
[90.625, 85.8125, 40.6875]
[90.625, 85.8125, 40.6875]
[95.375, 114.0, 51.1875]
[95.375, 114.0, 51.1875]
[80.1875, 124.25, 50.875]
[80.1875, 124.25, 50.875]
[59.4375, 132.5, 48.0625]
[59.4375, 132.5, 48.0625]
[42.5, 141.125, 41.8125]
[42.5, 141.125, 41.8125]
[17.9375, 148.6875, 32.1875]
[17.9375, 148.6875, 32.1875]
[-17.8125, 147.4375, 16.75]
[-17.8125, 147.4375, 16.75]
[-20.1875, 137.4375, 9.3125]
[-20.1875, 137.4375, 9.3125]
[-32.5625, 115.1875, 13.6875]
[-32.5625, 115.1875, 13.6875]
[-56.375, 86.0625, 34.8125]
[-56.375, 86.0625, 34.8125]
[-64.5, 67.875, 47.1875]
[-64.5, 67.875, 47.1875]
[-34.625, 57.8125, 40.25]
[-34.625, 57.8125, 40.25]
[-6.0, 40.5, 39.0625]
[-6.0, 40.5, 39.0625]
[9.0, 19.1875, 44.0]
[9.0, 19.1875, 44.0]
[17.625, 0.125, 51.6875]
[17.625, 0.125, 51.6875]
[24.6875, -19.5, 53.5625]
[24.6875, -19.5, 53.5625]
[22.0625, -31.375, 56.75]
[22.0625, -31.375, 56.75]
[14.6875, -36.3125, 67.125]
[14.6875, -36.3125, 67.125]
[10.4375, -43.5625, 71.25]
[10.4375, -43.5625, 71.25]
[28.0, -43.75, 65.5625]
[28.0, -43.75, 65.5625]
[39.4375, -40.0625, 70.625]
[39.4375, -40.0625, 70.625]
[33.0625, -39.6875, 83.125]
[22.875, -45.1875, 89.3125]
[22.875, -45.1875, 89.3125]
[22.875, -45.1875, 89.3125]
[11.6875, -50.8125, 97.4375]
[11.6875, -50.8125, 97.4375]
[-2.75, -45.8125, 109.6875]
[-2.75, -45.8125, 109.6875]
[3.875, -39.25, 124.0]
[11.375, -34.875, 138.125]
[11.375, -34.875, 138.125]
[11.375, -34.875, 138.125]
[32.3125, -29.6875, 152.0]
[32.3125, -29.6875, 152.0]
[65.1875, -27.9375, 154.4375]
[56.75, -27.75, 134.3125]
[56.75, -27.75, 134.3125]
[13.0625, -29.0, 99.5]
[13.0625, -29.0, 99.5]
[13.0625, -29.0, 99.5]
[24.8125, -15.0625, 45.9375]
[24.8125, -15.0625, 45.9375]
