[-11.8125, 19.125, 3.875]
[-8.9375, 4.3125, 4.375]
[2.125, -7.8125, 5.5625]
[2.125, -7.8125, 5.5625]
[3.25, -10.9375, 2.625]
[3.25, -10.9375, 2.625]
[5.3125, -5.6875, -2.25]
[5.3125, -5.6875, -2.25]
[1.3125, -5.375, -2.6875]
[1.3125, -5.375, -2.6875]
[9.8125, -7.0625, -3.625]
[9.8125, -7.0625, -3.625]
[15.75, -7.1875, -4.75]
[15.75, -7.1875, -4.75]
[16.3125, -8.0625, -5.75]
[16.3125, -8.0625, -5.75]
[19.375, -8.5625, -4.4375]
[19.375, -8.5625, -4.4375]
[18.6875, -8.5625, -4.0625]
[18.6875, -8.5625, -4.0625]
[18.6875, -8.5625, -4.0625]
[18.9375, -8.5625, -3.125]
[21.4375, -7.1875, -0.4375]
[21.4375, -7.1875, -0.4375]
[25.0625, -4.5625, -1.375]
[25.0625, -4.5625, -1.375]
[23.875, 2.0625, -2.4375]
[23.875, 2.0625, -2.4375]
[13.75, 5.4375, -2.5]
[13.75, 5.4375, -2.5]
[13.75, 5.4375, -2.5]
[7.875, 12.875, 1.1875]
[10.9375, 23.6875, 5.6875]
[10.9375, 23.6875, 5.6875]
[16.0625, 41.875, 11.625]
[25.0, 60.0625, 16.6875]
[25.0, 60.0625, 16.6875]
[25.0, 60.0625, 16.6875]
[25.0, 60.0625, 16.6875]
[49.125, 77.1875, 24.3125]
[80.0, 92.5, 35.625]
[123.875, 105.875, 44.6875]
[123.875, 105.875, 44.6875]
[146.25, 111.1875, 45.8125]
[146.25, 111.1875, 45.8125]
[146.25, 111.1875, 45.8125]
[160.0625, 111.1875, 46.4375]
[188.8125, 112.75, 46.9375]
[188.8125, 112.75, 46.9375]
[202.5, 103.875, 43.25]
[202.5, 103.875, 43.25]
[202.5, 103.875, 43.25]
[179.4375, 83.5, 35.0]
[179.4375, 83.5, 35.0]
[149.4375, 68.625, 34.5]
[153.5625, 66.9375, 45.5]
[153.5625, 66.9375, 45.5]
[153.5625, 66.9375, 45.5]
[155.75, 57.0, 48.9375]
[155.75, 57.0, 48.9375]
[138.1875, 38.625, 45.0]
[124.125, 26.0, 40.1875]
[124.125, 26.0, 40.1875]
[124.125, 26.0, 40.1875]
[109.4375, 20.5625, 32.125]
[109.4375, 20.5625, 32.125]
[92.375, 19.0625, 22.9375]
[92.375, 19.0625, 22.9375]
[89.6875, 18.1875, 16.5625]
[89.6875, 18.1875, 16.5625]
[78.8125, 17.6875, 10.4375]
[78.8125, 17.6875, 10.4375]
[58.5625, 17.875, -0.1875]
[58.5625, 17.875, -0.1875]
[41.75, 20.5625, -9.3125]
[41.75, 20.5625, -9.3125]
[28.125, 23.6875, -18.875]
[28.125, 23.6875, -18.875]
[12.1875, 28.1875, -29.75]
[12.1875, 28.1875, -29.75]
[12.1875, 28.1875, -29.75]
[-32.875, 38.1875, -49.75]
[-32.875, 38.1875, -49.75]
[-32.875, 38.1875, -49.75]
[-53.625, 42.4375, -54.375]
[-79.75, 45.625, -61.375]
[-79.75, 45.625, -61.375]
[-118.625, 49.0, -70.6875]
[-118.625, 49.0, -70.6875]
[-118.625, 49.0, -70.6875]
[-152.9375, 55.25, -72.875]
[-152.9375, 55.25, -72.875]
[-175.6875, 60.1875, -69.5625]
[-175.6875, 60.1875, -69.5625]
[-200.1875, 68.125, -70.8125]
[-200.1875, 68.125, -70.8125]
[-239.6875, 68.5625, -73.25]
[-273.25, 74.75, -69.5]
[-273.25, 74.75, -69.5]
[-297.125, 85.25, -63.0]
[-297.125, 85.25, -63.0]
[-316.125, 99.8125, -57.6875]
[-316.125, 99.8125, -57.6875]
[-338.8125, 109.1875, -55.1875]
[-338.8125, 109.1875, -55.1875]
[-358.3125, 107.75, -33.625]
[-358.3125, 107.75, -33.625]
[-414.375, 125.1875, 11.3125]
[-414.375, 125.1875, 11.3125]
[-443.6875, 123.0, -13.25]
[-443.6875, 123.0, -13.25]
[-138.9375, 90.375, -36.9375]
[-138.9375, 90.375, -36.9375]
[110.6875, 69.125, -49.4375]
[110.6875, 69.125, -49.4375]
[51.0, 9.3125, -39.625]
[51.0, 9.3125, -39.625]
[-15.8125, -18.5, -27.0]
[-15.8125, -18.5, -27.0]
[21.6875, -17.5625, -25.5625]
[21.6875, -17.5625, -25.5625]
[51.875, -16.5625, -22.25]
[41.875, -12.8125, -14.4375]
[41.875, -12.8125, -14.4375]
[26.8125, -7.25, -5.125]
[26.8125, -7.25, -5.125]
[12.125, -7.375, 0.0]
[12.125, -7.375, 0.0]
[7.25, -8.4375, 0.8125]
[7.25, -8.4375, 0.8125]
[26.8125, -9.125, 3.0625]
[26.8125, -9.125, 3.0625]
[47.4375, -14.0625, 3.5625]
[47.4375, -14.0625, 3.5625]
[78.0625, -23.5, 3.4375]
[78.0625, -23.5, 3.4375]
[103.4375, -33.4375, 7.3125]
[103.4375, -33.4375, 7.3125]
[109.4375, -48.5, 13.0625]
[109.4375, -48.5, 13.0625]
[105.25, -69.3125, 20.4375]
[105.25, -69.3125, 20.4375]
[110.75, -89.4375, 22.0]
[110.75, -89.4375, 22.0]
[146.625, -133.25, 9.4375]
[146.625, -133.25, 9.4375]
[146.25, -149.4375, 4.0625]
[146.25, -149.4375, 4.0625]
[129.8125, -161.125, 3.8125]
[129.8125, -161.125, 3.8125]
[103.875, -168.9375, 1.5]
[103.875, -168.9375, 1.5]
[72.8125, -172.875, -7.25]
[72.8125, -172.875, -7.25]
[39.8125, -171.25, -15.375]
[10.875, -166.5625, -20.625]
[10.875, -166.5625, -20.625]
[10.875, -166.5625, -20.625]
[8.9375, -161.125, -24.6875]
[8.9375, -161.125, -24.6875]
[9.875, -152.8125, -30.75]
[9.875, -152.8125, -30.75]
[-3.9375, -134.75, -35.875]
[-19.0, -112.75, -35.875]
[-19.0, -112.75, -35.875]
[-22.75, -92.5625, -35.0]
[-22.75, -92.5625, -35.0]
[-23.6875, -82.0625, -39.375]
[-23.6875, -82.0625, -39.375]
[-24.8125, -73.125, -38.4375]
[-26.375, -56.9375, -36.6875]
[-26.375, -56.9375, -36.6875]
[-26.375, -56.9375, -36.6875]
[-35.6875, -43.0, -33.1875]
[-35.6875, -43.0, -33.1875]
[-47.75, -30.4375, -21.875]
[-47.75, -30.4375, -21.875]
[-41.3125, -18.1875, -12.5625]
[-37.875, -9.375, -8.125]
[-37.875, -9.375, -8.125]
[-37.875, -9.375, -8.125]
[-37.25, -9.0, -7.0625]
[-33.4375, -7.3125, -2.8125]
[-33.4375, -7.3125, -2.8125]
[-33.4375, -7.3125, -2.8125]
[-24.75, -5.5, 1.6875]
[-22.9375, -2.375, 2.3125]
[-22.9375, -2.375, 2.3125]
[-22.0, 3.875, 3.5]
[-22.0, 3.875, 3.5]
[-20.4375, 11.5, 2.75]
[-20.4375, 11.5, 2.75]
[-23.1875, 16.125, 2.6875]
[-23.1875, 16.125, 2.6875]
[-27.125, 17.625, 6.3125]
[-27.125, 17.625, 6.3125]
[-22.8125, 14.375, 8.3125]
[-22.8125, 14.375, 8.3125]
[-22.8125, 14.375, 8.3125]
[12.0625, 9.3125, 8.875]
[12.0625, 9.3125, 8.875]
[6.3125, 1.0, 5.125]
[6.3125, 1.0, 5.125]
[8.125, -7.125, 2.8125]
[8.125, -7.125, 2.8125]
[13.75, -10.25, -0.6875]
[13.75, -10.25, -0.6875]
[21.5625, -12.75, -2.1875]
[21.5625, -12.75, -2.1875]
[22.75, -14.625, -1.0625]
[22.75, -14.4375, 0.25]
[22.75, -14.4375, 0.25]
[26.75, -13.375, 2.0625]
[26.75, -13.375, 2.0625]
[26.75, -13.375, 2.0625]
[33.4375, -11.4375, 1.9375]
[38.3125, -15.6875, 3.625]
[38.3125, -15.6875, 3.625]
[38.3125, -15.6875, 3.625]
[36.375, -20.25, 8.625]
[36.375, -20.25, 8.625]
[41.8125, -14.875, 18.5625]
[42.5625, 7.0625, 27.875]
[42.5625, 7.0625, 27.875]
[52.0625, 33.625, 32.9375]
[52.0625, 33.625, 32.9375]
[68.4375, 60.5625, 40.0625]
[68.4375, 60.5625, 40.0625]
[68.4375, 60.5625, 40.0625]
[89.0, 87.5, 44.125]
[104.1875, 115.25, 46.125]
[104.1875, 115.25, 46.125]
[113.5, 135.375, 44.8125]
[113.5, 135.375, 44.8125]
[130.375, 148.9375, 46.75]
[130.375, 148.9375, 46.75]
[130.375, 148.9375, 46.75]
[130.375, 148.9375, 46.75]
[122.875, 154.25, 43.6875]
[122.875, 154.25, 43.6875]
[105.375, 153.625, 42.5]
[105.375, 153.625, 42.5]
[126.625, 145.6875, 48.0625]
[126.625, 145.6875, 48.0625]
[147.1875, 130.75, 47.375]
[147.1875, 130.75, 47.375]
[130.5, 111.75, 42.6875]
[130.5, 111.75, 42.6875]
[130.5, 111.75, 42.6875]
[115.1875, 93.3125, 42.875]
[110.875, 76.1875, 46.5]
[110.875, 76.1875, 46.5]
[107.25, 55.125, 48.6875]
[107.25, 55.125, 48.6875]
[99.625, 35.0, 45.5625]
[99.625, 35.0, 45.5625]
[97.625, 21.0625, 42.8125]
[97.625, 21.0625, 42.8125]
[94.25, 9.0, 40.3125]
[94.25, 9.0, 40.3125]
[89.5, -0.8125, 39.6875]
[89.5, -0.8125, 39.6875]
[89.5, -0.8125, 39.6875]
[75.875, -9.75, 35.75]
[61.3125, -17.8125, 26.6875]
[61.3125, -17.8125, 26.6875]
[53.625, -23.1875, 17.125]
[53.625, -23.1875, 17.125]
[42.875, -25.75, 6.25]
[42.875, -25.75, 6.25]
[28.625, -24.4375, -4.375]
[28.625, -24.4375, -4.375]
[10.875, -21.9375, -15.75]
[10.875, -21.9375, -15.75]
[-19.6875, -19.0, -34.875]
[-19.6875, -19.0, -34.875]
[-68.4375, -10.0, -62.6875]
[-68.4375, -10.0, -62.6875]
[-127.0, 0.4375, -93.9375]
[-127.0, 0.4375, -93.9375]
[-172.5625, 9.0, -123.8125]
[-172.5625, 9.0, -123.8125]
[-195.125, 20.3125, -148.1875]
[-195.125, 20.3125, -148.1875]
[-198.75, 32.1875, -170.3125]
[-198.75, 32.1875, -170.3125]
[-244.9375, 31.375, -186.4375]
[-244.9375, 31.375, -186.4375]
[-345.0625, 14.0, -170.0625]
[-345.0625, 14.0, -170.0625]
[-414.8125, 24.125, -130.4375]
[-414.8125, 24.125, -130.4375]
[-430.4375, 69.25, -91.9375]
[-441.875, 109.6875, -50.625]
[-441.875, 109.6875, -50.625]
[-463.0, 123.375, -61.75]
[-463.0, 123.375, -61.75]
[-463.0, 123.375, -61.75]
[-270.0625, 121.5625, -29.6875]
[-270.0625, 121.5625, -29.6875]
[-12.25, 105.875, -27.0]
[-50.9375, 62.625, -17.5]
[-50.9375, 62.625, -17.5]
[-109.3125, 41.8125, -8.25]
[-109.3125, 41.8125, -8.25]
[-54.625, 42.5625, -12.0]
[-20.875, 36.4375, -9.8125]
[-20.875, 36.4375, -9.8125]
[-20.875, 36.4375, -9.8125]
[-26.625, 25.9375, -1.6875]
[-26.625, 25.9375, -1.6875]
[-26.625, 25.9375, -1.6875]
[-17.375, 19.5, -0.5]
[5.25, 14.125, 0.6875]
[5.25, 14.125, 0.6875]
[10.375, 6.3125, 6.8125]
[10.375, 6.3125, 6.8125]
[19.9375, -0.8125, 14.0]
[19.9375, -0.8125, 14.0]
[36.0625, -8.6875, 19.0]
[36.0625, -8.6875, 19.0]
[64.5, -17.4375, 19.9375]
[64.5, -17.4375, 19.9375]
[96.5625, -28.6875, 19.5625]
[117.9375, -47.8125, 23.0]
[117.9375, -47.8125, 23.0]
[127.625, -65.625, 26.5625]
[127.625, -65.625, 26.5625]
[127.625, -65.625, 26.5625]
[131.75, -76.625, 24.5625]
[142.875, -89.0, 21.75]
[142.875, -89.0, 21.75]
[149.6875, -103.125, 19.875]
[149.6875, -103.125, 19.875]
[149.6875, -103.125, 19.875]
[148.25, -120.0625, 16.9375]
[133.625, -134.3125, 14.5625]
[133.625, -134.3125, 14.5625]
[116.4375, -146.1875, 11.875]
[116.4375, -146.1875, 11.875]
[101.25, -157.625, 8.125]
[101.25, -157.625, 8.125]
[79.8125, -169.8125, 4.8125]
[79.8125, -169.8125, 4.8125]
[53.125, -174.1875, 2.5625]
[53.125, -174.1875, 2.5625]
[33.0, -165.4375, -3.1875]
[33.1875, -153.5625, -7.125]
[33.1875, -153.5625, -7.125]
[33.1875, -142.4375, -9.0625]
[33.1875, -142.4375, -9.0625]
[21.4375, -135.125, -11.4375]
[21.4375, -135.125, -11.4375]
[15.4375, -126.625, -12.375]
[15.4375, -126.625, -12.375]
[12.5, -109.4375, -12.0]
[12.5, -109.4375, -12.0]
[6.625, -93.5625, -9.5625]
[6.625, -93.5625, -9.5625]
[-17.625, -85.625, -3.9375]
[-17.625, -85.625, -3.9375]
[-36.75, -78.9375, -2.0]
[-36.75, -78.9375, -2.0]
[-36.5625, -67.5625, -5.25]
[-36.5625, -67.5625, -5.25]
[-29.375, -48.875, -9.875]
[-32.375, -34.6875, -11.0]
[-32.375, -34.6875, -11.0]
[-32.375, -34.6875, -11.0]
[-43.0625, -26.125, -14.375]
[-43.0625, -26.125, -14.375]
[-50.375, -22.375, -16.4375]
[-50.375, -22.375, -16.4375]
[-52.875, -17.25, -16.5625]
[-52.875, -17.25, -16.5625]
[-36.625, 1.875, -10.3125]
[-23.0, 23.875, -5.4375]
[-23.0, 23.875, -5.4375]
[-23.0, 23.875, -5.4375]
[-25.5625, 28.625, -7.9375]
[-29.25, 20.625, -8.25]
[-21.0625, 11.875, -4.5]
[-21.0625, 11.875, -4.5]
[-21.0625, 11.875, -4.5]
[-7.625, 8.25, -0.25]
[-7.625, 8.25, -0.25]
[-4.5625, 6.8125, 1.6875]
[-4.5625, 6.8125, 1.6875]
[-4.5, 5.6875, 1.9375]
[-4.5, 5.6875, 1.9375]
[-4.0, 0.1875, 2.75]
[-4.0, 0.1875, 2.75]
[1.3125, -4.8125, 1.5625]
[1.3125, -4.8125, 1.5625]
[1.3125, -4.8125, 1.5625]
[11.75, -5.0625, 1.375]
[15.3125, -7.1875, 1.5]
[15.3125, -7.1875, 1.5]
[17.875, -9.4375, 2.0625]
[17.875, -9.4375, 2.0625]
[19.25, -11.0625, 1.625]
[22.3125, -12.8125, 3.0]
[22.3125, -12.8125, 3.0]
[22.3125, -12.8125, 3.0]
[32.875, -16.375, 2.8125]
[32.875, -16.375, 2.8125]
[37.5625, -19.5625, 3.0625]
[37.5625, -19.5625, 3.0625]
[38.1875, -18.6875, 2.0]
[38.1875, -18.6875, 2.0]
[39.9375, -15.1875, 3.25]
[39.9375, -15.1875, 3.25]
[39.1875, -6.75, 6.125]
[39.1875, -6.75, 6.125]
[43.9375, 7.25, 8.0625]
[43.625, 22.75, 10.625]
[43.625, 22.75, 10.625]
[43.625, 22.75, 10.625]
[39.625, 37.1875, 13.8125]
[37.3125, 53.9375, 20.0]
[37.3125, 53.9375, 20.0]
[43.1875, 74.5625, 25.5625]
[43.1875, 74.5625, 25.5625]
[52.875, 93.0, 31.125]
[52.875, 93.0, 31.125]
[70.3125, 105.125, 42.25]
[70.3125, 105.125, 42.25]
[91.75, 111.8125, 51.8125]
[91.75, 111.8125, 51.8125]
[116.6875, 114.6875, 57.0625]
[116.6875, 114.6875, 57.0625]
[143.125, 111.75, 62.0]
[143.125, 111.75, 62.0]
[158.5, 106.625, 64.3125]
[158.5, 106.625, 64.3125]
[165.5, 97.5625, 69.375]
[165.5, 97.5625, 69.375]
[165.5, 97.5625, 69.375]
[174.0, 89.25, 71.9375]
[171.625, 82.3125, 73.25]
[171.625, 82.3125, 73.25]
[166.25, 71.625, 76.125]
[166.25, 71.625, 76.125]
[150.5, 63.625, 74.375]
[150.5, 63.625, 74.375]
[131.375, 54.75, 70.6875]
[131.375, 54.75, 70.6875]
[116.125, 46.25, 67.375]
[102.625, 39.5, 63.375]
[102.625, 39.5, 63.375]
[102.625, 39.5, 63.375]
[89.25, 30.75, 55.5]
[89.25, 30.75, 55.5]
[80.125, 24.9375, 44.5]
[80.125, 24.9375, 44.5]
[68.25, 20.75, 34.0]
[68.25, 20.75, 34.0]
[51.375, 15.1875, 26.0625]
[51.375, 15.1875, 26.0625]
[42.25, 13.25, 18.0625]
[42.25, 13.25, 18.0625]
[38.6875, 12.6875, 8.5]
[38.6875, 12.6875, 8.5]
[27.5625, 10.625, -2.625]
[27.5625, 10.625, -2.625]
[8.25, 7.5625, -18.9375]
[8.25, 7.5625, -18.9375]
[-6.8125, 5.5, -36.3125]
[-21.25, 1.75, -54.25]
[-21.25, 1.75, -54.25]
[-21.25, 1.75, -54.25]
[-29.75, 1.0625, -70.25]
[-29.75, 1.0625, -70.25]
[-43.8125, 4.8125, -85.6875]
[-77.3125, 6.4375, -102.25]
[-77.3125, 6.4375, -102.25]
[-124.625, 5.8125, -120.1875]
[-124.625, 5.8125, -120.1875]
[-167.375, 11.125, -136.5625]
[-167.375, 11.125, -136.5625]
[-167.375, 11.125, -136.5625]
[-190.0, 23.0625, -147.125]
[-201.75, 30.25, -152.4375]
[-201.75, 30.25, -152.4375]
[-226.8125, 33.5625, -149.1875]
[-226.8125, 33.5625, -149.1875]
[-258.25, 39.1875, -139.3125]
[-258.25, 39.1875, -139.3125]
[-283.0, 47.375, -107.5625]
[-283.0, 47.375, -107.5625]
[-298.8125, 72.25, -69.75]
[-327.75, 92.4375, -48.625]
[-327.75, 92.4375, -48.625]
[-365.25, 100.625, -44.9375]
[-365.25, 100.625, -44.9375]
[-365.25, 100.625, -44.9375]
[-401.0, 113.375, -10.125]
[-336.9375, 113.0, -6.1875]
[-336.9375, 113.0, -6.1875]
[-84.0625, 98.5625, -31.9375]
[-84.0625, 98.5625, -31.9375]
[43.6875, 77.0, -27.8125]
[43.6875, 77.0, -27.8125]
[-20.3125, 37.8125, -12.3125]
[-20.3125, 37.8125, -12.3125]
[-48.0625, 22.9375, -5.125]
[-48.0625, 22.9375, -5.125]
[0.75, 21.25, -5.875]
[0.75, 21.25, -5.875]
[0.75, 21.25, -5.875]
[17.5, 16.875, -1.0]
[8.25, 11.1875, 4.5]
[8.25, 11.1875, 4.5]
[12.9375, 4.3125, 6.3125]
[12.9375, 4.3125, 6.3125]
[25.5625, -2.875, 5.625]
[25.5625, -2.875, 5.625]
[36.75, -9.75, 7.6875]
[36.75, -9.75, 7.6875]
[46.0625, -17.1875, 8.0625]
[46.0625, -17.1875, 8.0625]
[72.8125, -24.3125, 9.5625]
[72.8125, -24.3125, 9.5625]
[103.6875, -37.25, 13.4375]
[103.6875, -37.25, 13.4375]
[124.25, -57.3125, 15.0]
[124.25, -57.3125, 15.0]
[133.375, -80.25, 12.8125]
[125.9375, -95.75, 19.375]
[125.9375, -95.75, 19.375]
[125.9375, -95.75, 19.375]
[114.0, -101.0625, 20.4375]
[93.3125, -111.5, 17.125]
[93.3125, -111.5, 17.125]
[90.8125, -126.25, 10.0625]
[90.8125, -126.25, 10.0625]
[112.25, -135.875, 9.0]
[112.25, -135.875, 9.0]
[113.5, -148.25, 13.1875]
[113.5, -148.25, 13.1875]
[84.9375, -161.75, 10.5]
[84.9375, -161.75, 10.5]
[54.625, -171.3125, -1.0625]
[54.625, -171.3125, -1.0625]
[41.1875, -174.0, -10.375]
[41.1875, -174.0, -10.375]
[33.3125, -167.1875, -19.375]
[33.3125, -167.1875, -19.375]
[21.3125, -158.0625, -24.8125]
[21.3125, -158.0625, -24.8125]
[17.25, -150.3125, -31.75]
[17.25, -150.3125, -31.75]
[1.5, -145.4375, -38.25]
[1.5, -145.4375, -38.25]
[-18.5625, -139.0625, -40.25]
[-18.5625, -139.0625, -40.25]
[-37.625, -124.8125, -37.6875]
[-37.625, -124.8125, -37.6875]
[-45.5625, -100.125, -35.5625]
[-45.5625, -100.125, -35.5625]
[-45.3125, -75.0625, -32.25]
[-45.3125, -75.0625, -32.25]
[-35.75, -55.6875, -26.25]
[-19.875, -43.5, -17.75]
[-19.875, -43.5, -17.75]
[-27.75, -34.625, -17.0]
[-27.75, -34.625, -17.0]
[-30.5625, -24.8125, -19.625]
[-30.5625, -24.8125, -19.625]
[-28.6875, -13.5, -17.0625]
[-28.6875, -13.5, -17.0625]
[-28.6875, -13.5, -17.0625]
[-25.3125, -1.0625, -8.8125]
[-15.125, 9.625, -1.0625]
[-15.125, 9.625, -1.0625]
[-12.25, 13.8125, 1.0625]
[-12.25, 13.8125, 1.0625]
[-18.8125, 14.875, 0.5]
[-18.8125, 14.875, 0.5]
[-19.1875, 12.6875, 2.0625]
[-19.1875, 12.6875, 2.0625]
[-7.3125, 7.4375, 6.1875]
[-7.3125, 7.4375, 6.1875]
[-2.0625, 2.5, 7.6875]
[-2.0625, 2.5, 7.6875]
[-5.8125, -0.5625, 6.875]
[-5.8125, -0.5625, 6.875]
[-5.75, -1.125, 5.1875]
[-5.75, -1.125, 5.1875]
[-4.6875, -2.0, 2.25]
[-4.6875, -2.0, 2.25]
[2.625, -3.3125, 1.25]
[10.625, -6.25, 2.375]
[10.625, -6.25, 2.375]
[13.6875, -10.5, 3.625]
[13.6875, -10.5, 3.625]
[13.25, -13.3125, 2.1875]
[13.25, -13.3125, 2.1875]
[12.875, -13.8125, 1.1875]
[12.875, -13.8125, 1.1875]
[18.625, -13.0625, 2.6875]
[18.625, -13.0625, 2.6875]
[22.75, -12.1875, 5.625]
[22.75, -12.1875, 5.625]
[21.3125, -12.75, 6.3125]
[21.3125, -12.75, 6.3125]
[21.3125, -12.75, 6.3125]
[22.3125, -13.1875, 5.3125]
[22.875, -11.8125, 3.0]
[23.625, -8.75, 3.9375]
[23.625, -8.75, 3.9375]
[23.625, -8.75, 3.9375]
[27.375, 3.1875, 5.375]
[27.375, 3.1875, 5.375]
[25.625, 24.3125, 6.9375]
[25.625, 24.3125, 6.9375]
[25.625, 24.3125, 6.9375]
[26.8125, 68.5625, 22.5625]
[26.8125, 68.5625, 22.5625]
[64.4375, 92.0, 37.375]
[64.4375, 92.0, 37.375]
[87.25, 113.4375, 51.125]
[87.25, 113.4375, 51.125]
[94.0625, 125.5, 58.8125]
[94.0625, 125.5, 58.8125]
[106.5, 132.375, 61.625]
[106.5, 132.375, 61.625]
[135.75, 137.5, 64.8125]
[135.75, 137.5, 64.8125]
[175.75, 140.5, 67.4375]
[175.75, 140.5, 67.4375]
[171.5625, 135.9375, 62.375]
[135.1875, 132.0625, 53.8125]
[135.1875, 132.0625, 53.8125]
[135.1875, 132.0625, 53.8125]
[135.1875, 132.0625, 53.8125]
[152.4375, 105.1875, 60.25]
[152.4375, 105.1875, 60.25]
[121.8125, 84.125, 54.1875]
[121.8125, 84.125, 54.1875]
[94.125, 67.25, 41.6875]
[94.125, 67.25, 41.6875]
[94.6875, 49.3125, 35.5]
[94.6875, 49.3125, 35.5]
[98.875, 33.5625, 30.4375]
[98.875, 33.5625, 30.4375]
[88.625, 20.375, 26.5625]
[88.625, 20.375, 26.5625]
[71.3125, 9.8125, 19.1875]
[71.3125, 9.8125, 19.1875]
[60.4375, 3.125, 16.125]
[60.4375, 3.125, 16.125]
[60.4375, -0.125, 13.25]
[60.4375, -0.125, 13.25]
[60.4375, -0.125, 13.25]
[58.75, -1.625, 8.25]
[42.0, -4.375, 1.3125]
[42.0, -4.375, 1.3125]
[20.1875, -5.0, -8.5625]
[20.1875, -5.0, -8.5625]
[0.125, -3.6875, -16.4375]
[0.125, -3.6875, -16.4375]
[-14.9375, 1.1875, -22.1875]
[-35.8125, 6.0, -30.5625]
[-35.8125, 6.0, -30.5625]
[-35.8125, 6.0, -30.5625]
[-63.6875, 12.0625, -44.8125]
[-63.6875, 12.0625, -44.8125]
[-102.125, 20.0625, -59.1875]
[-102.125, 20.0625, -59.1875]
[-137.3125, 29.625, -73.3125]
[-137.3125, 29.625, -73.3125]
[-165.4375, 44.0, -87.25]
[-165.4375, 44.0, -87.25]
[-179.5, 56.5, -100.75]
[-179.5, 56.5, -100.75]
[-179.5, 56.5, -100.75]
[-190.4375, 66.125, -111.9375]
[-228.125, 64.6875, -109.9375]
[-281.8125, 59.8125, -94.375]
[-281.8125, 59.8125, -94.375]
[-299.1875, 66.875, -75.5]
[-299.1875, 66.875, -75.5]
[-299.1875, 66.875, -75.5]
[-285.9375, 79.0625, -68.9375]
[-276.875, 93.875, -60.5625]
[-276.875, 93.875, -60.5625]
[-288.0, 116.625, -40.625]
[-288.0, 116.625, -40.625]
[-288.0, 116.625, -40.625]
[-329.25, 149.0625, -17.5625]
[-373.5625, 160.3125, -28.8125]
[-373.5625, 160.3125, -28.8125]
[-194.5, 148.375, -41.0]
[-194.5, 148.375, -41.0]
[-38.375, 130.0625, -33.125]
[-38.375, 130.0625, -33.125]
[-38.375, 130.0625, -33.125]
[-61.625, 71.4375, -25.625]
[-44.375, 38.0, -16.125]
[-44.375, 38.0, -16.125]
[4.5, 20.1875, -17.3125]
[4.5, 20.1875, -17.3125]
[4.5, 20.1875, -17.3125]
[34.9375, 1.625, -9.0625]
[34.9375, 1.625, -9.0625]
[34.9375, 1.625, -9.0625]
[20.375, -3.375, 0.625]
[20.375, -3.375, 0.625]
[15.6875, -7.1875, 6.625]
[15.6875, -7.1875, 6.625]
[36.375, -11.9375, 9.0]
[36.375, -11.9375, 9.0]
[62.8125, -19.875, 10.25]
[62.8125, -19.875, 10.25]
[84.5, -32.75, 11.375]
[84.5, -32.75, 11.375]
[110.875, -52.8125, 8.0625]
[110.875, -52.8125, 8.0625]
[135.3125, -75.6875, 2.125]
[135.3125, -75.6875, 2.125]
[147.8125, -100.25, 1.8125]
[147.8125, -100.25, 1.8125]
[150.375, -122.8125, 4.9375]
[150.375, -122.8125, 4.9375]
[144.5625, -141.1875, 2.25]
[144.5625, -141.1875, 2.25]
[131.3125, -149.3125, -3.25]
[131.3125, -149.3125, -3.25]
[118.3125, -152.625, -6.3125]
[110.125, -158.375, -8.3125]
[110.125, -158.375, -8.3125]
[110.125, -158.375, -8.3125]
[106.25, -166.4375, -10.5625]
[94.6875, -170.4375, -12.25]
[94.6875, -170.4375, -12.25]
[72.125, -171.3125, -11.4375]
[72.125, -171.3125, -11.4375]
[72.125, -171.3125, -11.4375]
[60.25, -178.25, -11.25]
[52.4375, -183.25, -19.0625]
[52.4375, -183.25, -19.0625]
[37.125, -179.3125, -26.0625]
[37.125, -179.3125, -26.0625]
[37.125, -179.3125, -26.0625]
[25.25, -164.4375, -26.8125]
[21.875, -151.6875, -26.0]
[21.875, -151.6875, -26.0]
[4.5, -141.5, -26.0]
[4.5, -141.5, -26.0]
[4.5, -141.5, -26.0]
[-2.3125, -123.5, -27.75]
[5.0625, -104.0, -25.8125]
[5.0625, -104.0, -25.8125]
[0.125, -88.1875, -22.375]
[0.125, -88.1875, -22.375]
[-18.8125, -75.75, -23.5]
[-18.8125, -75.75, -23.5]
[-22.25, -54.75, -22.8125]
[-22.25, -54.75, -22.8125]
[-26.5625, -32.0625, -18.0]
[-26.5625, -32.0625, -18.0]
[-30.9375, -14.0625, -15.4375]
[-30.9375, -14.0625, -15.4375]
[-39.9375, -7.5625, -13.75]
[-39.9375, 3.5625, -14.125]
[-39.9375, 3.5625, -14.125]
[-39.9375, 3.5625, -14.125]
[-31.125, 15.5625, -8.3125]
[-31.125, 15.5625, -8.3125]
[-29.4375, 19.5625, -0.6875]
[-29.75, 17.8125, 2.375]
[-29.75, 17.8125, 2.375]
[-29.75, 17.8125, 2.375]
[-23.5625, 16.3125, 3.5625]
[-23.5625, 16.3125, 3.5625]
[-20.8125, 13.75, 3.375]
[-17.25, 13.625, 3.6875]
[-17.25, 13.625, 3.6875]
[-12.4375, 12.1875, 5.3125]
[-12.4375, 12.1875, 5.3125]
[-4.9375, 7.875, 7.0625]
[-4.9375, 7.875, 7.0625]
