[2.3125, -6.75, -4.3125]
[0.25, -3.0625, -4.5625]
[2.6875, -2.1875, -4.4375]
[2.6875, -2.1875, -4.4375]
[6.75, -9.625, -1.6875]
[6.75, -9.625, -1.6875]
[6.75, -9.625, -1.6875]
[9.0625, -17.375, 1.0]
[9.0625, -17.375, 1.0]
[9.0625, -17.375, 1.0]
[7.6875, -14.25, 1.25]
[7.6875, -14.25, 1.25]
[7.75, -10.3125, 1.3125]
[7.75, -10.3125, 1.3125]
[7.875, -8.0625, 3.8125]
[7.875, -8.0625, 3.8125]
[10.9375, -7.4375, 6.1875]
[10.9375, -7.4375, 6.1875]
[6.875, -10.0625, 6.75]
[6.875, -10.0625, 6.75]
[6.1875, -12.625, 5.5]
[6.1875, -12.625, 5.5]
[10.875, -12.125, 2.75]
[10.875, -12.125, 2.75]
[14.5625, -12.125, 4.4375]
[14.5625, -12.125, 4.4375]
[18.1875, -15.8125, 6.75]
[18.1875, -15.8125, 6.75]
[21.4375, -19.3125, 6.5625]
[21.4375, -19.3125, 6.5625]
[25.875, -21.0, 5.9375]
[25.875, -21.0, 5.9375]
[27.25, -23.5, 6.375]
[27.25, -23.5, 6.375]
[27.25, -23.5, 6.375]
[27.6875, -25.75, 6.0625]
[27.8125, -25.5625, 6.6875]
[27.8125, -25.5625, 6.6875]
[30.5625, -22.5, 7.0]
[30.5625, -22.5, 7.0]
[30.375, -18.4375, 5.5]
[30.375, -18.4375, 5.5]
[33.375, -13.1875, 1.875]
[40.75, -8.4375, -0.5]
[40.75, -8.4375, -0.5]
[40.75, -8.4375, -0.5]
[60.0625, 3.5625, 1.375]
[60.0625, 3.5625, 1.375]
[77.0625, 38.375, 6.75]
[83.1875, 99.125, 13.5]
[83.1875, 99.125, 13.5]
[89.8125, 160.6875, 7.6875]
[89.8125, 160.6875, 7.6875]
[89.8125, 160.6875, 7.6875]
[67.0625, 195.875, 21.0]
[64.0, 226.4375, 49.375]
[64.0, 226.4375, 49.375]
[93.0, 254.9375, 67.625]
[93.0, 254.9375, 67.625]
[125.5, 279.5625, 78.1875]
[125.5, 279.5625, 78.1875]
[151.0, 296.125, 82.125]
[151.0, 296.125, 82.125]
[162.25, 295.125, 86.6875]
[162.25, 295.125, 86.6875]
[173.5625, 283.75, 92.4375]
[173.5625, 283.75, 92.4375]
[173.5625, 283.75, 92.4375]
[180.25, 268.875, 93.0]
[176.0, 253.3125, 92.6875]
[176.0, 253.3125, 92.6875]
[168.6875, 248.0625, 88.875]
[168.6875, 248.0625, 88.875]
[146.0, 237.1875, 87.9375]
[146.0, 237.1875, 87.9375]
[123.6875, 223.5625, 88.875]
[123.6875, 223.5625, 88.875]
[111.0625, 214.875, 83.5]
[111.0625, 214.875, 83.5]
[83.9375, 205.5, 77.1875]
[83.9375, 205.5, 77.1875]
[54.8125, 184.6875, 73.6875]
[54.8125, 184.6875, 73.6875]
[35.25, 156.625, 73.6875]
[35.25, 156.625, 73.6875]
[12.875, 125.25, 79.0]
[12.875, 125.25, 79.0]
[12.875, 125.25, 79.0]
[-9.1875, 93.5625, 88.375]
[-5.375, 69.3125, 78.9375]
[-5.375, 69.3125, 78.9375]
[7.4375, 48.5625, 67.75]
[7.4375, 48.5625, 67.75]
[4.5625, 19.8125, 67.75]
[4.5625, 19.8125, 67.75]
[-7.25, -12.75, 60.5]
[-7.25, -12.75, 60.5]
[-9.3125, -32.8125, 41.1875]
[10.375, -32.1875, 21.125]
[10.375, -32.1875, 21.125]
[9.75, -26.5, 1.5]
[9.75, -26.5, 1.5]
[-15.6875, -17.5, -19.25]
[-15.6875, -17.5, -19.25]
[-32.9375, -6.875, -19.0]
[-32.9375, -6.875, -19.0]
[7.375, 7.3125, -18.375]
[7.375, 7.3125, -18.375]
[37.0, 11.375, -18.8125]
[37.0, 11.375, -18.8125]
[38.3125, 9.0, -25.0]
[38.3125, 9.0, -25.0]
[40.8125, -1.625, -36.8125]
[40.8125, -1.625, -36.8125]
[46.375, -23.0, -40.1875]
[10.5625, -39.4375, -40.625]
[10.5625, -39.4375, -40.625]
[10.5625, -39.4375, -40.625]
[-48.5625, -29.4375, -33.3125]
[-48.5625, -29.4375, -33.3125]
[-72.125, 2.4375, -5.75]
[-39.25, 47.875, 20.9375]
[-39.25, 47.875, 20.9375]
[-9.9375, 52.5, 13.5]
[-9.9375, 52.5, 13.5]
[-51.875, 24.375, 18.3125]
[-51.875, 24.375, 18.3125]
[-67.9375, 14.8125, 43.5625]
[-67.9375, 14.8125, 43.5625]
[4.5625, 29.6875, 39.75]
[4.5625, 29.6875, 39.75]
[0.9375, 44.0, 15.3125]
[0.9375, 44.0, 15.3125]
[-32.5, 45.5625, -7.8125]
[-32.5, 45.5625, -7.8125]
[-27.0, 35.4375, -3.6875]
[-27.0, 35.4375, -3.6875]
[9.5, 15.6875, 7.125]
[9.5, 15.6875, 7.125]
[38.0625, -15.4375, 10.6875]
[54.0, -66.3125, -10.625]
[54.0, -66.3125, -10.625]
[54.0, -66.3125, -10.625]
[50.375, -112.0, -43.25]
[50.375, -112.0, -43.25]
[26.25, -135.1875, -61.0]
[26.25, -135.1875, -61.0]
[-24.8125, -138.875, -58.125]
[-98.5625, -128.125, -29.6875]
[-98.5625, -128.125, -29.6875]
[-117.125, -123.3125, -5.0625]
[-117.125, -123.3125, -5.0625]
[-134.5, -141.375, 8.8125]
[-134.5, -141.375, 8.8125]
[-166.875, -175.375, -5.9375]
[-166.875, -175.375, -5.9375]
[-195.1875, -194.6875, -34.875]
[-195.1875, -194.6875, -34.875]
[-196.3125, -209.125, -72.4375]
[-196.3125, -209.125, -72.4375]
[-188.0, -214.8125, -98.9375]
[-188.0, -214.8125, -98.9375]
[-209.375, -225.5, -121.125]
[-209.375, -225.5, -121.125]
[-233.5625, -225.5625, -139.875]
[-212.0, -226.9375, -169.0]
[-212.0, -226.9375, -169.0]
[-198.4375, -221.125, -172.8125]
[-176.75, -214.3125, -165.6875]
[-176.75, -214.3125, -165.6875]
[-176.75, -214.3125, -165.6875]
[-113.375, -197.5625, -162.5625]
[-113.375, -197.5625, -162.5625]
[-99.75, -196.5625, -157.875]
[-99.75, -196.5625, -157.875]
[-123.1875, -175.25, -139.125]
[-97.6875, -133.375, -107.375]
[-97.6875, -133.375, -107.375]
[-97.6875, -133.375, -107.375]
[-53.3125, -107.9375, -101.0]
[-62.125, -103.5625, -80.6875]
[-62.125, -103.5625, -80.6875]
[-58.25, -88.75, -49.8125]
[-58.25, -88.75, -49.8125]
[-46.875, -61.8125, -35.3125]
[-46.875, -61.8125, -35.3125]
[-35.8125, -42.3125, -20.875]
[-35.8125, -42.3125, -20.875]
[-31.0, -31.625, -9.6875]
[-31.0, -31.625, -9.6875]
[-27.125, -20.3125, -1.1875]
[-16.5625, -1.375, 6.875]
[-16.5625, -1.375, 6.875]
[-16.5625, -1.375, 6.875]
[-11.0625, 14.8125, 5.4375]
[-11.0625, 14.8125, 5.4375]
[-10.375, 10.125, 0.6875]
[-10.5625, -1.8125, 0.25]
[-10.5625, -1.8125, 0.25]
[-10.5625, -1.8125, 0.25]
[-2.0625, -7.6875, 3.9375]
[-2.0625, -7.6875, 3.9375]
[9.3125, -8.0625, 8.8125]
[9.3125, -8.0625, 8.8125]
[17.25, -5.8125, 7.1875]
[17.25, -5.8125, 7.1875]
[10.5625, -6.25, 2.25]
[10.5625, -6.25, 2.25]
[4.5, -7.0625, -0.875]
[4.6875, -8.5625, -1.4375]
[4.6875, -8.5625, -1.4375]
[8.75, -10.6875, 0.875]
[8.75, -10.6875, 0.875]
[8.75, -10.6875, 0.875]
[12.9375, -10.5, 2.6875]
[13.9375, -10.0, 3.8125]
[13.9375, -10.0, 3.8125]
[11.3125, -11.1875, 2.5]
[11.3125, -11.1875, 2.5]
[11.3125, -11.1875, 2.5]
[11.6875, -12.6875, 2.0]
[12.4375, -12.5625, 2.375]
[12.4375, -12.5625, 2.375]
[18.0, -11.875, 4.0]
[18.0, -11.875, 4.0]
[17.1875, -12.0625, 2.4375]
[17.1875, -12.0625, 2.4375]
[14.25, -12.875, -0.3125]
[14.25, -12.875, -0.3125]
[14.3125, -10.3125, -1.6875]
[14.3125, -10.3125, -1.6875]
[18.9375, -3.875, -2.1875]
[18.9375, -3.875, -2.1875]
[22.625, -0.75, -0.875]
[22.625, -0.75, -0.875]
[24.75, 4.5625, 0.4375]
[24.75, 4.5625, 0.4375]
[34.9375, 18.5625, 3.9375]
[34.9375, 18.5625, 3.9375]
[50.875, 51.625, 14.1875]
[50.875, 51.625, 14.1875]
[58.3125, 98.25, 24.875]
[58.3125, 98.25, 24.875]
[75.0625, 145.9375, 43.4375]
[75.0625, 145.9375, 43.4375]
[77.9375, 182.125, 66.625]
[77.9375, 182.125, 66.625]
[72.625, 215.5, 89.375]
[72.625, 215.5, 89.375]
[89.25, 244.8125, 105.625]
[89.25, 244.8125, 105.625]
[120.5625, 268.9375, 119.0]
[120.5625, 268.9375, 119.0]
[150.75, 282.9375, 123.75]
[150.75, 282.9375, 123.75]
[168.1875, 285.6875, 118.1875]
[168.1875, 285.6875, 118.1875]
[170.9375, 278.3125, 110.5625]
[170.9375, 278.3125, 110.5625]
[168.9375, 266.8125, 106.0]
[168.9375, 266.8125, 106.0]
[169.25, 254.9375, 98.5625]
[154.1875, 240.6875, 87.25]
[154.1875, 240.6875, 87.25]
[154.1875, 240.6875, 87.25]
[147.3125, 223.625, 81.0]
[147.3125, 223.625, 81.0]
[148.125, 209.25, 69.1875]
[125.9375, 192.75, 53.6875]
[125.9375, 192.75, 53.6875]
[94.1875, 171.4375, 45.625]
[94.1875, 171.4375, 45.625]
[70.0625, 149.5625, 42.5]
[70.0625, 149.5625, 42.5]
[50.25, 127.5, 43.875]
[30.625, 107.5, 50.375]
[30.625, 107.5, 50.375]
[30.625, 107.5, 50.375]
[13.4375, 87.6875, 60.9375]
[13.4375, 87.6875, 60.9375]
[9.625, 74.4375, 74.6875]
[14.0625, 54.75, 80.5]
[14.0625, 54.75, 80.5]
[15.75, 38.5, 77.625]
[15.75, 38.5, 77.625]
[10.0625, 22.6875, 77.9375]
