[-15.4375, 8.1875, -6.9375]
[-11.625, 1.75, -6.875]
[-11.625, 1.75, -6.875]
[-9.5625, -1.0, -6.0625]
[-9.5625, -1.0, -6.0625]
[-4.625, -2.0625, -5.3125]
[-4.625, -2.0625, -5.3125]
[-1.9375, -3.0625, -3.5]
[-1.9375, -3.0625, -3.5]
[-1.6875, -3.5, -3.0]
[-0.625, -2.0, -3.375]
[-0.625, -2.0, -3.375]
[-0.625, -2.0, -3.375]
[0.375, -0.0625, -3.6875]
[0.375, -0.0625, -3.6875]
[3.9375, 1.5625, -2.25]
[3.9375, 1.5625, -2.25]
[5.25, 0.5625, 1.5]
[6.5625, 0.1875, 3.125]
[6.5625, 0.1875, 3.125]
[6.5625, 0.1875, 3.125]
[8.0, 1.6875, 3.25]
[8.0, 1.6875, 3.25]
[8.0, 1.6875, 3.25]
[6.9375, 1.4375, 3.4375]
[6.9375, 1.4375, 3.4375]
[6.9375, 1.4375, 3.4375]
[7.125, 0.6875, 3.5]
[7.375, -1.1875, 2.625]
[7.375, -1.1875, 2.625]
[10.9375, -2.4375, 2.0]
[10.9375, -2.4375, 2.0]
[10.9375, -2.4375, 2.0]
[14.25, -4.0, 3.5625]
[15.625, -7.9375, 8.375]
[15.625, -7.9375, 8.375]
[24.5625, -13.625, 13.5625]
[24.5625, -13.625, 13.5625]
[42.6875, -17.8125, 22.125]
[42.6875, -17.8125, 22.125]
[61.75, -21.375, 31.8125]
[61.75, -21.375, 31.8125]
[82.25, -17.625, 44.9375]
[82.25, -17.625, 44.9375]
[106.25, -8.625, 63.6875]
[106.25, -8.625, 63.6875]
[132.3125, 2.1875, 89.5625]
[132.3125, 2.1875, 89.5625]
[161.5, 11.25, 116.8125]
[161.5, 11.25, 116.8125]
[183.8125, 25.0625, 139.0]
[183.8125, 25.0625, 139.0]
[178.9375, 32.75, 159.3125]
[178.9375, 32.75, 159.3125]
[167.4375, 43.375, 180.75]
[167.4375, 43.375, 180.75]
[155.5625, 51.0, 191.75]
[155.5625, 51.0, 191.75]
[142.375, 57.75, 200.25]
[142.375, 57.75, 200.25]
[146.125, 63.6875, 208.6875]
[146.125, 63.6875, 208.6875]
[136.125, 65.75, 215.0625]
[136.125, 65.75, 215.0625]
[130.375, 72.125, 216.0]
[130.375, 72.125, 216.0]
[132.8125, 84.875, 212.1875]
[132.8125, 84.875, 212.1875]
[132.8125, 84.875, 212.1875]
[124.8125, 93.625, 198.4375]
[104.875, 94.25, 179.9375]
[104.875, 94.25, 179.9375]
[83.0625, 93.0625, 159.0625]
[83.0625, 93.0625, 159.0625]
[69.5625, 91.0, 136.375]
[69.5625, 91.0, 136.375]
[57.125, 85.375, 116.0625]
[57.125, 85.375, 116.0625]
[26.1875, 71.8125, 87.5625]
[26.1875, 71.8125, 87.5625]
[-5.75, 55.25, 60.5625]
[-5.75, 55.25, 60.5625]
[-21.25, 37.3125, 35.9375]
[-21.25, 37.3125, 35.9375]
[-40.1875, 19.6875, 15.5]
