(-3, -5, -8, -6, -8, -36, -5, -6, 0)
(2, -3, -1, 1, -3, 9, 82, 2, 0)
(2, -3, -1, 1, -3, 9, 82, 2, 0)
(17, 1, 2, -1, 3, 15, -40, 2, 0)
(17, 1, 2, -1, 3, 15, -40, 2, 0)
(0, -2, 2, 0, 6, 50, 78, 3, 0)
(0, -2, 2, 0, 6, 50, 78, 3, 0)
(1, -3, -2, 0, -4, -12, 20, -6, 0)
(-6, -4, 3, 6, 10, 34, 52, 7, 0)
(-2, -2, -2, -5, -6, -25, -57, -2, 0)
(-2, -2, -2, -5, -6, -25, -57, -2, 0)
(-2, -2, -2, -5, -6, -25, -57, -2, 0)
(-3, 2, -5, -5, -1, -3, 56, 2, 0)
(-2, 1, -3, 0, 2, -3, -10, 0, 0)
(-2, 1, -3, 0, 2, -3, -10, 0, 0)
(1, 0, -5, -4, -5, -11, -45, -2, 0)
(-13, 4, 5, 8, 9, 40, 49, 5, 0)
(3, 3, 1, -2, -1, -5, -26, 0, 0)
(3, 3, 1, -2, -1, -5, -26, 0, 0)
(-5, -7, 2, 1, 1, 8, 23, -4, 0)
(-5, -7, 2, 1, 1, 8, 23, -4, 0)
(1, 0, 1, -1, -6, -21, -35, -3, 0)
(-5, -2, 0, -3, -4, 1, -16, 0, 0)
(-1, -1, -4, 2, 1, -1, -18, -2, 0)
(1, 6, 3, 3, 2, 4, -16, 1, 0)
(1, 4, 2, 2, 1, 8, 13, 0, 0)
(1, 4, 2, 2, 1, 8, 13, 0, 0)
(-6, -3, -3, -3, -3, -6, 7, -2, 0)
(2, 7, 1, 0, -2, -1, -12, 0, 0)
(-2, -1, -1, 1, 4, 11, -1, 2, 0)
(-2, -1, -1, 1, 4, 11, -1, 2, 0)
(-3, 0, 4, 2, 2, 10, 25, 1, 0)
(1, -3, -2, -4, -2, -5, -11, 1, 0)
(0, -6, -4, -5, -4, -2, 4, 0, 0)
(-1, -2, -3, 0, 0, -3, -6, 1, 0)
(1, 3, 1, -2, -2, -6, -17, -1, 0)
(-2, -1, -1, -1, -1, 8, 7, -1, 0)
(1, 1, -2, -3, -1, 2, 26, 1, 0)
(1, 1, -2, -3, -1, 2, 26, 1, 0)
(-1, -4, -7, -7, -6, -7, -2, -2, 0)
(0, -1, -2, -2, -2, 1, 3, -2, 0)
(1, 1, 2, 12, 16, 7, -2, 1, 0)
(1, 1, 3, 5, -10, -5, -6, -2, 0)
(-1, -1, 1, -7, -1, 0, 0, -2, 0)
(-1, -1, 1, -7, -1, 0, 0, -2, 0)
(-1, 0, -2, -3, -9, -2, 3, -1, 0)
(-1, 0, -2, -3, -9, -2, 3, -1, 0)
(-1, 0, -2, -3, -9, -2, 3, -1, 0)
(0, -1, 0, 0, -9, -7, -5, -2, 0)
(0, -1, 0, 0, -9, -7, -5, -2, 0)
(0, -1, 0, 0, -9, -7, -5, -2, 0)
(-1, -1, 1, -3, -4, -2, 3, 0, 0)
(-1, -1, 1, -3, -4, -2, 3, 0, 0)
(1, 0, -3, -2, 0, -5, -7, 0, 0)
(0, 1, -2, 2, -7, -4, -4, -1, 0)
(-1, 0, 1, 1, 0, 8, 0, -1, 0)
(-1, 0, 1, 1, 0, 8, 0, -1, 0)
(0, 0, -2, 4, 8, 2, -4, 1, 0)
(0, 0, -2, 4, 8, 2, -4, 1, 0)
(0, -2, -2, -2, -6, -2, -4, -1, 0)
(-2, 0, 1, 1, 4, 5, 3, -1, 0)
(-2, -2, -2, -1, -2, -1, 4, -2, 0)
(-2, -2, -2, -1, -2, -1, 4, -2, 0)
(-1, -2, -3, -2, 2, 1, 1, 0, 0)
(-1, -2, -3, -2, 2, 1, 1, 0, 0)
(1, 0, 1, -4, -5, -1, 0, 0, 0)
(-1, -2, -3, -3, 8, 0, -4, -2, 0)
(1, -1, -1, 5, 2, -4, 0, -1, 0)
(1, -1, -1, 5, 2, -4, 0, -1, 0)
(0, -4, 2, 1, 1, -5, -1, -1, 0)
(0, -4, 2, 1, 1, -5, -1, -1, 0)
(-1, -1, 2, -2, 3, 2, 1, -1, 0)
(1, 0, -4, -5, -10, -5, -4, -1, 0)
(-2, 1, -1, 9, -14, -6, -5, 0, 0)
(-2, 1, -1, 9, -14, -6, -5, 0, 0)
(-1, 2, 2, 1, 2, -1, -3, 0, 0)
(-1, 2, 2, 1, 2, -1, -3, 0, 0)
(0, 2, 4, -15, -13, 1, 2, -1, 0)
(1, -2, -1, 21, 25, 2, 1, 0, 0)
