[37.3125, -10.9375, 14.8125]
[19.6875, 263.4375, -85.4375]
[14.0, 272.0, -50.625]
[14.0, 272.0, -50.625]
[55.875, 307.5625, -0.625]
[55.875, 307.5625, -0.625]
[55.875, 307.5625, -0.625]
[92.9375, 337.4375, 7.5]
[83.6875, 339.3125, 18.0625]
[83.6875, 339.3125, 18.0625]
[69.0625, 331.6875, 39.1875]
[69.0625, 331.6875, 39.1875]
[67.4375, 318.1875, 57.3125]
[67.4375, 318.1875, 57.3125]
[77.25, 305.625, 73.8125]
[77.25, 305.625, 73.8125]
[81.0625, 293.0, 89.6875]
[81.0625, 293.0, 89.6875]
[73.75, 275.5, 109.625]
[73.75, 275.5, 109.625]
[51.3125, 254.9375, 133.25]
[51.3125, 254.9375, 133.25]
[21.3125, 229.5, 173.125]
[21.3125, 229.5, 173.125]
[11.1875, 204.3125, 211.375]
[11.1875, 204.3125, 211.375]
[39.875, 186.1875, 215.4375]
[34.25, 162.25, 220.25]
[34.25, 162.25, 220.25]
[29.25, 123.0625, 218.6875]
[29.25, 123.0625, 218.6875]
[29.25, 123.0625, 218.6875]
[23.5625, 74.875, 202.6875]
[6.8125, 16.5, 184.0]
[6.8125, 16.5, 184.0]
[4.1875, -42.875, 150.25]
[4.1875, -42.875, 150.25]
[4.1875, -42.875, 150.25]
[21.9375, -95.125, 103.0]
[25.1875, -127.0, 49.875]
[25.1875, -127.0, 49.875]
[14.0, -142.0625, 13.0]
[14.0, -142.0625, 13.0]
[14.0, -142.0625, 13.0]
[52.375, -128.3125, -49.9375]
[49.1875, -99.5625, -117.3125]
[49.1875, -99.5625, -117.3125]
[31.75, -50.125, -178.25]
[31.75, -50.125, -178.25]
[3.875, -18.9375, -214.75]
[3.875, -18.9375, -214.75]
[-36.125, -8.625, -203.6875]
[-36.125, -8.625, -203.6875]
[-54.6875, -4.4375, -149.8125]
[-54.6875, -4.4375, -149.8125]
[-30.6875, 10.0, -86.25]
[-30.6875, 10.0, -86.25]
[18.5625, 35.4375, -30.6875]
[18.5625, 35.4375, -30.6875]
[8.0, 60.875, 20.4375]
[8.0, 60.875, 20.4375]
[-42.625, 61.9375, 67.875]
[-42.625, 61.9375, 67.875]
[-81.0625, 60.75, 104.9375]
[-59.75, 56.6875, 112.0]
[-59.75, 56.6875, 112.0]
[-59.75, 56.6875, 112.0]
[-7.3125, 67.0, 103.25]
[-7.3125, 67.0, 103.25]
[19.5625, 77.0625, 99.375]
[19.5625, 77.0625, 99.375]
[-7.4375, 77.4375, 89.625]
[-61.25, 61.375, 76.8125]
[-61.25, 61.375, 76.8125]
[-90.875, 51.125, 57.4375]
[-90.875, 51.125, 57.4375]
[-92.1875, 34.1875, 32.375]
[-92.1875, 34.1875, 32.375]
[-49.875, 10.75, 3.375]
[-49.875, 10.75, 3.375]
[-14.375, -14.8125, -34.1875]
[-14.375, -14.8125, -34.1875]
[-2.625, -64.6875, -54.9375]
[-2.625, -64.6875, -54.9375]
[-16.8125, -119.5625, -78.75]
[-16.8125, -119.5625, -78.75]
[-59.3125, -179.8125, -103.5]
[-94.8125, -232.75, -119.9375]
[-94.8125, -232.75, -119.9375]
[-130.5, -276.5, -117.75]
[-130.5, -276.5, -117.75]
[-130.5, -276.5, -117.75]
[-129.625, -276.5, -121.625]
[-129.625, -276.5, -121.625]
[-152.3125, -269.625, -110.8125]
[-212.4375, -304.125, -85.9375]
[-212.4375, -304.125, -85.9375]
[-250.75, -353.75, -72.375]
[-250.75, -353.75, -72.375]
[-209.1875, -378.5, -89.9375]
[-209.1875, -378.5, -89.9375]
[-154.375, -372.1875, -86.375]
[-154.375, -372.1875, -86.375]
[-138.625, -342.5625, -73.5625]
[-138.625, -342.5625, -73.5625]
[-118.75, -298.5, -46.9375]
[-118.75, -298.5, -46.9375]
[-97.5625, -259.8125, -27.625]
[-97.5625, -259.8125, -27.625]
[-81.3125, -232.3125, -36.75]
[-81.3125, -232.3125, -36.75]
[-102.4375, -213.8125, -45.25]
[-102.4375, -213.8125, -45.25]
[-114.125, -177.3125, -44.0625]
[-114.125, -177.3125, -44.0625]
[-59.5, -117.25, -20.0625]
[5.4375, -70.75, -5.5625]
[5.4375, -70.75, -5.5625]
[5.4375, -70.75, -5.5625]
[-8.0, -56.8125, -13.1875]
[-8.0, -56.8125, -13.1875]
[-53.625, -60.625, -20.3125]
[-66.4375, -60.8125, -18.375]
[-66.4375, -60.8125, -18.375]
[-32.5, -40.0, 1.125]
[-32.5, -40.0, 1.125]
[-32.5, -40.0, 1.125]
[0.0625, -10.375, 22.875]
[3.8125, 0.375, 17.3125]
[3.8125, 0.375, 17.3125]
[5.5, -20.875, 8.75]
[5.5, -20.875, 8.75]
[42.0625, -30.875, 12.8125]
[42.0625, -30.875, 12.8125]
[52.1875, -19.5, 10.625]
[52.1875, -19.5, 10.625]
[25.3125, -16.75, 4.4375]
[25.3125, -16.75, 4.4375]
[-8.3125, -20.5625, 0.3125]
[-8.3125, -20.5625, 0.3125]
[-8.3125, -20.5625, 0.3125]
[9.625, 0.3125, -4.25]
[9.625, 0.3125, -4.25]
[9.625, 0.3125, -4.25]
[4.125, -0.5625, -0.0625]
[4.125, -0.5625, -0.0625]
[-7.9375, -5.6875, 4.5]
[-7.9375, -5.6875, 4.5]
[-2.0, -1.0, 1.0]
[-2.0, -1.0, 1.0]
[9.0, 2.375, -0.875]
[9.0, 2.375, -0.875]
[7.375, -3.6875, 0.5625]
[7.375, -3.6875, 0.5625]
[5.75, -7.3125, 0.0]
[5.75, -7.3125, 0.0]
[14.25, -7.75, 1.75]
[14.25, -7.75, 1.75]
[22.875, -15.5625, 1.75]
[30.9375, -23.875, -3.9375]
[30.9375, -23.875, -3.9375]
[30.9375, -23.875, -3.9375]
[40.375, -26.625, -10.75]
[42.0625, -23.1875, -24.25]
[42.0625, -23.1875, -24.25]
[29.6875, -18.25, -36.125]
[29.6875, -18.25, -36.125]
[29.6875, -18.25, -36.125]
[8.3125, -3.8125, -47.1875]
[8.3125, -3.8125, -47.1875]
[41.6875, 37.75, -64.875]
[82.5, 73.5625, -83.0]
[82.5, 73.5625, -83.0]
[64.8125, 87.25, -103.5]
[64.8125, 87.25, -103.5]
[44.0625, 113.0, -122.9375]
[44.0625, 113.0, -122.9375]
[47.4375, 155.625, -137.9375]
[47.4375, 155.625, -137.9375]
[47.4375, 155.625, -137.9375]
[76.1875, 221.0, -154.375]
[76.1875, 221.0, -154.375]
[65.9375, 244.4375, -148.8125]
[65.9375, 244.4375, -148.8125]
[65.9375, 244.4375, -148.8125]
[55.875, 265.9375, -135.8125]
[55.875, 265.9375, -135.8125]
[46.75, 282.75, -120.8125]
[44.875, 293.375, -103.0625]
[44.875, 293.375, -103.0625]
[48.75, 301.0, -84.625]
[48.75, 301.0, -84.625]
[60.6875, 273.3125, -58.4375]
[60.6875, 273.3125, -58.4375]
[60.6875, 273.3125, -58.4375]
[60.6875, 273.3125, -58.4375]
[55.0, 164.75, -28.5625]
[55.0, 164.75, -28.5625]
[31.4375, 158.5625, -11.3125]
[31.4375, 158.5625, -11.3125]
[-10.0, 184.1875, 9.3125]
[-10.0, 184.1875, 9.3125]
[-22.0625, 205.6875, 22.9375]
[-22.0625, 205.6875, 22.9375]
[-22.0625, 205.6875, 22.9375]
[-14.0, 223.6875, 32.0625]
[-17.25, 237.6875, 43.0625]
[-17.25, 237.6875, 43.0625]
[-49.1875, 244.0625, 57.625]
[-49.1875, 244.0625, 57.625]
[-86.1875, 240.8125, 82.0625]
[-99.9375, 228.75, 107.75]
[-99.9375, 228.75, 107.75]
[-99.9375, 228.75, 107.75]
[-97.125, 214.375, 137.5625]
[-97.125, 214.375, 137.5625]
[-88.8125, 191.3125, 181.125]
[-66.25, 141.625, 235.0625]
[-66.25, 141.625, 235.0625]
[-66.25, 141.625, 235.0625]
[-23.5, 98.8125, 248.9375]
[26.1875, 33.0625, 160.5625]
[26.1875, 33.0625, 160.5625]
[26.1875, 33.0625, 160.5625]
[-27.0625, -6.0625, 137.625]
[-27.0625, -6.0625, 137.625]
[-34.5, -54.8125, 118.75]
[-42.0625, -98.3125, 43.375]
[-42.0625, -98.3125, 43.375]
[-51.875, -135.75, -30.4375]
[-51.875, -135.75, -30.4375]
[-38.0, -180.125, -37.4375]
[-38.0, -180.125, -37.4375]
[-38.0, -180.125, -37.4375]
[81.6875, -166.6875, -80.5625]
[81.6875, -166.6875, -80.5625]
[69.5, -143.0, -132.1875]
[32.0, -103.6875, -181.625]
[32.0, -103.6875, -181.625]
[-24.8125, -61.8125, -205.6875]
[-24.8125, -61.8125, -205.6875]
[-53.75, -14.0625, -156.6875]
[-53.75, -14.0625, -156.6875]
[-31.5625, 32.625, -75.0625]
[-31.5625, 32.625, -75.0625]
[-14.9375, 86.5, 31.4375]
[-14.9375, 86.5, 31.4375]
[-34.1875, 136.3125, 84.875]
[-34.1875, 136.3125, 84.875]
[-93.25, 141.8125, 105.4375]
[-108.3125, 117.25, 122.8125]
[-108.3125, 117.25, 122.8125]
[-41.0, 101.6875, 131.0]
[-41.0, 101.6875, 131.0]
[15.125, 98.375, 122.0625]
[15.125, 98.375, 122.0625]
[-10.8125, 75.4375, 94.625]
[-10.8125, 75.4375, 94.625]
[-10.8125, 75.4375, 94.625]
[-57.125, 29.625, 62.375]
[-113.8125, -14.5, 59.875]
[-113.8125, -14.5, 59.875]
[-21.6875, -12.25, 46.75]
[-21.6875, -12.25, 46.75]
[47.9375, -5.6875, -1.3125]
[47.9375, -5.6875, -1.3125]
[60.25, -16.9375, -43.9375]
[60.25, -16.9375, -43.9375]
[60.25, -16.9375, -43.9375]
[54.5, -33.25, -84.75]
[23.125, -79.875, -107.4375]
[-3.0, -141.3125, -120.75]
[-3.0, -141.3125, -120.75]
[-3.0, -141.3125, -120.75]
[2.375, -200.25, -125.1875]
[2.375, -200.25, -125.1875]
[10.25, -235.3125, -129.5]
[20.5, -227.9375, -115.125]
[20.5, -227.9375, -115.125]
[20.5, -227.9375, -115.125]
[-12.5, -191.125, -95.1875]
[-97.0, -172.875, -57.0625]
[-180.5625, -183.3125, -19.375]
[-180.5625, -183.3125, -19.375]
[-250.125, -215.5, -3.0625]
[-250.125, -215.5, -3.0625]
[-250.125, -215.5, -3.0625]
[-293.1875, -259.9375, -14.875]
[-293.1875, -259.9375, -14.875]
[-293.1875, -259.9375, -14.875]
[-261.1875, -279.125, -37.0]
[-131.4375, -264.875, -44.5]
[-131.4375, -264.875, -44.5]
[-47.125, -255.8125, -4.0625]
[-47.125, -255.8125, -4.0625]
[-52.6875, -252.125, 0.625]
[-52.6875, -252.125, 0.625]
[-104.75, -259.375, -25.625]
[-104.75, -259.375, -25.625]
[-140.125, -273.1875, -35.0]
[-140.125, -273.1875, -35.0]
[-130.875, -251.4375, -10.875]
[-58.9375, -200.3125, -5.5625]
[-58.9375, -200.3125, -5.5625]
[-58.9375, -200.3125, -5.5625]
[4.1875, -164.4375, -21.1875]
[-9.5, -158.625, -14.6875]
[-9.5, -158.625, -14.6875]
[-61.75, -143.25, 0.3125]
[-61.75, -143.25, 0.3125]
[-74.6875, -113.875, -2.625]
[-74.6875, -113.875, -2.625]
[-25.5, -85.9375, -9.3125]
[-25.5, -85.9375, -9.3125]
[9.0625, -73.1875, -13.1875]
[9.0625, -73.1875, -13.1875]
[-3.125, -71.875, -18.25]
[-8.5625, -64.1875, -6.4375]
[-8.5625, -64.1875, -6.4375]
[-8.5625, -64.1875, -6.4375]
[-8.5625, -64.1875, -6.4375]
[5.75, -39.4375, 18.25]
[17.0, -18.625, 27.25]
[17.0, -18.625, 27.25]
[7.3125, -10.8125, 23.5625]
[7.3125, -10.8125, 23.5625]
[2.125, -9.875, 19.0]
[2.125, -9.875, 19.0]
[27.125, -4.0, 21.6875]
[27.125, -4.0, 21.6875]
[37.625, -1.0, 22.6875]
[8.3125, -0.375, 10.25]
[8.3125, -0.375, 10.25]
[8.3125, -0.375, 10.25]
[-28.5, -3.5, -2.5]
[-28.5, -3.5, -2.5]
[-32.25, -3.4375, -6.1875]
[-32.25, -3.4375, -6.1875]
[-7.0, 3.875, -8.5]
[-7.0, 3.875, -8.5]
[4.3125, 5.875, -5.625]
[-8.375, 4.0, 0.5]
[-8.375, 4.0, 0.5]
[-8.375, 4.0, 0.5]
[-7.75, 4.625, 3.6875]
[-7.75, 4.625, 3.6875]
[1.125, 2.875, 4.5]
[9.1875, -0.375, 2.0]
[9.1875, -0.375, 2.0]
[20.0625, 0.0, -2.5]
[20.0625, 0.0, -2.5]
[20.0625, 0.0, -2.5]
[33.25, 2.9375, -8.375]
[44.0, 15.375, -20.6875]
[42.4375, 31.8125, -41.8125]
[42.4375, 31.8125, -41.8125]
[42.4375, 31.8125, -41.8125]
[42.4375, 31.8125, -41.8125]
[32.875, 51.6875, -62.75]
[25.0, 77.125, -78.625]
[25.0, 77.125, -78.625]
[11.9375, 96.0625, -92.1875]
[11.9375, 96.0625, -92.1875]
[26.125, 125.0625, -109.3125]
[26.125, 125.0625, -109.3125]
[49.3125, 156.8125, -131.6875]
[49.3125, 156.8125, -131.6875]
[49.3125, 156.8125, -131.6875]
[36.25, 173.25, -144.0625]
[19.5, 183.4375, -140.25]
[19.5, 183.4375, -140.25]
[36.0625, 205.3125, -135.1875]
[47.875, 230.25, -126.3125]
[47.875, 230.25, -126.3125]
[47.875, 230.25, -126.3125]
[42.5, 243.375, -108.9375]
[42.5, 243.375, -108.9375]
[42.5, 243.375, -108.9375]
[47.125, 239.4375, -71.625]
[47.125, 239.4375, -71.625]
[47.125, 239.4375, -71.625]
[51.125, 237.375, -47.5625]
[51.125, 237.375, -47.5625]
[62.0625, 239.125, -22.5]
[57.4375, 244.375, -3.875]
[57.4375, 244.375, -3.875]
[57.4375, 244.375, -3.875]
[39.5, 249.625, 4.875]
[10.0, 246.6875, 30.25]
[10.0, 246.6875, 30.25]
[-4.5625, 247.8125, 66.75]
[-4.5625, 247.8125, 66.75]
[-0.75, 244.3125, 87.3125]
[-0.75, 244.3125, 87.3125]
[-13.0, 239.6875, 97.75]
[-13.0, 239.6875, 97.75]
[-14.875, 242.375, 119.5]
[-14.875, 242.375, 119.5]
[-30.75, 244.4375, 152.625]
[-30.75, 244.4375, 152.625]
[-45.25, 228.3125, 195.0625]
[-45.25, 228.3125, 195.0625]
[-41.625, 205.0625, 221.9375]
[-35.1875, 178.375, 218.5625]
[-35.1875, 178.375, 218.5625]
[-35.1875, 178.375, 218.5625]
[-35.1875, 178.375, 218.5625]
[-35.1875, 178.375, 218.5625]
[-7.3125, 101.4375, 188.125]
[-7.3125, 101.4375, 188.125]
[1.1875, 30.9375, 165.625]
[7.5625, -47.375, 133.625]
[7.5625, -47.375, 133.625]
[9.125, -100.125, 69.125]
[9.125, -100.125, 69.125]
[9.125, -100.125, 69.125]
[28.5625, -140.5625, 8.875]
[52.875, -159.3125, -45.5625]
[52.875, -159.3125, -45.5625]
[48.875, -166.9375, -58.6875]
[48.875, -166.9375, -58.6875]
[95.875, -131.0625, -88.4375]
[95.875, -131.0625, -88.4375]
[87.25, -99.5625, -138.5625]
[87.25, -99.5625, -138.5625]
[-3.6875, -76.75, -181.6875]
[-3.6875, -76.75, -181.6875]
[-89.0, -49.375, -178.5625]
[-89.0, -49.375, -178.5625]
[-84.4375, -0.875, -117.1875]
[-38.0625, 53.5, -44.25]
[-38.0625, 53.5, -44.25]
[-38.0625, 53.5, -44.25]
[-12.5, 102.8125, 30.25]
[-12.5, 102.8125, 30.25]
[-27.5, 133.1875, 74.0625]
[-49.0625, 136.375, 93.5625]
[-49.0625, 136.375, 93.5625]
[-50.9375, 114.25, 109.375]
[-50.9375, 114.25, 109.375]
[-38.25, 89.8125, 126.9375]
[-38.25, 89.8125, 126.9375]
[-25.6875, 83.25, 143.25]
[-25.6875, 83.25, 143.25]
[-20.8125, 76.6875, 136.75]
[-20.8125, 76.6875, 136.75]
[-30.125, 62.0625, 101.0]
[-30.125, 62.0625, 101.0]
[-59.5625, 34.125, 81.875]
[-59.5625, 34.125, 81.875]
[-47.6875, 20.875, 59.875]
[-47.6875, 20.875, 59.875]
[-21.25, 20.5, 33.0625]
[-21.25, 20.5, 33.0625]
[-8.125, 20.1875, 4.0]
[-8.125, 20.1875, 4.0]
[-5.75, 13.4375, -19.875]
[-5.75, 13.4375, -19.875]
[9.1875, -3.1875, -45.125]
[9.1875, -3.1875, -45.125]
[-4.25, -44.5625, -69.75]
[-4.25, -44.5625, -69.75]
[-24.6875, -107.6875, -88.75]
[-26.5625, -166.8125, -111.4375]
[-26.5625, -166.8125, -111.4375]
[-25.0625, -204.875, -126.875]
[-25.0625, -204.875, -126.875]
[-42.6875, -221.0, -141.875]
[-42.6875, -221.0, -141.875]
[-57.4375, -215.0, -149.625]
[-57.4375, -215.0, -149.625]
[-59.0625, -185.5625, -123.625]
[-59.0625, -185.5625, -123.625]
[-99.0, -171.0625, -77.8125]
[-99.0, -171.0625, -77.8125]
[-179.0, -179.0, -47.4375]
[-179.0, -179.0, -47.4375]
[-229.9375, -200.0, -49.1875]
[-230.25, -236.0625, -50.125]
[-230.25, -236.0625, -50.125]
[-217.9375, -282.625, -41.25]
[-217.9375, -282.625, -41.25]
[-217.9375, -282.625, -41.25]
[-176.375, -296.125, -51.75]
[-115.4375, -290.0, -73.8125]
[-115.4375, -290.0, -73.8125]
[-76.9375, -260.4375, -74.0]
[-76.9375, -260.4375, -74.0]
[-76.9375, -260.4375, -74.0]
[-78.1875, -247.375, -37.4375]
[-92.5625, -234.625, -26.5625]
[-92.5625, -234.625, -26.5625]
[-61.375, -217.9375, -54.5]
[-61.375, -217.9375, -54.5]
[-66.5, -210.375, -63.5625]
[-66.5, -210.375, -63.5625]
[-98.125, -189.25, -38.75]
[-98.125, -189.25, -38.75]
[-86.9375, -138.1875, -22.5625]
[-86.9375, -138.1875, -22.5625]
[-39.3125, -102.8125, -28.1875]
[-39.3125, -102.8125, -28.1875]
[-39.3125, -102.8125, -28.1875]
[-25.125, -96.5625, -12.625]
[-49.6875, -95.0625, 0.875]
[-49.6875, -95.0625, 0.875]
[-55.3125, -81.0625, 1.3125]
[-26.625, -62.5, 8.625]
[-26.625, -62.5, 8.625]
[-8.6875, -47.625, 14.125]
[-8.6875, -47.625, 14.125]
[-11.25, -38.9375, 19.4375]
[-11.25, -38.9375, 19.4375]
[-11.25, -38.9375, 19.4375]
[-4.75, -8.0625, 26.3125]
[-4.75, -8.0625, 26.3125]
[21.0, 27.8125, 16.3125]
[27.375, 25.9375, -2.9375]
[27.375, 25.9375, -2.9375]
[9.625, 5.0625, -1.1875]
[9.625, 5.0625, -1.1875]
[9.625, 5.0625, -1.1875]
[-4.625, -8.5, 0.4375]
[-4.625, -8.5, 0.4375]
[7.125, -11.0625, -0.1875]
[7.125, -11.0625, -0.1875]
[16.3125, -7.0, -2.8125]
[4.9375, -7.5625, -0.25]
[4.9375, -7.5625, -0.25]
[-3.625, -8.1875, 2.4375]
[-3.625, -8.1875, 2.4375]
[1.3125, -4.3125, 4.0625]
[1.3125, -4.3125, 4.0625]
[12.25, -1.75, 3.5]
[12.25, -1.75, 3.5]
[12.25, -1.75, 3.5]
[9.9375, -1.375, 1.5]
[3.0, -2.8125, 1.0625]
[3.0, -2.8125, 1.0625]
[2.875, -6.25, 0.8125]
[2.875, -6.25, 0.8125]
[16.1875, -7.1875, -2.0625]
[16.1875, -7.1875, -2.0625]
[21.3125, -9.6875, -5.25]
[21.3125, -9.6875, -5.25]
[19.8125, -13.6875, -14.75]
[19.8125, -13.6875, -14.75]
[3.25, -20.3125, -33.9375]
[3.25, -20.3125, -33.9375]
[-19.75, -20.625, -49.625]
[-19.75, -20.625, -49.625]
[-20.125, -0.8125, -63.125]
[-20.125, -0.8125, -63.125]
[-14.375, 31.8125, -73.4375]
[-14.375, 31.8125, -73.4375]
[-14.375, 31.8125, -73.4375]
[53.9375, 125.5, -86.3125]
[53.9375, 125.5, -86.3125]
[53.9375, 125.5, -86.3125]
[32.4375, 149.9375, -93.6875]
[32.4375, 149.9375, -93.6875]
[-3.9375, 170.125, -92.6875]
[-3.9375, 170.125, -92.6875]
[-9.5625, 196.5, -86.375]
[-9.5625, 196.5, -86.375]
[14.1875, 226.625, -76.6875]
[25.1875, 249.6875, -67.8125]
[25.1875, 249.6875, -67.8125]
[7.5, 267.375, -56.75]
[7.5, 267.375, -56.75]
[7.5, 267.375, -56.75]
[-4.875, 283.125, -40.4375]
[-11.6875, 302.4375, -15.8125]
[-11.6875, 302.4375, -15.8125]
[0.0, 314.625, 6.8125]
[0.0, 314.625, 6.8125]
[1.125, 317.75, 32.5]
[1.125, 317.75, 32.5]
[1.125, 317.75, 32.5]
[-7.25, 315.6875, 62.125]
[-18.625, 314.1875, 82.75]
[-18.625, 314.1875, 82.75]
[-8.0, 306.4375, 92.375]
[-8.0, 306.4375, 92.375]
[-8.0, 306.4375, 92.375]
[2.625, 271.3125, 117.9375]
[2.625, 271.3125, 117.9375]
[2.625, 271.3125, 117.9375]
[-20.375, 258.0, 134.5625]
[-20.375, 258.0, 134.5625]
[-20.375, 241.5, 154.5]
[-20.375, 241.5, 154.5]
[-9.5, 216.75, 172.0625]
[-9.5, 216.75, 172.0625]
[-8.8125, 182.75, 193.5625]
[-8.8125, 182.75, 193.5625]
[-5.3125, 153.375, 207.4375]
[-5.3125, 153.375, 207.4375]
[-9.6875, 122.1875, 213.1875]
[-9.6875, 122.1875, 213.1875]
[2.375, 92.875, 198.5]
[2.375, 92.875, 198.5]
[6.0625, 66.8125, 191.0]
[6.0625, 66.8125, 191.0]
[4.9375, 27.4375, 174.8125]
[-10.3125, -19.25, 141.875]
[-10.3125, -19.25, 141.875]
[-10.3125, -19.25, 141.875]
[2.4375, -59.125, 122.125]
[49.375, -71.25, 93.375]
[49.375, -71.25, 93.375]
[54.25, -94.5, 62.125]
[54.25, -94.5, 62.125]
[65.125, -102.5, 20.1875]
[65.125, -102.5, 20.1875]
[86.125, -76.75, -29.6875]
[86.125, -76.75, -29.6875]
[52.25, -40.875, -88.5]
[52.25, -40.875, -88.5]
[12.4375, -29.1875, -138.25]
[12.4375, -29.1875, -138.25]
[22.25, -25.4375, -136.5]
[22.25, -25.4375, -136.5]
[25.0, -11.1875, -109.6875]
[25.0, -11.1875, -109.6875]
[-36.75, 14.4375, -55.375]
[-36.75, 14.4375, -55.375]
[-60.8125, 50.5625, 3.75]
[-60.8125, 50.5625, 3.75]
[-50.375, 80.25, 45.625]
[-50.375, 80.25, 45.625]
[-52.1875, 73.6875, 84.5625]
[-52.1875, 73.6875, 84.5625]
[-54.25, 57.0, 94.875]
[-54.25, 57.0, 94.875]
[-49.3125, 43.75, 93.3125]
[-26.75, 40.6875, 100.0625]
[-26.75, 40.6875, 100.0625]
[-7.1875, 34.0, 88.9375]
[-7.1875, 34.0, 88.9375]
[-47.1875, 18.3125, 54.6875]
[-47.1875, 18.3125, 54.6875]
[-75.375, -4.875, 32.125]
[-75.375, -4.875, 32.125]
[-51.0, -9.0, 13.3125]
[-11.125, -16.1875, 3.3125]
[-11.125, -16.1875, 3.3125]
[-11.125, -16.1875, 3.3125]
[22.625, -23.5, -16.5625]
[47.5, -40.375, -40.8125]
[47.5, -40.375, -40.8125]
[41.375, -72.9375, -69.4375]
[41.375, -72.9375, -69.4375]
[41.375, -72.9375, -69.4375]
[23.0625, -119.9375, -94.75]
[-0.1875, -173.1875, -112.25]
[-0.1875, -173.1875, -112.25]
[-32.9375, -216.375, -126.0625]
[-32.9375, -216.375, -126.0625]
[-63.375, -245.5, -136.625]
[-63.375, -245.5, -136.625]
[-63.375, -245.5, -136.625]
[-103.3125, -229.75, -109.8125]
[-103.3125, -229.75, -109.8125]
[-103.3125, -229.75, -109.8125]
[-129.375, -221.0, -90.125]
[-129.375, -221.0, -90.125]
[-157.4375, -227.75, -75.3125]
[-163.9375, -247.125, -73.125]
[-163.9375, -247.125, -73.125]
[-163.9375, -247.125, -73.125]
[-164.875, -268.6875, -69.1875]
[-164.875, -268.6875, -69.1875]
[-146.4375, -277.125, -67.8125]
[-146.4375, -277.125, -67.8125]
[-112.6875, -263.0, -67.3125]
[-112.6875, -263.0, -67.3125]
[-112.6875, -263.0, -67.3125]
[-74.6875, -247.9375, -77.5]
[-120.3125, -269.3125, -61.0]
[-120.3125, -269.3125, -61.0]
[-133.3125, -274.8125, -48.4375]
[-56.0625, -237.0, -28.875]
[-56.0625, -237.0, -28.875]
[-22.375, -207.6875, -29.4375]
[-22.375, -207.6875, -29.4375]
[-58.5625, -201.5, -33.75]
[-58.5625, -201.5, -33.75]
[-70.6875, -191.0625, -33.1875]
[-70.6875, -191.0625, -33.1875]
[-70.6875, -191.0625, -33.1875]
[-44.5625, -151.5625, -18.4375]
[-13.9375, -106.75, 12.375]
[-13.9375, -106.75, 12.375]
[-10.625, -79.0, 18.1875]
[-10.625, -79.0, 18.1875]
[-26.375, -67.0625, 14.0]
[-26.375, -67.0625, 14.0]
[-44.125, -62.1875, 4.0625]
[-44.125, -62.1875, 4.0625]
[-30.5625, -53.5, 3.5]
[-30.5625, -53.5, 3.5]
[-7.0625, -46.25, 2.75]
[-7.0625, -46.25, 2.75]
[-7.0625, -46.25, 2.75]
[-0.75, -40.5, -4.0625]
[-8.1875, -36.0, -6.5]
[-8.1875, -36.0, -6.5]
[-17.125, -28.25, -2.5625]
[-17.125, -28.25, -2.5625]
[-11.5, -11.0, 7.875]
[-11.5, -11.0, 7.875]
[3.75, 2.8125, 9.5625]
[3.75, 2.8125, 9.5625]
