[-26.125, 8.5, 0.375]
[-28.125, -6.1875, -6.6875]
[-45.6875, -13.5625, -3.25]
[-45.6875, -13.5625, -3.25]
[-35.5625, -5.4375, 0.75]
[-14.5625, 14.125, 2.875]
[-14.5625, 14.125, 2.875]
[-14.5625, 14.125, 2.875]
[-14.5625, 14.125, 2.875]
[5.875, 28.75, -3.875]
[-2.0, 27.625, -8.4375]
[-2.0, 27.625, -8.4375]
[-30.8125, 16.0625, -9.875]
[-28.125, 9.5, -11.3125]
[-28.125, 9.5, -11.3125]
[-28.125, 9.5, -11.3125]
[-2.1875, 6.75, -10.75]
[-2.1875, 6.75, -10.75]
[11.6875, 7.0625, -6.375]
[11.6875, 7.0625, -6.375]
[2.4375, 5.375, -0.5625]
[2.4375, 5.375, -0.5625]
[-14.4375, 2.75, 1.75]
[-14.4375, 2.75, 1.75]
[-9.625, 2.8125, 0.1875]
[-9.625, 2.8125, 0.1875]
[11.3125, 4.5625, 1.875]
[11.125, 0.375, 2.1875]
[11.125, 0.375, 2.1875]
[11.125, 0.375, 2.1875]
[-2.6875, -5.25, 2.3125]
[-2.6875, -5.25, 2.3125]
[-2.1875, -5.1875, 2.5]
[9.625, -3.625, 0.875]
[9.625, -3.625, 0.875]
[17.4375, -1.875, 0.4375]
[17.4375, -1.875, 0.4375]
[17.4375, -1.875, 0.4375]
[10.8125, -0.3125, 0.625]
[-1.5, -4.9375, -0.625]
[-1.5, -4.9375, -0.625]
[-12.25, -9.9375, -3.0625]
[-12.25, -9.9375, -3.0625]
[-12.875, -1.5, -2.6875]
[-12.875, -1.5, -2.6875]
[4.3125, 16.75, 0.25]
[4.3125, 16.75, 0.25]
[22.3125, 36.0, 3.625]
[22.3125, 36.0, 3.625]
[25.0, 50.9375, 7.5625]
[25.0, 50.9375, 7.5625]
[16.3125, 60.3125, 9.5]
[17.6875, 71.3125, 13.0]
[17.6875, 71.3125, 13.0]
[17.6875, 71.3125, 13.0]
[33.0625, 85.75, 11.5625]
[34.875, 96.6875, 6.9375]
[34.875, 96.6875, 6.9375]
[26.1875, 102.125, 7.5625]
[26.1875, 102.125, 7.5625]
[26.1875, 102.125, 7.5625]
[19.875, 106.5, 7.5]
[8.125, 109.25, 1.25]
[8.125, 109.25, 1.25]
[-7.0625, 106.0625, -1.9375]
[-7.0625, 106.0625, -1.9375]
[-17.0, 101.0625, 2.875]
[-17.0, 101.0625, 2.875]
[-6.625, 97.5, 6.9375]
[-6.625, 97.5, 6.9375]
[-6.625, 97.5, 6.9375]
[1.0625, 93.75, 7.25]
[-6.5625, 86.8125, 4.625]
[-6.5625, 86.8125, 4.625]
[-16.25, 78.125, 4.8125]
[-16.25, 78.125, 4.8125]
[-18.0625, 72.0, 10.0]
[-14.75, 66.5625, 14.625]
[-14.75, 66.5625, 14.625]
[-14.75, 66.5625, 14.625]
[-12.375, 56.8125, 17.9375]
[-12.375, 56.8125, 17.9375]
[-12.375, 56.8125, 17.9375]
[-12.375, 56.8125, 17.9375]
[-11.875, 44.0625, 34.875]
[-11.875, 44.0625, 34.875]
[-11.8125, 39.75, 46.125]
[-16.75, 32.625, 54.0]
[-16.75, 32.625, 54.0]
[-16.75, 32.625, 54.0]
[-12.25, 25.1875, 64.0625]
[11.0625, 21.4375, 74.0625]
[11.0625, 21.4375, 74.0625]
[37.1875, 13.375, 74.75]
[37.1875, 13.375, 74.75]
[32.9375, 11.75, 73.25]
[32.9375, 11.75, 73.25]
[29.3125, 10.3125, 85.625]
[29.3125, 10.3125, 85.625]
[29.3125, 10.3125, 85.625]
[32.0, 17.9375, 95.6875]
[16.4375, 17.0625, 98.3125]
[16.4375, 17.0625, 98.3125]
[-10.125, 1.1875, 102.125]
[-10.125, 1.1875, 102.125]
[9.25, -12.9375, 142.5]
[9.25, -12.9375, 142.5]
[27.625, -23.3125, 185.9375]
[27.625, -23.3125, 185.9375]
[27.625, -23.3125, 185.9375]
[161.875, -20.1875, 208.75]
[161.875, -20.1875, 208.75]
[161.875, -20.1875, 208.75]
[61.375, -29.9375, 155.125]
[61.375, -29.9375, 155.125]
[-19.1875, -60.0, 138.5625]
[-19.1875, -60.0, 138.5625]
[32.6875, -47.1875, 119.5]
[32.6875, -47.1875, 119.5]
[50.5, -31.875, 80.625]
[13.6875, -44.0, 45.75]
[13.6875, -44.0, 45.75]
[-18.5625, -45.375, 29.75]
[-18.5625, -45.375, 29.75]
[-21.75, -28.9375, 16.9375]
[-21.75, -28.9375, 16.9375]
[12.75, -7.6875, 9.9375]
[12.75, -7.6875, 9.9375]
[19.125, -0.6875, -3.8125]
[19.125, -0.6875, -3.8125]
[-9.5, -10.375, -12.8125]
[-9.5, -10.375, -12.8125]
[-25.6875, -15.25, -16.4375]
[-25.6875, -15.25, -16.4375]
[-12.0, -8.125, -21.875]
[-12.0, -8.125, -21.875]
[7.3125, -2.625, -32.0]
[7.3125, -2.625, -32.0]
[4.8125, -13.125, -44.375]
[4.8125, -13.125, -44.375]
[-11.0625, -32.375, -54.9375]
[-11.0625, -32.375, -54.9375]
[-19.9375, -46.6875, -66.9375]
[-19.9375, -46.6875, -66.9375]
[-19.8125, -52.1875, -78.875]
[-19.8125, -52.1875, -78.875]
[-10.75, -52.1875, -89.25]
[-10.75, -52.1875, -89.25]
[-5.75, -61.1875, -99.25]
[-5.75, -61.1875, -99.25]
[-16.125, -79.875, -109.375]
[-33.1875, -96.6875, -115.375]
[-33.1875, -96.6875, -115.375]
[-29.625, -110.0, -118.9375]
[-29.625, -110.0, -118.9375]
[-25.75, -113.625, -117.1875]
[-25.75, -113.625, -117.1875]
[-29.3125, -115.1875, -115.625]
[-29.3125, -115.1875, -115.625]
[-53.3125, -118.125, -106.5]
[-56.875, -115.0, -94.8125]
[-56.875, -115.0, -94.8125]
[-56.875, -115.0, -94.8125]
[-44.0, -110.625, -92.5625]
[-44.0, -110.625, -92.5625]
[-51.125, -103.1875, -84.4375]
[-51.125, -103.1875, -84.4375]
[-65.5625, -96.9375, -71.875]
[-65.5625, -96.9375, -71.875]
[-82.9375, -89.375, -52.4375]
[-82.5, -68.5625, -40.3125]
[-82.5, -68.5625, -40.3125]
[-82.5, -68.5625, -40.3125]
[-77.625, -50.375, -31.625]
[-77.625, -50.375, -31.625]
[-70.6875, -39.0625, -30.5625]
[-63.5, -33.8125, -28.125]
[-63.5, -33.8125, -28.125]
[-77.125, -34.6875, -27.9375]
[-77.125, -34.6875, -27.9375]
[-91.5625, -29.4375, -27.375]
[-79.625, -14.625, -25.75]
[-79.625, -14.625, -25.75]
[-58.0, -2.25, -22.375]
[-58.0, -2.25, -22.375]
[-58.0, -2.25, -22.375]
[-58.0, -2.25, -22.375]
[-41.0, 5.375, -19.4375]
[-46.8125, 20.1875, -11.8125]
[-46.8125, 20.1875, -11.8125]
[-39.25, 37.5625, -6.3125]
[-23.0625, 40.0, -6.4375]
[-23.0625, 40.0, -6.4375]
[8.25, 30.625, -10.8125]
[8.25, 30.625, -10.8125]
[19.3125, 12.8125, -2.9375]
[19.3125, 12.8125, -2.9375]
[13.8125, 0.25, 11.25]
[13.8125, 0.25, 11.25]
[11.125, 0.875, 15.25]
[11.125, 0.875, 15.25]
[22.75, -2.8125, 15.375]
[22.75, -2.8125, 15.375]
[30.125, -8.875, 7.8125]
[18.0, -13.9375, 0.6875]
[18.0, -13.9375, 0.6875]
[18.0, -13.9375, 0.6875]
[-4.375, -15.3125, -3.25]
[-4.375, -15.3125, -3.25]
[-9.125, -12.375, -3.25]
[7.25, -2.4375, -2.625]
[7.25, -2.4375, -2.625]
[8.875, -1.9375, 0.8125]
[8.875, -1.9375, 0.8125]
[8.875, -1.9375, 0.8125]
[4.0, -6.125, 0.9375]
[9.4375, -2.6875, 0.625]
[9.4375, -2.6875, 0.625]
[12.4375, -0.625, 3.4375]
[12.4375, -0.625, 3.4375]
[9.8125, -8.0, 3.25]
[-0.375, -14.0, 6.1875]
[-0.375, -14.0, 6.1875]
[-0.375, -14.0, 6.1875]
[16.625, -9.3125, 4.3125]
[16.625, -9.3125, 4.3125]
[31.0625, -0.125, 6.75]
[31.0625, -0.125, 6.75]
[21.5, 3.1875, 6.5625]
[21.5, 3.1875, 6.5625]
[6.0, 2.125, 2.5]
[6.0, 2.125, 2.5]
[-8.75, 2.375, 2.5]
[-8.75, 2.375, 2.5]
[-10.125, 11.0, 4.8125]
[-10.125, 11.0, 4.8125]
[1.125, 32.125, 5.0625]
[1.125, 32.125, 5.0625]
[5.9375, 53.875, 6.0625]
[5.9375, 53.875, 6.0625]
[6.1875, 72.875, 7.5625]
[0.0625, 86.8125, 3.875]
[0.0625, 86.8125, 3.875]
[-5.0, 96.9375, 4.5]
[-5.0, 96.9375, 4.5]
[3.25, 107.0625, 11.0625]
[3.25, 107.0625, 11.0625]
[13.5625, 116.375, 11.9375]
[13.5625, 116.375, 11.9375]
[10.0, 122.5, 8.375]
[10.0, 122.5, 8.375]
[-1.0625, 125.75, 5.75]
[-1.0625, 125.75, 5.75]
[-11.9375, 126.125, 6.5625]
[-11.9375, 126.125, 6.5625]
[-11.0, 125.3125, 12.5625]
[-11.0, 125.3125, 12.5625]
[-6.25, 120.125, 17.5]
[-6.25, 120.125, 17.5]
[-9.0625, 110.125, 18.8125]
[-9.0625, 110.125, 18.8125]
[-12.375, 99.4375, 18.8125]
[-12.375, 99.4375, 18.8125]
[-7.4375, 93.0, 25.125]
[-7.4375, 93.0, 25.125]
[-1.9375, 87.0625, 34.25]
[-1.9375, 87.0625, 34.25]
[-1.9375, 87.0625, 34.25]
[0.625, 75.0625, 34.8125]
[-1.5625, 65.4375, 31.125]
[-1.5625, 65.4375, 31.125]
[-4.3125, 58.0625, 34.0625]
[-4.3125, 58.0625, 34.0625]
[-9.6875, 50.0625, 41.0]
[-9.6875, 50.0625, 41.0]
[-13.5625, 40.3125, 44.0]
[-13.5625, 40.3125, 44.0]
[-6.375, 31.1875, 42.375]
[-6.375, 31.1875, 42.375]
[7.0625, 26.1875, 43.9375]
[7.0625, 26.1875, 43.9375]
[17.5625, 19.625, 49.0]
[17.5625, 19.625, 49.0]
[20.75, 8.5625, 53.625]
[20.75, 8.5625, 53.625]
[15.875, -3.375, 54.125]
[15.875, -3.375, 54.125]
[7.8125, -15.1875, 56.875]
[7.8125, -15.1875, 56.875]
[9.875, -16.8125, 65.25]
[40.0, -9.6875, 52.75]
[40.0, -9.6875, 52.75]
[40.0, -9.6875, 52.75]
[47.0, -7.125, 30.0625]
[28.625, -22.0625, 42.8125]
[28.625, -22.0625, 42.8125]
[18.9375, -31.125, 57.6875]
[18.9375, -31.125, 57.6875]
[18.9375, -31.125, 57.6875]
[16.375, -39.8125, 53.125]
[24.6875, -51.9375, 62.5625]
[24.6875, -51.9375, 62.5625]
[24.6875, -51.9375, 62.5625]
[31.375, -63.0625, 89.0625]
[26.3125, -74.4375, 120.3125]
[26.3125, -74.4375, 120.3125]
[92.875, -69.0, 150.3125]
[92.875, -69.0, 150.3125]
[143.0, -44.9375, 144.1875]
[143.0, -44.9375, 144.1875]
[143.0, -44.9375, 144.1875]
[79.0, -49.5, 102.0]
[20.5625, -67.75, 76.0]
[20.5625, -67.75, 76.0]
[10.0625, -65.3125, 60.4375]
[10.0625, -65.3125, 60.4375]
[25.875, -48.625, 40.4375]
[25.875, -48.625, 40.4375]
[28.5625, -44.3125, 21.8125]
[28.5625, -44.3125, 21.8125]
[3.75, -43.875, 15.75]
[3.75, -43.875, 15.75]
[-14.6875, -33.375, 15.0]
[-14.6875, -33.375, 15.0]
[-2.25, -14.9375, 12.875]
[-2.25, -14.9375, 12.875]
[2.5625, -7.9375, 5.625]
[2.5625, -7.9375, 5.625]
[-12.3125, -11.4375, -1.5625]
[-12.3125, -11.4375, -1.5625]
[-28.0, -11.9375, -5.375]
[-28.0, -11.9375, -5.375]
[-25.875, -4.5625, -7.0625]
[-25.875, -4.5625, -7.0625]
[-3.4375, 2.4375, -13.875]
[-3.4375, 2.4375, -13.875]
[-0.625, -3.75, -20.5625]
[-0.625, -3.75, -20.5625]
[-21.875, -16.625, -26.3125]
[-21.875, -16.625, -26.3125]
[-35.0, -25.8125, -33.3125]
[-33.0625, -30.5, -45.1875]
[-33.0625, -30.5, -45.1875]
[-35.625, -32.5, -56.5625]
[-35.625, -32.5, -56.5625]
[-33.8125, -42.1875, -66.0625]
[-33.8125, -42.1875, -66.0625]
[-33.8125, -42.1875, -66.0625]
[-32.6875, -58.5625, -73.25]
[-45.875, -81.3125, -76.5625]
[-45.875, -81.3125, -76.5625]
[-47.375, -99.25, -83.75]
[-47.375, -99.25, -83.75]
[-44.25, -116.0, -90.25]
[-44.25, -116.0, -90.25]
[-50.75, -116.5, -100.1875]
[-50.75, -116.5, -100.1875]
[-66.625, -106.4375, -105.625]
[-66.625, -106.4375, -105.625]
[-70.0625, -93.625, -110.8125]
[-88.875, -87.5625, -100.0]
[-88.875, -87.5625, -100.0]
[-109.375, -78.25, -94.0]
[-109.375, -78.25, -94.0]
[-109.375, -78.25, -94.0]
[-89.9375, -58.625, -101.8125]
[-89.9375, -58.625, -101.8125]
[-56.1875, -40.6875, -107.4375]
[-68.4375, -50.1875, -102.1875]
[-68.4375, -50.1875, -102.1875]
[-68.4375, -50.1875, -102.1875]
[-123.0625, -58.0625, -84.6875]
[-111.9375, -41.3125, -64.9375]
[-111.9375, -41.3125, -64.9375]
[-70.6875, -17.125, -51.0625]
[-70.6875, -17.125, -51.0625]
[-70.6875, -17.125, -51.0625]
[-54.75, -6.5625, -37.875]
[-54.75, -6.5625, -37.875]
[-46.6875, -2.6875, -22.3125]
[-46.5, 6.1875, -5.1875]
[-46.5, 6.1875, -5.1875]
[-48.0, 19.5, 7.3125]
[-48.0, 19.5, 7.3125]
[-35.0, 37.25, 7.6875]
[-35.0, 37.25, 7.6875]
[-11.9375, 41.125, 7.75]
[-11.9375, 41.125, 7.75]
[-11.75, 30.5625, 14.5625]
[-11.75, 30.5625, 14.5625]
[-22.375, 17.125, 17.0625]
[-12.3125, 8.3125, 13.0]
[-12.3125, 8.3125, 13.0]
[28.125, 7.5625, 15.0]
[28.125, 7.5625, 15.0]
[57.8125, -1.25, 10.0]
[57.8125, -1.25, 10.0]
[48.0625, -6.875, 2.5625]
[48.0625, -6.875, 2.5625]
[3.3125, -4.6875, -5.4375]
[3.3125, -4.6875, -5.4375]
[-20.3125, -0.5, -4.8125]
[-20.3125, -0.5, -4.8125]
[-9.0, 1.6875, -6.375]
[-9.0, 1.6875, -6.375]
[11.875, -1.625, -6.625]
[11.875, -1.625, -6.625]
[15.25, -4.875, -3.9375]
[3.5, -7.875, -1.0625]
[3.5, -7.875, -1.0625]
[3.5, -7.875, -1.0625]
[0.8125, -7.0, 0.25]
[0.8125, -7.0, 0.25]
[11.0, -2.6875, 2.25]
[9.0625, -1.1875, 1.0625]
[9.0625, -1.1875, 1.0625]
[-4.5625, -1.125, 1.5]
[-4.5625, -1.125, 1.5]
[-23.25, -1.625, 1.1875]
[-23.25, -1.625, 1.1875]
[-31.75, -3.5, 2.5625]
[-31.75, -3.5, 2.5625]
[-31.75, -3.5, 2.5625]
[-8.0625, 8.4375, 4.0625]
[15.375, 23.125, 9.0]
[15.375, 23.125, 9.0]
[21.125, 33.9375, 12.25]
[21.125, 33.9375, 12.25]
[28.25, 36.3125, 18.8125]
[28.25, 36.3125, 18.8125]
[20.9375, 43.6875, 18.0]
[20.9375, 43.6875, 18.0]
[5.5, 58.5625, 13.5625]
[5.5, 58.5625, 13.5625]
[-7.1875, 71.25, 8.9375]
[-7.1875, 71.25, 8.9375]
[-16.125, 80.875, 12.125]
[-16.125, 80.875, 12.125]
[-7.375, 91.25, 18.3125]
[-7.375, 91.25, 18.3125]
[-10.25, 96.3125, 21.375]
[-10.25, 96.3125, 21.375]
[-27.1875, 96.0, 22.25]
[-24.4375, 97.25, 24.25]
[-24.4375, 97.25, 24.25]
[-24.4375, 97.25, 24.25]
[-5.4375, 98.0625, 23.5625]
[-5.4375, 98.0625, 23.5625]
[4.75, 96.375, 20.5]
[5.1875, 89.25, 19.5]
[5.1875, 89.25, 19.5]
[-2.75, 77.4375, 16.9375]
[-2.75, 77.4375, 16.9375]
[-8.1875, 71.8125, 10.75]
[-8.1875, 71.8125, 10.75]
[-8.1875, 71.8125, 10.75]
[-8.1875, 71.8125, 10.75]
[-1.75, 60.0, 3.875]
[-1.75, 60.0, 3.875]
[16.125, 57.25, -1.0]
[16.125, 57.25, -1.0]
[31.8125, 58.9375, -6.0]
[31.8125, 58.9375, -6.0]
[20.0625, 48.875, -3.3125]
[20.0625, 48.875, -3.3125]
[2.6875, 35.0625, 5.4375]
[2.6875, 35.0625, 5.4375]
[11.375, 29.625, 13.8125]
[11.375, 29.625, 13.8125]
[25.4375, 29.5, 21.9375]
[25.4375, 29.5, 21.9375]
[28.0, 29.25, 27.9375]
[28.0, 29.25, 27.9375]
[28.875, 31.4375, 32.875]
[16.625, 26.375, 34.125]
[16.625, 26.375, 34.125]
[16.625, 26.375, 34.125]
[4.1875, 12.25, 43.0625]
[4.1875, 12.25, 43.0625]
[18.0, 6.8125, 56.0]
[29.4375, 5.6875, 63.125]
[29.4375, 5.6875, 63.125]
[29.4375, 5.6875, 63.125]
[29.125, -2.9375, 62.5]
[38.8125, 3.75, 64.25]
[38.8125, 3.75, 64.25]
[7.6875, -7.75, 79.75]
[7.6875, -7.75, 79.75]
[7.6875, -7.75, 79.75]
[-11.375, -20.6875, 95.0625]
[-11.375, -20.6875, 95.0625]
[-10.8125, -25.25, 120.0]
[-10.8125, -25.25, 120.0]
[10.625, -32.875, 142.125]
[64.25, -52.3125, 182.25]
[64.25, -52.3125, 182.25]
[111.625, -50.6875, 221.75]
[111.625, -50.6875, 221.75]
[115.5625, -34.1875, 210.25]
[115.5625, -34.1875, 210.25]
[84.3125, -38.5625, 164.4375]
[84.3125, -38.5625, 164.4375]
[48.5625, -58.375, 132.625]
[48.5625, -58.375, 132.625]
[30.375, -58.5, 105.625]
[30.375, -58.5, 105.625]
[28.3125, -46.875, 71.75]
[28.3125, -46.875, 71.75]
[32.0, -39.0625, 42.125]
[32.0, -39.0625, 42.125]
[9.25, -41.8125, 19.8125]
[9.25, -41.8125, 19.8125]
[-15.6875, -38.0, 10.5]
[-15.6875, -38.0, 10.5]
[-10.0625, -18.5625, 7.75]
[-10.0625, -18.5625, 7.75]
[11.375, -3.25, -1.0625]
[9.375, -3.875, -12.4375]
[9.375, -3.875, -12.4375]
[9.375, -3.875, -12.4375]
[-15.5, -12.8125, -21.3125]
[-15.5, -12.8125, -21.3125]
[-27.9375, -13.5625, -27.75]
[-27.9375, -13.5625, -27.75]
[-22.4375, -7.375, -35.1875]
[-22.4375, -7.375, -35.1875]
[-13.625, -9.4375, -41.6875]
[-10.1875, -30.8125, -48.375]
[-10.1875, -30.8125, -48.375]
[-10.1875, -30.8125, -48.375]
[-13.25, -61.1875, -57.8125]
[-13.25, -61.1875, -57.8125]
[-28.3125, -86.75, -68.625]
[-28.3125, -86.75, -68.625]
[-28.0, -101.0, -73.4375]
[-28.0, -101.0, -73.4375]
[-28.0, -101.0, -73.4375]
[-4.375, -103.5625, -70.5625]
[17.4375, -103.3125, -66.75]
[25.25, -106.9375, -70.4375]
[25.25, -106.9375, -70.4375]
[18.0, -116.0625, -74.5625]
[18.0, -116.0625, -74.5625]
[18.0, -116.0625, -74.5625]
[-7.8125, -122.875, -75.4375]
[-7.8125, -122.875, -75.4375]
[-51.3125, -126.125, -73.9375]
[-80.375, -112.9375, -78.75]
[-80.375, -112.9375, -78.75]
[-80.375, -112.9375, -78.75]
[-78.1875, -94.375, -80.625]
[-78.1875, -94.375, -80.625]
[-75.75, -80.375, -74.625]
[-75.75, -80.375, -74.625]
[-91.3125, -68.1875, -74.5]
[-91.3125, -68.1875, -74.5]
[-111.9375, -58.875, -74.1875]
[-111.9375, -58.875, -74.1875]
[-108.5, -45.875, -67.8125]
[-88.0625, -35.4375, -56.25]
[-88.0625, -35.4375, -56.25]
[-88.0625, -35.4375, -56.25]
[-80.25, -29.5625, -48.25]
[-83.1875, -22.25, -44.5]
[-83.1875, -22.25, -44.5]
[-71.75, -11.5, -37.5625]
[-71.75, -11.5, -37.5625]
[-58.9375, -3.125, -35.0]
[-58.9375, -3.125, -35.0]
[-75.25, 3.4375, -22.4375]
[-75.25, 3.4375, -22.4375]
[-77.5625, 17.4375, -17.1875]
[-77.5625, 17.4375, -17.1875]
[-59.75, 33.75, -15.75]
[-59.75, 33.75, -15.75]
[-59.75, 33.75, -15.75]
[-60.875, 28.0625, -11.3125]
[-62.0625, 18.6875, 2.9375]
[-62.0625, 18.6875, 2.9375]
[-48.0, 19.375, 7.625]
[-48.0, 19.375, 7.625]
[-28.0, 24.0, 5.375]
[-9.375, 24.875, 3.5625]
[-9.375, 24.875, 3.5625]
[-12.9375, 15.125, 6.0]
[-12.9375, 15.125, 6.0]
[-18.25, 5.6875, 6.25]
[-18.25, 5.6875, 6.25]
[-6.9375, 2.75, 2.0]
[-6.9375, 2.75, 2.0]
[8.0625, -7.1875, 3.6875]
[8.0625, -7.1875, 3.6875]
[8.0625, -7.1875, 3.6875]
[19.875, -3.75, 7.1875]
[32.0, 3.3125, -6.625]
[32.0, 3.3125, -6.625]
[10.0625, 2.5625, -9.0]
[10.0625, 2.5625, -9.0]
[-13.5625, 1.1875, -5.125]
[-13.5625, 1.1875, -5.125]
[-21.3125, -0.8125, -4.125]
[-21.3125, -0.8125, -4.125]
[-7.75, 3.25, -1.5625]
[-7.75, 3.25, -1.5625]
[4.8125, 5.5, -0.5]
[1.9375, 1.25, 4.375]
[1.9375, 1.25, 4.375]
[-4.8125, 0.0625, 4.75]
[-4.8125, 0.0625, 4.75]
[0.0, 3.3125, 5.3125]
[0.0, 3.3125, 5.3125]
[1.5625, 3.8125, 5.125]
[1.5625, 3.8125, 5.125]
[1.5625, 3.8125, 5.125]
[-0.75, 0.5625, 1.8125]
[-0.0625, -1.125, -1.0]
[-0.0625, -1.125, -1.0]
[-3.5, 1.5, -3.5625]
[-3.5, 1.5, -3.5625]
[-3.5, 1.5, -3.5625]
[-6.75, 7.4375, -5.1875]
[-20.6875, 9.875, -5.3125]
[-39.1875, 8.3125, -2.25]
[-39.1875, 8.3125, -2.25]
[-39.1875, 8.3125, -2.25]
[-38.4375, 14.8125, 2.5]
[-16.125, 32.0, 2.1875]
[-16.125, 32.0, 2.1875]
[6.875, 49.875, 4.25]
[6.875, 49.875, 4.25]
[6.875, 49.875, 4.25]
[15.9375, 67.375, 6.625]
[8.4375, 78.375, 8.3125]
[8.4375, 78.375, 8.3125]
[-0.1875, 87.8125, 11.0]
[-0.1875, 87.8125, 11.0]
[-0.125, 96.1875, 15.125]
[-0.125, 96.1875, 15.125]
[-0.125, 96.1875, 15.125]
[24.1875, 113.5, 19.375]
[24.1875, 113.5, 19.375]
[24.1875, 113.5, 19.375]
[22.5625, 112.8125, 25.4375]
[22.5625, 112.8125, 25.4375]
[21.5625, 108.625, 29.875]
[21.5625, 108.625, 29.875]
[14.4375, 103.625, 31.4375]
[3.625, 99.4375, 33.1875]
[3.625, 99.4375, 33.1875]
[0.625, 94.8125, 35.5625]
[0.625, 94.8125, 35.5625]
[4.125, 91.25, 37.3125]
[4.125, 91.25, 37.3125]
[5.5625, 86.5, 37.0625]
[5.5625, 86.5, 37.0625]
[7.125, 78.0, 37.6875]
[7.125, 78.0, 37.6875]
[13.1875, 68.0, 40.6875]
[13.1875, 68.0, 40.6875]
[15.3125, 58.0, 46.125]
[15.3125, 58.0, 46.125]
[8.875, 49.8125, 49.625]
[8.875, 49.8125, 49.625]
[8.8125, 42.75, 49.9375]
[8.8125, 42.75, 49.9375]
[13.375, 36.625, 51.375]
[13.375, 36.625, 51.375]
[18.1875, 27.3125, 55.0625]
[18.1875, 27.3125, 55.0625]
[17.0, 16.0625, 57.1875]
[17.0, 16.0625, 57.1875]
[21.3125, 7.9375, 58.125]
[21.3125, 7.9375, 58.125]
[35.8125, -0.5, 55.6875]
[35.8125, -0.5, 55.6875]
[60.1875, 13.4375, 34.625]
[54.5625, 14.5, 21.125]
[54.5625, 14.5, 21.125]
[54.5625, 14.5, 21.125]
[0.875, -1.1875, 44.125]
[0.875, -1.1875, 44.125]
[-44.75, -27.375, 57.4375]
[-35.3125, -41.1875, 69.25]
[-35.3125, -41.1875, 69.25]
[-35.3125, -41.1875, 69.25]
[14.4375, -50.0625, 108.875]
[41.375, -60.8125, 145.125]
[41.375, -60.8125, 145.125]
[112.875, -58.0, 182.125]
[112.875, -58.0, 182.125]
[112.875, -58.0, 182.125]
[128.8125, -35.9375, 177.1875]
[39.125, -52.1875, 125.0625]
[39.125, -52.1875, 125.0625]
[-8.375, -71.0, 115.8125]
[-8.375, -71.0, 115.8125]
[30.75, -48.3125, 109.625]
[30.75, -48.3125, 109.625]
[30.75, -48.3125, 109.625]
[35.875, -29.875, 81.3125]
[12.4375, -31.5, 56.9375]
[12.4375, -31.5, 56.9375]
[9.625, -32.625, 38.875]
[9.625, -32.625, 38.875]
[0.9375, -32.375, 22.6875]
[0.9375, -32.375, 22.6875]
[-8.5625, -25.375, 15.4375]
[-8.5625, -25.375, 15.4375]
[-1.375, -16.0, 7.25]
[-1.375, -16.0, 7.25]
[4.375, -15.0, -6.25]
[4.375, -15.0, -6.25]
[-3.3125, -23.1875, -12.0625]
[-3.3125, -23.1875, -12.0625]
[-13.25, -25.8125, -17.625]
[-13.25, -25.8125, -17.625]
[-9.6875, -21.875, -22.375]
[-9.6875, -21.875, -22.375]
[0.75, -23.0625, -29.9375]
[0.75, -23.0625, -29.9375]
[-12.375, -37.625, -42.1875]
[-12.375, -37.625, -42.1875]
[-33.125, -54.4375, -52.5]
[-33.125, -54.4375, -52.5]
[-30.4375, -60.1875, -62.4375]
[-30.4375, -60.1875, -62.4375]
[-14.9375, -65.4375, -71.375]
[-14.9375, -65.4375, -71.375]
[-18.75, -77.625, -81.0]
[-34.9375, -85.9375, -88.3125]
[-34.9375, -85.9375, -88.3125]
[-36.25, -82.625, -92.375]
[-36.25, -82.625, -92.375]
[-23.375, -79.125, -99.9375]
[-23.375, -79.125, -99.9375]
[-25.875, -90.9375, -109.8125]
[-25.875, -90.9375, -109.8125]
[-58.375, -101.8125, -119.8125]
[-58.375, -101.8125, -119.8125]
[-72.8125, -98.375, -113.6875]
[-72.8125, -98.375, -113.6875]
[-55.25, -82.0625, -99.1875]
[-55.25, -82.0625, -99.1875]
[-34.625, -67.3125, -87.125]
[-34.625, -67.3125, -87.125]
[-40.9375, -57.6875, -86.0625]
[-40.9375, -57.6875, -86.0625]
[-60.6875, -55.5, -82.0625]
[-60.6875, -55.5, -82.0625]
[-59.0, -50.0625, -69.6875]
[-62.6875, -52.625, -71.8125]
[-62.6875, -52.625, -71.8125]
[-62.6875, -52.625, -71.8125]
[-73.9375, -62.1875, -67.375]
[-34.75, -57.125, -37.6875]
[-34.75, -57.125, -37.6875]
[-34.75, -57.125, -37.6875]
[-34.25, -48.875, -30.25]
[-34.25, -48.875, -30.25]
[-53.5625, -42.875, -33.25]
[-39.875, -31.5, -32.0625]
[-39.875, -31.5, -32.0625]
[-44.375, -26.625, -26.875]
[-44.375, -26.625, -26.875]
[-47.0, -17.0, -20.0]
[-41.5, -1.125, -14.0625]
[-41.5, -1.125, -14.0625]
[-41.5, -1.125, -14.0625]
[-45.1875, 9.4375, -2.875]
[-45.1875, 9.4375, -2.875]
[-53.625, 19.4375, 6.625]
[-47.3125, 24.6875, 6.6875]
[-47.3125, 24.6875, 6.6875]
[-13.125, 27.0, 3.6875]
[-13.125, 27.0, 3.6875]
[6.5, 16.6875, -1.0625]
[6.5, 16.6875, -1.0625]
