[-20.875, 4.625, -5.3125]
[-53.5, -54.0, -131.5]
[-74.0, -81.3125, -169.3125]
[-74.0, -81.3125, -169.3125]
[-91.75, -104.75, -208.8125]
[-91.75, -104.75, -208.8125]
[-91.75, -104.75, -208.8125]
[-109.5625, -119.375, -267.375]
[-130.875, -123.1875, -361.4375]
[-130.875, -123.1875, -361.4375]
[-135.0, -113.1875, -420.875]
[-116.6875, -113.3125, -404.875]
[-116.6875, -113.3125, -404.875]
[-116.6875, -113.3125, -404.875]
[-158.4375, -124.75, -336.5625]
[-158.4375, -124.75, -336.5625]
[-228.4375, -117.3125, -308.4375]
[-228.4375, -117.3125, -308.4375]
[-133.0, -40.3125, -239.0]
[-133.0, -40.3125, -239.0]
[64.625, 9.625, -111.9375]
[64.625, 9.625, -111.9375]
[65.625, 14.1875, -84.0]
[65.625, 14.1875, -84.0]
[-28.0, -13.875, -58.1875]
[-28.0, -13.875, -58.1875]
[0.6875, -9.125, -4.625]
[33.875, -8.4375, 20.875]
[33.875, -8.4375, 20.875]
[45.4375, -7.0, 26.375]
[45.4375, -7.0, 26.375]
[70.5, -5.6875, 25.375]
[70.5, -5.6875, 25.375]
[67.5625, -7.5, 22.75]
[67.5625, -7.5, 22.75]
[67.5625, -7.5, 22.75]
[38.125, -8.375, 18.625]
[15.8125, -8.3125, 13.625]
[15.8125, -8.3125, 13.625]
[18.5625, -2.4375, 13.5]
[18.5625, -2.4375, 13.5]
[31.25, 0.875, 13.4375]
[31.25, 0.875, 13.4375]
[27.875, 2.0625, 12.9375]
[27.875, 2.0625, 12.9375]
[20.625, 4.5, 16.8125]
[20.625, 4.5, 16.8125]
[11.5625, 4.9375, 22.125]
[11.5625, 4.9375, 22.125]
[14.4375, 2.125, 27.375]
[14.4375, 2.125, 27.375]
[23.125, 0.25, 33.3125]
[23.125, 0.25, 33.3125]
[28.0, -2.25, 41.25]
[28.0, -2.25, 41.25]
[26.25, -3.375, 45.5]
[26.25, -3.375, 45.5]
[26.75, -6.875, 48.6875]
[26.75, -6.875, 48.6875]
[30.8125, -12.6875, 44.0]
[30.8125, -12.6875, 44.0]
[39.875, -20.8125, 38.25]
[47.0625, -29.25, 33.1875]
[47.0625, -29.25, 33.1875]
[47.0625, -29.25, 33.1875]
[56.9375, -41.5625, 29.6875]
[56.9375, -41.5625, 29.6875]
[61.625, -59.5625, 22.0625]
[66.0, -76.25, 21.1875]
[66.0, -76.25, 21.1875]
[73.3125, -89.625, 22.75]
[73.3125, -89.625, 22.75]
[73.3125, -89.625, 22.75]
[63.875, -102.875, 24.0]
[60.8125, -115.4375, 15.8125]
[60.8125, -115.4375, 15.8125]
[56.8125, -122.0625, 14.9375]
[56.8125, -122.0625, 14.9375]
[50.1875, -130.6875, 14.0625]
[50.1875, -130.6875, 14.0625]
[38.125, -145.5625, 10.4375]
[38.125, -145.5625, 10.4375]
[37.6875, -145.125, 2.6875]
[37.6875, -145.125, 2.6875]
[36.0, -135.0, 0.8125]
[36.0, -135.0, 0.8125]
[29.9375, -118.125, 2.375]
[29.9375, -118.125, 2.375]
[10.6875, -103.9375, 2.8125]
[10.6875, -103.9375, 2.8125]
[-2.625, -89.875, -0.125]
[2.875, -75.1875, -1.0]
[2.875, -75.1875, -1.0]
[2.875, -75.1875, -1.0]
[-5.8125, -62.0, 0.0625]
[-25.75, -53.4375, 0.25]
[-25.75, -53.4375, 0.25]
[-27.8125, -44.5625, 0.6875]
[-27.8125, -44.5625, 0.6875]
[-27.8125, -44.5625, 0.6875]
[-22.0, -38.25, 1.625]
[-22.0, -38.25, 1.625]
[-22.625, -31.25, 6.1875]
[-33.125, -27.0625, 6.8125]
[-33.125, -27.0625, 6.8125]
[-33.125, -27.0625, 6.8125]
[-46.5625, -21.6875, 4.6875]
[-41.5625, -13.125, 3.1875]
[-41.5625, -13.125, 3.1875]
[-36.8125, -10.25, 1.6875]
[-36.8125, -10.25, 1.6875]
[-38.9375, -1.9375, 1.875]
[-38.9375, -1.9375, 1.875]
[-38.9375, -1.9375, 1.875]
[-35.25, 14.0625, -4.25]
[-35.25, 14.0625, -4.25]
[-26.4375, 19.0625, -7.0625]
[-12.5625, 16.0, -9.6875]
[-12.5625, 16.0, -9.6875]
[-6.25, 11.5625, -9.5]
[-6.25, 11.5625, -9.5]
[-6.125, 9.9375, -1.6875]
[-6.125, 9.9375, -1.6875]
[-4.25, 5.3125, 6.125]
[-4.25, 5.3125, 6.125]
[-2.25, 2.8125, 5.375]
[-2.25, 2.8125, 5.375]
[-4.5, 1.8125, 1.25]
[-4.5, 1.8125, 1.25]
[-0.5625, 1.25, -0.875]
[-0.5625, 1.25, -0.875]
[3.3125, 0.1875, 1.25]
[3.3125, 0.1875, 1.25]
[6.4375, 0.1875, 2.25]
[6.4375, 0.1875, 2.25]
[6.4375, 0.1875, 2.25]
[5.625, -1.375, 2.0]
[4.875, -4.9375, 1.875]
[4.875, -4.9375, 1.875]
[7.3125, -7.5, 0.625]
[19.0, -3.375, 1.875]
[19.0, -3.375, 1.875]
[19.0, -3.375, 1.875]
[20.8125, 2.375, -0.3125]
[2.4375, 13.25, -4.0]
[2.4375, 13.25, -4.0]
[-14.875, 32.25, -6.25]
[-14.875, 32.25, -6.25]
[-14.875, 32.25, -6.25]
[-17.875, 64.125, 2.375]
[11.6875, 106.3125, 13.6875]
[11.6875, 106.3125, 13.6875]
[50.4375, 140.5, 17.375]
[50.4375, 140.5, 17.375]
[50.4375, 140.5, 17.375]
[38.9375, 164.3125, 22.4375]
[14.375, 185.6875, 48.0]
[14.375, 185.6875, 48.0]
[29.75, 214.625, 81.6875]
[29.75, 214.625, 81.6875]
[31.4375, 236.25, 106.3125]
[31.4375, 236.25, 106.3125]
[50.4375, 245.6875, 126.5625]
[50.4375, 245.6875, 126.5625]
[68.875, 249.1875, 149.875]
[68.875, 249.1875, 149.875]
[54.0625, 242.0, 182.0625]
[54.0625, 242.0, 182.0625]
[38.8125, 221.5625, 211.75]
[38.8125, 221.5625, 211.75]
[41.75, 203.0625, 219.625]
[41.75, 203.0625, 219.625]
[82.625, 200.9375, 218.9375]
[82.625, 200.9375, 218.9375]
[113.0625, 186.0625, 201.4375]
[113.0625, 186.0625, 201.4375]
[101.125, 166.5, 181.8125]
[101.125, 166.5, 181.8125]
[58.25, 135.4375, 167.625]
[58.25, 135.4375, 167.625]
[26.9375, 103.75, 150.125]
[26.9375, 103.75, 150.125]
[28.875, 80.125, 123.625]
[41.5, 58.75, 89.4375]
[41.5, 58.75, 89.4375]
[41.5, 58.75, 89.4375]
[24.625, 36.875, 50.9375]
[-5.0625, 16.875, 17.875]
[-5.0625, 16.875, 17.875]
[-5.0625, 16.875, 17.875]
[-24.25, -2.0625, -18.3125]
[-24.25, -2.0625, -18.3125]
[-33.625, -14.375, -58.3125]
[-51.875, -22.8125, -103.25]
[-51.875, -22.8125, -103.25]
[-75.9375, -31.5625, -154.5]
[-75.9375, -31.5625, -154.5]
[-94.4375, -43.875, -203.125]
[-94.4375, -43.875, -203.125]
[-112.5625, -53.1875, -247.125]
[-112.5625, -53.1875, -247.125]
[-125.125, -55.9375, -307.0625]
[-125.125, -55.9375, -307.0625]
[-99.5625, -49.375, -375.1875]
[-99.5625, -49.375, -375.1875]
[-75.5, -79.75, -408.3125]
[-75.5, -79.75, -408.3125]
[-80.375, -130.5625, -379.375]
[-80.375, -130.5625, -379.375]
[-86.6875, -131.4375, -330.3125]
[-92.8125, -100.3125, -313.625]
[-92.8125, -100.3125, -313.625]
[-92.8125, -100.3125, -313.625]
[-40.8125, -48.5625, -222.3125]
[-40.8125, -48.5625, -222.3125]
[57.9375, 2.875, -152.25]
[41.3125, -5.4375, -114.8125]
[41.3125, -5.4375, -114.8125]
[41.3125, -5.4375, -114.8125]
[-27.875, -18.5, -69.125]
[-27.875, -18.5, -69.125]
[-34.625, -9.125, -24.3125]
[11.8125, 1.625, 1.8125]
[11.8125, 1.625, 1.8125]
[11.8125, 1.625, 1.8125]
[42.3125, 4.1875, 18.1875]
[42.3125, 4.1875, 18.1875]
[35.375, 1.375, 26.8125]
[16.0625, -1.1875, 25.625]
[16.0625, -1.1875, 25.625]
[7.75, -0.625, 22.375]
[7.75, -0.625, 22.375]
[18.3125, 0.9375, 21.375]
[18.3125, 0.9375, 21.375]
[26.9375, -0.25, 30.625]
[26.9375, -0.25, 30.625]
[30.25, -5.6875, 41.375]
[30.25, -5.6875, 41.375]
[34.0625, -15.625, 51.375]
[34.0625, -15.625, 51.375]
[66.3125, -43.4375, 57.625]
[66.3125, -43.4375, 57.625]
[66.3125, -43.4375, 57.625]
[138.8125, -81.25, 51.125]
[176.4375, -117.1875, 64.0625]
[176.4375, -117.1875, 64.0625]
[186.0, -142.625, 83.25]
[186.0, -142.625, 83.25]
[168.4375, -167.5, 86.0]
[168.4375, -167.5, 86.0]
[133.0, -188.9375, 82.75]
[133.0, -188.9375, 82.75]
[120.5625, -194.6875, 80.1875]
[120.5625, -194.6875, 80.1875]
[111.4375, -180.9375, 68.25]
[111.4375, -180.9375, 68.25]
[93.9375, -167.0625, 59.125]
[93.9375, -167.0625, 59.125]
[65.375, -155.3125, 52.3125]
[25.9375, -135.375, 44.75]
[25.9375, -135.375, 44.75]
[-1.5625, -104.375, 42.1875]
[-1.5625, -104.375, 42.1875]
[-7.75, -75.1875, 40.9375]
[-7.75, -75.1875, 40.9375]
[-25.75, -55.6875, 32.375]
[-25.75, -55.6875, 32.375]
[-25.75, -55.6875, 32.375]
[-40.625, -45.0625, 21.3125]
[-43.75, -36.1875, 10.3125]
[-43.75, -36.1875, 10.3125]
[-45.8125, -36.0, 6.0]
[-45.8125, -36.0, 6.0]
[-45.8125, -36.0, 6.0]
[-56.8125, -33.625, -1.75]
[-53.6875, -26.6875, -5.625]
[-53.6875, -26.6875, -5.625]
[-39.5, -16.625, -8.0625]
[-39.5, -16.625, -8.0625]
[-34.1875, -11.0, -13.3125]
[-34.1875, -11.0, -13.3125]
[-36.4375, -6.875, -13.5]
[-36.4375, -6.875, -13.5]
[-36.4375, -6.875, -13.5]
[-33.0, 2.5625, -12.75]
[-25.75, 9.3125, -13.8125]
[-25.75, 9.3125, -13.8125]
[-25.8125, 14.0625, -14.3125]
[-19.4375, 13.4375, -12.0625]
[-19.4375, 13.4375, -12.0625]
[-19.4375, 13.4375, -12.0625]
[-14.5625, 10.5625, -9.8125]
[-14.5625, 10.5625, -9.8125]
[-6.125, 5.5625, -5.6875]
[-6.125, 5.5625, -5.6875]
[1.0625, 2.5625, 0.6875]
[1.0625, 2.5625, 0.6875]
[-0.8125, 3.4375, 3.125]
[-0.8125, 3.4375, 3.125]
[-1.1875, 5.5625, 2.75]
[-2.1875, 5.4375, 0.1875]
[-2.1875, 5.4375, 0.1875]
[-2.1875, 5.4375, 0.1875]
[0.5625, 3.875, -1.75]
[0.5625, 3.875, -1.75]
[0.875, 0.25, -0.4375]
[-2.375, -0.9375, 1.6875]
[-2.375, -0.9375, 1.6875]
[-6.5, -0.0625, 0.0]
[-6.5, -0.0625, 0.0]
[-6.5, -0.0625, 0.0]
[-6.0, 0.25, -1.9375]
[-1.4375, 0.8125, -1.5]
[-1.4375, 0.8125, -1.5]
[-1.4375, 0.8125, -1.5]
[-2.8125, 2.625, -0.6875]
[-7.6875, 1.8125, 1.8125]
[-7.6875, 1.8125, 1.8125]
[-9.8125, 1.25, 1.0625]
[-9.8125, 1.25, 1.0625]
[-0.875, 2.5625, -0.1875]
[-0.875, 2.5625, -0.1875]
[1.8125, 1.6875, 0.5625]
[1.8125, 1.6875, 0.5625]
[-4.25, -0.75, 1.625]
[-4.25, -0.75, 1.625]
[-5.0, -0.8125, 0.875]
[-5.0, -0.8125, 0.875]
[-0.9375, -1.3125, -0.25]
[-0.9375, -1.3125, -0.25]
[7.125, -2.25, 0.6875]
[7.125, -2.25, 0.6875]
[10.125, -4.5, 1.625]
[10.125, -4.5, 1.625]
[10.125, -4.5, 1.625]
[7.0625, -16.1875, -1.0]
[7.0625, -16.1875, -1.0]
[13.6875, -17.0, -1.5]
[13.6875, -17.0, -1.5]
[13.6875, -17.0, -1.5]
[28.5625, -8.625, -2.1875]
[28.5625, -8.625, -2.1875]
[30.9375, -0.375, -0.4375]
[30.9375, -0.375, -0.4375]
[16.4375, 10.125, 8.0]
[1.8125, 37.0625, 20.5]
[1.8125, 37.0625, 20.5]
[1.8125, 37.0625, 20.5]
[10.5, 82.8125, 22.125]
[37.25, 136.0625, 9.5625]
[37.25, 136.0625, 9.5625]
[37.25, 136.0625, 9.5625]
[48.4375, 177.9375, 7.625]
[48.4375, 177.9375, 7.625]
[23.9375, 208.375, 31.5]
[18.875, 247.625, 59.625]
[18.875, 247.625, 59.625]
[-2.375, 282.6875, 78.5]
[-2.375, 282.6875, 78.5]
[-2.375, 282.6875, 78.5]
[-8.5625, 303.1875, 113.9375]
[52.0, 310.1875, 153.5]
[52.0, 310.1875, 153.5]
[97.9375, 299.875, 170.0625]
[97.9375, 299.875, 170.0625]
[87.6875, 286.375, 177.4375]
[87.6875, 286.375, 177.4375]
[82.9375, 268.8125, 179.0]
[82.9375, 268.8125, 179.0]
[88.125, 247.75, 182.9375]
[88.125, 247.75, 182.9375]
[84.875, 225.4375, 179.5]
[84.875, 225.4375, 179.5]
[64.5, 201.4375, 168.5]
[64.5, 201.4375, 168.5]
[56.75, 181.625, 153.3125]
[56.75, 181.625, 153.3125]
[54.625, 160.5625, 135.125]
[54.625, 160.5625, 135.125]
[33.4375, 128.1875, 106.5625]
[33.4375, 128.1875, 106.5625]
[3.6875, 93.0625, 78.4375]
[3.6875, 93.0625, 78.4375]
[-8.9375, 70.3125, 47.4375]
[-8.9375, 70.3125, 47.4375]
[-14.5, 52.25, 15.625]
[-30.8125, 21.3125, -18.6875]
[-30.8125, 21.3125, -18.6875]
[-59.0625, -21.625, -62.9375]
[-59.0625, -21.625, -62.9375]
[-81.75, -57.3125, -127.3125]
[-81.75, -57.3125, -127.3125]
[-101.25, -83.3125, -198.1875]
[-101.25, -83.3125, -198.1875]
[-101.25, -83.3125, -198.1875]
[-125.375, -117.625, -277.875]
[-132.125, -164.0625, -350.125]
[-132.125, -164.0625, -350.125]
[-126.125, -189.9375, -429.1875]
[-126.125, -189.9375, -429.1875]
[-101.625, -212.25, -499.375]
[-105.0625, -230.125, -504.9375]
[-105.0625, -230.125, -504.9375]
[-105.0625, -230.125, -504.9375]
[-111.9375, -218.5625, -458.1875]
[-111.9375, -218.5625, -458.1875]
[-34.625, -122.875, -354.9375]
[-13.5625, -43.0, -245.5]
[-13.5625, -43.0, -245.5]
[-13.5625, -43.0, -245.5]
[-13.5625, -43.0, -245.5]
[26.25, 5.9375, -146.875]
[-18.8125, 12.3125, -65.1875]
[-18.8125, 12.3125, -65.1875]
[-99.5625, 3.125, -25.9375]
[-64.3125, 4.125, 2.75]
[-64.3125, 4.125, 2.75]
[-64.3125, 4.125, 2.75]
[49.5625, 9.875, 21.0]
[101.6875, 8.0, 30.375]
[101.6875, 8.0, 30.375]
[79.875, -4.9375, 30.25]
[79.875, -4.9375, 30.25]
[44.25, -13.5625, 24.0]
[44.25, -13.5625, 24.0]
[44.25, -13.5625, 24.0]
[27.4375, -11.375, 18.3125]
[34.0, -6.3125, 13.3125]
[34.0, -6.3125, 13.3125]
[45.625, -3.4375, 15.4375]
[45.625, -3.4375, 15.4375]
[44.5, -7.125, 24.3125]
[27.5625, -16.5625, 29.8125]
[27.5625, -16.5625, 29.8125]
[27.5625, -16.5625, 29.8125]
[27.0, -25.25, 31.4375]
[27.0, -25.25, 31.4375]
[53.5625, -31.8125, 37.4375]
[96.5625, -47.5, 44.25]
[96.5625, -47.5, 44.25]
[96.5625, -47.5, 44.25]
[138.875, -73.375, 44.75]
[138.875, -73.375, 44.75]
[161.0625, -101.375, 36.25]
[163.75, -122.5625, 35.0625]
[163.75, -122.5625, 35.0625]
[163.75, -122.5625, 35.0625]
[165.75, -140.0625, 52.5]
[171.9375, -147.875, 67.1875]
[171.9375, -147.875, 67.1875]
[168.625, -151.625, 71.3125]
[168.625, -151.625, 71.3125]
[154.6875, -150.5625, 74.4375]
[103.875, -147.75, 78.0625]
[103.875, -147.75, 78.0625]
[44.75, -139.5, 76.4375]
[23.125, -120.5, 69.4375]
[23.125, -120.5, 69.4375]
[23.125, -120.5, 69.4375]
[13.5625, -93.6875, 60.5]
[13.5625, -93.6875, 60.5]
[-4.3125, -69.0, 54.5]
[-18.4375, -52.0625, 49.6875]
[-18.4375, -52.0625, 49.6875]
[-39.0625, -38.75, 43.9375]
[-39.0625, -38.75, 43.9375]
[-39.0625, -38.75, 43.9375]
[-63.625, -33.0, 35.25]
[-64.8125, -23.375, 21.6875]
[-64.8125, -23.375, 21.6875]
[-53.125, -16.0625, 14.1875]
[-53.125, -16.0625, 14.1875]
[-53.125, -16.0625, 14.1875]
[-54.8125, -14.875, 12.3125]
[-61.0, -12.625, 8.5]
[-61.0, -12.625, 8.5]
[-56.875, -6.9375, 5.875]
[-52.8125, 0.6875, -7.125]
[-52.8125, 0.6875, -7.125]
[-55.5625, 11.5, -14.625]
[-55.5625, 11.5, -14.625]
[-55.5625, 11.5, -14.625]
[-53.375, 20.625, -18.75]
[-26.625, 22.3125, -16.1875]
[-26.625, 22.3125, -16.1875]
[-1.1875, 14.25, -6.875]
[-1.1875, 14.25, -6.875]
[-6.125, 5.625, -3.5625]
