[9.125, -38.875, 2.0625]
[-10.0, 5.125, 0.3125]
[-10.0, 5.125, 0.3125]
[-8.875, 3.6875, -1.1875]
[-6.1875, 1.5625, -4.25]
[-6.1875, 1.5625, -4.25]
[-6.1875, 1.5625, -4.25]
[-5.5, 5.0, -7.0]
[-5.5, 5.0, -7.0]
[-12.0, 14.6875, -8.5]
[-12.0, 14.6875, -8.5]
[-10.6875, 28.1875, -9.4375]
[-0.75, 49.625, -5.625]
[-0.75, 49.625, -5.625]
[6.875, 69.375, 2.6875]
[6.875, 69.375, 2.6875]
[14.6875, 91.875, 21.5625]
[14.6875, 91.875, 21.5625]
[24.25, 114.4375, 54.4375]
[24.25, 114.4375, 54.4375]
[31.9375, 143.25, 93.375]
[31.9375, 143.25, 93.375]
[44.1875, 169.6875, 124.75]
[44.1875, 169.6875, 124.75]
[37.4375, 187.125, 149.3125]
[37.4375, 187.125, 149.3125]
[23.6875, 200.625, 171.8125]
[23.6875, 200.625, 171.8125]
[30.75, 204.4375, 190.875]
[30.75, 204.4375, 190.875]
[30.75, 204.4375, 190.875]
[41.9375, 205.5625, 205.875]
[33.625, 207.9375, 212.3125]
[33.625, 207.9375, 212.3125]
[16.375, 200.125, 210.875]
[16.375, 200.125, 210.875]
[7.3125, 188.5625, 213.5]
[7.3125, 188.5625, 213.5]
[7.3125, 188.5625, 213.5]
[11.8125, 177.875, 218.875]
[-5.875, 163.0625, 213.625]
[-5.875, 163.0625, 213.625]
[-9.3125, 146.875, 202.25]
[-9.3125, 146.875, 202.25]
[10.0625, 128.75, 191.5625]
[10.0625, 128.75, 191.5625]
[10.5625, 103.125, 181.0625]
[10.5625, 103.125, 181.0625]
[-10.5, 78.6875, 167.0625]
[-10.5, 78.6875, 167.0625]
[-2.0625, 62.5625, 148.875]
[-2.0625, 62.5625, 148.875]
[12.6875, 60.5625, 120.4375]
[12.6875, 60.5625, 120.4375]
[-18.5, 68.9375, 79.375]
[-18.5, 68.9375, 79.375]
[-83.625, 41.75, 51.25]
[-83.625, 41.75, 51.25]
[-89.5625, 3.8125, 94.5625]
[-89.5625, 3.8125, 94.5625]
[-5.6875, -29.3125, 159.0625]
[-5.6875, -29.3125, 159.0625]
[-5.6875, -29.3125, 159.0625]
[-27.125, -29.6875, 33.0625]
[-27.125, -29.6875, 33.0625]
[-27.125, -29.6875, 33.0625]
[-75.125, -43.5625, -0.9375]
[-75.125, -43.5625, -0.9375]
[7.9375, -21.8125, 9.75]
[7.9375, -21.8125, 9.75]
[-8.1875, 4.0, -0.0625]
[-10.75, 12.375, -11.125]
[-10.75, 12.375, -11.125]
[-10.75, 12.375, -11.125]
[-4.5625, 12.0, -15.8125]
[-5.4375, 10.0625, -12.3125]
[-5.4375, 10.0625, -12.3125]
[5.625, 9.6875, -6.3125]
[5.625, 9.6875, -6.3125]
[5.625, 9.6875, -6.3125]
[8.1875, 3.25, -2.5625]
[8.1875, 3.25, -2.5625]
[9.25, -6.875, -0.125]
[4.625, -13.4375, -0.125]
[4.625, -13.4375, -0.125]
[4.625, -13.4375, -0.125]
[3.5, -9.3125, -0.4375]
[5.1875, -2.3125, -2.4375]
[5.1875, -2.3125, -2.4375]
[3.3125, -0.375, -4.5]
[3.3125, -0.375, -4.5]
[1.0625, -2.9375, -7.375]
[1.0625, -2.9375, -7.375]
[1.0625, -2.9375, -7.375]
[-3.3125, -4.875, -11.9375]
[-3.8125, -0.9375, -17.375]
[-3.8125, -0.9375, -17.375]
[-3.4375, 3.125, -25.875]
[-3.4375, 3.125, -25.875]
[2.125, -0.25, -36.375]
[2.125, -0.25, -36.375]
[-2.8125, -8.8125, -48.625]
[-2.8125, -8.8125, -48.625]
[-8.5625, -15.375, -61.9375]
[-8.5625, -15.375, -61.9375]
[2.125, -20.625, -70.375]
[2.125, -20.625, -70.375]
[16.5625, -33.0625, -78.125]
[16.5625, -33.0625, -78.125]
[11.75, -50.875, -91.875]
[11.75, -50.875, -91.875]
[3.875, -69.1875, -106.375]
[3.875, -69.1875, -106.375]
[5.625, -82.1875, -118.375]
[5.625, -82.1875, -118.375]
[16.5, -93.125, -133.6875]
[16.5, -93.125, -133.6875]
[16.5, -93.125, -133.6875]
[16.625, -108.375, -152.25]
[9.0, -129.3125, -159.875]
[9.0, -129.3125, -159.875]
[3.0625, -138.875, -160.375]
[3.0625, -138.875, -160.375]
[-4.5, -140.8125, -165.3125]
[-4.5, -140.8125, -165.3125]
[-0.9375, -143.3125, -175.4375]
[5.4375, -154.0625, -179.25]
[5.4375, -154.0625, -179.25]
[5.4375, -154.0625, -179.25]
[-4.8125, -163.375, -171.6875]
[-4.8125, -163.375, -171.6875]
[-21.1875, -160.8125, -165.5]
[-21.1875, -160.8125, -165.5]
[-14.9375, -151.1875, -163.125]
[-14.9375, -151.1875, -163.125]
[5.625, -151.25, -155.25]
[5.625, -151.25, -155.25]
[-14.4375, -154.5, -134.8125]
[-14.4375, -154.5, -134.8125]
[-34.9375, -145.6875, -118.875]
[-34.9375, -145.6875, -118.875]
[-27.5, -132.0, -111.6875]
[-27.5, -132.0, -111.6875]
[-11.5625, -124.0625, -102.3125]
[-11.5625, -124.0625, -102.3125]
[-0.25, -119.875, -85.625]
[-7.6875, -102.6875, -66.0625]
[-7.6875, -102.6875, -66.0625]
[-7.6875, -102.6875, -66.0625]
[-15.3125, -83.0, -55.0]
[-15.3125, -83.0, -55.0]
[-17.6875, -73.0, -47.875]
[-17.6875, -73.0, -47.875]
[-17.6875, -73.0, -47.875]
[-39.8125, -67.0625, -40.625]
[-59.125, -56.1875, -32.8125]
[-54.25, -42.0, -27.5625]
[-54.25, -42.0, -27.5625]
[-54.25, -42.0, -27.5625]
[-54.25, -42.0, -27.5625]
[-47.6875, -31.0625, -17.5]
[-43.9375, -32.25, -9.1875]
[-38.5625, -44.125, -2.8125]
[-38.5625, -44.125, -2.8125]
[-38.5625, -44.125, -2.8125]
[-32.3125, -61.0625, 1.0]
[-23.625, -71.75, 6.9375]
[-23.625, -71.75, 6.9375]
[-8.75, -40.875, 21.375]
[-8.75, -40.875, 21.375]
[-8.75, -40.875, 21.375]
[-22.25, 45.5625, -0.9375]
[-66.8125, 45.625, -7.5625]
[-66.8125, 45.625, -7.5625]
[-86.1875, 9.6875, -2.4375]
[-86.1875, 9.6875, -2.4375]
[-28.0, -1.0625, -4.8125]
[-28.0, -1.0625, -4.8125]
[-28.0, -1.0625, -4.8125]
[49.0625, 0.1875, -2.5625]
[40.75, -5.8125, -1.625]
[40.75, -5.8125, -1.625]
[3.0625, -9.3125, -1.3125]
[3.0625, -9.3125, -1.3125]
[3.0625, -9.3125, -1.3125]
[-7.5625, -6.4375, -3.125]
[1.125, -1.9375, -1.5625]
[1.125, -1.9375, -1.5625]
[3.5, 0.25, 1.375]
[3.5, 0.25, 1.375]
[2.25, 0.6875, 2.875]
[2.25, 0.6875, 2.875]
[-0.625, 2.875, 1.375]
[-0.625, 2.875, 1.375]
[-4.875, 6.375, -1.8125]
[-4.875, 6.375, -1.8125]
[-8.125, 9.0, -4.875]
[-8.125, 9.0, -4.875]
[-10.4375, 5.1875, -6.5625]
[-10.4375, 5.1875, -6.5625]
[-7.1875, -3.3125, -9.8125]
[-7.1875, -3.3125, -9.8125]
[-4.4375, -4.25, -14.9375]
[-4.4375, -4.25, -14.9375]
[-4.4375, -4.25, -14.9375]
[-4.25, 4.625, -19.75]
[-0.875, 16.75, -18.75]
[-0.875, 16.75, -18.75]
[-0.875, 16.75, -18.75]
[12.75, 34.5625, -10.875]
[23.25, 55.6875, 1.5]
[23.25, 55.6875, 1.5]
[13.5, 75.5, 15.75]
[13.5, 75.5, 15.75]
[2.375, 95.3125, 36.0]
[2.375, 95.3125, 36.0]
[-0.4375, 112.5, 58.0]
[-0.4375, 112.5, 58.0]
[7.25, 127.0, 80.0625]
[7.25, 127.0, 80.0625]
[5.9375, 144.75, 96.125]
[5.9375, 144.75, 96.125]
[1.25, 156.3125, 115.3125]
[1.75, 156.5, 134.0625]
[1.75, 156.5, 134.0625]
[-3.5, 157.75, 150.75]
[-3.5, 157.75, 150.75]
[2.375, 157.875, 159.3125]
[2.375, 157.875, 159.3125]
[2.375, 157.875, 159.3125]
[8.3125, 155.3125, 164.875]
[9.6875, 157.75, 171.3125]
[9.6875, 157.75, 171.3125]
[-3.8125, 154.4375, 176.25]
[-3.8125, 154.4375, 176.25]
[-20.375, 145.5625, 180.1875]
[-20.375, 145.5625, 180.1875]
[-20.375, 145.5625, 180.1875]
[-12.0, 137.3125, 184.8125]
[-12.0, 137.3125, 184.8125]
[9.875, 129.8125, 179.375]
[10.25, 118.9375, 176.75]
[10.25, 118.9375, 176.75]
[6.75, 101.75, 171.1875]
[6.75, 101.75, 171.1875]
[3.625, 82.375, 164.8125]
[3.625, 82.375, 164.8125]
[9.375, 64.0625, 160.6875]
[9.375, 64.0625, 160.6875]
[14.75, 52.75, 149.1875]
[14.75, 52.75, 149.1875]
[24.6875, 70.3125, 122.5625]
[24.6875, 70.3125, 122.5625]
[-41.0, 57.5, 93.3125]
[-41.0, 57.5, 93.3125]
[-95.125, -4.375, 109.0]
[-95.125, -4.375, 109.0]
[-58.375, -17.1875, 183.375]
[-58.375, -17.1875, 183.375]
[78.6875, -30.0625, 210.8125]
[78.6875, -30.0625, 210.8125]
[148.625, -14.1875, 140.625]
[148.625, -14.1875, 140.625]
[-73.5, -47.375, 47.5]
[-73.5, -47.375, 47.5]
[-61.625, -46.5, 17.0]
[-61.625, -46.5, 17.0]
[12.75, -14.0625, 25.0]
[12.75, -14.0625, 25.0]
[-8.0, 1.9375, 5.875]
[-13.3125, -0.1875, -11.4375]
[-13.3125, -0.1875, -11.4375]
[-12.0625, -1.5, -15.125]
[-12.0625, -1.5, -15.125]
[-9.1875, 1.5, -14.375]
[-9.1875, 1.5, -14.375]
[2.4375, 5.5, -11.0]
[2.4375, 5.5, -11.0]
[5.3125, -2.0, -7.6875]
[5.3125, -2.0, -7.6875]
[5.3125, -2.0, -7.6875]
[-1.9375, -10.8125, -6.4375]
[-1.9375, -10.8125, -6.4375]
[-1.9375, -10.8125, -6.4375]
[-0.8125, -4.0625, -3.0625]
[-0.8125, -4.0625, -3.0625]
[2.9375, 1.9375, -3.125]
[2.9375, 1.9375, -3.125]
[5.9375, 0.5, -5.25]
[-3.125, -2.75, -6.5625]
[-3.125, -2.75, -6.5625]
[-3.125, -2.75, -6.5625]
[-3.9375, 0.0, -4.6875]
[0.5, 4.8125, -1.875]
[0.5, 4.8125, -1.875]
[0.5, 4.8125, -1.875]
[1.5, 4.6875, -0.5625]
[1.5, 4.6875, -0.5625]
[-1.5625, 0.5, -1.4375]
[-2.125, -0.1875, -3.125]
[-2.125, -0.1875, -3.125]
[-2.1875, 3.0625, -1.1875]
[-2.1875, 3.0625, -1.1875]
[1.4375, 3.5625, 0.1875]
[1.4375, 3.5625, 0.1875]
[0.6875, 1.25, -0.3125]
[0.6875, 1.25, -0.3125]
[-2.0, -1.0625, -2.625]
[-2.0, -1.0625, -2.625]
[-2.0, -1.0625, -2.625]
[-3.25, -0.0625, -7.5]
[-1.0, 4.125, -14.875]
[-1.0, 4.125, -14.875]
[2.5625, 8.9375, -24.0625]
[2.5625, 8.9375, -24.0625]
[2.5625, 8.9375, -24.0625]
[-1.0625, 8.875, -34.625]
[9.0625, 2.375, -46.375]
[9.0625, 2.375, -46.375]
[12.6875, -6.625, -60.125]
[12.6875, -6.625, -60.125]
[12.6875, -6.625, -60.125]
[10.125, -19.4375, -72.0]
[6.75, -35.0625, -86.125]
[6.75, -35.0625, -86.125]
[7.4375, -48.75, -99.75]
[7.4375, -48.75, -99.75]
[13.75, -61.5625, -114.3125]
[13.75, -61.5625, -114.3125]
[17.8125, -80.375, -128.375]
[17.8125, -80.375, -128.375]
[15.75, -95.5625, -139.75]
[15.75, -95.5625, -139.75]
[7.75, -108.8125, -154.5625]
[7.75, -108.8125, -154.5625]
[1.875, -123.25, -171.75]
[1.875, -123.25, -171.75]
[-5.0625, -138.5, -185.1875]
[-5.0625, -138.5, -185.1875]
[-14.4375, -149.8125, -195.375]
[-14.4375, -149.8125, -195.375]
[-18.875, -156.8125, -205.1875]
[-20.1875, -163.5, -212.1875]
[-20.1875, -163.5, -212.1875]
[-20.1875, -163.5, -212.1875]
[-36.0625, -172.625, -213.9375]
[-36.0625, -172.625, -213.9375]
[-39.8125, -174.75, -212.375]
[-39.8125, -174.75, -212.375]
[-29.375, -161.3125, -196.3125]
[-29.375, -161.3125, -196.3125]
[-13.125, -148.5625, -171.125]
[-13.125, -148.5625, -171.125]
[-3.0625, -140.6875, -149.25]
[-1.0625, -136.8125, -136.0]
[-1.0625, -136.8125, -136.0]
[-1.0625, -136.8125, -136.0]
[-9.25, -124.625, -116.25]
[-17.875, -104.125, -85.375]
[-17.875, -104.125, -85.375]
[-11.0625, -86.5, -59.0]
[-11.0625, -86.5, -59.0]
[-11.0625, -86.5, -59.0]
[-7.1875, -77.875, -43.6875]
[-7.1875, -77.875, -43.6875]
[-7.1875, -77.875, -43.6875]
[-86.3125, -96.375, -22.875]
[-86.3125, -96.375, -22.875]
[-86.3125, -96.375, -22.875]
[-55.0625, -91.25, -5.625]
[-55.0625, -91.25, -5.625]
[-2.75, -84.4375, 10.8125]
[11.875, -49.125, 31.4375]
[11.875, -49.125, 31.4375]
[9.3125, 63.5, 4.4375]
[9.3125, 63.5, 4.4375]
[-64.25, 49.75, -11.5625]
[-64.25, 49.75, -11.5625]
[-89.125, 10.5, -1.625]
[-89.125, 10.5, -1.625]
[-23.75, -1.9375, 0.875]
[-23.75, -1.9375, 0.875]
[-23.75, -1.9375, 0.875]
[40.25, 5.375, -2.6875]
[28.1875, 5.1875, -4.5]
[28.1875, 5.1875, -4.5]
[-9.625, -2.125, -1.6875]
[-9.625, -2.125, -1.6875]
[-15.4375, -5.4375, -1.4375]
[-15.4375, -5.4375, -1.4375]
[-1.375, -1.5625, -2.4375]
[-1.375, -1.5625, -2.4375]
[-1.375, -1.5625, -2.4375]
[5.1875, -1.125, -0.3125]
[7.5625, -0.125, 0.625]
[7.5625, -0.125, 0.625]
[6.3125, 4.5625, -1.9375]
[-13.0, 13.5625, -5.5]
[-13.0, 13.5625, -5.5]
[-13.0, 13.5625, -5.5]
[-20.1875, 13.875, -8.4375]
[-20.1875, 13.875, -8.4375]
[-20.1875, 13.875, -8.4375]
[-10.8125, 17.5625, -10.375]
[-1.5, 40.125, -10.625]
[-1.5, 40.125, -10.625]
[-0.625, 57.625, -5.4375]
[-0.625, 57.625, -5.4375]
[11.9375, 75.0625, 7.5625]
[11.9375, 75.0625, 7.5625]
[18.75, 92.0625, 24.6875]
[18.75, 92.0625, 24.6875]
[-18.0625, 107.125, 40.0625]
[-18.0625, 107.125, 40.0625]
[-56.3125, 112.6875, 56.0625]
[-56.3125, 112.6875, 56.0625]
[-39.875, 120.5, 81.3125]
[-39.875, 120.5, 81.3125]
[-15.1875, 129.5625, 105.3125]
[-15.1875, 129.5625, 105.3125]
[-9.875, 135.4375, 120.5]
[-9.875, 135.4375, 120.5]
[-5.75, 138.375, 134.0625]
[-5.75, 138.375, 134.0625]
[4.125, 138.8125, 151.0625]
[4.125, 138.8125, 151.0625]
[6.9375, 137.5, 162.625]
[3.6875, 138.0625, 170.5]
[3.6875, 138.0625, 170.5]
[3.6875, 138.0625, 170.5]
[13.5, 134.0, 177.5]
[13.5, 134.0, 177.5]
[17.8125, 126.625, 181.875]
[14.8125, 113.75, 186.5]
[14.8125, 113.75, 186.5]
[14.8125, 113.75, 186.5]
[14.8125, 113.75, 186.5]
[18.75, 101.0, 183.4375]
[18.75, 101.0, 183.4375]
[29.125, 94.3125, 180.1875]
[29.125, 94.3125, 180.1875]
[29.125, 94.3125, 180.1875]
[29.0625, 86.5, 176.1875]
[10.0625, 75.0, 169.4375]
[10.0625, 75.0, 169.4375]
[14.0625, 69.3125, 160.625]
[14.0625, 69.3125, 160.625]
[14.0625, 69.3125, 160.625]
[25.9375, 61.625, 152.5]
[25.9375, 61.625, 152.5]
[23.1875, 50.25, 140.1875]
[23.1875, 50.25, 140.1875]
[5.625, 36.625, 126.0]
[5.625, 36.625, 126.0]
[7.875, 45.0625, 98.5625]
[7.875, 45.0625, 98.5625]
[-33.9375, 41.8125, 67.125]
[-70.5, 4.5, 67.875]
[-70.5, 4.5, 67.875]
[-70.5, 4.5, 67.875]
[-68.1875, -20.1875, 118.875]
[-68.1875, -20.1875, 118.875]
[36.3125, -42.3125, 154.9375]
[100.25, -24.625, 121.0625]
[100.25, -24.625, 121.0625]
[-45.625, -32.3125, 39.9375]
[-45.625, -32.3125, 39.9375]
[-39.0, -33.125, 12.625]
[-39.0, -33.125, 12.625]
[4.6875, -11.6875, 21.4375]
[4.6875, -11.6875, 21.4375]
[-8.625, -1.1875, 3.125]
[-8.625, -1.1875, 3.125]
[-8.625, -1.1875, 3.125]
[-9.75, 2.625, -9.6875]
[-5.8125, 5.0625, -11.4375]
[2.0, 7.8125, -9.625]
[7.375, 4.25, -8.875]
[7.375, 4.25, -8.875]
[7.375, 4.25, -8.875]
[5.4375, -5.3125, -8.625]
[1.5, -8.875, -6.5]
[1.5, -8.875, -6.5]
[2.75, -3.8125, -4.0]
[2.75, -3.8125, -4.0]
[6.9375, 4.125, -4.5625]
[6.9375, 4.125, -4.5625]
[4.3125, 4.125, -6.5]
[4.3125, 4.125, -6.5]
[-1.4375, 2.0625, -7.9375]
[-1.4375, 2.0625, -7.9375]
[-4.75, 1.625, -12.9375]
[-4.75, 1.625, -12.9375]
[-4.75, 1.625, -12.9375]
[-4.75, 1.625, -12.9375]
[-7.0625, 2.875, -21.9375]
[-7.0, 3.4375, -33.875]
[-14.125, 1.4375, -49.375]
[-14.125, 1.4375, -49.375]
[-14.125, 1.4375, -49.375]
[-14.125, 1.4375, -49.375]
[-21.1875, -7.875, -89.6875]
[-21.1875, -7.875, -89.6875]
[-16.0625, -23.4375, -102.625]
[-16.0625, -23.4375, -102.625]
[-13.1875, -47.0625, -118.75]
[-13.1875, -47.0625, -118.75]
[-12.75, -72.0, -131.6875]
[-12.75, -72.0, -131.6875]
[-12.75, -72.0, -131.6875]
[-13.3125, -89.1875, -136.75]
[-6.0625, -100.75, -143.4375]
[-6.0625, -100.75, -143.4375]
[10.5625, -110.75, -152.0625]
[10.5625, -110.75, -152.0625]
[10.5625, -110.75, -152.0625]
[25.125, -123.625, -161.4375]
[13.3125, -130.125, -165.0]
[13.3125, -130.125, -165.0]
[-2.0625, -130.3125, -168.1875]
[14.375, -135.4375, -180.3125]
[14.375, -135.4375, -180.3125]
[14.375, -135.4375, -180.3125]
[34.0625, -150.5625, -191.0625]
[12.4375, -163.3125, -182.9375]
[12.4375, -163.3125, -182.9375]
[-37.75, -160.375, -173.75]
[-37.75, -160.375, -173.75]
[-39.0625, -144.25, -163.875]
[-39.0625, -144.25, -163.875]
[-11.1875, -129.0625, -148.125]
[-11.1875, -129.0625, -148.125]
[9.5625, -119.0, -127.5625]
[9.5625, -119.0, -127.5625]
[-17.75, -117.5, -114.3125]
[-17.75, -117.5, -114.3125]
[-48.3125, -110.75, -103.25]
[-48.3125, -110.75, -103.25]
[-48.3125, -110.75, -103.25]
[-54.0, -94.375, -84.125]
[-23.75, -75.75, -63.875]
[-23.75, -75.75, -63.875]
[-13.5, -66.875, -49.9375]
[-13.5, -66.875, -49.9375]
