[-39.3125, 22.75, -1.9375]
[-25.3125, 22.75, 0.6875]
[-16.625, 20.625, 1.625]
[-16.625, 20.625, 1.625]
[-10.9375, 15.5, 0.625]
[-10.9375, 15.5, 0.625]
[-7.625, 9.6875, -0.125]
[-7.625, 9.6875, -0.125]
[-4.75, 6.0625, -1.875]
[-4.75, 6.0625, -1.875]
[-2.9375, 2.25, -1.6875]
[-2.9375, 2.25, -1.6875]
[-0.25, -3.125, 0.0625]
[-0.25, -3.125, 0.0625]
[7.8125, -5.9375, 2.1875]
[16.4375, -5.3125, 5.1875]
[16.4375, -5.3125, 5.1875]
[16.4375, -5.3125, 5.1875]
[16.625, -7.5, 7.625]
[16.625, -7.5, 7.625]
[13.125, -10.875, 5.8125]
[13.75, -12.375, 6.1875]
[13.75, -12.375, 6.1875]
[13.75, -12.375, 6.1875]
[23.0, -12.6875, 7.4375]
[23.0, -12.6875, 7.4375]
[22.375, -15.9375, 7.375]
[22.375, -15.9375, 7.375]
[13.0625, -23.625, 7.125]
[13.875, -29.6875, 6.5]
[13.875, -29.6875, 6.5]
[16.375, -43.125, 28.625]
[16.375, -43.125, 28.625]
[27.8125, -43.875, 46.8125]
[27.8125, -43.875, 46.8125]
[27.8125, -43.875, 46.8125]
[57.25, -41.5625, 77.25]
[93.0, -39.1875, 112.5]
[93.0, -39.1875, 112.5]
[93.0, -39.1875, 112.5]
[126.5625, -36.375, 140.0625]
[126.5625, -36.375, 140.0625]
[143.625, -34.5, 162.4375]
[157.5, -26.875, 188.9375]
[157.5, -26.875, 188.9375]
[166.1875, -18.75, 217.9375]
[166.1875, -18.75, 217.9375]
[167.3125, -7.5625, 230.75]
[167.3125, -7.5625, 230.75]
[142.625, 2.125, 232.25]
[142.625, 2.125, 232.25]
[122.375, 17.625, 237.375]
[122.375, 17.625, 237.375]
[110.5625, 35.3125, 232.8125]
[110.5625, 35.3125, 232.8125]
[86.875, 45.5625, 227.625]
[86.875, 45.5625, 227.625]
[63.25, 52.0625, 222.0625]
[63.25, 52.0625, 222.0625]
[46.75, 57.625, 208.625]
[46.75, 57.625, 208.625]
[29.0, 60.625, 186.875]
[29.0, 60.625, 186.875]
[24.9375, 59.5, 168.125]
[24.9375, 59.5, 168.125]
[24.9375, 59.5, 168.125]
[17.5, 58.0625, 137.75]
[-5.875, 42.8125, 106.5625]
[-5.875, 42.8125, 106.5625]
[-31.3125, 25.5625, 72.1875]
[-31.3125, 25.5625, 72.1875]
[-46.6875, 7.625, 29.75]
[-46.6875, 7.625, 29.75]
[-46.6875, 7.625, 29.75]
[-66.3125, -17.125, -22.5]
[-84.8125, -43.1875, -72.9375]
[-84.8125, -43.1875, -72.9375]
[-98.1875, -60.0, -118.1875]
[-98.1875, -60.0, -118.1875]
[-105.0625, -69.3125, -168.8125]
[-105.0625, -69.3125, -168.8125]
[-117.9375, -76.0, -223.25]
[-117.9375, -76.0, -223.25]
[-135.5625, -80.25, -272.1875]
[-135.5625, -80.25, -272.1875]
[-156.1875, -82.5, -310.4375]
[-156.1875, -82.5, -310.4375]
[-159.4375, -81.625, -337.25]
[-159.4375, -81.625, -337.25]
[-152.6875, -78.8125, -347.25]
[-119.3125, -68.875, -346.1875]
[-119.3125, -68.875, -346.1875]
[-119.3125, -68.875, -346.1875]
[-57.6875, -67.25, -321.125]
[-57.6875, -67.25, -321.125]
[12.8125, -73.5625, -280.8125]
[12.8125, -73.5625, -280.8125]
[58.3125, -76.9375, -233.3125]
[58.3125, -76.9375, -233.3125]
[66.125, -73.1875, -165.0625]
[66.125, -73.1875, -165.0625]
[45.0, -59.3125, -92.5]
[45.0, -59.3125, -92.5]
[17.75, -30.6875, -43.5625]
[17.75, -30.6875, -43.5625]
[5.875, -3.625, -11.0]
[5.875, -3.625, -11.0]
[5.875, -3.625, -11.0]
[-31.0625, 12.125, 25.5]
[-31.0625, 12.125, 25.5]
[-19.375, 14.8125, 24.1875]
