[-39.3125, 35.0, -33.5625]
[-68.4375, -38.3125, -117.5]
[-68.4375, -38.3125, -117.5]
[-60.0, -28.625, -109.9375]
[-70.3125, -23.25, -100.375]
[-70.3125, -23.25, -100.375]
[-77.5625, -15.125, -86.5]
[-77.5625, -15.125, -86.5]
[-62.875, -5.0, -75.5625]
[-62.875, -5.0, -75.5625]
[-47.75, 2.125, -65.9375]
[-47.75, 2.125, -65.9375]
[-51.25, 4.0, -52.75]
[-51.25, 4.0, -52.75]
[-58.0625, 7.0625, -42.0]
[-64.1875, 11.9375, -26.4375]
[-64.1875, 11.9375, -26.4375]
[-64.1875, 11.9375, -26.4375]
[-54.1875, 17.0625, -19.125]
[-54.1875, 17.0625, -19.125]
[-44.8125, 23.0625, -12.125]
[-38.3125, 26.9375, -6.3125]
[-38.3125, 26.9375, -6.3125]
[-38.3125, 26.9375, -6.3125]
[-41.0625, 26.1875, -4.75]
[-41.0625, 26.1875, -4.75]
[-37.25, 26.625, -3.8125]
[-37.25, 26.625, -3.8125]
[-32.5, 25.75, -2.5]
[-32.5, 25.75, -2.5]
[-27.3125, 22.4375, -1.0625]
[-27.3125, 22.4375, -1.0625]
[-16.3125, 19.625, 1.8125]
[-6.625, 14.3125, 3.8125]
[-6.625, 14.3125, 3.8125]
[-6.625, 14.3125, 3.8125]
[-2.25, 6.25, 3.0]
[2.3125, 1.6875, 3.125]
[2.3125, 1.6875, 3.125]
[5.125, -0.6875, 3.3125]
[5.125, -0.6875, 3.3125]
[9.25, -2.0625, 5.5]
[9.25, -2.0625, 5.5]
[16.5625, -3.4375, 8.75]
[21.75, -2.25, 10.0]
[21.75, -2.25, 10.0]
[21.75, -2.25, 10.0]
[22.625, 0.5, 12.875]
[22.625, 0.5, 12.875]
[20.5, 5.375, 15.9375]
[20.5, 5.375, 15.9375]
[23.375, 10.625, 20.625]
[30.5, 10.125, 32.0625]
[30.5, 10.125, 32.0625]
[30.625, 9.125, 42.4375]
[30.625, 9.125, 42.4375]
[43.6875, 23.0, 49.6875]
[43.6875, 23.0, 49.6875]
[68.375, 39.0, 53.5625]
[68.375, 39.0, 53.5625]
[59.6875, 39.5625, 63.0]
[31.5625, 37.375, 77.625]
[31.5625, 37.375, 77.625]
[31.5625, 37.375, 77.625]
[22.1875, 48.4375, 87.5]
[22.1875, 48.4375, 87.5]
[50.0, 61.0625, 89.0]
[50.0, 61.0625, 89.0]
[69.75, 64.8125, 91.25]
[69.75, 64.8125, 91.25]
[69.75, 64.8125, 91.25]
[52.9375, 43.1875, 105.6875]
[52.9375, 43.1875, 105.6875]
[52.9375, 43.1875, 105.6875]
[42.0, 38.375, 109.0]
[42.0, 38.375, 109.0]
[53.0625, 43.5, 113.0]
[53.0625, 43.5, 113.0]
[76.8125, 46.0, 111.125]
[76.8125, 46.0, 111.125]
[82.75, 39.5625, 109.125]
[67.625, 30.0625, 113.0]
[67.625, 30.0625, 113.0]
[67.625, 30.0625, 113.0]
[49.8125, 22.9375, 115.8125]
[46.6875, 19.375, 113.125]
[58.8125, 18.0625, 107.5]
[58.8125, 18.0625, 107.5]
[58.8125, 18.0625, 107.5]
[65.25, 16.125, 103.625]
[65.25, 16.125, 103.625]
[63.5, 12.25, 99.0625]
[63.5, 12.25, 99.0625]
[59.8125, 8.4375, 94.375]
[59.8125, 8.4375, 94.375]
[55.5625, 6.875, 87.625]
[55.5625, 6.875, 87.625]
[55.5625, 6.875, 87.625]
[48.8125, 7.1875, 81.8125]
[38.625, 8.125, 76.3125]
[38.625, 8.125, 76.3125]
[33.6875, 6.375, 70.25]
[33.6875, 6.375, 70.25]
[37.3125, 6.375, 65.0625]
[36.4375, 7.875, 59.0]
[36.4375, 7.875, 59.0]
[36.4375, 7.875, 59.0]
[30.25, 12.375, 54.125]
[30.25, 12.375, 54.125]
[14.8125, 12.375, 48.4375]
[14.8125, 12.375, 48.4375]
[-1.8125, 10.125, 45.0]
[-1.8125, 10.125, 45.0]
[-19.1875, 9.3125, 40.625]
[-19.1875, 9.3125, 40.625]
[-39.25, 9.4375, 38.8125]
[-46.625, 5.125, 38.5]
[-46.625, 5.125, 38.5]
[-30.4375, 6.0, 38.1875]
[-30.4375, 6.0, 38.1875]
[-30.4375, 6.0, 38.1875]
[-23.25, 7.0625, 34.9375]
[-30.9375, 1.5, 26.6875]
[-30.9375, 1.5, 26.6875]
[-30.9375, 1.5, 26.6875]
[-33.375, -6.25, 20.3125]
[-33.375, -6.25, 20.3125]
[-16.625, -10.375, 17.25]
[-18.0625, -10.3125, 6.75]
[-18.0625, -10.3125, 6.75]
[-17.0625, -9.5, -0.4375]
[-17.0625, -9.5, -0.4375]
[-11.0625, -11.9375, -5.1875]
[-11.0625, -11.9375, -5.1875]
[-7.8125, -14.6875, -7.1875]
[-4.6875, -13.9375, -8.4375]
[-4.6875, -13.9375, -8.4375]
[-6.0, -9.375, -10.625]
[-6.0, -9.375, -10.625]
[-7.0, -5.625, -12.75]
[-7.0, -5.625, -12.75]
[2.75, -2.9375, -14.875]
[2.75, -2.9375, -14.875]
[2.75, -2.9375, -14.875]
[12.875, -1.4375, -18.125]
[-4.1875, -2.1875, -15.625]
[-4.1875, -2.1875, -15.625]
[-28.4375, -2.1875, -14.125]
[-28.4375, -2.1875, -14.125]
[-10.0, 2.3125, -17.0]
[-10.0, 2.3125, -17.0]
[4.5625, 3.3125, -16.0]
[4.5625, 3.3125, -16.0]
[4.5625, 3.3125, -16.0]
[-4.6875, 0.375, -14.125]
[-18.5625, -1.8125, -14.75]
[-16.6875, 0.6875, -21.5625]
[-16.6875, 0.6875, -21.5625]
[-16.6875, 0.6875, -21.5625]
[-1.6875, 1.125, -37.3125]
[2.875, -5.0, -53.875]
[2.875, -5.0, -53.875]
[2.875, -5.0, -53.875]
[-7.9375, -16.6875, -71.5625]
[-7.9375, -16.6875, -71.5625]
[-21.9375, -29.8125, -87.5625]
[-23.5625, -45.8125, -102.4375]
[-23.5625, -45.8125, -102.4375]
[-23.5625, -45.8125, -102.4375]
[-22.6875, -65.5, -115.5]
[-26.8125, -81.6875, -126.75]
[-26.8125, -81.6875, -126.75]
[-55.1875, -98.5625, -135.9375]
[-55.1875, -98.5625, -135.9375]
[-80.9375, -102.6875, -148.6875]
[-84.4375, -96.75, -156.0625]
[-84.4375, -96.75, -156.0625]
[-84.4375, -96.75, -156.0625]
[-68.5, -91.25, -155.625]
[-68.5, -91.25, -155.625]
[-64.0625, -85.6875, -150.75]
[-64.0625, -85.6875, -150.75]
[-75.6875, -81.4375, -139.25]
[-75.6875, -81.4375, -139.25]
[-81.5, -73.5, -130.5625]
[-81.5, -73.5, -130.5625]
[-71.4375, -55.5, -122.25]
[-71.4375, -55.5, -122.25]
[-67.1875, -39.4375, -117.875]
[-67.1875, -39.4375, -117.875]
[-75.0, -25.5625, -110.375]
[-71.0625, -13.0625, -101.375]
[-71.0625, -13.0625, -101.375]
[-59.0625, -3.9375, -92.5]
[-59.0625, -3.9375, -92.5]
[-59.0625, -3.9375, -92.5]
[-69.1875, -2.1875, -81.3125]
[-74.25, 3.125, -68.875]
[-74.25, 3.125, -68.875]
[-56.5, 11.1875, -58.8125]
[-56.5, 11.1875, -58.8125]
[-33.3125, 13.4375, -50.6875]
[-33.3125, 13.4375, -50.6875]
[-43.0, 5.3125, -37.4375]
[-54.0, 9.8125, -22.9375]
[-54.0, 9.8125, -22.9375]
[-54.0, 9.8125, -22.9375]
[-56.75, 30.375, -13.4375]
[-56.75, 30.375, -13.4375]
[-48.8125, 49.9375, -12.4375]
[-43.9375, 51.6875, -13.3125]
[-53.0, 38.6875, -6.3125]
[-53.0, 38.6875, -6.3125]
[-53.0, 38.6875, -6.3125]
[-56.5625, 29.0625, 1.4375]
[-56.5625, 29.0625, 1.4375]
[-28.125, 28.625, 2.8125]
[-28.125, 28.625, 2.8125]
[-3.8125, 22.125, 3.875]
[-3.8125, 22.125, 3.875]
[-10.3125, 10.9375, 5.25]
[-10.3125, 10.9375, 5.25]
[-14.9375, 6.3125, 5.6875]
[-11.1875, 1.375, 5.75]
[-11.1875, 1.375, 5.75]
[-11.1875, 1.375, 5.75]
[-0.6875, -3.0625, 1.625]
[-0.6875, -3.0625, 1.625]
[7.375, -6.375, -0.1875]
[7.4375, -6.6875, 0.9375]
[7.4375, -6.6875, 0.9375]
[7.4375, -6.6875, 0.9375]
[6.9375, -3.25, 3.9375]
[9.875, -0.125, 6.5625]
[9.875, -0.125, 6.5625]
[8.5, 1.5625, 10.375]
[8.5, 1.5625, 10.375]
[8.0, 4.75, 14.125]
[8.0, 4.75, 14.125]
[11.0625, 9.125, 21.125]
[11.0625, 9.125, 21.125]
[17.4375, 17.125, 29.4375]
[17.4375, 17.125, 29.4375]
[17.4375, 17.125, 29.4375]
[19.75, 28.125, 38.5]
[13.875, 39.875, 49.5625]
[13.875, 39.875, 49.5625]
[15.0625, 46.0, 53.0625]
[15.0625, 46.0, 53.0625]
[16.625, 47.3125, 62.4375]
[16.625, 47.3125, 62.4375]
[16.625, 47.3125, 62.4375]
[25.875, 46.5, 80.375]
[38.625, 45.625, 94.3125]
[38.625, 45.625, 94.3125]
[42.625, 43.875, 103.0625]
[42.625, 43.875, 103.0625]
[42.625, 43.875, 103.0625]
[43.625, 46.0, 108.1875]
[64.125, 53.0, 108.6875]
[64.125, 53.0, 108.6875]
[88.5, 56.375, 107.9375]
[88.5, 56.375, 107.9375]
[81.1875, 46.0625, 113.9375]
[81.1875, 46.0625, 113.9375]
[61.125, 36.5, 116.4375]
[61.125, 36.5, 116.4375]
[69.625, 34.375, 116.5]
[85.75, 32.3125, 116.4375]
[85.75, 32.3125, 116.4375]
[83.8125, 24.6875, 118.3125]
[83.8125, 24.6875, 118.3125]
[83.8125, 24.6875, 118.3125]
[78.9375, 15.5625, 118.5625]
[79.875, 10.4375, 115.875]
[79.875, 10.4375, 115.875]
[82.0, 8.125, 113.3125]
[82.0, 8.125, 113.3125]
[82.875, 5.6875, 108.8125]
[82.875, 5.6875, 108.8125]
[76.5, 0.75, 102.3125]
[76.5, 0.75, 102.3125]
[61.125, -3.4375, 97.75]
[61.125, -3.4375, 97.75]
[54.4375, -2.6875, 92.6875]
[54.4375, -2.6875, 92.6875]
[54.75, 2.75, 88.0625]
[54.75, 2.75, 88.0625]
[55.5625, 4.75, 81.3125]
[55.5625, 4.75, 81.3125]
[53.8125, 4.8125, 75.25]
[53.8125, 4.8125, 75.25]
[39.9375, 2.75, 69.0]
[39.9375, 2.75, 69.0]
[21.375, 4.3125, 63.5625]
[21.375, 4.3125, 63.5625]
[14.1875, 7.5625, 56.25]
[14.1875, 7.5625, 56.25]
[17.1875, 10.4375, 46.3125]
[13.875, 10.5, 41.75]
[13.875, 10.5, 41.75]
[13.875, 10.5, 41.75]
[2.0625, 9.375, 38.4375]
[2.0625, 9.375, 38.4375]
[-10.0625, 5.8125, 29.8125]
[-10.0625, 5.8125, 29.8125]
[-33.5625, -1.6875, 20.375]
[-34.9375, -11.0, 22.0]
[-34.9375, -11.0, 22.0]
[-28.25, -12.875, 22.25]
[-28.25, -12.875, 22.25]
[-38.0625, -1.0625, 22.5625]
[-38.0625, -1.0625, 22.5625]
[-30.875, 3.375, 18.1875]
[-30.875, 3.375, 18.1875]
[-24.1875, 1.4375, 10.75]
[-24.1875, 1.4375, 10.75]
[-6.0625, 3.875, 14.3125]
[-6.0625, 3.875, 14.3125]
[-21.5625, 5.0, 11.25]
[-21.5625, 5.0, 11.25]
[-21.5625, 5.0, 11.25]
[-23.875, 10.4375, 1.4375]
[-23.875, 10.4375, 1.4375]
[5.6875, 7.625, 0.25]
[5.6875, 7.625, 0.25]
[5.6875, 7.625, 0.25]
[1.625, 2.875, 1.9375]
[-19.6875, -4.5, 0.125]
[-19.6875, -4.5, 0.125]
[-19.6875, -4.5, 0.125]
[-12.625, -8.75, -2.375]
[-12.625, -8.75, -2.375]
[9.4375, -9.9375, -3.4375]
[4.5, -8.75, -4.25]
[4.5, -8.75, -4.25]
[-7.0, -6.875, -2.8125]
[-7.0, -6.875, -2.8125]
[-9.0625, -3.875, -3.6875]
[-9.0625, -3.875, -3.6875]
[-9.0625, -3.875, -3.6875]
[1.0625, 0.8125, -4.75]
[10.125, 4.5625, -5.375]
[10.125, 4.5625, -5.375]
[3.4375, 3.9375, -6.25]
[3.4375, 3.9375, -6.25]
[0.6875, 4.0, -9.4375]
[0.75, 4.3125, -18.5]
[0.75, 4.3125, -18.5]
[0.75, 4.3125, -18.5]
[-1.3125, 3.3125, -27.75]
[-1.3125, 3.3125, -27.75]
[-5.0625, -1.875, -36.875]
[-5.0625, -1.875, -36.875]
[-14.8125, -13.1875, -42.875]
[-14.8125, -13.1875, -42.875]
[-29.6875, -31.0, -50.8125]
[-29.6875, -31.0, -50.8125]
[-40.75, -50.75, -65.0]
[-40.75, -50.75, -65.0]
[-41.5, -68.0625, -79.375]
[-42.125, -73.8125, -90.375]
[-42.125, -73.8125, -90.375]
[-40.625, -76.125, -103.4375]
[-40.625, -76.125, -103.4375]
[-40.125, -76.5, -113.875]
[-40.125, -76.5, -113.875]
[-38.75, -77.375, -116.25]
[-38.75, -77.375, -116.25]
[-38.6875, -78.9375, -113.0]
[-38.6875, -78.9375, -113.0]
[-38.6875, -78.9375, -113.0]
[-47.75, -79.75, -115.1875]
[-54.375, -80.1875, -115.25]
[-54.375, -80.1875, -115.25]
[-60.75, -79.1875, -116.0]
[-60.75, -79.1875, -116.0]
[-64.625, -71.0, -117.8125]
[-64.625, -71.0, -117.8125]
[-55.0625, -61.0, -120.875]
[-55.0625, -61.0, -120.875]
[-56.4375, -57.6875, -125.75]
[-56.4375, -57.6875, -125.75]
[-72.0625, -59.875, -125.4375]
[-72.0625, -59.875, -125.4375]
[-90.6875, -56.4375, -120.9375]
[-90.6875, -56.4375, -120.9375]
[-102.875, -44.8125, -111.5]
[-89.3125, -30.625, -101.625]
[-89.3125, -30.625, -101.625]
[-89.3125, -30.625, -101.625]
[-68.75, -18.4375, -92.0625]
[-68.75, -18.4375, -92.0625]
[-71.25, -11.875, -79.375]
[-82.9375, -0.3125, -66.375]
[-82.9375, -0.3125, -66.375]
[-82.9375, -0.3125, -66.375]
[-78.4375, 17.75, -48.5]
[-64.3125, 27.75, -44.375]
[-64.3125, 27.75, -44.375]
[-83.625, 21.8125, -42.6875]
[-83.625, 21.8125, -42.6875]
[-63.6875, 20.25, -31.75]
[-63.6875, 20.25, -31.75]
[-63.6875, 20.25, -31.75]
[-27.5625, 22.25, -29.0625]
[-59.125, 8.1875, -25.875]
[-59.125, 8.1875, -25.875]
[-39.8125, 8.0, -10.6875]
[-39.8125, 8.0, -10.6875]
[-16.5, 16.125, 2.625]
[-16.5, 16.125, 2.625]
[-5.5625, 25.1875, 4.375]
[-5.5625, 25.1875, 4.375]
[-8.75, 30.25, -0.4375]
[-8.75, 30.25, -0.4375]
[-21.3125, 21.375, 3.25]
[-21.3125, 21.375, 3.25]
[-21.3125, 21.375, 3.25]
[-21.3125, 21.375, 3.25]
[-4.625, 9.75, 2.5625]
[-4.625, 9.75, 2.5625]
[4.0, 8.625, 1.9375]
[4.0, 8.625, 1.9375]
[1.3125, 2.6875, 4.0625]
[1.3125, 2.6875, 4.0625]
[-3.0625, -3.625, 4.5]
[-3.0625, -3.625, 4.5]
[6.1875, -4.3125, 4.3125]
[6.1875, -4.3125, 4.3125]
[13.75, -3.1875, 6.0]
[13.3125, -5.375, 7.5]
[13.3125, -5.375, 7.5]
[13.3125, -5.375, 7.5]
[12.5, -7.25, 7.75]
[17.6875, -5.1875, 6.5625]
[17.6875, -5.1875, 6.5625]
[21.9375, -2.8125, 8.4375]
[21.9375, -2.8125, 8.4375]
[16.25, 2.3125, 9.375]
[16.25, 2.3125, 9.375]
[9.1875, 1.75, 14.1875]
[9.1875, 1.75, 14.1875]
[9.0, 1.875, 21.25]
[9.0, 1.875, 21.25]
[9.0, 1.875, 21.25]
[20.9375, 7.75, 29.75]
[37.1875, 19.875, 38.1875]
[37.1875, 19.875, 38.1875]
[51.875, 28.0625, 43.75]
[51.875, 28.0625, 43.75]
[51.125, 31.5625, 50.8125]
[51.125, 31.5625, 50.8125]
[49.875, 34.0, 65.625]
[49.875, 34.0, 65.625]
[56.6875, 39.6875, 79.75]
[56.6875, 39.6875, 79.75]
[61.9375, 49.375, 82.9375]
[61.9375, 49.375, 82.9375]
[66.0625, 56.0625, 86.6875]
[66.9375, 53.1875, 94.5]
[66.9375, 53.1875, 94.5]
[66.9375, 53.1875, 94.5]
[69.8125, 51.4375, 100.375]
[69.8125, 51.4375, 100.375]
[75.125, 51.1875, 102.375]
[75.125, 51.1875, 102.375]
[72.875, 52.3125, 102.375]
[72.875, 52.3125, 102.375]
[69.125, 52.0, 104.875]
[69.125, 52.0, 104.875]
[70.25, 46.0625, 103.0]
[65.8125, 40.6875, 103.0]
[65.8125, 40.6875, 103.0]
[65.8125, 40.6875, 103.0]
[64.6875, 37.6875, 102.6875]
[64.6875, 37.6875, 102.6875]
[59.5625, 33.1875, 99.1875]
[57.75, 30.3125, 91.5625]
[57.75, 30.3125, 91.5625]
[57.75, 30.3125, 91.5625]
[60.5, 26.0625, 85.3125]
[60.5, 26.0625, 85.3125]
[55.4375, 21.75, 84.375]
[49.3125, 16.9375, 83.1875]
[49.3125, 16.9375, 83.1875]
[46.0, 15.0625, 80.125]
[46.0, 15.0625, 80.125]
[46.0, 15.0625, 80.125]
[36.6875, 14.75, 79.5]
[28.5, 12.0, 79.375]
[28.5, 12.0, 79.375]
[21.0, 9.6875, 76.9375]
[21.0, 9.6875, 76.9375]
[21.0625, 8.1875, 75.0]
[21.0625, 8.1875, 75.0]
[21.9375, 5.9375, 75.8125]
[19.4375, 4.625, 76.125]
[19.4375, 4.625, 76.125]
[19.4375, 4.625, 76.125]
[5.875, 0.9375, 68.4375]
[5.875, 0.9375, 68.4375]
[-12.0625, -8.75, 63.0625]
[-12.0625, -8.75, 63.0625]
[-24.0625, -5.8125, 61.6875]
[-24.0625, -5.8125, 61.6875]
[-23.0625, 4.625, 51.9375]
[-23.0625, 4.625, 51.9375]
[-16.4375, 4.1875, 47.875]
[-16.4375, 4.1875, 47.875]
[-21.875, -4.875, 40.9375]
[-21.875, -4.875, 40.9375]
[-14.4375, 1.375, 34.375]
[-14.4375, 1.375, 34.375]
[-8.3125, 4.6875, 27.0]
[-14.8125, 2.0625, 19.6875]
[-14.8125, 2.0625, 19.6875]
[-14.8125, 2.0625, 19.6875]
[-18.75, -3.625, 14.0625]
[-18.75, -3.625, 14.0625]
[-14.6875, -6.0625, 6.625]
[-14.6875, -6.0625, 6.625]
[-10.1875, -8.5, 0.0625]
[-9.1875, -6.875, -5.1875]
[-9.1875, -6.875, -5.1875]
[-11.375, -7.6875, -11.1875]
[-11.375, -7.6875, -11.1875]
[0.1875, -8.6875, -15.1875]
[0.1875, -8.6875, -15.1875]
[13.75, -4.375, -12.625]
[13.75, -4.375, -12.625]
[8.25, -0.5625, -11.625]
[-8.4375, 2.75, -15.0]
[-8.4375, 2.75, -15.0]
[-8.4375, 2.75, -15.0]
[-12.0625, 0.3125, -17.875]
[-5.75, -1.5, -18.625]
[-5.75, -1.5, -18.625]
[-8.375, -3.3125, -20.0625]
[-8.375, -3.3125, -20.0625]
[-17.25, -4.5625, -27.9375]
[-17.25, -4.5625, -27.9375]
[-10.625, -5.375, -42.6875]
[-10.625, -5.375, -42.6875]
[6.1875, -9.625, -62.0]
[6.1875, -9.625, -62.0]
[18.8125, -30.375, -82.625]
[18.8125, -30.375, -82.625]
[11.25, -62.0, -92.375]
[11.25, -62.0, -92.375]
[-12.375, -97.25, -93.125]
[-12.375, -97.25, -93.125]
[-45.25, -123.9375, -99.0]
[-45.25, -123.9375, -99.0]
[-57.125, -131.0625, -109.5]
[-57.125, -131.0625, -109.5]
[-67.6875, -124.0625, -123.125]
[-67.6875, -124.0625, -123.125]
[-75.5625, -110.0, -138.375]
[-75.5625, -110.0, -138.375]
[-87.875, -94.4375, -146.1875]
[-87.875, -94.4375, -146.1875]
[-102.8125, -79.5625, -144.375]
[-101.8125, -63.25, -133.8125]
[-101.8125, -63.25, -133.8125]
[-101.8125, -63.25, -133.8125]
[-99.125, -46.8125, -131.1875]
[-107.625, -37.8125, -131.5]
[-107.625, -37.8125, -131.5]
[-107.625, -37.8125, -131.5]
[-114.125, -30.1875, -126.5625]
[-114.125, -30.1875, -126.5625]
[-90.125, -17.3125, -116.875]
[-67.4375, -6.1875, -112.0]
[-67.4375, -6.1875, -112.0]
[-66.4375, -5.75, -109.1875]
[-66.4375, -5.75, -109.1875]
[-66.4375, -5.75, -109.1875]
[-70.875, -8.625, -107.625]
[-55.25, -6.6875, -94.875]
[-55.25, -6.6875, -94.875]
[-44.6875, -3.9375, -78.9375]
[-44.6875, -3.9375, -78.9375]
[-44.8125, -0.4375, -64.4375]
[-44.8125, -0.4375, -64.4375]
[-49.25, 5.3125, -44.75]
[-49.25, 5.3125, -44.75]
[-51.8125, 12.625, -26.1875]
[-51.8125, 12.625, -26.1875]
[-53.3125, 24.125, -16.8125]
[-53.3125, 24.125, -16.8125]
[-44.5, 30.375, -10.8125]
[-39.5, 30.4375, -4.5625]
[-39.5, 30.4375, -4.5625]
[-39.5, 30.4375, -4.5625]
[-36.0625, 26.5, -1.4375]
[-36.0625, 26.5, -1.4375]
[-32.5, 21.1875, 1.5625]
[-27.5, 19.1875, 2.125]
[-27.5, 19.1875, 2.125]
[-22.8125, 19.5625, 0.0625]
[-22.8125, 19.5625, 0.0625]
[-22.8125, 18.625, 0.5]
[-22.8125, 18.625, 0.5]
[-15.375, 13.25, 2.5]
[-15.375, 13.25, 2.5]
[-7.0, 7.9375, 2.5]
[-7.0, 7.9375, 2.5]
[1.0, 4.625, 0.875]
[1.0, 4.625, 0.875]
[0.1875, -2.125, 1.3125]
[0.1875, -2.125, 1.3125]
[-1.125, -4.5625, 2.875]
[-1.125, -4.5625, 2.875]
[7.9375, -1.1875, 4.1875]
[7.9375, -1.1875, 4.1875]
[17.4375, 4.625, 4.8125]
[17.4375, 4.625, 4.8125]
[13.5, 3.8125, 7.0]
[13.5, 3.8125, 7.0]
[6.4375, -2.25, 9.875]
[6.4375, -2.25, 9.875]
[12.125, -3.875, 13.375]
[12.125, -3.875, 13.375]
[22.3125, 0.4375, 17.8125]
[29.1875, 0.875, 22.6875]
[29.1875, 0.875, 22.6875]
[32.125, -16.625, 28.5]
[32.125, -16.625, 28.5]
[31.625, -26.875, 34.375]
[31.625, -26.875, 34.375]
[64.125, -18.25, 37.0625]
[64.125, -18.25, 37.0625]
[82.0, -12.625, 42.25]
[82.0, -12.625, 42.25]
[58.625, -16.5, 54.0625]
[58.625, -16.5, 54.0625]
[36.0625, -11.5625, 63.4375]
[36.0625, -11.5625, 63.4375]
[32.375, 5.75, 68.375]
[32.375, 5.75, 68.375]
[48.375, 25.5625, 72.9375]
[48.375, 25.5625, 72.9375]
[66.0625, 37.625, 73.0625]
[68.8125, 43.0, 79.1875]
[68.8125, 43.0, 79.1875]
[52.125, 43.8125, 86.375]
[52.125, 43.8125, 86.375]
[43.375, 47.75, 89.5]
[43.375, 47.75, 89.5]
[48.5625, 53.125, 89.625]
[48.5625, 53.125, 89.625]
[60.25, 55.3125, 90.75]
[60.25, 55.3125, 90.75]
[58.6875, 58.0625, 92.25]
[58.6875, 58.0625, 92.25]
[44.125, 59.5625, 91.0]
[44.125, 59.5625, 91.0]
[27.9375, 59.125, 87.0625]
[27.9375, 59.125, 87.0625]
[24.1875, 55.6875, 88.625]
[33.1875, 49.4375, 88.9375]
[33.1875, 49.4375, 88.9375]
[33.1875, 49.4375, 88.9375]
[44.125, 45.8125, 85.25]
[44.125, 45.8125, 85.25]
[44.6875, 44.1875, 83.0]
[44.6875, 44.1875, 83.0]
[43.625, 41.9375, 78.75]
[43.625, 41.9375, 78.75]
[51.9375, 38.5625, 74.375]
[51.9375, 38.5625, 74.375]
[54.8125, 29.1875, 72.1875]
[54.8125, 29.1875, 72.1875]
[50.6875, 21.0625, 69.1875]
[50.6875, 21.0625, 69.1875]
[45.3125, 15.8125, 67.5625]
[45.3125, 15.8125, 67.5625]
[44.625, 12.75, 64.9375]
[47.75, 8.4375, 60.3125]
[47.75, 8.4375, 60.3125]
[47.75, 8.4375, 60.3125]
[43.5, 2.6875, 58.5625]
[43.5, 2.6875, 58.5625]
[34.625, -0.5625, 59.125]
[33.3125, 1.9375, 55.0625]
[33.3125, 1.9375, 55.0625]
[28.4375, 5.0625, 51.625]
[28.4375, 5.0625, 51.625]
[17.5, 0.625, 50.8125]
[17.5, 0.625, 50.8125]
[12.5625, -4.375, 51.5]
[12.5625, -4.375, 51.5]
[3.8125, 2.4375, 57.875]
[3.8125, 2.4375, 57.875]
[-11.875, 11.1875, 52.8125]
[-11.875, 11.1875, 52.8125]
[-31.9375, 7.375, 48.4375]
[-25.5625, 5.875, 44.1875]
[-25.5625, 5.875, 44.1875]
[-5.1875, 17.25, 41.875]
[-5.1875, 17.25, 41.875]
[-2.25, 19.5, 36.75]
[-2.25, 19.5, 36.75]
[-22.625, 15.125, 26.125]
[-22.625, 15.125, 26.125]
[-29.9375, 8.3125, 18.75]
[-29.9375, 8.3125, 18.75]
[-14.875, 2.625, 12.8125]
[-14.875, 2.625, 12.8125]
[-11.1875, 0.0, 9.1875]
[-11.1875, 0.0, 9.1875]
[-26.6875, -0.625, 2.6875]
[-26.6875, -0.625, 2.6875]
[-16.5625, -3.0, -4.4375]
[-16.5625, -3.0, -4.4375]
[9.6875, -5.4375, -8.625]
[9.6875, -5.4375, -8.625]
[6.125, -6.0625, -6.8125]
[-10.4375, -3.375, -4.6875]
[-10.4375, -3.375, -4.6875]
[-10.4375, -3.375, -4.6875]
[-18.875, 0.0, -8.0625]
[-18.875, 0.0, -8.0625]
[4.875, -3.0625, -9.25]
[4.875, -3.0625, -9.25]
[14.375, -6.6875, -8.5]
[-15.25, -6.375, -5.25]
[-15.25, -6.375, -5.25]
[-15.25, -6.375, -5.25]
[-22.8125, -2.0, -8.25]
[7.75, 3.125, -11.1875]
[7.75, 3.125, -11.1875]
[8.5625, 3.0, -13.625]
[8.5625, 3.0, -13.625]
[-20.6875, -1.1875, -17.4375]
[-20.6875, -1.1875, -17.4375]
[-24.375, 0.1875, -26.625]
[-24.375, 0.1875, -26.625]
[1.3125, 3.625, -40.8125]
[1.3125, 3.625, -40.8125]
[18.4375, -0.875, -48.9375]
[18.4375, -0.875, -48.9375]
[17.1875, -17.0625, -58.25]
[17.1875, -17.0625, -58.25]
[14.375, -42.875, -70.8125]
[14.375, -42.875, -70.8125]
[-3.125, -84.25, -70.5]
[-3.125, -84.25, -70.5]
[-28.375, -117.8125, -73.1875]
[-28.375, -117.8125, -73.1875]
[-35.875, -126.75, -81.0625]
[-35.875, -126.75, -81.0625]
[-19.8125, -121.4375, -91.5625]
[-19.8125, -121.4375, -91.5625]
[-7.6875, -113.3125, -94.4375]
[-7.6875, -113.3125, -94.4375]
[-23.5625, -107.8125, -94.875]
[-23.5625, -107.8125, -94.875]
[-70.625, -98.125, -100.0625]
[-104.375, -82.125, -108.0]
[-104.375, -82.125, -108.0]
[-92.75, -65.1875, -111.375]
[-92.75, -65.1875, -111.375]
[-78.75, -55.875, -114.25]
[-78.75, -55.875, -114.25]
[-82.375, -44.75, -110.375]
[-82.375, -44.75, -110.375]
[-91.75, -31.6875, -105.125]
[-91.75, -31.6875, -105.125]
[-85.5625, -24.4375, -98.5625]
[-85.5625, -24.4375, -98.5625]
[-75.1875, -21.375, -91.5625]
[-75.1875, -21.375, -91.5625]
[-69.5625, -12.875, -95.125]
[-69.5625, -12.875, -95.125]
