[-6.875, 9.0625, 4.25]
[8.9375, 8.5625, 11.875]
[14.5625, 6.875, 5.4375]
[14.5625, 6.875, 5.4375]
[14.5625, 6.875, 5.4375]
[7.5625, 0.625, 0.25]
[-2.0, -3.8125, -2.25]
[-2.0, -3.8125, -2.25]
[3.9375, 1.9375, 0.125]
[3.9375, 1.9375, 0.125]
[11.0, 9.6875, 5.5]
[11.0, 9.6875, 5.5]
[10.1875, 9.75, 11.375]
[10.1875, 9.75, 11.375]
[8.5625, 7.0, 18.0625]
[8.5625, 7.0, 18.0625]
[9.25, 4.3125, 21.875]
[9.25, 4.3125, 21.875]
[15.3125, 10.625, 29.75]
[15.3125, 10.625, 29.75]
[34.9375, 25.5625, 38.25]
[34.9375, 25.5625, 38.25]
[53.125, 42.8125, 45.625]
[53.125, 42.8125, 45.625]
[52.0625, 53.625, 54.6875]
[52.0625, 53.625, 54.6875]
[33.875, 61.0625, 63.375]
[33.875, 61.0625, 63.375]
[33.875, 61.0625, 63.375]
[32.25, 75.4375, 77.75]
[32.25, 75.4375, 77.75]
[47.875, 88.4375, 90.5]
[55.75, 101.0625, 95.25]
[55.75, 101.0625, 95.25]
[55.75, 101.0625, 95.25]
[64.75, 111.4375, 101.75]
[65.625, 118.375, 109.5]
[65.625, 118.375, 109.5]
[56.0625, 118.5, 114.375]
[56.0625, 118.5, 114.375]
[53.3125, 119.1875, 115.5]
[53.3125, 119.1875, 115.5]
[58.25, 117.8125, 115.9375]
[58.25, 117.8125, 115.9375]
[52.5625, 114.9375, 121.125]
[52.5625, 114.9375, 121.125]
[40.875, 114.125, 123.625]
[40.875, 114.125, 123.625]
[38.8125, 112.8125, 122.625]
[38.8125, 112.8125, 122.625]
[37.4375, 106.5625, 123.125]
[37.4375, 106.5625, 123.125]
[21.3125, 95.1875, 124.9375]
[21.3125, 95.1875, 124.9375]
[5.125, 87.125, 126.9375]
[5.125, 87.125, 126.9375]
[1.125, 85.625, 126.375]
[1.125, 85.625, 126.375]
[10.3125, 79.8125, 125.0625]
[10.3125, 79.8125, 125.0625]
[12.375, 69.9375, 123.4375]
[12.375, 69.9375, 123.4375]
[12.375, 69.9375, 123.4375]
[6.1875, 62.3125, 123.5625]
[2.3125, 57.375, 120.6875]
[2.3125, 57.375, 120.6875]
[-2.3125, 49.375, 115.625]
[-2.3125, 49.375, 115.625]
[-3.5625, 37.5, 113.625]
[-3.5625, 37.5, 113.625]
[-0.8125, 24.5, 110.875]
[-0.8125, 24.5, 110.875]
[-2.125, 14.1875, 107.6875]
[-2.125, 14.1875, 107.6875]
[0.0, 3.625, 103.0]
[0.0, 3.625, 103.0]
[-5.1875, -9.4375, 99.875]
[-5.1875, -9.4375, 99.875]
[-11.0, -12.75, 96.125]
[-11.0, -12.75, 96.125]
[-33.125, 4.5625, 81.875]
[-33.125, 4.5625, 81.875]
[-33.125, 4.5625, 81.875]
[-70.75, -1.4375, 31.0625]
[-59.625, -22.3125, -3.5625]
[-59.625, -22.3125, -3.5625]
[-43.25, -30.5625, 21.75]
[-43.25, -30.5625, 21.75]
[-21.0, -30.625, 77.4375]
[-21.0, -30.625, 77.4375]
[69.625, -25.8125, 115.4375]
[69.625, -25.8125, 115.4375]
[69.625, -25.8125, 115.4375]
[106.4375, -7.1875, 95.75]
[-5.3125, -9.3125, 27.4375]
[-5.3125, -9.3125, 27.4375]
[-59.875, -17.75, 6.0]
[-59.875, -17.75, 6.0]
[-3.4375, -2.5, 8.0]
[-3.4375, -2.5, 8.0]
[50.3125, 16.6875, 10.375]
[50.3125, 16.6875, 10.375]
[50.3125, 16.6875, 10.375]
[29.3125, 9.625, -7.125]
[-7.125, -7.6875, -11.375]
[-7.125, -7.6875, -11.375]
[-24.5625, -8.75, -8.25]
[-24.5625, -8.75, -8.25]
[-6.25, 4.0, -11.125]
[-6.25, 4.0, -11.125]
[22.6875, 12.0625, -18.125]
[24.1875, 7.9375, -26.625]
[24.1875, 7.9375, -26.625]
[24.1875, 7.9375, -26.625]
[0.4375, -3.1875, -36.75]
[0.4375, -3.1875, -36.75]
[-16.4375, -11.5, -43.375]
[-18.4375, -13.5625, -51.0]
[-18.4375, -13.5625, -51.0]
[-2.625, -19.375, -60.5]
[-2.625, -19.375, -60.5]
[-2.625, -19.375, -60.5]
[13.0, -36.0, -67.5625]
[10.3125, -63.875, -72.9375]
[10.3125, -63.875, -72.9375]
[0.0625, -95.0, -77.375]
[0.0625, -95.0, -77.375]
[-11.6875, -120.5, -84.625]
[-11.6875, -120.5, -84.625]
[-31.6875, -136.25, -99.4375]
[-31.6875, -136.25, -99.4375]
[-47.0625, -141.5, -124.0]
[-47.0625, -141.5, -124.0]
[-60.4375, -134.3125, -156.5]
[-60.4375, -134.3125, -156.5]
[-77.9375, -125.3125, -189.8125]
[-77.9375, -125.3125, -189.8125]
[-77.9375, -125.3125, -189.8125]
[-97.6875, -130.3125, -208.8125]
[-118.25, -136.5625, -208.3125]
[-118.25, -136.5625, -208.3125]
[-116.6875, -128.0625, -212.875]
[-116.6875, -128.0625, -212.875]
[-88.6875, -110.125, -220.6875]
[-88.6875, -110.125, -220.6875]
[-68.6875, -108.5, -217.125]
[-68.6875, -108.5, -217.125]
[-65.9375, -109.75, -197.0]
[-65.9375, -109.75, -197.0]
[-47.875, -97.25, -181.9375]
[-35.4375, -89.25, -169.8125]
[-35.4375, -89.25, -169.8125]
[-77.3125, -96.375, -141.75]
[-77.3125, -96.375, -141.75]
[-77.3125, -96.375, -141.75]
[-133.0625, -100.125, -117.8125]
[-128.0, -83.5, -85.5625]
[-128.0, -83.5, -85.5625]
[-63.875, -49.8125, -53.6875]
[-63.875, -49.8125, -53.6875]
[-63.875, -49.8125, -53.6875]
[-19.0, -21.75, -46.5]
[-11.8125, -4.375, -44.6875]
[-11.8125, -4.375, -44.6875]
[-16.625, 1.4375, -42.625]
[-16.625, 1.4375, -42.625]
[-34.125, -1.625, -37.3125]
[-34.125, -1.625, -37.3125]
[-33.375, 2.5625, -39.6875]
[-33.375, 2.5625, -39.6875]
[-19.5625, 10.3125, -43.375]
[-19.5625, 10.3125, -43.375]
[-13.3125, 14.375, -35.5]
[-13.3125, 14.375, -35.5]
[-24.875, 13.1875, -29.3125]
[-25.125, 18.3125, -24.25]
[-25.125, 18.3125, -24.25]
[-25.125, 18.3125, -24.25]
[-17.9375, 16.875, -24.6875]
[-5.625, 9.25, -11.5]
[-5.625, 9.25, -11.5]
[-5.625, 9.25, -11.5]
[-8.875, -4.3125, 0.0]
[-8.875, -4.3125, 0.0]
[-11.5625, -15.0, 5.75]
[-11.5625, -15.0, 5.75]
[15.1875, -0.75, 12.875]
[15.1875, -0.75, 12.875]
[15.1875, -0.75, 12.875]
[13.8125, 5.5, 4.1875]
[13.8125, 5.5, 4.1875]
[-4.375, 1.875, -1.25]
[-4.375, 1.875, -1.25]
[-13.125, -4.1875, -2.6875]
[-13.125, -4.1875, -2.6875]
[-13.125, -4.1875, -2.6875]
[-3.625, -3.3125, -2.125]
[-3.625, -3.3125, -2.125]
[7.625, 3.5, 2.875]
[11.9375, 9.0, 6.4375]
[11.9375, 9.0, 6.4375]
[7.25, 9.625, 8.0625]
[1.0625, 8.5625, 10.9375]
[1.0625, 8.5625, 10.9375]
[2.25, 7.4375, 17.0]
[2.25, 7.4375, 17.0]
[1.5625, 10.6875, 24.5625]
[1.5625, 10.6875, 24.5625]
[3.5625, 16.3125, 34.5625]
[3.5625, 16.3125, 34.5625]
[3.5625, 16.3125, 34.5625]
[7.375, 23.5, 46.875]
[14.0625, 33.3125, 61.8125]
[30.375, 49.8125, 77.9375]
[30.375, 49.8125, 77.9375]
[47.0625, 76.875, 95.3125]
[47.0625, 76.875, 95.3125]
[52.25, 85.875, 104.75]
[52.25, 85.875, 104.75]
[66.8125, 93.75, 116.125]
[66.8125, 93.75, 116.125]
[68.8125, 103.5, 125.875]
[68.8125, 103.5, 125.875]
[69.0, 110.1875, 131.125]
[69.0, 110.1875, 131.125]
[78.3125, 116.375, 129.875]
[74.625, 117.9375, 132.125]
[74.625, 117.9375, 132.125]
[74.625, 117.9375, 132.125]
[64.3125, 112.125, 141.0625]
[64.3125, 112.125, 141.0625]
[57.5625, 101.4375, 146.375]
[53.4375, 94.375, 144.6875]
[53.4375, 94.375, 144.6875]
[53.4375, 94.375, 144.6875]
[49.3125, 98.375, 137.5]
[49.3125, 98.375, 137.5]
[46.625, 95.75, 136.625]
[51.9375, 92.0, 137.125]
[51.9375, 92.0, 137.125]
[51.9375, 92.0, 137.125]
[49.4375, 84.5, 135.375]
[49.4375, 84.5, 135.375]
[33.25, 85.4375, 129.6875]
[34.9375, 88.75, 121.4375]
[34.9375, 88.75, 121.4375]
[34.9375, 88.75, 121.4375]
[43.125, 87.875, 116.875]
[43.125, 87.875, 116.875]
[35.5625, 78.0, 116.125]
[20.6875, 67.375, 112.8125]
[20.6875, 67.375, 112.8125]
[20.6875, 67.375, 112.8125]
[9.75, 57.9375, 107.0]
[9.75, 57.9375, 107.0]
[9.25, 49.1875, 102.125]
[11.6875, 40.625, 99.25]
[11.6875, 40.625, 99.25]
[11.6875, 40.625, 99.25]
[6.4375, 31.0625, 94.75]
[6.4375, 31.0625, 94.75]
[2.375, 16.75, 90.875]
[19.5625, 7.1875, 81.6875]
[19.5625, 7.1875, 81.6875]
[19.5625, 7.1875, 81.6875]
[23.25, -1.875, 74.75]
[23.25, -1.875, 74.75]
[-1.875, -4.25, 65.375]
[-1.875, -4.25, 65.375]
[-20.9375, 3.3125, 34.4375]
[-20.9375, 3.3125, 34.4375]
[-41.9375, 14.4375, -13.6875]
[-41.9375, 14.4375, -13.6875]
[-34.125, -1.6875, -36.9375]
[-34.125, -23.1875, -14.25]
[-34.125, -23.1875, -14.25]
[-34.125, -23.1875, -14.25]
[-32.8125, -30.3125, 19.9375]
[-32.8125, -30.3125, 19.9375]
[-1.9375, -35.9375, 58.9375]
[102.5625, -28.0, 64.6875]
[102.5625, -28.0, 64.6875]
[27.4375, -27.4375, 26.875]
[27.4375, -27.4375, 26.875]
[27.4375, -27.4375, 26.875]
[-62.3125, -23.5, 11.1875]
[-28.1875, -12.125, 10.125]
[-28.1875, -12.125, 10.125]
[-28.1875, -12.125, 10.125]
[26.125, 2.625, 16.0625]
[0.125, 5.0, 4.1875]
[0.125, 5.0, 4.1875]
[-23.25, -1.3125, -2.6875]
[-23.25, -1.3125, -2.6875]
[-15.125, 6.9375, -2.125]
[-15.125, 6.9375, -2.125]
[13.5625, 14.0, -1.4375]
[13.5625, 14.0, -1.4375]
[26.0, 9.875, -6.375]
[26.0, 9.875, -6.375]
[8.5625, -7.125, -11.625]
[8.5625, -7.125, -11.625]
[-16.3125, -20.125, -17.6875]
[-16.3125, -20.125, -17.6875]
[-22.375, -21.125, -26.6875]
[-22.375, -21.125, -26.6875]
[-11.125, -20.9375, -36.375]
[-11.125, -20.9375, -36.375]
[2.5, -34.5, -48.25]
[-8.375, -62.375, -54.5]
[-8.375, -62.375, -54.5]
[-8.375, -62.375, -54.5]
[-29.8125, -87.1875, -62.125]
[-29.8125, -87.1875, -62.125]
[-37.125, -102.125, -75.4375]
[-37.125, -102.125, -75.4375]
[-34.5625, -109.4375, -87.625]
[-34.5625, -109.4375, -87.625]
[-27.9375, -113.9375, -96.9375]
[-27.9375, -113.9375, -96.9375]
[-21.5, -116.875, -108.375]
[-21.5, -116.875, -108.375]
[-26.3125, -123.0625, -120.4375]
[-26.3125, -123.0625, -120.4375]
[-39.0, -132.5, -134.625]
[-52.0625, -140.375, -151.4375]
[-52.0625, -140.375, -151.4375]
[-63.25, -141.4375, -163.6875]
[-63.25, -141.4375, -163.6875]
[-68.125, -134.0, -171.4375]
[-68.125, -134.0, -171.4375]
[-68.125, -134.0, -171.4375]
[-76.25, -121.625, -181.625]
[-91.3125, -108.9375, -193.5625]
[-91.3125, -108.9375, -193.5625]
[-93.3125, -101.8125, -193.0625]
[-93.3125, -101.8125, -193.0625]
[-82.8125, -96.375, -175.0625]
[-82.8125, -96.375, -175.0625]
[-84.75, -88.0625, -162.3125]
[-98.0625, -82.875, -159.9375]
[-98.0625, -82.875, -159.9375]
[-93.9375, -76.125, -146.9375]
[-93.9375, -76.125, -146.9375]
[-115.4375, -85.1875, -124.5625]
[-140.125, -82.25, -111.3125]
[-140.125, -82.25, -111.3125]
[-140.125, -82.25, -111.3125]
[-112.625, -55.5625, -93.375]
[-112.625, -55.5625, -93.375]
[-59.0, -37.9375, -74.375]
[-59.0, -37.9375, -74.375]
[-59.0, -37.9375, -74.375]
[-39.3125, -35.8125, -57.875]
[-55.5, -32.5, -48.6875]
[-55.5, -32.5, -48.6875]
[-55.5, -32.5, -48.6875]
[-62.5, -20.6875, -38.875]
[-51.875, -3.8125, -31.6875]
[-51.875, -3.8125, -31.6875]
[-26.125, 7.0, -24.875]
[-26.125, 7.0, -24.875]
[-8.25, 14.6875, -12.1875]
[-8.25, 14.6875, -12.1875]
[-7.4375, 21.4375, -6.6875]
[-7.4375, 21.4375, -6.6875]
[-18.8125, 29.5625, -0.6875]
[-37.375, 31.3125, 0.75]
[-37.375, 31.3125, 0.75]
[-39.5, 29.6875, 2.875]
[-39.5, 29.6875, 2.875]
[-29.3125, 15.1875, 5.375]
[-29.3125, 15.1875, 5.375]
[-12.6875, 5.625, 4.8125]
[-12.6875, 5.625, 4.8125]
[-3.25, 5.875, 3.9375]
[-3.25, 5.875, 3.9375]
[-8.5625, 4.3125, -2.125]
[-8.5625, 4.3125, -2.125]
[-19.125, 1.6875, -1.75]
[-16.75, 0.125, 0.0]
[-16.75, 0.125, 0.0]
[-16.75, 0.125, 0.0]
[-9.3125, 1.4375, 1.3125]
[-9.3125, 1.4375, 1.3125]
[0.5, 2.5, 1.9375]
[0.5, 2.5, 1.9375]
[5.9375, 0.25, 2.0625]
[5.9375, 0.25, 2.0625]
[3.5, -1.8125, 2.6875]
[3.5, -1.8125, 2.6875]
[3.75, -2.6875, 2.75]
[8.1875, -3.0625, 5.3125]
[8.1875, -3.0625, 5.3125]
[13.5625, -3.75, 6.125]
[13.5625, -3.75, 6.125]
[13.5625, -3.75, 6.125]
[12.9375, -4.375, 6.625]
[8.25, -5.375, 7.875]
[8.25, -5.375, 7.875]
[8.125, -0.75, 10.125]
[8.125, -0.75, 10.125]
[8.125, -0.75, 10.125]
[6.375, 10.75, 16.25]
[0.4375, 45.75, 43.9375]
[18.3125, 64.9375, 55.375]
[50.5, 83.4375, 71.25]
[50.5, 83.4375, 71.25]
[50.5, 83.4375, 71.25]
[69.3125, 100.0625, 87.875]
[77.875, 116.125, 98.75]
[77.875, 116.125, 98.75]
[77.875, 116.125, 98.75]
[76.25, 133.125, 113.3125]
[80.75, 148.5, 128.5]
[80.75, 148.5, 128.5]
[76.8125, 158.5625, 135.75]
[76.8125, 158.5625, 135.75]
[63.125, 158.1875, 144.5625]
[63.125, 158.1875, 144.5625]
[56.3125, 151.4375, 156.375]
[56.3125, 151.4375, 156.375]
[55.375, 145.9375, 160.75]
[55.375, 145.9375, 160.75]
[46.3125, 141.625, 161.1875]
[46.3125, 141.625, 161.1875]
[33.6875, 129.875, 164.4375]
[33.6875, 129.875, 164.4375]
[36.0625, 121.6875, 161.6875]
[36.0625, 121.6875, 161.6875]
[36.6875, 115.5, 157.5625]
[36.6875, 115.5, 157.5625]
[36.6875, 115.5, 157.5625]
[20.875, 108.875, 154.8125]
[1.5625, 95.375, 145.3125]
[1.5625, 95.375, 145.3125]
[-3.4375, 82.8125, 135.875]
[-3.4375, 82.8125, 135.875]
[-2.625, 77.4375, 124.5]
[-2.625, 77.4375, 124.5]
[-3.625, 71.3125, 109.6875]
[-3.625, 71.3125, 109.6875]
[0.3125, 57.5, 101.5625]
[0.3125, 57.5, 101.5625]
[2.75, 42.1875, 94.5625]
[2.75, 42.1875, 94.5625]
[-4.25, 27.125, 88.5625]
[-4.25, 27.125, 88.5625]
[-23.9375, 14.25, 86.0625]
[-23.9375, 14.25, 86.0625]
[-32.6875, 7.375, 79.9375]
[-32.6875, 7.375, 79.9375]
[-13.0, 3.4375, 70.1875]
[-13.0, 3.4375, 70.1875]
[-4.9375, 7.3125, 51.5]
[-4.9375, 7.3125, 51.5]
[-13.25, 9.75, 23.875]
[-13.25, 9.75, 23.875]
[-24.5625, 7.6875, -9.25]
[-24.5625, 7.6875, -9.25]
[-43.0, 5.0625, 8.25]
[-43.0, 5.0625, 8.25]
[-38.1875, -0.625, 44.375]
[-38.1875, -0.625, 44.375]
[-2.0625, -13.375, 84.3125]
[-2.0625, -13.375, 84.3125]
[114.4375, -9.0625, 91.75]
[114.4375, -9.0625, 91.75]
[37.5, -10.3125, 32.875]
[-64.75, -18.75, 14.5]
[-64.75, -18.75, 14.5]
[-64.75, -18.75, 14.5]
[-30.75, -17.0625, 15.0]
[-30.75, -17.0625, 15.0]
[29.5625, -6.125, 12.1875]
[-1.6875, -9.875, -7.5]
[-1.6875, -9.875, -7.5]
[-1.6875, -9.875, -7.5]
[-25.625, -19.4375, -8.1875]
[-6.0625, -13.3125, -5.0625]
[-6.0625, -13.3125, -5.0625]
[24.125, -2.375, -4.3125]
[24.125, -2.375, -4.3125]
[24.125, -2.375, -4.3125]
[20.5625, -5.1875, -4.1875]
[4.4375, -12.875, -5.25]
[4.4375, -12.875, -5.25]
[-2.125, -15.375, -7.4375]
[-2.125, -15.375, -7.4375]
[2.5625, -12.5, -12.4375]
[2.5625, -12.5, -12.4375]
[7.125, -9.25, -17.6875]
[7.125, -9.25, -17.6875]
[7.625, -10.0, -24.6875]
[7.625, -10.0, -24.6875]
[5.9375, -13.875, -34.8125]
[5.9375, -13.875, -34.8125]
[15.25, -23.0, -51.75]
[15.25, -23.0, -51.75]
[17.5625, -46.5, -67.125]
[17.5625, -46.5, -67.125]
[3.1875, -75.0625, -82.1875]
[3.1875, -75.0625, -82.1875]
[-10.125, -99.625, -94.375]
[-10.125, -99.625, -94.375]
[-21.375, -118.1875, -109.5625]
[-21.375, -118.1875, -109.5625]
[-31.5, -135.75, -127.5]
[-31.5, -135.75, -127.5]
[-40.125, -152.375, -148.3125]
[-40.125, -152.375, -148.3125]
[-44.1875, -160.125, -167.1875]
[-44.1875, -160.125, -167.1875]
[-50.3125, -161.9375, -177.125]
[-50.3125, -161.9375, -177.125]
[-59.125, -157.4375, -186.0625]
[-59.125, -157.4375, -186.0625]
[-64.25, -147.5, -188.4375]
[-64.25, -147.5, -188.4375]
[-71.3125, -143.25, -184.3125]
[-77.75, -138.875, -175.5625]
[-77.75, -138.875, -175.5625]
[-53.375, -127.125, -165.875]
[-53.375, -127.125, -165.875]
[-53.375, -127.125, -165.875]
[-26.9375, -117.6875, -148.375]
[-26.9375, -117.6875, -148.375]
[-45.6875, -108.4375, -130.625]
[-45.6875, -108.4375, -130.625]
[-81.125, -97.4375, -126.5625]
[-87.25, -75.875, -127.375]
[-87.25, -75.875, -127.375]
[-82.375, -58.875, -115.75]
[-91.875, -47.0625, -95.125]
[-91.875, -47.0625, -95.125]
[-91.875, -47.0625, -95.125]
[-91.0625, -32.875, -85.0625]
[-77.0, -18.0, -82.0625]
[-77.0, -18.0, -82.0625]
[-77.0, -18.0, -82.0625]
[-66.8125, -9.25, -72.0625]
[-73.0625, -7.0, -57.375]
[-73.0625, -7.0, -57.375]
[-73.0625, -7.0, -57.375]
[-56.0625, 1.0625, -52.25]
[-29.375, 11.875, -48.375]
[-29.375, 11.875, -48.375]
[-28.8125, 17.0625, -44.0]
[-28.8125, 17.0625, -44.0]
[-38.875, 19.125, -36.125]
[-38.875, 19.125, -36.125]
[-41.25, 19.4375, -27.8125]
[-41.25, 19.4375, -27.8125]
[-30.1875, 16.0625, -18.875]
[-30.1875, 16.0625, -18.875]
[-6.6875, 8.125, -9.75]
[-6.6875, 8.125, -9.75]
[1.1875, -1.5, -2.0]
[1.1875, -1.5, -2.0]
[-3.6875, -6.1875, 2.625]
[-3.6875, -6.1875, 2.625]
[-10.5625, -8.3125, 7.25]
[-3.5625, -8.375, 8.4375]
[-3.5625, -8.375, 8.4375]
[-3.5625, -8.375, 8.4375]
[6.5, -4.875, 4.125]
[6.5, -4.875, 4.125]
[4.0, -5.3125, -0.9375]
[-3.375, -8.5625, -3.0]
[-3.375, -8.5625, -3.0]
[-6.3125, -9.9375, -0.25]
[-6.3125, -9.9375, -0.25]
[2.375, -7.375, 3.0]
[2.375, -7.375, 3.0]
[9.5, -4.6875, 4.5]
[9.5, -4.6875, 4.5]
[6.3125, -4.5, 4.875]
[6.3125, -4.5, 4.875]
[3.4375, -6.8125, 4.375]
[3.4375, -6.8125, 4.375]
[5.3125, -8.8125, 5.25]
[5.3125, -8.8125, 5.25]
[9.75, -7.75, 7.625]
[9.75, -7.75, 7.625]
[14.25, -2.8125, 11.9375]
[14.25, -2.8125, 11.9375]
[9.8125, 6.375, 12.375]
[9.8125, 6.375, 12.375]
[-0.3125, 16.0625, 15.625]
[-0.3125, 16.0625, 15.625]
[-6.8125, 17.25, 22.6875]
[-1.8125, 15.625, 31.75]
[11.3125, 18.0625, 44.375]
[11.3125, 18.0625, 44.375]
[11.3125, 18.0625, 44.375]
[28.75, 28.9375, 56.0]
[28.75, 28.9375, 56.0]
[37.4375, 40.125, 66.6875]
[37.4375, 40.125, 66.6875]
[49.4375, 47.1875, 82.5]
[49.4375, 47.1875, 82.5]
[57.875, 51.25, 103.0625]
[57.875, 51.25, 103.0625]
[57.0, 60.1875, 117.75]
[57.0, 60.1875, 117.75]
[76.8125, 71.0, 120.9375]
[76.8125, 71.0, 120.9375]
[87.375, 78.75, 124.9375]
[87.375, 78.75, 124.9375]
[71.4375, 77.875, 133.6875]
[71.4375, 77.875, 133.6875]
[62.0625, 77.875, 142.375]
[62.0625, 77.875, 142.375]
[50.1875, 86.1875, 143.75]
[50.1875, 86.1875, 143.75]
[42.1875, 88.5625, 141.1875]
[42.1875, 88.5625, 141.1875]
[44.9375, 92.0, 140.9375]
[44.9375, 92.0, 140.9375]
[47.5, 100.3125, 134.75]
[47.5, 100.3125, 134.75]
[50.375, 102.6875, 131.625]
[50.375, 102.6875, 131.625]
[41.6875, 96.4375, 127.4375]
[41.6875, 96.4375, 127.4375]
[21.6875, 84.375, 114.25]
[21.6875, 84.375, 114.25]
[21.1875, 83.25, 104.5625]
[21.1875, 83.25, 104.5625]
[20.0, 81.9375, 99.75]
[20.0, 81.9375, 99.75]
[11.75, 71.0, 94.875]
[11.75, 71.0, 94.875]
[8.5625, 59.25, 90.8125]
[8.5625, 59.25, 90.8125]
[6.6875, 49.0625, 84.75]
[6.6875, 49.0625, 84.75]
[4.75, 41.4375, 79.5]
[4.75, 41.4375, 79.5]
[2.375, 34.5625, 79.3125]
[2.375, 34.5625, 79.3125]
[-1.5625, 23.4375, 79.3125]
[-1.5625, 23.4375, 79.3125]
[-0.9375, 14.125, 75.5]
[-0.9375, 14.125, 75.5]
[7.9375, 7.75, 72.0]
[7.9375, 7.75, 72.0]
[8.0, 4.6875, 74.4375]
[-10.4375, 1.625, 76.6875]
[-10.4375, 1.625, 76.6875]
[-10.4375, 1.625, 76.6875]
[-18.75, 9.75, 70.375]
[-18.75, 9.75, 70.375]
[-26.5, 16.3125, 40.375]
[-26.5, 16.3125, 40.375]
[-41.3125, 2.375, 0.375]
[-41.3125, 2.375, 0.375]
[-57.75, -13.0625, 6.625]
[-57.75, -13.0625, 6.625]
[-38.8125, -21.4375, 54.125]
[16.0625, -20.6875, 106.25]
[16.0625, -20.6875, 106.25]
[16.0625, -20.6875, 106.25]
[114.375, -23.4375, 130.3125]
[97.875, -18.1875, 97.8125]
[97.875, -18.1875, 97.8125]
[-33.1875, -30.875, 44.625]
[-33.1875, -30.875, 44.625]
[-28.3125, -37.0, 47.6875]
[-28.3125, -37.0, 47.6875]
[28.375, -17.6875, 38.75]
[28.375, -17.6875, 38.75]
[14.3125, -7.0625, 13.9375]
[14.3125, -7.0625, 13.9375]
[-11.375, -11.25, 6.375]
[-11.375, -11.25, 6.375]
[-11.5625, -5.5, 2.6875]
[-11.5625, -5.5, 2.6875]
[12.4375, 5.5, -2.375]
[12.4375, 5.5, -2.375]
[15.25, 6.1875, -7.375]
[1.875, 0.125, -11.125]
[1.875, 0.125, -11.125]
[-2.8125, -5.125, -16.125]
[-2.8125, -5.125, -16.125]
[-2.8125, -5.125, -16.125]
[3.9375, -5.6875, -21.875]
[6.625, -5.0625, -26.0]
[6.625, -5.0625, -26.0]
[12.5625, -7.0, -33.1875]
[12.5625, -7.0, -33.1875]
[23.3125, -15.375, -40.1875]
[23.3125, -15.375, -40.1875]
[23.0625, -36.75, -44.5]
[10.0625, -60.4375, -42.875]
[10.0625, -60.4375, -42.875]
[10.0625, -60.4375, -42.875]
[10.75, -78.0, -40.5625]
[10.75, -78.0, -40.5625]
[21.0625, -92.75, -50.125]
[21.0625, -92.75, -50.125]
[24.4375, -109.375, -67.125]
[24.4375, -109.375, -67.125]
[12.375, -124.9375, -84.625]
[-12.4375, -140.5625, -101.375]
[-12.4375, -140.5625, -101.375]
[-34.75, -148.0, -118.875]
[-34.75, -148.0, -118.875]
[-34.75, -148.0, -118.875]
[-58.5625, -148.6875, -145.875]
[-72.0, -146.5625, -166.3125]
[-72.0, -146.5625, -166.3125]
[-89.0625, -148.375, -170.4375]
[-89.0625, -148.375, -170.4375]
[-89.0625, -148.375, -170.4375]
[-97.1875, -143.5625, -172.1875]
[-97.1875, -143.5625, -172.1875]
[-81.875, -122.1875, -184.8125]
[-58.75, -91.4375, -191.6875]
[-58.75, -91.4375, -191.6875]
[-88.1875, -84.1875, -188.5]
[-88.1875, -84.1875, -188.5]
[-88.1875, -84.1875, -188.5]
[-112.5625, -80.1875, -175.4375]
[-99.6875, -69.4375, -165.75]
[-99.6875, -69.4375, -165.75]
[-77.125, -58.6875, -149.4375]
[-77.125, -58.6875, -149.4375]
[-77.125, -58.6875, -149.4375]
[-81.625, -51.3125, -124.6875]
[-99.875, -42.875, -116.625]
[-99.875, -42.875, -116.625]
[-115.1875, -39.625, -109.3125]
[-115.1875, -39.625, -109.3125]
[-109.5625, -33.0625, -91.375]
[-109.5625, -33.0625, -91.375]
[-95.25, -21.75, -72.25]
[-95.25, -21.75, -72.25]
[-83.9375, -13.3125, -63.375]
[-83.9375, -13.3125, -63.375]
[-77.1875, -8.5, -54.4375]
[-77.1875, -8.5, -54.4375]
[-78.0, -7.375, -52.875]
[-78.1875, -7.3125, -42.8125]
[-78.1875, -7.3125, -42.8125]
[-78.1875, -7.3125, -42.8125]
[-74.8125, 7.5, -28.3125]
[-74.8125, 7.5, -28.3125]
[-51.875, 21.125, -30.9375]
[-35.0625, 24.25, -22.4375]
[-35.0625, 24.25, -22.4375]
[-35.0625, 24.25, -22.4375]
[-21.4375, 21.875, -5.0625]
[-8.3125, 15.8125, -2.0625]
[-8.3125, 15.8125, -2.0625]
[-1.0625, 9.875, -3.1875]
[-1.0625, 9.875, -3.1875]
[3.375, 6.5625, -0.125]
[3.375, 6.5625, -0.125]
[-1.0, 0.6875, 6.1875]
[-1.0, 0.6875, 6.1875]
[3.0, -4.75, 9.8125]
[3.0, -4.75, 9.8125]
[12.5625, -5.5, 8.0625]
[12.5625, -5.5, 8.0625]
[11.1875, -6.8125, 2.9375]
[11.1875, -6.8125, 2.9375]
[4.5, -8.875, 2.625]
[4.5, -8.875, 2.625]
[1.5, -9.875, 5.375]
[1.5, -9.875, 5.375]
[1.5, -9.875, 5.375]
[7.875, -8.8125, 3.9375]
[15.5, -5.9375, 6.125]
[15.5, -5.9375, 6.125]
[15.9375, -4.125, 6.125]
[15.9375, -4.125, 6.125]
[13.6875, -4.8125, 6.9375]
[13.6875, -4.8125, 6.9375]
