[-19.375, -10.625, -34.1875]
[26.1875, -70.375, -427.125]
[26.1875, -70.375, -427.125]
[43.5625, -56.0625, -343.4375]
[43.5625, -56.0625, -343.4375]
[-70.8125, -63.5, -248.625]
[-70.8125, -63.5, -248.625]
[-140.0625, -56.5, -127.1875]
[-140.0625, -56.5, -127.1875]
[-116.8125, -38.1875, -40.875]
[-116.8125, -38.1875, -40.875]
[-50.25, -13.75, -1.0625]
[-4.875, 5.8125, 15.4375]
[-4.875, 5.8125, 15.4375]
[-4.875, 5.8125, 15.4375]
[12.5, 17.5625, 34.4375]
[0.5, 23.75, 54.9375]
[0.5, 23.75, 54.9375]
[-26.75, 29.625, 75.5]
[-26.75, 29.625, 75.5]
[-57.5625, 33.6875, 101.9375]
[-57.5625, 33.6875, 101.9375]
[-71.4375, 35.0625, 130.0625]
[-71.4375, 35.0625, 130.0625]
[-58.4375, 29.5, 157.625]
[-58.4375, 29.5, 157.625]
[-17.6875, 28.8125, 179.75]
[-17.6875, 28.8125, 179.75]
[12.75, 32.75, 203.9375]
[12.75, 32.75, 203.9375]
[28.9375, 29.625, 232.375]
[28.9375, 29.625, 232.375]
[52.625, 15.9375, 259.5]
[52.625, 15.9375, 259.5]
[85.4375, 6.75, 278.375]
[85.4375, 6.75, 278.375]
[105.6875, 14.125, 295.9375]
[114.0, 14.6875, 302.625]
[114.0, 14.6875, 302.625]
[94.625, 5.5, 306.4375]
[94.625, 5.5, 306.4375]
[74.4375, -6.875, 302.8125]
[74.4375, -6.875, 302.8125]
[57.5, -15.9375, 293.4375]
[57.5, -15.9375, 293.4375]
[57.5, -15.9375, 293.4375]
[52.875, -26.6875, 280.1875]
[68.5, -31.0625, 260.8125]
[68.5, -31.0625, 260.8125]
[74.375, -38.875, 235.875]
[74.375, -38.875, 235.875]
[69.5625, -51.6875, 204.125]
[69.5625, -51.6875, 204.125]
[57.5, -63.4375, 181.25]
[57.5, -63.4375, 181.25]
[28.6875, -83.9375, 158.9375]
[28.6875, -83.9375, 158.9375]
[-8.375, -107.625, 131.1875]
[-8.375, -107.625, 131.1875]
[-10.125, -109.375, 86.125]
[-10.125, -109.375, 86.125]
[12.1875, -90.5625, 55.4375]
[12.1875, -90.5625, 55.4375]
[18.1875, -80.0, 43.3125]
[18.1875, -80.0, 43.3125]
[-9.0625, -79.375, 29.6875]
[-17.25, -78.3125, 19.625]
[-17.25, -78.3125, 19.625]
[-11.4375, -67.875, 6.3125]
[-11.4375, -67.875, 6.3125]
[-11.4375, -67.875, 6.3125]
[-11.6875, -52.125, -8.5]
[-14.5625, -41.875, -20.25]
[-14.5625, -41.875, -20.25]
[-15.9375, -35.75, -21.875]
[-15.9375, -35.75, -21.875]
[-15.9375, -35.75, -21.875]
[-19.5, -31.4375, -23.1875]
[-11.1875, -25.5625, -28.3125]
[-11.1875, -25.5625, -28.3125]
[-3.3125, -18.5625, -34.5]
[-3.3125, -18.5625, -34.5]
[-3.3125, -18.5625, -34.5]
[-25.375, -5.5625, -14.1875]
[-25.375, -5.5625, -14.1875]
[-40.0, 1.75, 5.625]
[-40.0, 1.75, 5.625]
[-40.0, 1.75, 5.625]
[-26.875, 4.4375, 13.0625]
[4.9375, 5.3125, 15.375]
[4.9375, 5.3125, 15.375]
[4.9375, 5.3125, 15.375]
[22.4375, 10.25, 7.4375]
[22.4375, 10.25, 7.4375]
[-0.25, 5.3125, -5.375]
[-0.25, 5.3125, -5.375]
[-21.1875, -0.4375, -10.8125]
[-21.1875, -0.4375, -10.8125]
[-19.375, -2.0, -8.25]
[-19.375, -2.0, -8.25]
[-5.0, -0.8125, -1.25]
[-5.0, -0.8125, -1.25]
[10.5, -0.375, 4.5]
[19.3125, -0.875, 4.5]
[19.3125, -0.875, 4.5]
[19.3125, -0.875, 4.5]
[16.4375, -3.5625, 3.125]
[12.375, -9.0625, 3.5]
[12.375, -9.0625, 3.5]
[14.875, -14.375, 3.9375]
[14.875, -14.375, 3.9375]
[14.875, -14.375, 3.9375]
[24.6875, -14.875, 3.3125]
[24.6875, -14.875, 3.3125]
[27.9375, -16.8125, 5.75]
[27.9375, -16.8125, 5.75]
[28.6875, -19.0625, 5.1875]
[29.25, -20.25, 4.0]
[29.25, -20.25, 4.0]
[29.25, -20.25, 4.0]
[26.3125, -20.75, 1.3125]
[20.75, -26.125, -0.5]
[20.75, -26.125, -0.5]
[7.5625, -22.625, -3.0625]
[7.5625, -22.625, -3.0625]
[9.5625, -5.4375, 4.75]
[122.375, 89.5625, 53.75]
[122.375, 89.5625, 53.75]
[122.375, 89.5625, 53.75]
[163.5, 140.75, 78.0]
[163.5, 140.75, 78.0]
[163.5, 140.75, 78.0]
[141.25, 177.8125, 142.0]
[120.1875, 219.625, 213.8125]
[120.1875, 219.625, 213.8125]
[87.5625, 254.0625, 272.125]
[87.5625, 254.0625, 272.125]
[78.375, 260.3125, 299.5]
[78.375, 260.3125, 299.5]
[152.25, 259.8125, 305.625]
[152.25, 259.8125, 305.625]
[152.25, 259.8125, 305.625]
[202.0625, 249.0, 293.1875]
[191.25, 220.0, 258.875]
[191.25, 220.0, 258.875]
[167.5, 187.25, 221.125]
[131.375, 150.625, 178.75]
[131.375, 150.625, 178.75]
[131.375, 150.625, 178.75]
[93.375, 114.3125, 134.8125]
[93.375, 114.3125, 134.8125]
[70.625, 92.75, 92.3125]
[70.625, 92.75, 92.3125]
[46.0625, 69.3125, 48.0]
[46.0625, 69.3125, 48.0]
[25.625, 40.375, 14.5625]
[25.625, 40.375, 14.5625]
[7.125, 16.625, -21.25]
[7.125, 16.625, -21.25]
[-2.75, -2.5, -62.375]
[-2.75, -2.5, -62.375]
[-18.3125, -24.0625, -113.25]
[-38.0, -42.1875, -165.8125]
[-38.0, -42.1875, -165.8125]
[-38.0, -42.1875, -165.8125]
[-48.6875, -59.25, -225.4375]
[-48.6875, -59.25, -225.4375]
[-54.0, -76.0, -301.375]
[-54.0, -76.0, -301.375]
[-87.3125, -98.375, -369.4375]
[-87.3125, -98.375, -369.4375]
[-118.0, -123.4375, -440.5]
[-118.0, -123.4375, -440.5]
[-134.875, -147.4375, -501.75]
[-134.875, -147.4375, -501.75]
[-134.875, -147.4375, -501.75]
[-118.0625, -152.3125, -561.0625]
[-85.5, -150.3125, -628.5]
[-84.5, -174.875, -662.6875]
[-84.5, -174.875, -662.6875]
[-64.9375, -191.1875, -660.625]
[-64.9375, -191.1875, -660.625]
[28.875, -178.25, -649.375]
[28.875, -178.25, -649.375]
[28.875, -178.25, -649.375]
[62.1875, -184.125, -647.0625]
[42.375, -176.75, -577.6875]
[42.375, -176.75, -577.6875]
[23.125, -118.125, -480.75]
[23.125, -118.125, -480.75]
[23.125, -118.125, -480.75]
[-1.8125, -75.9375, -371.8125]
[-100.75, -86.1875, -252.875]
[-100.75, -86.1875, -252.875]
[-152.0625, -70.1875, -117.4375]
[-152.0625, -70.1875, -117.4375]
[-152.0625, -70.1875, -117.4375]
[-105.3125, -25.875, 41.5625]
[-105.3125, -25.875, 41.5625]
[-105.3125, -25.875, 41.5625]
[-31.6875, 4.3125, 53.1875]
[-31.6875, 4.3125, 53.1875]
[8.5, 20.5, 61.5625]
[8.5, 20.5, 61.5625]
[17.5625, 24.875, 69.8125]
[17.5625, 24.875, 69.8125]
[-12.8125, 25.625, 96.4375]
[-12.8125, 25.625, 96.4375]
[-54.8125, 22.0, 130.375]
[-54.8125, 22.0, 130.375]
[-66.5, 20.0, 156.5625]
[-66.5, 20.0, 156.5625]
[-62.1875, 19.9375, 183.4375]
[-62.1875, 19.9375, 183.4375]
[-48.125, 19.75, 204.25]
[-48.125, 19.75, 204.25]
[-14.125, 19.625, 226.8125]
[-14.125, 19.625, 226.8125]
[36.6875, 13.8125, 241.0]
[36.6875, 13.8125, 241.0]
[76.3125, 8.9375, 254.375]
[76.3125, 8.9375, 254.375]
[91.3125, 1.9375, 266.4375]
[91.3125, 1.9375, 266.4375]
[95.3125, -4.625, 273.0]
[95.3125, -4.625, 273.0]
[92.9375, -8.5, 273.5625]
[83.25, -9.25, 269.3125]
[83.25, -9.25, 269.3125]
[82.1875, -14.4375, 264.375]
[82.1875, -14.4375, 264.375]
[97.4375, -20.6875, 257.9375]
[97.4375, -20.6875, 257.9375]
[90.5625, -25.5, 249.8125]
[90.5625, -25.5, 249.8125]
[90.5625, -25.5, 249.8125]
[76.1875, -34.625, 241.1875]
[70.625, -43.9375, 227.25]
[70.625, -43.9375, 227.25]
[68.3125, -50.1875, 204.5625]
[68.3125, -50.1875, 204.5625]
[66.875, -58.625, 183.6875]
[66.875, -58.625, 183.6875]
[66.875, -58.625, 183.6875]
[51.0, -69.0, 161.875]
[44.125, -75.6875, 132.3125]
[44.125, -75.6875, 132.3125]
[55.0, -73.5625, 103.875]
[66.875, -70.3125, 83.625]
[66.875, -70.3125, 83.625]
[66.875, -70.3125, 83.625]
[48.8125, -77.4375, 66.625]
[35.3125, -82.6875, 43.75]
[35.3125, -82.6875, 43.75]
[35.3125, -82.6875, 43.75]
[35.125, -75.9375, 24.3125]
[19.9375, -76.0, 9.6875]
[19.9375, -76.0, 9.6875]
[2.5625, -74.5, -2.625]
[2.5625, -74.5, -2.625]
[2.5625, -74.5, -2.625]
[9.625, -68.75, -11.6875]
[5.375, -63.375, -14.1875]
[5.375, -63.375, -14.1875]
[-3.75, -58.3125, -14.3125]
[-3.75, -58.3125, -14.3125]
[-8.125, -50.6875, -13.125]
[-8.125, -50.6875, -13.125]
[-17.3125, -44.1875, -14.5625]
[-17.3125, -44.1875, -14.5625]
[-25.5625, -37.8125, -17.0]
[-25.5625, -37.8125, -17.0]
[-28.625, -29.8125, -17.3125]
[-28.625, -29.8125, -17.3125]
[-32.1875, -22.8125, -15.1875]
[-32.1875, -22.8125, -15.1875]
[-35.25, -14.8125, -16.875]
[-35.25, -14.8125, -16.875]
[-31.1875, -6.5625, -19.5]
[-31.1875, -6.5625, -19.5]
[-32.6875, -0.3125, -14.0]
[-32.6875, -0.3125, -14.0]
[-27.5625, 6.8125, -7.875]
[-27.5625, 6.8125, -7.875]
[-30.0625, 12.25, -0.5]
[-21.1875, 15.0625, 3.375]
[-21.1875, 15.0625, 3.375]
[-9.8125, 10.5625, -2.875]
[-9.8125, 10.5625, -2.875]
[-4.0, 2.5, 5.4375]
[-4.0, 2.5, 5.4375]
[-4.5, 0.1875, 6.5625]
[-4.5, 0.1875, 6.5625]
[-1.25, 0.75, -0.375]
[-1.25, 0.75, -0.375]
[0.9375, -3.0625, -0.9375]
[0.9375, -3.0625, -0.9375]
[3.5, -3.375, -1.875]
[3.5, -3.375, -1.875]
[8.5625, -2.6875, 0.8125]
[8.5625, -2.6875, 0.8125]
[9.0, -2.6875, 1.625]
[9.0, -2.6875, 1.625]
[11.6875, -5.5, 1.625]
[11.5625, -12.75, -0.9375]
[11.5625, -12.75, -0.9375]
[11.5625, -12.75, -0.9375]
[8.625, -14.875, -1.5625]
[8.625, -14.875, -1.5625]
[8.625, -14.875, -1.5625]
[24.25, 18.0, 11.1875]
[24.25, 18.0, 11.1875]
[43.8125, 50.25, 11.8125]
[43.8125, 50.25, 11.8125]
[56.8125, 72.625, 13.875]
[56.8125, 72.625, 13.875]
[56.8125, 72.625, 13.875]
[52.9375, 78.0625, 19.0625]
[44.4375, 82.5, 34.1875]
[44.4375, 82.5, 34.1875]
[38.625, 102.875, 61.5625]
[38.625, 102.875, 61.5625]
[43.0, 130.375, 83.375]
[43.0, 130.375, 83.375]
[73.0, 144.5, 121.25]
[73.0, 144.5, 121.25]
[72.375, 148.375, 169.0625]
[72.375, 148.375, 169.0625]
[66.75, 155.8125, 204.4375]
[66.75, 155.8125, 204.4375]
[95.3125, 168.5, 233.9375]
[95.3125, 168.5, 233.9375]
[143.5, 172.5, 250.0]
[143.5, 172.5, 250.0]
[151.625, 172.0, 260.8125]
[151.625, 172.0, 260.8125]
[143.0, 168.1875, 255.25]
[123.375, 161.375, 242.6875]
[123.375, 161.375, 242.6875]
[123.375, 161.375, 242.6875]
[118.25, 154.375, 222.375]
[107.8125, 142.0625, 191.9375]
[107.8125, 142.0625, 191.9375]
[80.9375, 121.6875, 162.5625]
[80.9375, 121.6875, 162.5625]
[57.1875, 101.5625, 134.3125]
[57.1875, 101.5625, 134.3125]
[45.375, 81.875, 103.9375]
[45.375, 81.875, 103.9375]
[43.0625, 64.1875, 67.375]
[43.0625, 64.1875, 67.375]
[27.0625, 38.5, 29.1875]
[27.0625, 38.5, 29.1875]
[8.6875, 8.0625, -6.75]
[8.6875, 8.0625, -6.75]
[-11.3125, -17.75, -46.1875]
[-11.3125, -17.75, -46.1875]
[-11.3125, -17.75, -46.1875]
[-21.3125, -38.0625, -89.0]
[-30.125, -57.5, -137.625]
[-30.125, -57.5, -137.625]
[-40.875, -80.5625, -196.375]
[-40.875, -80.5625, -196.375]
[-63.125, -102.5625, -258.375]
[-63.125, -102.5625, -258.375]
[-99.5625, -117.125, -314.75]
[-99.5625, -117.125, -314.75]
[-121.6875, -111.625, -373.1875]
[-121.6875, -111.625, -373.1875]
[-132.625, -99.875, -431.0625]
[-132.625, -99.875, -431.0625]
[-144.375, -88.9375, -484.125]
[-144.375, -88.9375, -484.125]
[-158.4375, -86.625, -524.1875]
[-137.0625, -75.8125, -549.8125]
[-137.0625, -75.8125, -549.8125]
[-67.1875, -73.9375, -562.0]
[-67.1875, -73.9375, -562.0]
[-67.1875, -73.9375, -562.0]
[-33.6875, -101.3125, -573.5]
[-46.125, -134.125, -568.1875]
[-46.125, -134.125, -568.1875]
[-30.125, -135.3125, -551.5625]
[34.9375, -128.8125, -524.4375]
[34.9375, -128.8125, -524.4375]
[34.9375, -128.8125, -524.4375]
[101.625, -115.25, -468.875]
[101.625, -115.25, -468.875]
[115.875, -83.8125, -389.6875]
[115.875, -83.8125, -389.6875]
[79.6875, -62.25, -303.3125]
[1.8125, -63.375, -211.75]
[1.8125, -63.375, -211.75]
[-61.75, -57.3125, -120.9375]
[-61.75, -57.3125, -120.9375]
[-68.9375, -48.8125, -44.1875]
[-68.9375, -48.8125, -44.1875]
[-68.9375, -48.8125, -44.1875]
[-49.5, -34.625, 9.5625]
[-31.875, -17.0625, 40.4375]
[-31.875, -17.0625, 40.4375]
[-31.875, -17.0625, 40.4375]
[-19.875, 1.625, 61.6875]
[-19.25, 17.5625, 75.0]
[-19.25, 17.5625, 75.0]
[-24.25, 28.4375, 90.9375]
[-24.25, 28.4375, 90.9375]
[-26.0625, 32.9375, 111.0]
[-26.0625, 32.9375, 111.0]
[-36.4375, 37.25, 134.25]
[-36.4375, 37.25, 134.25]
[-65.4375, 40.6875, 159.9375]
[-65.4375, 40.6875, 159.9375]
[-76.375, 33.625, 189.6875]
[-76.375, 33.625, 189.6875]
[-25.5, 28.0, 203.1875]
[-25.5, 28.0, 203.1875]
[-25.5, 28.0, 203.1875]
[61.75, 27.6875, 238.625]
[61.75, 27.6875, 238.625]
[61.75, 27.6875, 238.625]
[89.6875, 10.6875, 248.3125]
[89.6875, 10.6875, 248.3125]
[105.0625, -0.3125, 253.8125]
[105.0625, -0.3125, 253.8125]
[104.6875, 0.5625, 259.1875]
[104.6875, 0.5625, 259.1875]
[96.4375, 7.75, 259.5]
[96.4375, 7.75, 259.5]
[95.4375, 6.125, 254.1875]
[95.4375, 6.125, 254.1875]
[86.5, -3.125, 242.25]
[86.5, -3.125, 242.25]
[69.8125, -12.3125, 229.1875]
[69.8125, -12.3125, 229.1875]
[63.375, -18.75, 221.125]
[63.375, -18.75, 221.125]
[63.75, -26.9375, 210.0]
[62.0, -40.0, 188.125]
[62.0, -40.0, 188.125]
[51.25, -49.3125, 160.5625]
[51.25, -49.3125, 160.5625]
[48.0625, -55.5, 141.6875]
[48.0625, -55.5, 141.6875]
[49.75, -60.8125, 126.125]
[49.75, -60.8125, 126.125]
[37.75, -67.8125, 107.6875]
[37.75, -67.8125, 107.6875]
[18.0, -74.4375, 81.25]
[18.0, -74.4375, 81.25]
[-0.125, -76.5, 62.0625]
[-0.125, -76.5, 62.0625]
[-8.75, -72.625, 51.5625]
[-8.75, -72.625, 51.5625]
[3.125, -70.9375, 36.625]
[3.125, -70.9375, 36.625]
[5.625, -66.625, 22.0]
[5.625, -66.625, 22.0]
[-5.5625, -61.625, 10.0]
[-5.5625, -61.625, 10.0]
[-12.9375, -54.6875, 3.375]
[-12.9375, -54.6875, 3.375]
[-24.5625, -51.5625, 1.5625]
[-21.625, -46.0, -3.1875]
[-21.625, -46.0, -3.1875]
[-21.625, -46.0, -3.1875]
[-17.5625, -37.3125, -12.75]
[-17.5625, -37.3125, -12.75]
[-17.1875, -33.8125, -15.6875]
[-20.6875, -37.5625, -19.4375]
[-20.6875, -37.5625, -19.4375]
[-20.6875, -37.5625, -19.4375]
[-19.0625, -37.875, -23.0625]
[-19.0625, -37.875, -23.0625]
[-14.25, -34.75, -20.5]
