(-4, -4, 2, 2, -4, -5, -15, 0, 0)
(2, -1, 7, 0, 0, 15, 11, 5, 0)
(2, -1, 7, 0, 0, 15, 11, 5, 0)
(13, 7, -2, 1, -4, -25, -22, -1, 0)
(-3, 10, 8, 3, 2, 10, 55, 2, 0)
(-3, 10, 8, 3, 2, 10, 55, 2, 0)
(-10, -9, -2, -1, -6, -17, -28, -5, 0)
(11, 18, -5, -2, 1, -5, -2, -2, 0)
(11, 18, -5, -2, 1, -5, -2, -2, 0)
(-4, -7, -6, -5, -2, -13, -18, -6, 0)
(-10, 5, 1, 0, 2, 11, 16, -11, 0)
(-10, 5, 1, 0, 2, 11, 16, -11, 0)
(18, -4, -12, 0, -1, 13, 58, -2, 0)
(-8, -1, 3, 2, -2, -14, -39, -1, 0)
(6, -1, 0, 1, 1, -7, 18, -1, 0)
(4, 14, 0, -4, -3, -6, 14, 5, 0)
(15, -13, 3, 1, 1, -12, -36, -1, 0)
(3, 2, 7, 6, 7, 9, -10, -3, 0)
(-5, -12, -1, -1, -2, 0, -7, 4, 0)
(2, -7, -7, -2, 0, 10, 19, 0, 0)
(-5, 9, 2, 3, -5, -36, -65, -7, 0)
(-6, 11, 1, -1, -1, -9, 5, 0, 0)
(-17, 16, -1, -3, -3, 0, -21, -6, 0)
(-17, 16, -1, -3, -3, 0, -21, -6, 0)
(14, -1, -1, 0, 1, -2, -20, 4, 0)
(14, -1, -1, 0, 1, -2, -20, 4, 0)
(-6, 8, -3, 0, -1, -1, -15, -5, 0)
(-15, -2, 1, 0, -2, -4, -7, -7, 0)
(-34, -10, -2, -3, -1, -23, -11, -6, 0)
(20, 7, 2, 4, 0, 2, -1, 5, 0)
(-3, -31, -10, -6, -2, -4, -24, -3, 0)
(-3, -31, -10, -6, -2, -4, -24, -3, 0)
(7, 7, 0, 1, 1, -1, -6, -1, 0)
(4, -1, -2, -2, -1, 5, 19, 2, 0)
(4, -1, -2, -2, -1, 5, 19, 2, 0)
(-3, 1, -2, -9, -10, -3, -5, 0, 0)
(-2, -14, -29, 5, -3, -5, -5, -1, 0)
(-8, -6, -37, -9, 10, 4, 4, -1, 0)
