(-12, -4, -3, 0, 3, 3, -24, 3, 0)
(13, 3, 1, 4, -1, 34, 1, -1, 0)
(4, -9, -10, -9, -2, 4, 48, -6, 0)
(0, -4, -2, -3, -2, 6, 14, -1, 0)
(-20, -16, 2, 2, 1, -24, -26, -1, 0)
(-20, -16, 2, 2, 1, -24, -26, -1, 0)
(-1, -15, -8, 2, 7, -3, -26, -1, 0)
(4, 5, -3, -3, -4, -2, -2, -2, 0)
(4, 5, -3, -3, -4, -2, -2, -2, 0)
(-4, 3, 6, 1, -4, 7, -48, 0, 0)
(0, -4, -2, 8, 9, 9, 4, -3, 0)
(5, -2, -4, -8, -2, 3, 16, 7, 0)
(3, 1, 4, 0, -3, -2, -38, 5, 0)
(-2, 2, 4, 5, 2, -2, -64, 1, 0)
(-8, -8, 0, -3, -3, 10, 1, -7, 0)
(-1, -4, -3, 3, 6, 21, 66, 4, 0)
(2, 5, 2, -5, -7, -28, -66, -5, 0)
(-10, -7, -2, -1, -3, -22, -57, -2, 0)
(7, 14, -2, -1, -1, -1, 20, -1, 0)
(-7, -7, -1, 5, 0, -7, -42, -2, 0)
(-2, 0, -1, -4, -6, -12, -43, 1, 0)
(10, 6, 0, 0, -2, 2, 80, 3, 0)
(2, 4, -2, -4, -6, -15, -30, 2, 0)
(4, 7, 1, 2, 2, 22, 38, 5, 0)
(4, 7, 1, 2, 2, 22, 38, 5, 0)
(-1, -5, 3, 0, -6, -5, 15, -1, 0)
(-1, -5, 3, 0, -6, -5, 15, -1, 0)
(-1, -5, 3, 0, -6, -5, 15, -1, 0)
(5, -7, 0, -2, 1, 8, 16, 1, 0)
(-13, 1, -2, -2, 4, 10, 52, 0, 0)
(-13, 1, -2, -2, 4, 10, 52, 0, 0)
(0, -1, -1, -1, -3, -1, -8, -3, 0)
(0, -1, -1, -1, -3, -1, -8, -3, 0)
(-1, 2, 3, 5, 5, 9, 3, 1, 0)
(-4, -2, -2, -2, -2, -1, 10, -3, 0)
(1, -7, -2, -2, -1, 1, 4, 0, 0)
(1, -7, -2, -2, -1, 1, 4, 0, 0)
(3, 1, 0, 6, 3, 0, 1, 1, 0)
(3, 1, 0, 6, 3, 0, 1, 1, 0)
(-2, -1, 0, -1, 1, 3, -3, -1, 0)
(-4, 4, 3, 3, -1, -2, -2, -2, 0)
(-4, 4, 3, 3, -1, -2, -2, -2, 0)
(-3, -4, -4, -6, -6, -4, -5, 0, 0)
(8, 4, -3, -5, -1, 4, 5, 0, 0)
(8, 4, -3, -5, -1, 4, 5, 0, 0)
(-2, -11, -8, 4, 12, 4, 2, -2, 0)
(0, 4, -7, -9, -15, -2, 0, -1, 0)
(13, -9, -2, -20, 13, 5, 1, 4, 0)
(13, -9, -2, -20, 13, 5, 1, 4, 0)
(-6, 5, 34, -10, 9, 1, 2, -1, 0)
(-6, 5, 34, -10, 9, 1, 2, -1, 0)
(9, -1, 2, 28, 13, 4, 4, 2, 0)
(9, -1, 2, 28, 13, 4, 4, 2, 0)
(-8, -10, 6, -4, 3, 4, -2, -4, 0)
(-8, -10, 6, -4, 3, 4, -2, -4, 0)
(-9, 5, -7, -3, -20, -10, -4, -2, 0)
(-9, 5, -7, -3, -20, -10, -4, -2, 0)
(2, -2, -11, -7, -11, -2, 0, -3, 0)
(-11, -3, 2, -6, 6, -3, -1, -4, 0)
(-16, -18, -31, -8, -3, -3, -1, -1, 0)
(-16, -18, -31, -8, -3, -3, -1, -1, 0)
(1, 8, 11, 14, -4, -4, -2, -2, 0)
(1, 8, 11, 14, -4, -4, -2, -2, 0)
(-14, 7, 14, -1, -7, 1, 2, -2, 0)
(-1, -6, -32, -16, -11, -3, -2, -2, 0)
(-1, 8, -16, 0, -5, -3, 0, 4, 0)
(5, -4, -4, 6, -2, -3, -4, -3, 0)
(5, -4, -4, 6, -2, -3, -4, -3, 0)
(-1, -1, -11, 8, 5, 0, 1, -2, 0)
(0, 10, 25, 1, -5, -1, -1, -4, 0)
(-8, -11, 25, 15, 3, 0, -3, 0, 0)
(4, 7, 0, -5, -1, 1, -4, -1, 0)
(5, 0, -6, -11, -8, -6, 2, -2, 0)
(5, 0, -6, -11, -8, -6, 2, -2, 0)
(-5, -12, -33, -15, -5, -4, -5, 7, 0)
(-5, -13, -17, -10, -6, -4, -1, 3, 0)
(1, 14, 18, 8, 3, -2, -4, 2, 0)
(1, 14, 18, 8, 3, -2, -4, 2, 0)
(1, -16, -4, 1, -1, 2, -2, 2, 0)
(1, -16, -4, 1, -1, 2, -2, 2, 0)
(1, 0, 7, 1, 0, -1, 0, 0, 0)
(0, -14, 16, -4, -4, -3, 1, -1, 0)
(0, 6, 1, 5, 4, 2, 2, 0, 0)
(0, 6, 1, 5, 4, 2, 2, 0, 0)
(0, 2, 2, 0, 3, 1, 0, -1, 0)
(0, 2, 2, 0, 3, 1, 0, -1, 0)
(-2, -16, 2, 1, 3, 1, -2, 0, 0)
(-1, 3, 2, 3, 2, 1, 1, -1, 0)
(-4, -15, -9, 3, 2, -3, -1, -3, 0)
(0, 7, -26, -7, -2, 1, 2, 1, 0)
(7, 4, -8, -5, -6, -3, -2, 1, 0)
(7, 4, -8, -5, -6, -3, -2, 1, 0)
(3, 34, 39, 5, 7, 8, 6, 1, 0)
(55, 70, 20, 30, 14, 8, 3, 11, 0)
(17, 64, -5, 4, 1, -6, -4, -24, 0)
(-3, -68, 27, -24, -8, 3, 0, 13, 0)
(45, -44, -7, -37, -19, -9, -1, 47, 0)
(45, -44, -7, -37, -19, -9, -1, 47, 0)
(8, 8, 61, 24, 4, 3, 0, -11, 0)
(-9, -20, 22, 6, 1, 5, -2, -5, 0)
(-25, 0, -7, 11, 1, -2, -4, 3, 0)
(-12, -14, -11, 1, -1, -4, -7, -7, 0)
(-12, -14, -11, 1, -1, -4, -7, -7, 0)
(8, 14, -8, 10, 1, -4, -1, 6, 0)
(-10, -11, -6, 21, 26, 7, 3, -1, 0)
(-10, -11, -6, 21, 26, 7, 3, -1, 0)
(-17, -5, -29, -19, -17, -1, 2, -4, 0)
(-5, 7, 9, -6, -15, -4, -3, -8, 0)
(2, 1, 2, -9, -9, -2, 0, -1, 0)
(-10, 0, -5, -5, -2, -1, 0, -2, 0)
(-10, 0, -5, -5, -2, -1, 0, -2, 0)
(-10, 0, -5, -5, -2, -1, 0, -2, 0)
(10, 10, 13, 0, 1, -1, -3, 2, 0)
(2, -12, 16, -1, 2, 2, 1, -2, 0)
(2, -12, 16, -1, 2, 2, 1, -2, 0)
(11, 4, 24, 4, 5, 2, 2, 4, 0)
(15, 30, 77, 22, 7, 0, -1, 6, 0)
(15, 30, 77, 22, 7, 0, -1, 6, 0)
(38, -55, -77, -16, -3, 14, 27, -15, 0)
(-8, -5, 2, 3, 3, 15, 13, -5, 0)
(-18, -8, 3, 1, -2, -6, -14, -1, 0)
(-8, 12, -19, 0, -2, -4, -6, -2, 0)
(-8, 12, -19, 0, -2, -4, -6, -2, 0)
(-6, -16, -17, -7, -1, 1, 8, 5, 0)
(-5, -1, -13, -9, -6, -4, -2, 0, 0)
(1, -7, 0, -1, -4, -3, 0, 0, 0)
(-14, -2, -6, -2, 3, 1, -2, 0, 0)
(-5, 2, 2, -5, -1, -1, -6, 2, 0)
(-5, 2, 2, -5, -1, -1, -6, 2, 0)
(-5, -1, 1, 2, -3, -1, -11, 0, 0)
(2, -3, -3, -5, -4, -8, 0, 7, 0)
(-5, 0, -7, -2, -2, -2, 10, 1, 0)
(-5, 0, -7, -2, -2, -2, 10, 1, 0)
(7, -9, 0, -1, -5, -9, -16, -2, 0)
(7, -9, 0, -1, -5, -9, -16, -2, 0)
(32, 2, 3, 0, -2, -8, 23, 4, 0)
(4, 2, 4, 3, 2, 3, 6, -1, 0)
(-10, 2, 1, -4, -4, -5, -13, -3, 0)
