(1, -3, 1, 5, 3, 29, 36, 8, 0)
(0, -6, -6, -2, 0, 9, 20, 1, 0)
(0, -6, -6, -2, 0, 9, 20, 1, 0)
(-2, -4, -2, 4, -6, -22, -43, -3, 0)
(0, 2, 3, 2, 0, -4, -2, -4, 0)
(-6, -15, -7, -3, -4, -10, -1, -3, 0)
(5, 10, 1, 1, -1, -6, -35, 1, 0)
(-4, -7, -3, -3, -2, -1, 4, -2, 0)
(1, -1, 1, -3, 0, 3, 9, 0, 0)
(1, -1, 1, -3, 0, 3, 9, 0, 0)
(-3, 2, -1, -1, 0, -10, -12, -3, 0)
(-1, 4, -1, 1, 3, 8, 25, 1, 0)
(-1, 4, -1, 1, 3, 8, 25, 1, 0)
(-3, -3, 4, 0, -1, 10, 32, 4, 0)
(-3, -3, 4, 0, -1, 10, 32, 4, 0)
(3, 6, 2, 1, -2, -13, -24, -5, 0)
(-2, -1, -3, -5, -1, 3, 9, 1, 0)
(-2, -1, -3, -5, -1, 3, 9, 1, 0)
(-1, 5, 1, 0, -1, -2, 17, -1, 0)
(0, -8, 1, 2, 2, -9, -69, 1, 0)
(0, -8, 1, 2, 2, -9, -69, 1, 0)
(-1, -1, 1, -2, -3, 5, -15, -1, 0)
(-1, 1, 2, -5, -2, -2, -12, -3, 0)
(1, 5, -3, 0, 2, 13, 46, -1, 0)
(3, 7, 4, 1, 1, -4, 0, -2, 0)
(-4, -6, -8, -10, -1, 8, 16, 2, 0)
(-4, -6, -8, -10, -1, 8, 16, 2, 0)
(-2, -6, 1, 4, -2, -8, -2, -4, 0)
(5, 0, -2, 0, 3, 28, 47, 8, 0)
(-1, 3, -1, -2, -1, -2, -4, -1, 0)
(-4, -11, -2, 0, -3, -7, 15, -4, 0)
(1, 5, 0, 1, -3, -6, 7, 1, 0)
(1, 5, 0, 1, -3, -6, 7, 1, 0)
(-2, -6, -1, -1, -5, -7, -17, -4, 0)
(-2, -2, -3, -1, -2, -3, -2, -2, 0)
(-2, -2, -3, -1, -2, -3, -2, -2, 0)
(0, -1, -1, -4, -3, -25, -60, -6, 0)
(0, -1, -1, -4, -3, -25, -60, -6, 0)
(-1, 2, -2, -2, 2, 8, 66, 1, 0)
(0, -2, -6, -3, 5, 6, 2, 0, 0)
(-2, -2, 4, 2, 2, 7, 25, -1, 0)
(-2, -2, 4, 2, 2, 7, 25, -1, 0)
(1, 1, -3, -4, 2, 8, 17, 2, 0)
(1, 1, -3, -4, 2, 8, 17, 2, 0)
(-1, 0, -4, 7, 0, 1, 6, 0, 0)
(-1, -2, -2, -8, -6, -4, -2, -1, 0)
(1, 0, -2, 6, 0, -2, 3, -1, 0)
(-2, -3, -3, -8, 1, 3, 13, 0, 0)
(0, -1, 0, -1, -3, -2, -6, 0, 0)
(0, -1, 0, -1, -3, -2, -6, 0, 0)
(-2, 0, -1, 1, -1, 0, 21, -2, 0)
(-7, -2, -1, -5, -4, -11, -6, -4, 0)
(-3, 17, 5, 4, 3, 25, 53, 1, 0)
(-3, 17, 5, 4, 3, 25, 53, 1, 0)
(1, -6, 3, -22, -2, 5, 10, 2, 0)
(-4, 4, 1, 7, 11, 8, 9, -4, 0)
(-4, 4, 1, 7, 11, 8, 9, -4, 0)
(-2, -18, -2, 5, 6, 5, 1, 0, 0)
(3, 0, -3, 2, -10, -21, -18, -3, 0)
(-15, -12, 1, -3, -6, 0, -2, -1, 0)
(2, -32, -4, -10, -26, -24, -61, -5, 0)
(-9, 12, -2, 14, 13, -18, -48, -6, 0)
(-4, -9, -7, -12, -19, -22, -17, -6, 0)
(-12, 2, -2, -11, -15, -14, -16, -10, 0)
(-2, 9, -3, -1, 1, -5, -1, -2, 0)
(2, 10, 2, -2, -2, -3, -11, -3, 0)
(2, 10, 2, -2, -2, -3, -11, -3, 0)
(2, 10, 2, -2, -2, -3, -11, -3, 0)
(-2, 0, 1, -1, -4, -5, -2, -1, 0)
(-2, 0, 1, -1, -4, -5, -2, -1, 0)
(-2, 4, -1, -3, 8, 7, 5, 1, 0)
(7, 4, 3, 2, -1, 1, -8, 0, 0)
(7, 4, 3, 2, -1, 1, -8, 0, 0)
(-4, -4, -4, 0, -3, -4, -1, 0, 0)
(3, 5, 3, 4, 9, 8, 6, 2, 0)
(-1, 0, -1, 5, 1, 5, 0, 0, 0)
(-3, -6, -3, -2, -3, -7, -5, -1, 0)
(-4, -1, -3, 17, -2, -1, -1, -2, 0)
(-4, -1, -3, 17, -2, -1, -1, -2, 0)
(0, -7, -3, -14, -5, -3, -3, -1, 0)
(-3, -4, -4, -14, -14, -11, -4, -5, 0)
(1, 3, 4, 4, 4, 16, 4, -4, 0)
(1, 3, 4, 4, 4, 16, 4, -4, 0)
(1, -4, -2, -39, -3, -4, -6, 2, 0)
(1, -4, -2, -39, -3, -4, -6, 2, 0)
(0, -14, -8, -4, 18, 19, 34, 2, 0)
(-1, 5, 5, -10, -1, 2, 2, 1, 0)
(20, 9, 1, 20, 6, 77, 34, 42, 0)
(6, 3, -2, 6, -3, -31, -22, 0, 0)
(6, 3, -2, 6, -3, -31, -22, 0, 0)
(-1, -20, -40, -17, -6, -9, 16, -3, 0)
(-1, -20, -40, -17, -6, -9, 16, -3, 0)
(-1, -20, -40, -17, -6, -9, 16, -3, 0)
(-14, 4, 10, -4, -14, -37, -75, -4, 0)
(-9, -6, 4, 5, -2, -17, -60, 0, 0)
(-9, -6, 4, 5, -2, -17, -60, 0, 0)
(11, 11, 8, -1, 0, 14, 31, -22, 0)
(11, 11, 8, -1, 0, 14, 31, -22, 0)
(14, -11, 16, -1, -18, -3, -21, 23, 0)
(-20, 15, 3, -1, 12, -5, -13, -12, 0)
