(4, 17, -2, 0, -9, -19, -25, -1, 0)
(-4, -3, -2, -5, -7, -31, -53, -11, 0)
(1, 11, 7, 3, -5, -12, -31, -4, 0)
(-7, -15, -16, -15, -5, 1, -46, -4, 0)
(-7, -15, -16, -15, -5, 1, -46, -4, 0)
(1, 4, 8, 3, -1, 5, 38, -1, 0)
(1, 4, 8, 3, -1, 5, 38, -1, 0)
(0, -3, -2, -6, -8, -36, -77, -4, 0)
(-7, -3, -1, -1, -2, -9, -2, -3, 0)
(-1, -3, -2, 0, 1, 4, 37, 5, 0)
(-1, -3, -2, 0, 1, 4, 37, 5, 0)
(-1, -2, -3, 1, -1, 7, 21, 2, 0)
(-1, -3, -2, -4, -1, -4, -37, -1, 0)
(-2, -3, -2, 3, 2, -1, -11, -6, 0)
(-1, -2, 2, 3, 1, 0, -27, -2, 0)
(-3, -1, 0, 1, -1, -8, -12, -1, 0)
(-2, 2, -1, -1, 0, 1, 17, 0, 0)
(-2, 2, -1, -1, 0, 1, 17, 0, 0)
(-3, 1, -1, -3, -2, -9, 30, -8, 0)
(-3, 1, -1, -3, -2, -9, 30, -8, 0)
(2, 2, 1, -1, -1, 2, -3, 0, 0)
(1, 4, 2, 1, 5, 42, 76, 8, 0)
(-1, -6, -3, 0, 2, 5, 35, 1, 0)
(1, -3, -5, -9, -3, -11, -11, -2, 0)
(-3, -4, -2, 0, 0, -4, -7, -2, 0)
(-4, -4, -2, -3, -4, -30, -16, -7, 0)
(-1, -1, 1, -1, -7, -13, -25, -2, 0)
(-2, -3, -2, 0, 6, 13, 22, 2, 0)
(3, 0, 2, 2, 3, 32, -49, 7, 0)
(3, 0, 2, 2, 3, 32, -49, 7, 0)
(0, 3, 7, 9, 8, 29, 72, 7, 0)
(4, 8, -1, 0, -1, -2, -15, -2, 0)
(-3, -2, -1, -3, -4, -16, 2, -3, 0)
(-11, -10, 1, 0, 0, -3, -9, -2, 0)
(-11, -10, 1, 0, 0, -3, -9, -2, 0)
(4, 0, 1, -1, -1, 9, 7, -1, 0)
(6, 5, 0, 0, -2, -3, -2, -1, 0)
(-3, 1, -2, -1, 2, 3, 7, -1, 0)
(1, -10, -1, 0, 1, 0, 6, 2, 0)
(1, 1, -2, -5, -7, -4, -8, -2, 0)
(-12, -6, 0, 10, 0, 4, 9, -1, 0)
(-4, 2, -1, -12, -3, -11, -22, -4, 0)
(-4, 2, -1, -12, -3, -11, -22, -4, 0)
(-2, -3, -4, 0, 0, 6, 36, 0, 0)
(-1, 1, 0, 9, 1, 1, 9, -1, 0)
(0, -1, 0, -7, -1, 4, 0, 0, 0)
(0, -1, 0, -7, -1, 4, 0, 0, 0)
(0, 5, 0, -4, 0, -1, 1, -2, 0)
(4, 0, 0, 6, 4, 5, 13, 2, 0)
(-1, -2, -4, -6, -1, -2, -5, -2, 0)
(-7, 5, -2, 8, -7, -1, 4, -2, 0)
(-1, -4, 1, 2, -1, -1, -9, -4, 0)
(-1, -4, 1, 2, -1, -1, -9, -4, 0)
(3, 16, -3, -2, -3, -10, -20, 3, 0)
(3, 16, -3, -2, -3, -10, -20, 3, 0)
(3, 16, -3, -2, -3, -10, -20, 3, 0)
(-5, 8, -3, -12, -4, -6, -3, -3, 0)
(0, 0, 2, -1, -6, -4, 26, 4, 0)
(0, 0, 2, -1, -6, -4, 26, 4, 0)
(-5, -2, 2, 4, 3, 4, -55, -3, 0)
(-5, -2, 2, 4, 3, 4, -55, -3, 0)
(-7, -11, -12, -6, 1, 9, 50, 0, 0)
(7, 5, 6, 11, 8, 23, 56, 4, 0)
(7, 5, 6, 11, 8, 23, 56, 4, 0)
(-2, -10, -7, 0, 2, -2, 29, 2, 0)
(-2, -10, -7, 0, 2, -2, 29, 2, 0)
(-1, -6, -2, -1, -15, -18, -23, -4, 0)
(0, -3, 2, 11, 27, 15, 18, 3, 0)
(3, 4, 4, 3, -1, -6, 1, -3, 0)
(3, 4, 4, 3, -1, -6, 1, -3, 0)
(-2, -1, -14, -16, -9, -3, 17, -5, 0)
(-2, -1, -14, -16, -9, -3, 17, -5, 0)
(-5, -1, 1, 7, 5, -12, -29, -9, 0)
(9, 9, -2, -3, -4, 2, -9, 1, 0)
(9, 9, -2, -3, -4, 2, -9, 1, 0)
(5, 6, 8, 6, 6, -3, -42, 4, 0)
(4, 15, -3, -6, -2, -3, 10, 0, 0)
(4, 15, -3, -6, -2, -3, 10, 0, 0)
(-2, 7, 6, 4, -1, 5, 14, -2, 0)
(-4, -15, -17, 3, 4, 4, 13, -5, 0)
(4, 6, -9, 2, 4, 4, -5, 1, 0)
(-3, -1, 6, 7, 8, 7, -4, -3, 0)
(-4, -12, -5, -8, -4, -2, 20, 5, 0)
(-3, 2, 3, 0, 2, 6, -39, -5, 0)
(-1, 1, 5, -3, -2, 0, -15, 4, 0)
(3, -12, 3, -8, -7, -5, -23, 2, 0)
(-5, -13, -12, -9, -4, -4, 16, -6, 0)
(-6, -5, -8, -2, 1, 3, 9, -5, 0)
(-4, -2, -2, 8, -2, 2, 16, -2, 0)
(-2, 6, -13, -5, -2, 1, 10, -3, 0)
(1, 18, -9, 7, 4, 3, -2, -1, 0)
(-6, -21, -4, 4, -3, -1, 3, -6, 0)
(-2, -10, -4, 1, 4, 7, -11, -3, 0)
(0, -6, -1, 0, -1, 0, -2, 1, 0)
(0, -6, -1, 0, -1, 0, -2, 1, 0)
(1, 4, 9, 14, 5, 0, 5, -1, 0)
(-6, -15, -7, -3, 0, -1, -17, -3, 0)
(5, -6, 1, -8, 2, 4, 5, 3, 0)
(5, -6, 1, -8, 2, 4, 5, 3, 0)
(-2, -2, 4, -5, -10, -6, -8, -3, 0)
(12, 41, 17, 14, 8, -4, -5, 3, 0)
(2, -11, 0, -4, -5, -8, -15, -17, 0)
(13, 4, -2, -9, -7, -3, -10, 12, 0)
(-32, -5, -11, -8, -4, 0, 8, 15, 0)
(-32, -5, -11, -8, -4, 0, 8, 15, 0)
(21, 36, -11, -5, -2, 1, -7, -35, 0)
(21, 36, -11, -5, -2, 1, -7, -35, 0)
(-15, 15, 25, -3, 1, 8, 10, 20, 0)
(-19, -19, -14, -10, -11, -8, 5, -17, 0)
(4, 54, 13, 5, -1, -2, 18, 5, 0)
(7, -51, -9, 6, 11, 9, -9, 3, 0)
(-1, -20, -30, -2, 3, 7, 13, 4, 0)
(-1, -20, -30, -2, 3, 7, 13, 4, 0)
(-8, 1, -3, -15, -10, -3, -3, -10, 0)
(-14, -62, -9, -9, -5, -4, -8, -3, 0)
(-9, -17, -21, -9, -3, 3, -3, 12, 0)
(-15, -11, 10, 5, 3, 4, 11, -9, 0)
(-3, 17, -39, 0, 7, 9, 20, -5, 0)
(-3, 17, -39, 0, 7, 9, 20, -5, 0)
(-2, 5, 16, 5, 3, 9, 5, 4, 0)
(-2, 5, 16, 5, 3, 9, 5, 4, 0)
(-7, -6, 3, 2, -2, -1, 2, -9, 0)
(5, -4, 12, 6, 3, 0, -2, -1, 0)
