(-3, -2, 0, -4, -3, 3, 19, -3, 0)
(-2, -1, -3, -2, 1, -8, -33, -2, 0)
(-2, 0, 0, -2, -1, -9, -16, -2, 0)
(-2, 0, 0, -2, -1, -9, -16, -2, 0)
(-3, -2, -4, 1, -1, 7, 17, -2, 0)
(-3, -2, -4, 1, -1, 7, 17, -2, 0)
(-3, -2, -4, 1, -1, 7, 17, -2, 0)
(-3, 0, -4, 4, 4, -1, 7, -2, 0)
(-3, 0, -4, 4, 4, -1, 7, -2, 0)
(-2, -3, -6, -6, -4, 3, -1, 0, 0)
(-2, -1, 8, 3, -1, -3, -3, 0, 0)
(-2, -2, -4, -2, 0, 4, 13, 3, 0)
(1, -1, 10, -5, -4, -7, -12, 0, 0)
(0, -3, -32, 0, -2, 0, -7, 1, 0)
(0, -3, -32, 0, -2, 0, -7, 1, 0)
(0, 1, 9, -8, -9, -12, -32, -1, 0)
(0, 1, 9, -8, -9, -12, -32, -1, 0)
(-1, -1, -2, 0, -1, 8, 40, 5, 0)
(0, 4, -2, -1, -9, -1, -3, 0, 0)
(1, 0, -7, -10, 54, 20, 20, 0, 0)
(1, 0, -7, -10, 54, 20, 20, 0, 0)
(-2, -2, -1, -1, -16, -2, 6, 1, 0)
(-2, -2, -1, -1, -16, -2, 6, 1, 0)
(-2, 1, 4, -2, -12, -4, 6, -1, 0)
(-1, 0, -3, 4, -7, -3, 1, 0, 0)
(-1, 0, -3, 4, -7, -3, 1, 0, 0)
(8, 0, 0, 6, -1, 0, -7, -3, 0)
(10, 2, -3, 1, -1, 0, -1, -1, 0)
(10, 2, -3, 1, -1, 0, -1, -1, 0)
(-5, 0, -1, -4, -11, -5, 6, 0, 0)
(1, -1, -7, 3, 0, 1, -4, -1, 0)
(1, -1, -7, 3, 0, 1, -4, -1, 0)
(-5, -1, 11, 4, 3, 6, 5, 0, 0)
(-5, -2, -10, -6, -14, -9, -3, -3, 0)
(-5, -2, -10, -6, -14, -9, -3, -3, 0)
(-3, -3, 7, 4, 5, -1, 3, -2, 0)
(28, 5, 7, -3, -11, -10, -6, -6, 0)
(1, 2, 24, 9, -1, 0, 1, -10, 0)
(-4, 0, -2, -5, -3, 1, -4, 6, 0)
(-4, 0, -2, -5, -3, 1, -4, 6, 0)
(-9, -1, -9, 2, 6, 4, 1, 1, 0)
(-2, -2, 10, 10, 2, -1, -4, -3, 0)
(-2, -2, 10, 10, 2, -1, -4, -3, 0)
(2, 0, -3, -6, -8, -9, -7, -4, 0)
(0, -1, 4, 5, -14, -9, -12, 0, 0)
(0, -1, 4, 5, -14, -9, -12, 0, 0)
(6, 0, -26, -14, -5, 2, 16, 3, 0)
(6, 0, -26, -14, -5, 2, 16, 3, 0)
(8, 0, 12, -23, -3, -1, 21, -9, 0)
(8, 0, 12, -23, -3, -1, 21, -9, 0)
(-4, 0, 33, 15, 52, 13, -2, 3, 0)
(-4, 0, 33, 15, 52, 13, -2, 3, 0)
(-2, -3, -21, -7, 1, 8, 1, -2, 0)
(0, -2, 14, 0, -6, -2, 2, 3, 0)
(-4, 4, -4, 13, -7, -6, -4, -2, 0)
(-4, 4, -4, 13, -7, -6, -4, -2, 0)
(-4, -2, -7, -9, -15, -6, -5, 0, 0)
(-4, -2, -7, -9, -15, -6, -5, 0, 0)
(-2, -2, -16, 9, -4, 4, -2, 5, 0)
(-2, -2, -16, 9, -4, 4, -2, 5, 0)
(-3, -1, -2, -6, -17, -5, -4, 1, 0)
(2, -3, 5, 11, 4, 0, -1, -2, 0)
(-1, 1, -8, 32, -10, -2, -5, -5, 0)
(-1, 1, -8, 32, -10, -2, -5, -5, 0)
(-6, -4, 0, -4, -2, -2, 12, 4, 0)
(-4, 0, 13, 2, -16, -9, -5, -2, 0)
(4, 7, 5, -7, 1, 0, -7, -10, 0)
(3, -1, -12, 30, 54, 13, -1, 5, 0)
(3, -1, -12, 30, 54, 13, -1, 5, 0)
(-1, 4, -5, -2, 9, 0, 4, 2, 0)
(-6, -9, -36, -34, -58, -7, -2, -1, 0)
(-4, -7, 21, 6, 13, 2, 2, -5, 0)
