(1, -1, -4, -5, -3, -3, 21, -1, 0)
(0, 0, 1, -2, 3, 3, 16, 0, 0)
(0, -2, 1, 1, 0, -5, -19, -2, 0)
(0, -2, 1, 1, 0, -5, -19, -2, 0)
(0, -1, 1, -1, 0, 0, -30, 0, 0)
(1, -1, 4, 4, 1, 6, 3, 0, 0)
(1, 2, -1, -3, -1, -5, -13, -2, 0)
(1, 2, -1, -3, -1, -5, -13, -2, 0)
(-2, 0, 0, -1, -1, 0, -11, 0, 0)
(-2, 0, 0, -1, -1, 0, -11, 0, 0)
(-2, 0, 0, -1, -1, 0, -11, 0, 0)
(1, 0, 0, -2, -3, -2, -17, -2, 0)
(-1, 0, 1, 1, 3, 9, 34, 0, 0)
(-1, 0, 1, 1, 3, 9, 34, 0, 0)
(1, -2, -4, 2, 0, 0, -2, 0, 0)
(1, -2, -4, 2, 0, 0, -2, 0, 0)
(1, -3, 2, -5, -7, -5, -14, 2, 0)
(-2, 1, -4, -2, -4, -13, -30, -4, 0)
(-2, 1, -4, -2, -4, -13, -30, -4, 0)
(-1, 0, 1, -4, -1, -3, -9, -2, 0)
(-1, 0, 1, -4, -1, -3, -9, -2, 0)
(0, 0, 2, 2, -1, -1, -11, -1, 0)
(-3, -3, 5, 2, 3, 0, 41, -6, 0)
(-3, -3, 5, 2, 3, 0, 41, -6, 0)
(-3, -3, 5, 2, 3, 0, 41, -6, 0)
(-2, 0, 3, -3, -5, -11, -43, 2, 0)
(-1, 0, -16, -1, -2, -1, -43, -4, 0)
(-2, -7, -1, 1, 1, -5, -28, 1, 0)
(-2, -7, -1, 1, 1, -5, -28, 1, 0)
(-1, 0, 2, -5, 0, 14, 67, 2, 0)
(1, 4, 3, -1, -4, -11, -27, -3, 0)
(0, 1, 11, -4, 1, 7, 41, 1, 0)
(0, 1, 11, -4, 1, 7, 41, 1, 0)
(0, 1, -4, -4, -3, -12, -53, -3, 0)
(0, 1, -4, -4, -3, -12, -53, -3, 0)
(-1, -1, -15, -1, 0, -3, -7, -2, 0)
(-3, -4, -13, -3, -3, -13, -5, -5, 0)
(-3, -1, 4, 8, -2, -1, 18, 0, 0)
(0, -1, -7, -2, 0, 6, 47, -2, 0)
(1, -1, -3, -3, 0, 0, -2, -1, 0)
(1, -1, -3, -3, 0, 0, -2, -1, 0)
(0, -2, 0, 4, -1, -3, 8, -2, 0)
(0, -2, 0, 4, -1, -3, 8, -2, 0)
(0, -2, -2, -4, 2, 13, 1, 3, 0)
(-3, -1, -1, 1, 1, -7, 14, -1, 0)
(-3, -1, -1, 1, 1, -7, 14, -1, 0)
(-3, -1, -1, 1, 1, -7, 14, -1, 0)
(-1, 0, -1, 0, 0, 7, 15, 2, 0)
(-1, 0, -1, 0, 0, 7, 15, 2, 0)
(-1, 1, 3, -2, 0, 7, 18, 0, 0)
(-1, 1, 3, -2, 0, 7, 18, 0, 0)
(0, -2, 2, 0, 1, -2, 8, -2, 0)
(0, -2, 2, 0, 1, -2, 8, -2, 0)
(0, 0, 1, 6, 3, 1, -16, 1, 0)
(0, 0, 1, 6, 3, 1, -16, 1, 0)
(-4, -3, -1, 3, -7, -8, -11, -4, 0)
(-1, -1, 1, -2, 4, 12, 70, -1, 0)
(-1, 1, -2, -3, 0, -2, 17, -1, 0)
(-1, 1, -2, -3, 0, -2, 17, -1, 0)
(-1, -2, 0, -6, -6, -21, -66, -7, 0)
(0, -1, -12, -4, -3, -6, -33, 0, 0)
(0, -1, -12, -4, -3, -6, -33, 0, 0)
(-1, 0, 6, 2, 2, 12, -2, 0, 0)
(-1, 0, 6, 2, 2, 12, -2, 0, 0)
(2, 4, 4, -1, -2, 6, 24, 4, 0)
(2, 4, 4, -1, -2, 6, 24, 4, 0)
(1, 0, -5, -2, 1, 10, 29, -1, 0)
(-1, -2, -6, 0, -2, 6, 8, 3, 0)
(0, -3, 3, -3, 1, -3, 0, 0, 0)
(0, -3, 3, -3, 1, -3, 0, 0, 0)
(0, -4, -46, -6, 0, 7, 41, 2, 0)
(0, -4, -46, -6, 0, 7, 41, 2, 0)
(-2, -1, 14, 3, 0, -7, -5, -5, 0)
(-2, -1, 14, 3, 0, -7, -5, -5, 0)
(2, 0, 11, 1, -1, 0, -19, 0, 0)
(2, 0, 11, 1, -1, 0, -19, 0, 0)
(1, 1, 3, -3, 1, 0, -6, 2, 0)
(1, 1, 3, -3, 1, 0, -6, 2, 0)
(1, 1, 3, -3, 1, 0, -6, 2, 0)
(1, -1, 8, 1, 2, -6, -63, -2, 0)
(-2, -3, 9, -2, -3, -11, -30, -3, 0)
(-2, -3, 9, -2, -3, -11, -30, -3, 0)
(-1, 1, 3, 1, -3, -3, -10, -3, 0)
(-1, 1, 3, 1, -3, -3, -10, -3, 0)
(-2, -3, -13, -5, 0, 4, 26, 1, 0)
(-1, 1, 1, 2, 0, 3, 1, 0, 0)
(-1, 1, 1, 2, 0, 3, 1, 0, 0)
(-2, -2, 3, -2, -3, 0, 15, 1, 0)
(-2, 0, 1, 3, 1, 2, 13, 2, 0)
(-1, 1, 4, 1, -4, -10, -24, -3, 0)
(-1, -1, 2, -1, -1, 0, 15, 0, 0)
(1, -1, -5, -1, -1, 5, 39, -1, 0)
(0, -3, -4, -4, -2, 0, -7, 0, 0)
(-2, -5, -1, 0, -4, -6, 25, -2, 0)
(-2, -5, -1, 0, -4, -6, 25, -2, 0)
(-1, -2, -4, -3, -1, -11, -72, -2, 0)
(-1, -1, 5, -2, -2, 2, -1, -1, 0)
(0, 0, -2, 2, 0, -3, -11, -1, 0)
(0, 0, -2, 2, 0, -3, -11, -1, 0)
(-1, -1, -1, -2, -4, -6, -21, -4, 0)
(-1, -1, -1, -2, -4, -6, -21, -4, 0)
(0, 4, -5, 0, 1, -2, -2, -3, 0)
(-1, -2, 8, 5, 2, 4, 0, 1, 0)
(0, 0, -3, 2, 0, 3, 20, -1, 0)
(0, 0, -3, 2, 0, 3, 20, -1, 0)
(0, -3, 1, 2, 0, -5, -19, -3, 0)
(0, -3, 1, 2, 0, -5, -19, -3, 0)
(1, 2, 4, 3, 4, 9, 44, 4, 1)
(1, 2, 4, 3, 4, 9, 44, 4, 1)
(0, -1, 2, -3, 2, 3, -52, 3, 1)
(0, -1, 2, -3, 2, 3, -52, 3, 1)
(0, 0, 0, -4, -2, -2, 13, -1, 1)
(0, 0, 0, -4, -2, -2, 13, -1, 1)
(0, 0, 2, 1, -3, -1, 9, -2, 1)
(0, -1, -4, 0, -2, -3, -13, 0, 1)
(-3, -3, 2, 1, -2, -5, -14, -5, 1)
(-3, -3, 2, 1, -2, -5, -14, -5, 1)
(2, 2, -1, -4, 0, 3, 25, 4, 1)
(0, -1, -2, 3, 4, -1, -14, 1, 1)
(-2, -3, -3, -3, -1, 3, 15, -2, 1)
(0, -6, 0, -2, 0, -1, -32, 0, 1)
(-1, 0, 0, 2, 2, 0, -4, 2, 1)
(1, 3, 2, -1, -1, 0, -4, 0, 1)
(-2, -4, -2, 2, 1, 2, -28, -1, 1)
(-2, -4, -2, 2, 1, 2, -28, -1, 1)
(1, 1, -4, -2, -2, -1, 8, 0, 1)
(1, 1, -4, -2, -2, -1, 8, 0, 1)
(2, 0, -15, -2, 8, 21, 30, 6, 1)
(0, 0, 12, 3, -4, 0, -12, 1, 1)
(2, 14, 5, 3, 2, -2, 5, 1, 1)
(2, 14, 5, 3, 2, -2, 5, 1, 1)
(-4, -26, -2, -4, -3, -7, -28, -4, 1)
(-4, -26, -2, -4, -3, -7, -28, -4, 1)
(1, 15, -6, 1, 2, 24, 81, 4, 1)
(-3, -21, -7, 1, -1, -14, -28, -6, 1)
(-1, -3, -1, -1, -3, -9, -32, -4, 1)
(-2, -5, -3, -2, 1, 6, 22, -1, 1)
(0, -3, 1, -5, -3, -1, 3, -1, 1)
(0, -3, 1, -5, -3, -1, 3, -1, 1)
(0, 1, 8, 0, -5, -1, 26, -1, 1)
(-1, 1, -6, 1, 3, 2, -7, 3, 1)
(-1, 1, -6, 1, 3, 2, -7, 3, 1)
(-1, 1, -6, 1, 3, 2, -7, 3, 1)
(-3, -3, 5, 5, -2, -13, -63, -2, 1)
(0, 2, -1, -1, -3, -6, 5, -2, 1)
(-2, -3, -4, -1, 0, -6, -37, -4, 1)
(0, 2, 2, 1, 0, 3, 13, -1, 1)
(-1, -1, -1, 2, 1, -3, -18, -1, 1)
(0, 3, -1, -3, -3, -9, -17, -2, 1)
(0, 3, -1, -3, -3, -9, -17, -2, 1)
(-2, -4, -6, -2, 1, 6, 10, 0, 1)
(0, 1, 2, -2, 0, -13, -7, -4, 1)
(-1, 0, 2, 2, 4, 13, 44, 2, 1)
(-1, 0, 2, 2, 4, 13, 44, 2, 1)
(0, 1, 0, -5, -1, -3, -17, 1, 1)
(0, 1, 0, -5, -1, -3, -17, 1, 1)
(0, 1, 0, -5, -1, -3, -17, 1, 1)
(-1, -1, -2, -3, -3, -9, -3, -1, 1)
(-1, 0, -1, 2, -2, -2, 9, -2, 1)
(-1, 0, -1, 2, -2, -2, 9, -2, 1)
(1, 3, -1, -3, -2, 3, 76, 0, 1)
(1, 3, -1, -3, -2, 3, 76, 0, 1)
(0, -1, 0, 0, 1, 1, -29, -1, 1)
(-2, -3, -2, 2, -1, -5, 0, -2, 1)
(0, 0, 2, 2, 1, 7, -23, 1, 1)
(0, 1, -1, -3, 2, 2, 13, 0, 1)
(-1, -1, 1, 3, 0, -5, -18, -2, 1)
(1, 2, -2, 0, 0, -3, -17, -1, 1)
(-1, -1, 0, -5, -2, 5, 26, 3, 1)
(-2, -3, -3, -1, 2, 11, 36, 1, 1)
(-1, -1, 0, -1, 0, 1, 22, 0, 1)
(-2, 0, 1, 0, 2, 4, -12, -3, 1)
(-2, 0, 1, 0, 2, 4, -12, -3, 1)
(0, 4, 0, 2, 0, 0, 6, -1, 1)
(-3, -4, -4, 1, -1, -10, -14, -2, 1)
(0, -1, -4, -7, -3, 3, 9, 1, 1)
(0, -1, -4, -7, -3, 3, 9, 1, 1)
(-1, -3, -2, 2, -3, -3, -4, 0, 1)
(-1, -3, -2, 2, -3, -3, -4, 0, 1)
(2, 1, -4, -1, 2, 6, 55, 4, 1)
(2, 1, -4, -1, 2, 6, 55, 4, 1)
(-2, -1, 0, 0, -2, -2, -26, -1, 1)
(1, 3, 0, 2, -2, -10, -56, -3, 1)
(-2, -3, 2, 0, -4, -4, -18, -3, 1)
(-2, -3, 2, 0, -4, -4, -18, -3, 1)
(-1, -4, 0, -1, -4, -6, 11, -2, 1)
(-1, 0, 0, -2, -2, -3, 4, -2, 1)
(-1, 0, 0, -2, -2, -3, 4, -2, 1)
(-3, -1, -2, 0, -6, -17, -44, -4, 1)
(-3, -1, -2, -4, -2, -6, -31, -3, 1)
